,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.93,4,4.5,4,-4.4%,4,3.75,1217948
1,4,4,4,4,-2.7%,4,4,609807
2,3.93,4,3.75,4,-4.4%,3.75,4,152599
3,3.96,4,4.25,4,-3.6%,3.75,4,1021099
4,4.25,4.25,4.25,4.25,+3.4%,4.25,4.25,1215415
5,4.13,4.25,4,4,+0.5%,4,4.25,1211693
6,4.66,4.25,4.25,4.5,+13.4%,4.5,5,1096980
7,3.89,3.75,4.25,4,-5.4%,4,3.75,1176092
8,3.51,3.5,4.25,3.5,-14.6%,3.75,3.25,663581
9,4.08,4,4,4,-0.7%,3.5,4.5,712987
10,3.63,4,4.75,3.5,-11.7%,3.5,3.5,224763
11,4.02,4,4.25,4,-2.2%,4,4,747806
12,3.75,3.75,3.75,3.75,-8.8%,3.75,3.75,1219102
13,4.15,4.25,4.25,4.25,+1%,4.25,4,1185341
14,4.7,5,4,5,+14.4%,4,5,975319
15,4.76,5,4.5,4.75,+15.8%,4.75,4.75,301325
16,4.19,4.25,4.25,4.25,+1.9%,4,4.25,1116849
17,4.24,4.25,5,4.25,+3.2%,4,4.25,897145
18,2.57,3.25,3,2,-37.5%,2.75,2.5,1212387
19,4.09,4.25,4.25,4.25,-0.5%,4,4,1190395
20,3.41,3.5,3,3.5,-17%,3.25,3.5,874223
21,4,4,4,4,-2.7%,4,4,172151
22,4.14,3.75,4,4,+0.7%,4.25,4.25,996027
23,3.81,3.75,3.75,3.75,-7.3%,4,3.75,790423
24,3.75,3.75,3.75,3.75,-8.8%,3.75,3.75,25570
25,4,4,4,4,-2.7%,4,4,445745
26,4.15,4,4,4.25,+1%,4,4.25,420774
27,3.53,3.5,4,3.5,-14.1%,3.5,3.5,68995
28,4.73,4.75,4.75,4.75,+15.1%,4.25,5,930411
29,3.71,3.75,4,3.75,-9.7%,3.5,3.75,772855
30,4.1,4.25,4.5,4,-0.2%,3.75,4.25,863763
31,4.14,4,4.75,4.25,+0.7%,3.75,4.25,2240
32,3.94,4,4,4,-4.1%,3.75,4,654941
33,3.5,3.5,3.5,3.5,-14.8%,3.5,3.5,795003
34,3.87,3.75,4,3.75,-5.8%,3.75,4,952620
35,4.13,4.25,4,4,+0.5%,4,4.25,374452
36,4,4,4,4,-2.7%,4,4,885630
37,4.14,4,4.5,4.25,+0.7%,4.25,4,481246
38,3.5,3.5,3.5,3.5,-14.8%,3.5,3.5,787096
39,2.95,3,3,2.75,-28.2%,3,3,632341
40,4.02,4,4.25,4,-2.2%,4,4,596144
41,4.06,4,4.25,4,-1.2%,3.75,4.25,766953
42,3.99,4,3.75,4,-2.9%,4,4,890889
43,3.71,3.5,3.5,3.75,-9.7%,3.75,3.75,232335
44,4.16,4,5,4,+1.2%,4,4.25,772586
45,4.08,4,4.25,4,-0.7%,4.25,4,855500
46,4.36,4.5,4,4.25,+6.1%,4.25,4.5,900063
47,3.95,4,3.75,4,-3.9%,4.25,3.75,705530
48,4.25,4.25,4.25,4.25,+3.4%,4.25,4.25,844802
49,3.78,3.75,4.25,3.75,-8%,3.75,3.75,948639
50,3.71,3.5,4.5,3.75,-9.7%,3.5,3.75,787196
51,4,4,4,4,-2.7%,4,4,813802
