,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.59,3.5,4,3.5,-4%,3.75,3.5,703648
1,3.03,3.25,3.75,3,-19%,2,3.5,1231953
2,3.59,3.75,3.75,3.75,-4%,3.5,3.5,726784
3,3.29,3.25,4,3.5,-12%,3,3.25,1227498
4,3.85,3.75,3.75,3.75,+2.9%,3.75,4,764450
5,3.81,4,4.25,3.75,+1.9%,3.75,3.75,1175977
6,3.38,3.25,3.5,3.5,-9.6%,3.5,3.25,947934
7,3.5,3.5,3.5,3.5,-6.4%,3.5,3.5,1037584
8,3.79,3.75,3.75,3.75,+1.3%,3.5,4,789167
9,3.68,3.75,3.5,3.75,-1.6%,3.5,3.75,674144
10,4,4,4,4,+7%,4,4,800838
11,4.38,4,4.25,4.5,+17.1%,4.25,4.5,1209616
12,3.76,3.25,4.5,4,+0.5%,4,3.5,1107762
13,4.21,4.25,4.5,4.25,+12.6%,4,4.25,950649
14,3.98,3.75,4,4,+6.4%,4,4,159528
15,3.83,3.75,4,3.75,+2.4%,4,3.75,939279
16,3.37,4,3,3.25,-9.9%,3.5,3.25,457762
17,3.5,3.5,3.5,3.5,-6.4%,3.5,3.5,290821
18,3.25,4,3.75,3.5,-13.1%,1.75,3.75,442140
19,3.67,3.5,3.75,3.75,-1.9%,3.5,3.75,855500
20,4.07,4.25,4,4,+8.8%,3.75,4.25,1035595
21,3.85,3.75,3,3.75,+2.9%,3.5,4.25,817832
22,3.82,4,4.5,3.75,+2.1%,3.75,3.75,14451
23,4,4,4,4,+7%,4,4,713943
24,4.66,4.5,5,4.75,+24.6%,4,5,594241
25,3.56,3.75,4,3.5,-4.8%,3.5,3.5,1179583
26,3.92,3.75,4,4,+4.8%,3.75,4,1157553
27,3.08,3,3.5,3.25,-17.6%,3,3,1162554
28,4.25,4.25,4.25,4.25,+13.6%,4.25,4.25,779746
29,3.55,3.25,3.75,3.5,-5.1%,3.75,3.5,1194516
30,3.92,4,4.5,3.75,+4.8%,3.75,4,1190078
31,3.43,3.25,3.75,3.5,-8.3%,3.25,3.5,725212
32,2.99,3,2.75,3,-20.1%,3,3,989618
33,3.92,4.5,4.25,3.75,+4.8%,4,3.75,946790
34,3.4,3.5,3.75,3.5,-9.1%,3,3.5,1106370
35,3.75,3.75,3.75,3.75,+0.3%,3.75,3.75,266309
36,4,4,4,4,+7%,4,4,134306
37,3.25,3.25,3.25,3.25,-13.1%,3.25,3.25,673072
38,3.75,3.75,3.75,3.75,+0.3%,3.75,3.75,404775
39,3.96,4.25,3.25,4,+5.9%,3.5,4.25,777490
40,3.5,3.5,3.5,3.5,-6.4%,3.5,3.5,744514
41,3.75,3.75,3.75,3.75,+0.3%,3.75,3.75,705091
42,3.84,4,4,4,+2.7%,3.75,3.75,893522
43,4.1,4,4,4,+9.6%,4,4.25,500263
44,3.77,3.75,4,3.75,+0.8%,3.75,3.75,728621
45,3.15,3.25,3.25,3.25,-15.8%,3.25,3,786709
46,2,2,2,2,-46.5%,2,2,602673
47,3.84,3.5,4,3.75,+2.7%,3.75,4,696200
48,1.89,1.75,2,1.75,-49.5%,2.25,1.75,1136861
49,3.5,3.5,3.5,3.5,-6.4%,3.5,3.5,1123863
50,3.66,3,5,3.5,-2.1%,4,3.5,440420
51,3.72,4,3.75,3.75,-0.5%,3.5,3.75,928999
52,3.04,4,4,3,-18.7%,2.5,3,292207
53,3.73,3.5,3.75,3.75,-0.3%,3.75,3.75,775766
54,3.8,3.75,3.75,4,+1.6%,3.75,3.75,1089854
55,4.58,4.25,4.75,4.75,+22.5%,4.25,4.75,1142757
56,4.12,4.25,4,4.25,+10.2%,3.75,4.25,780308
57,3.32,3.25,3.75,3.25,-11.2%,3,3.5,317455
58,3.62,3.5,4.25,3.75,-3.2%,4,3.25,1004166
59,4,4,4,4,+7%,4,4,777927
