,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.49,3.25,3.75,3.5,-4.1%,3.5,3.5,950998
1,2.89,2.75,3.25,3,-20.6%,3,2.75,1218802
2,3.9,3.75,3.75,4,+7.1%,3.75,4,717562
3,4.99,5,4.75,5,+37.1%,5,5,1068999
4,3.84,4,4,4,+5.5%,3.75,3.75,295549
5,3.69,3.75,3.75,3.75,+1.4%,3.5,3.75,859473
6,3.5,3.5,3.5,3.5,-3.8%,3.5,3.5,535541
7,4.03,4,3.75,4,+10.7%,3.75,4.25,977348
8,3.79,3.75,3.75,3.75,+4.1%,3.5,4,839604
9,3.58,3.25,4.25,3.5,-1.6%,3.75,3.5,1166203
10,3.7,3.5,4,3.75,+1.6%,4,3.5,1170313
11,3.72,4,3.75,3.75,+2.2%,3.5,3.75,1064700
12,4.21,4,4,4.25,+15.7%,4.25,4.25,743384
13,3.57,3.5,3,3.5,-1.9%,3.5,3.75,1108675
14,3.77,3.75,4,3.75,+3.6%,3.75,3.75,659309
15,2.39,2,3,2.25,-34.3%,2.75,2.25,787431
16,3.5,3.5,3.5,3.5,-3.8%,3.5,3.5,656392
17,3.72,4,3.75,3.75,+2.2%,3.5,3.75,617574
18,3.57,3.75,3.75,3.75,-1.9%,3,3.75,602539
19,3.19,3.5,3.5,3.25,-12.4%,3.25,3,218028
20,3.65,3.75,3.75,3.75,+0.3%,3.75,3.5,596693
21,2.63,3.25,3.25,2.25,-27.7%,2.75,2.5,691287
22,3.94,4,4,4,+8.2%,3.75,4,737297
23,3.29,3.25,3.25,3.25,-9.6%,3,3.5,836874
24,3.8,3.5,4.25,3.75,+4.4%,3.5,4,734755
25,3.5,3.5,3.5,3.5,-3.8%,3.5,3.5,694409
26,3.62,3.5,4.5,3.5,-0.5%,3.75,3.5,128778
27,3.88,4,3.75,3.75,+6.6%,3.75,4,1084466
28,3.47,3.5,5,3.5,-4.7%,3,3.5,696905
29,3.75,3.75,3.75,3.75,+3%,3.75,3.75,491175
30,3.37,3,3.25,3.25,-7.4%,3,3.75,874525
31,3.74,3.75,3.5,3.75,+2.7%,3.75,3.75,136659
32,3.38,3.25,3.5,3.5,-7.1%,3.5,3.25,871686
33,3.48,3.25,3.5,3.5,-4.4%,3.5,3.5,1172257
34,3.51,3,3.5,3.5,-3.6%,3.75,3.5,713853
35,3.85,4,4.5,4,+5.8%,3.25,4,888
36,3.35,3.75,4,3.25,-8%,3.25,3.25,855500
37,3.57,3.75,4.25,3.5,-1.9%,3.5,3.5,445745
38,3.75,3.75,3.75,3.75,+3%,3.75,3.75,529070
39,3.42,3.5,3.75,3.5,-6%,3.5,3.25,932046
40,3.34,3.5,3.5,3.5,-8.2%,3.25,3.25,809673
41,3.69,3.75,3.75,3.75,+1.4%,3.5,3.75,931147
42,3.63,3.5,3.75,3.75,-0.3%,3.75,3.5,266309
43,3.65,3.75,3.75,3.75,+0.3%,3.75,3.5,658502
44,4.03,4,4.5,4,+10.7%,4,4,1180993
45,4,4,4,4,+9.9%,4,4,965386
46,3.85,3.75,3.75,3.75,+5.8%,3.75,4,675471
47,3.18,3,3.5,3.25,-12.6%,3,3.25,1073239
48,3.53,3.5,4,3.5,-3%,3.5,3.5,1162554
49,3.75,3.75,3.75,3.75,+3%,3.75,3.75,748677
50,3,3,3,3,-17.6%,3,3,1155016
51,3.57,4.25,3.5,3.75,-1.9%,3.25,3.5,1026087
52,3.86,3.5,3.5,4,+6%,3.75,4,1141303
53,3.05,3,3,3.25,-16.2%,3,3,1132539
54,3.96,3.75,3.75,4,+8.8%,4,4,1112042
55,4.12,4,4.25,4,+13.2%,4,4.25,1088878
56,3.82,3.75,4,4,+4.9%,3.75,3.75,968112
57,3.67,3.75,4,3.75,+0.8%,3.75,3.5,766181
58,3.52,3.25,3.5,3.5,-3.3%,3.25,3.75,948639
59,3.55,3.5,3.25,3.5,-2.5%,3.75,3.5,1037263
60,3.49,3.25,4.25,3.25,-4.1%,4,3.25,996364
61,3.5,3.5,3.5,3.5,-3.8%,3.5,3.5,867455
62,3.23,3.5,3.25,3,-11.3%,3.25,3.25,869485
63,4,4,4,4,+9.9%,4,4,818112
64,3.4,3.5,3.5,3.5,-6.6%,3.5,3.25,992573
65,4.36,4.25,4.5,4.5,+19.8%,4,4.5,714249
66,4,4,4,4,+9.9%,4,4,726285
67,3.86,3.75,3.75,4,+6%,4,3.75,958441
68,3.75,3.75,3.75,3.75,+3%,3.75,3.75,651999
69,4.68,5,4.75,4.75,+28.6%,4.75,4.5,921996
70,3.5,3.5,3.5,3.5,-3.8%,3.5,3.5,701823
71,3.75,3.75,3.75,3.75,+3%,3.75,3.75,445751
72,3.83,3.5,4,4,+5.2%,3.5,4,783940
73,4,4,4,4,+9.9%,4,4,870727
74,3.79,3.25,5,4,+4.1%,4,3.5,936247
75,3.75,3.75,3.75,3.75,+3%,3.75,3.75,619119
