,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.35,3.75,3.25,3.5,+36.2%,3.25,3.25,484016
1,3.45,3,4.25,3.25,+40.2%,3.5,3.5,295975
2,1.87,1.75,2,1.75,-24%,1.75,2,770598
3,3.31,3.5,4,3,+34.6%,3,3.5,456300
4,3.37,3.75,3.5,3.5,+37%,3.25,3.25,1212990
5,1.59,1.5,1.25,1.5,-35.4%,1.5,1.75,580124
6,3,3,3,3,+22%,3,3,309633
7,2.34,2.5,3,2.25,-4.9%,2.75,2,1188179
8,4,4,4,4,+62.6%,4,4,1234555
9,3.37,3.25,4,3.5,+37%,3.75,3,1071668
10,2.92,2.75,3,3,+18.7%,2.75,3,1208211
11,2.25,2.25,2.25,2.25,-8.5%,2.25,2.25,403838
12,3.54,3.5,3.5,3.5,+43.9%,3.25,3.75,1231351
13,1.44,1.5,1.5,1.5,-41.5%,1.25,1.5,1220307
14,1.84,2.5,2,1.75,-25.2%,1.75,1.75,757592
15,2.29,2.25,2.75,2.5,-6.9%,2.5,2,1228066
16,2.46,2,2.5,2.25,0%,2.75,2.5,1216064
17,3,3,3,3,+22%,3,3,748212
18,2.12,2,2.25,2,-13.8%,2,2.25,863359
19,2,2,2,2,-18.7%,2,2,1219102
20,2.78,2.5,2.75,3,+13%,2.75,2.75,805578
21,2.5,2.5,2.5,2.5,+1.6%,2.5,2.5,818588
22,2,2,2,2,-18.7%,2,2,1213538
23,2.54,2.5,2.5,2.5,+3.3%,2.25,2.75,1208383
24,2.56,2.5,2.5,2.5,+4.1%,2.75,2.5,1088878
25,3.03,3,2.5,3,+23.2%,3.25,3,1151994
26,2.84,2.75,2.5,2.75,+15.4%,2.75,3,1206790
27,2.82,3,2.75,2.75,+14.6%,2.5,3,775724
28,2.66,3.5,3,2.75,+8.1%,2,2.75,445594
29,2.78,3,2.75,2.75,+13%,2.75,2.75,11387
30,1.95,2.75,1.75,2.25,-20.7%,1.75,1.75,1218226
