,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.28,4.5,4.25,4.25,-3.4%,4.25,4.25,300408
1,4.5,4.5,4.5,4.5,+1.6%,4.5,4.5,710543
2,4.78,5,4.75,4.75,+7.9%,4.75,4.75,809673
3,4.59,4.5,4.25,4.5,+3.6%,4.5,4.75,1208211
4,5,5,5,5,+12.9%,5,5,812239
5,3.5,3.5,3.5,3.5,-21%,3.5,3.5,725879
6,4.35,4.25,4.25,4.25,-1.8%,4.25,4.5,700694
7,4.5,4.5,4.5,4.5,+1.6%,4.5,4.5,1200839
8,4.66,4.5,4.5,4.5,+5.2%,4.75,4.75,891945
9,4.25,4.25,4.25,4.25,-4.1%,4.25,4.25,723219
10,4.42,4.25,4.5,4.5,-0.2%,4.25,4.5,1090046
11,4.85,5,5,4.75,+9.5%,5,4.75,988852
12,4.48,4.25,4.5,4.5,+1.1%,4.5,4.5,659696
13,4.47,4.5,4,4.5,+0.9%,4.5,4.5,800781
14,4.47,4.75,4.5,4.5,+0.9%,4.25,4.5,884073
15,4.5,4.5,4.5,4.5,+1.6%,4.5,4.5,689749
16,4.33,4.25,4.5,4.25,-2.3%,4.5,4.25,852025
17,4.35,4.25,5,4,-1.8%,4.25,4.5,1231787
18,4.34,4.5,4.5,4.5,-2%,4.25,4.25,682034
19,4.2,4.25,4.25,4,-5.2%,4.25,4.25,1029536
20,4.49,4.75,4.5,4.5,+1.4%,4.75,4.25,654191
21,4.44,4.5,4.5,4.5,+0.2%,4.25,4.5,728511
22,4.5,4.5,4.5,4.5,+1.6%,4.5,4.5,761842
23,4.53,4.5,4.25,4.5,+2.3%,4.25,4.75,770598
24,4.56,4.75,4.5,4.75,+2.9%,4,4.75,695501
25,4.6,4.5,4.5,4.5,+3.8%,4.5,4.75,1165709
26,4.33,4.25,4.25,4.25,-2.3%,3.75,4.75,511278
27,4.4,4.75,4.25,4.25,-0.7%,4.25,4.5,1058274
