,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.49,3.5,4,3.5,-18.5%,3.75,3.25,1231700
1,4.16,4,4,4,-2.8%,4.25,4.25,56197
2,4.31,4.25,4.25,4.25,+0.7%,4.5,4.25,1136299
3,4.53,4.75,4,4.75,+5.8%,4,4.75,746884
4,3.88,3.75,4,4,-9.3%,4,3.75,462927
5,4.23,4,4.25,4.25,-1.2%,4.25,4.25,1216064
6,3.75,3.75,3.75,3.75,-12.4%,3.75,3.75,1037059
7,3.55,3,3.5,3.5,-17.1%,3.5,3.75,1167700
8,4.21,4,4,4.25,-1.6%,4.25,4.25,1220307
9,4.13,4.25,4,4,-3.5%,4,4.25,1212305
10,3.97,4,4.25,3.75,-7.2%,4,4,520731
11,2.27,1.75,2.75,2.75,-47%,2,2.25,562934
12,3.85,3.75,3.75,3.75,-10%,3.75,4,1206090
13,4,4,4,4,-6.5%,4,4,805243
14,3.9,3,3.75,3.75,-8.9%,4.25,4,1174639
15,4.03,4,3.5,4,-5.8%,4.25,4,1214949
16,3.78,4,3.75,3.75,-11.7%,3.75,3.75,1229168
17,3.87,4,3.75,4,-9.6%,3.5,4,1227011
18,3.38,3.5,3.25,3.25,-21%,3.25,3.5,1230540
19,4.5,4.5,4.5,4.5,+5.1%,4.5,4.5,713037
20,4.02,4.25,4,4.25,-6.1%,3.75,4,932976
21,3.99,4.25,4,4,-6.8%,4.25,3.75,736796
22,4.21,4.25,4.25,4.25,-1.6%,4.5,4,1211693
23,3.99,3.75,3.25,4,-6.8%,4.25,4,1213070
24,4.3,4.25,4,4.25,+0.5%,4.5,4.25,918284
25,4.01,3.75,4.25,4,-6.3%,4.5,3.75,330444
26,4.19,3.75,4,4.25,-2.1%,4.25,4.25,990707
27,4.19,4.25,4,4,-2.1%,4.25,4.25,1213350
28,4.45,4.25,4,4.5,+4%,4.5,4.5,1226480
29,3.53,3.75,4.25,3.5,-17.5%,3.75,3.25,1163911
30,3.31,3.5,4,3.5,-22.7%,3,3.25,1182030
31,3.84,4.25,3.75,3.75,-10.3%,3.5,4,1225934
32,3.99,4,3.75,4,-6.8%,4,4,814461
33,3.3,3.5,3.5,3.5,-22.9%,3.5,3,1225658
34,3.75,3.75,3.75,3.75,-12.4%,3.75,3.75,901604
