,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,+8.7%,4,4,1037977
1,3.39,3.5,3.5,3.25,-7.9%,3.25,3.5,776533
2,3.42,4,4,3.5,-7.1%,2,4,734833
3,3.73,4,4,3.75,+1.4%,3.5,3.75,2240
4,3.49,3.5,4,3.5,-5.2%,3.75,3.25,1203052
5,3.8,4.25,3.75,3.75,+3.3%,3.75,3.75,809673
6,4.04,4.25,4.25,4,+9.8%,4,4,962334
7,3.69,3.75,3.75,3.75,+0.3%,3.5,3.75,1177580
8,4,4,4,4,+8.7%,4,4,1222909
9,3.59,3,5,3.75,-2.4%,3.5,3.5,1223249
10,3.93,4,4.5,4,+6.8%,4,3.75,1189672
11,3.92,3.75,4,4,+6.5%,3.75,4,1064700
12,3.63,3.5,3.75,3.75,-1.4%,3.75,3.5,1222204
13,3.46,3.25,3,3.75,-6%,2.5,4,719082
14,4.31,4.25,4.5,4.25,+17.1%,4,4.5,1223104
15,3.62,3.5,4,3.75,-1.6%,3.25,3.75,795707
16,4.48,5,4.5,4.25,+21.7%,4,4.75,1185776
17,3.84,4,4,4,+4.3%,3.75,3.75,806204
18,4.25,4.25,4.25,4.25,+15.5%,4.25,4.25,491175
19,3.75,3.75,3.75,3.75,+1.9%,3.75,3.75,643956
20,3.9,3,4,4,+6%,4,4,1220807
21,3.99,3.5,4.25,4,+8.4%,4.5,3.75,519994
22,3.9,3.75,3.75,4,+6%,3.75,4,1220306
23,3.95,4.25,4.5,3.75,+7.3%,3.75,4,691874
24,3.02,3.5,3.5,3,-17.9%,2.75,3,835083
25,3.74,3.75,3.5,3.75,+1.6%,3.75,3.75,1189140
26,3.73,3.5,3.75,3.75,+1.4%,3.75,3.75,179930
27,3.58,3.5,3.75,3.5,-2.7%,3.75,3.5,596430
28,3.9,4.25,3,3.75,+6%,3.5,4.25,528601
29,3.29,3.25,3.25,3.25,-10.6%,3,3.5,799021
30,4.16,4,4,4,+13%,4.25,4.25,704797
31,3.94,4,4,4,+7.1%,3.75,4,781226
32,3.73,4,4,3.75,+1.4%,3.5,3.75,1210588
33,3.69,3.75,3.75,3.75,+0.3%,3.5,3.75,865585
34,3.92,3.75,4,4,+6.5%,3.75,4,884839
35,3.5,3.5,3.5,3.5,-4.9%,3.5,3.5,1202198
36,4.06,3.75,3.75,4,+10.3%,4,4.25,706522
37,3.38,3.5,3.5,3.5,-8.2%,3,3.5,549902
38,3.58,3.25,3.5,3.5,-2.7%,3.5,3.75,767622
39,3.79,3.75,3.75,3.75,+3%,3.5,4,1143331
40,3.52,3.75,3.75,3.5,-4.3%,3,3.75,1023598
41,2.24,2,3,2,-39.1%,2.75,2,269782
42,3.56,3.75,4,3.5,-3.3%,3.5,3.5,519121
43,2.39,2.25,2.75,2,-35.1%,2.5,2.5,786375
44,2.63,3.5,3,2.5,-28.5%,2.5,2.5,1072558
45,3.52,3.5,3.75,3.5,-4.3%,3.5,3.5,374452
46,4,4,4,4,+8.7%,4,4,776089
47,3.6,3.25,3.75,3.75,-2.2%,3.75,3.5,1108675
48,3.5,3.5,3.5,3.5,-4.9%,3.5,3.5,1157630
49,3.54,3.5,3.5,3.5,-3.8%,3.25,3.75,419024
50,3.3,3,3.5,3.25,-10.3%,3.5,3.25,860438
51,4,4,4,4,+8.7%,4,4,482597
52,3.66,3.75,3.75,3.5,-0.5%,4,3.5,1139522
53,4,4,4,4,+8.7%,4,4,612237
54,3.44,3.5,3.5,3.5,-6.5%,3.25,3.5,928999
55,3.75,3.75,3.75,3.75,+1.9%,3.75,3.75,817279
56,3.73,3.5,3.75,3.75,+1.4%,3.75,3.75,585980
57,3.52,4,3,3.5,-4.3%,3.5,3.5,1178027
58,4.29,3.75,4,4.25,+16.6%,4.25,4.5,738846
59,3.75,3.75,3.75,3.75,+1.9%,3.75,3.75,761842
