,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.19,4,4.25,4.25,-6.1%,4.5,4,1203370
1,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,91275
2,4.4,4.75,3.5,4.75,-1.3%,4,4.5,1227429
3,4.48,4,4,4.5,+0.4%,4.75,4.5,583847
4,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,1234858
5,4.25,4,3.75,4.5,-4.7%,4.25,4.25,992810
6,4.48,4,5,4.5,+0.4%,4.5,4.5,1210962
7,4.37,4.25,4.5,4.25,-2%,4.25,4.5,769453
8,4.75,4.75,4.75,4.75,+6.5%,4.75,4.75,689749
9,4.39,4,4.25,4.25,-1.6%,4.5,4.5,765932
10,4.27,4.25,4.5,4.25,-4.3%,4.25,4.25,510859
11,4,4,4.5,3.75,-10.3%,4.5,3.75,1233331
12,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,519771
13,4.23,4,4.25,4.25,-5.2%,4.25,4.25,620905
14,4.75,4.75,4.75,4.75,+6.5%,4.75,4.75,1186224
15,4.24,4.25,4,4.25,-4.9%,4.25,4.25,1987
16,4.4,4.25,4,4.25,-1.3%,4.5,4.5,1191399
17,4.32,4,4.25,4.5,-3.1%,4,4.5,1118610
18,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,969929
19,4.74,4.5,4.25,4.75,+6.3%,4.5,5,1232073
20,4.3,4,4.5,4.25,-3.6%,4.5,4.25,792719
21,3.19,2.75,3.5,3,-28.5%,3.75,3,1058274
22,4.33,4.25,4.5,4.25,-2.9%,4.5,4.25,768290
23,4.05,4,3.75,4,-9.2%,4.25,4,1076253
24,4.44,4.5,4,4.25,-0.4%,5,4.25,977348
25,3.99,3.75,4.25,4,-10.5%,4,4,276070
26,4.25,4.5,4.75,4.25,-4.7%,4,4.25,692630
27,4.8,4.5,5,4.75,+7.6%,5,4.75,929604
28,4.27,4,4,4.25,-4.3%,4.5,4.25,698218
29,3.75,3.75,3.75,3.75,-15.9%,3.75,3.75,703342
30,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,602350
31,4.63,4.75,4.5,4.5,+3.8%,4.5,4.75,946287
32,4.36,4.5,4,4.25,-2.2%,4.25,4.5,456200
33,4.34,4.25,4,4.25,-2.7%,4.25,4.5,1219087
34,5,5,5,5,+12.1%,5,5,1208264
35,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,1193317
36,5,5,5,5,+12.1%,5,5,976965
37,4.12,4,4.25,4,-7.6%,4,4.25,339562
38,4.16,4.25,3.75,4.25,-6.7%,4,4.25,814461
39,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,872001
40,4.37,3.75,4.5,4.5,-2%,4.25,4.5,321151
41,4.35,4.25,4.25,4.25,-2.5%,4.25,4.5,1182030
42,4.8,4.75,4.5,4.75,+7.6%,5,4.75,1230458
43,4,4,4,4,-10.3%,4,4,693480
44,4.71,4.5,4.5,4.75,+5.6%,4.75,4.75,360535
45,4.49,4.5,4.25,4.5,+0.7%,4.5,4.5,818897
46,4,4,4,4,-10.3%,4,4,1152098
47,4.54,4.75,4.75,4.5,+1.8%,4.5,4.5,896854
48,4.12,4,4.25,4,-7.6%,4,4.25,921235
49,4.49,4.25,4.75,4.5,+0.7%,4.5,4.5,1066881
50,5,5,5,5,+12.1%,5,5,847860
51,4.46,4.25,4.25,4.5,0%,4.5,4.5,832930
52,4.54,4.5,4.5,4.5,+1.8%,4.25,4.75,1222520
53,4.79,4.75,4.75,4.75,+7.4%,4.5,5,1224383
54,3.95,3.75,4.25,4,-11.4%,4.25,3.75,799578
55,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,1229821
56,4.28,4.5,4.25,4.25,-4%,4.25,4.25,1187997
57,4.63,4.5,4,4.5,+3.8%,4.75,4.75,123397
58,5,5,5,5,+12.1%,5,5,1228490
59,4.54,4.5,4.5,4.5,+1.8%,4.25,4.75,1181933
60,4.35,4.25,4.25,4.25,-2.5%,4.25,4.5,819576
61,4.49,4.5,4.25,4.5,+0.7%,4.5,4.5,25570
62,4.44,4.5,4.5,4.5,-0.4%,4.25,4.5,781226
63,4.32,4.5,4,4.25,-3.1%,4.5,4.25,1213070
64,4.44,4.25,4.5,4.5,-0.4%,4.75,4.25,705771
65,4.08,4,4.25,4,-8.5%,4.25,4,21205
66,4.47,4.75,4.5,4.5,+0.2%,4.25,4.5,886400
67,4.75,4.75,4.75,4.75,+6.5%,4.75,4.75,1228889
68,4.72,4.75,4.25,4.75,+5.8%,4.75,4.75,56197
69,4.81,4.5,4.5,4.75,+7.8%,4.75,5,1109060
70,4.41,4.25,4.25,4.25,-1.1%,4.5,4.5,545918
71,5,5,5,5,+12.1%,5,5,446806
72,4.23,4,4.25,4.25,-5.2%,4.25,4.25,489997
73,4.43,4.5,4.25,4.5,-0.7%,4.25,4.5,734251
74,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,12844
75,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,766860
76,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,986694
77,4.91,4.75,4.75,4.75,+10.1%,5,5,845952
78,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,900245
79,5,5,5,5,+12.1%,5,5,661556
80,4.4,4.25,4.25,4.5,-1.3%,4.25,4.5,753792
81,4.39,4,4.5,4.5,-1.6%,4.25,4.5,1221957
82,4.3,4,4.5,4.25,-3.6%,4.5,4.25,802513
83,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,921142
84,4.47,4.25,4.25,4.25,+0.2%,4.75,4.5,319895
85,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,626877
86,4.26,4.5,4,4.25,-4.5%,4.25,4.25,1010699
87,3.75,3.75,3.75,3.75,-15.9%,3.75,3.75,887293
88,4.89,4.75,4.5,5,+9.6%,4.75,5,1049207
89,4.03,4.25,4,4,-9.6%,4,4,90031
90,4.71,4.5,4.5,4.75,+5.6%,4.75,4.75,1201020
91,4.16,4,4,4,-6.7%,4.25,4.25,1121079
92,4.3,4,4.5,4.25,-3.6%,4.5,4.25,68995
93,4.61,4.25,4.25,4.75,+3.4%,4.5,4.75,706618
94,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,121146
95,4.06,4,4,4,-9%,4.25,4,845325
96,3.97,4,3.5,4,-11%,4,4,1176491
97,4.12,4,4.25,4,-7.6%,4,4.25,597691
98,3.91,3.75,3.75,3.75,-12.3%,4,4,1159929
99,4.42,4.5,4,4.25,-0.9%,4.5,4.5,1066043
100,3.76,3.5,3.5,3.5,-15.7%,3.75,4,1090046
101,4.26,4.25,4.25,4,-4.5%,4.5,4.25,515802
102,4.14,4.25,4,4.25,-7.2%,4.25,4,1211817
103,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,711875
104,4.6,4.5,4.5,4.5,+3.1%,4.5,4.75,806117
105,4,4,4,4,-10.3%,4,4,986218
106,4,4,4,4,-10.3%,4,4,1198923
107,4.4,4,4.5,4.25,-1.3%,4.5,4.5,1140423
108,4.41,4.25,4.25,4.25,-1.1%,4.5,4.5,697868
109,4.05,3.75,4.25,4,-9.2%,4.25,4,807402
110,4.61,4,4.5,4.5,+3.4%,4.75,4.75,1187334
111,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,1056823
112,4.43,4.5,4.25,4.5,-0.7%,4.25,4.5,1189140
113,4.49,4.5,4.25,4.5,+0.7%,4.5,4.5,1142514
114,5,5,5,5,+12.1%,5,5,1204424
115,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,989007
116,4.24,4,4.5,4.25,-4.9%,4.25,4.25,787854
117,4.24,4.25,4,4.25,-4.9%,4.25,4.25,719203
118,4.34,4.5,4.25,4.25,-2.7%,4.5,4.25,1203052
119,4.31,4.25,4.25,4.25,-3.4%,4.5,4.25,1116908
120,4.3,4,4.5,4.25,-3.6%,4.5,4.25,583976
121,4.39,4,4.25,4.25,-1.6%,4.5,4.5,1033616
122,4.46,3.75,4,4.5,0%,4.75,4.5,545121
123,4.02,4,4.25,4,-9.9%,4,4,761225
124,5,5,5,5,+12.1%,5,5,1199395
125,4.33,4.25,4.5,4.25,-2.9%,4.5,4.25,1192531
126,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,800783
127,4.63,4.75,4.75,4.75,+3.8%,4.25,4.75,1178521
128,4.35,4.25,4.25,4.25,-2.5%,4.25,4.5,1175448
129,4.86,4.5,4.25,4.75,+9%,5,5,285548
130,5,5,5,5,+12.1%,5,5,1199477
131,4.95,5,5,4.75,+11%,5,5,1199222
132,4.1,3.75,4,4,-8.1%,4.5,4,1172650
133,4.46,4.25,4.25,4.5,0%,4.5,4.5,1182657
134,4.33,4.5,4.5,4.25,-2.9%,4,4.5,969189
135,4.31,4.25,4.25,4.25,-3.4%,4.5,4.25,736740
136,4.31,4.25,4.25,4.25,-3.4%,4.5,4.25,1193152
137,4.48,4.25,4.5,4.5,+0.4%,4.5,4.5,865801
138,4.37,4.25,4.5,4.25,-2%,4.25,4.5,187059
139,3.85,3.5,4,4,-13.7%,4,3.75,723595
140,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,968017
141,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,598312
142,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,726285
143,4.12,4.5,4.25,4.25,-7.6%,4,4,915669
144,4.24,4.25,4,4.25,-4.9%,4.25,4.25,771290
145,4.58,4.5,4.75,4.5,+2.7%,4.75,4.5,1196663
146,2.86,2.75,3.5,2.75,-35.9%,3,2.75,457048
147,4.19,4,4.25,4.25,-6.1%,4.5,4,526521
148,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,441101
149,4.19,4.25,4.25,4.25,-6.1%,4,4.25,789398
150,4.56,4.5,4.5,4.5,+2.2%,4.75,4.5,1132218
151,4.91,5,4.5,5,+10.1%,4.75,5,679476
152,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,818588
153,4.44,4.5,4.25,4.25,-0.4%,4.5,4.5,1051227
154,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,1025815
155,4.75,4.75,4.75,4.75,+6.5%,4.75,4.75,642714
156,4.71,4.25,4.75,4.5,+5.6%,5,4.75,613871
157,4.34,4.5,4.25,4.25,-2.7%,4.5,4.25,706127
158,4.6,4.75,4.75,4.5,+3.1%,4.75,4.5,660542
159,4.46,4.25,4.25,4.5,0%,4.5,4.5,6640
160,4.22,4.25,4,4.25,-5.4%,3.75,4.5,919068
161,5,5,5,5,+12.1%,5,5,1076397
162,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,655505
163,4.85,5,5,4.75,+8.7%,5,4.75,949688
164,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,904986
165,4.65,4.75,4.75,4.75,+4.3%,4.75,4.5,806869
166,4,4,4,4,-10.3%,4,4,233327
167,2.74,2.5,3.5,3,-38.6%,2,3,1192270
168,4.33,4.25,4.5,4.25,-2.9%,4.5,4.25,1003907
169,4.75,4.75,4.75,4.75,+6.5%,4.75,4.75,1192222
170,4.35,4.25,4.25,4.25,-2.5%,4.25,4.5,1189563
171,4.42,4.25,4.5,4.5,-0.9%,4.25,4.5,284404
172,4.44,4.5,4.5,4.5,-0.4%,4.25,4.5,807964
173,4.29,4.25,4.25,4.25,-3.8%,4,4.5,986489
174,4.45,4.75,4,4.25,-0.2%,4.5,4.5,1011101
175,4.43,4.5,4.25,4.5,-0.7%,4.25,4.5,824776
176,4.16,4,4.75,4.25,-6.7%,4.25,4,163609
177,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,451309
178,5,5,5,5,+12.1%,5,5,1020310
179,4.57,4.25,4,4.5,+2.5%,5,4.5,793359
180,4.27,4.5,3.5,4.25,-4.3%,4,4.5,1191461
181,4.24,4.25,4,4.25,-4.9%,4.25,4.25,672452
182,4.59,4.5,4.5,4.75,+2.9%,4.25,4.75,1111967
183,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,777758
184,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,992709
185,4.05,4,3.75,4,-9.2%,4.25,4,1140265
186,4.44,4.5,4.5,4.5,-0.4%,4.25,4.5,821198
187,4.43,4.5,4,4.5,-0.7%,4.75,4.25,1163911
188,3.93,3.75,4,3.75,-11.9%,4,4,1058792
189,4.03,4.25,4,4,-9.6%,4,4,170415
190,4.15,4,4,4.25,-7%,4,4.25,786238
191,5,5,5,5,+12.1%,5,5,909341
192,4.57,4.25,5,4.5,+2.5%,4.75,4.5,591341
193,4.3,4.25,4,4.25,-3.6%,4.5,4.25,767494
194,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,386360
195,4.26,4.25,4.5,4,-4.5%,4,4.5,65347
196,4.43,4.25,4.5,4.25,-0.7%,4.5,4.5,1141787
197,4.1,4,4,4,-8.1%,4,4.25,629225
198,4.29,4.5,4.5,4.25,-3.8%,4.25,4.25,1094227
199,4.29,4.5,4.5,4.25,-3.8%,4.25,4.25,718111
200,3.76,3.25,3,4.75,-15.7%,5,2.75,1000921
201,4.54,4.5,4.5,4.5,+1.8%,4.25,4.75,718288
202,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,1002275
203,4.46,4.25,5,4.25,0%,4.5,4.5,944204
204,4.75,4.75,4.75,4.75,+6.5%,4.75,4.75,779189
205,4.26,4.5,4,4.25,-4.5%,4.25,4.25,680032
206,4.64,4.25,4.5,4.5,+4%,4.75,4.75,884073
207,4.44,4.5,4.5,4.5,-0.4%,4.25,4.5,798054
208,4.39,4,3.5,4.5,-1.6%,4.5,4.5,263032
209,4.47,4.5,4,4.5,+0.2%,4.5,4.5,1136026
210,4.49,4.5,4.25,4.5,+0.7%,4.5,4.5,657920
211,4.49,4.75,4.5,4.5,+0.7%,4.75,4.25,910634
212,3.86,4.5,4.25,3.75,-13.5%,3.75,3.75,569020
213,4.53,4.5,4.25,4.5,+1.6%,4.25,4.75,767261
214,4.7,4.5,4.5,5,+5.4%,4.5,4.75,753006
215,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,948051
216,4,4,4,4,-10.3%,4,4,1054492
217,4.49,4.5,4.25,4.5,+0.7%,4.5,4.5,29106
218,4.49,4.5,4.25,4.5,+0.7%,4.5,4.5,929462
219,4.39,4.25,4,4.5,-1.6%,4.25,4.5,836155
220,4.75,4.75,4.75,4.75,+6.5%,4.75,4.75,720717
221,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,969564
222,4.62,4.5,4.5,4.5,+3.6%,5,4.5,971565
223,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,953664
224,4,4,4,4,-10.3%,4,4,1184218
225,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,767588
226,4.44,4.5,4.5,4.5,-0.4%,4.25,4.5,1077291
227,4.74,4.75,4.5,4.75,+6.3%,4.75,4.75,778453
228,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,431655
229,4.27,4,4,4.25,-4.3%,4.5,4.25,1182165
230,4.29,4.5,4.5,4.25,-3.8%,4.25,4.25,568544
231,4.4,4.5,3.75,4.5,-1.3%,4.25,4.5,940694
232,4.46,4.25,4.25,4.5,0%,4.5,4.5,1171634
233,4.04,3.75,4,4,-9.4%,4.25,4,729341
234,4.49,4.5,4.25,4.5,+0.7%,4.5,4.5,1190004
235,4.82,4.75,4.25,4.75,+8.1%,4.75,5,1178027
236,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,700694
237,5,5,5,5,+12.1%,5,5,1122119
238,4.59,4.75,4.5,4.5,+2.9%,4.75,4.5,1178903
239,4.79,4.5,4.75,4.75,+7.4%,5,4.75,1188037
240,3.49,3.5,4,3.5,-21.7%,3.75,3.25,1187291
241,4.92,4.5,4.5,5,+10.3%,5,5,282879
242,4.45,4.25,4,4.5,-0.2%,4.5,4.5,1095816
243,3.88,3.75,4,4,-13%,4,3.75,575928
244,4.41,4.25,4,4.5,-1.1%,4.75,4.25,1183316
245,4.19,4,4.25,4.25,-6.1%,4.5,4,508436
246,3.5,3.5,3.5,3.5,-21.5%,3.5,3.5,1189939
247,5,5,5,5,+12.1%,5,5,1181018
248,4.44,4.5,4.5,4.5,-0.4%,4.25,4.5,1140386
249,4.08,4,4.25,4,-8.5%,4.25,4,756460
250,3.29,3,4,3.25,-26.2%,3.75,3,727875
251,4.6,4.5,4.5,4.5,+3.1%,4.5,4.75,725975
252,4.54,4.25,4.5,4.5,+1.8%,4.75,4.5,1176870
253,4.71,4.5,4.5,4.75,+5.6%,4.75,4.75,1132476
254,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,534344
255,4.23,4,4.25,4.25,-5.2%,4.25,4.25,72955
256,4.99,5,4.75,5,+11.9%,5,5,312543
257,4,4,4,4,-10.3%,4,4,784645
258,4.38,4.25,4.5,4.5,-1.8%,4.5,4.25,1182808
259,4.38,4.25,4.5,4.5,-1.8%,4.5,4.25,737648
260,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,1110006
261,4.83,4.5,4.75,4.75,+8.3%,4.75,5,818049
262,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,970898
263,4.31,4,3.75,4,-3.4%,4.5,4.5,25035
264,3.75,3.75,3.75,3.75,-15.9%,3.75,3.75,362912
265,4,4,4,4,-10.3%,4,4,525615
266,4.74,4.75,4.5,4.75,+6.3%,4.75,4.75,988724
267,4.45,4.5,4.5,4.25,-0.2%,4.5,4.5,312703
268,4.34,4.5,4.25,4.25,-2.7%,4.5,4.25,265507
269,4.06,4,4,4,-9%,4.25,4,526761
270,4.19,4.25,4.25,4.25,-6.1%,4,4.25,702003
271,4.65,4.5,4.5,4.75,+4.3%,4.5,4.75,1174873
272,4.43,4,4,4.25,-0.7%,4.75,4.5,1073239
273,4.08,4,4.25,4,-8.5%,4.25,4,954904
274,3.5,3.5,3.5,3.5,-21.5%,3.5,3.5,982377
275,4.06,4.25,3.5,4,-9%,4.25,4,453801
276,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,1097991
277,4.21,4.25,4.5,4.25,-5.6%,4,4.25,791918
278,4.4,4.5,4.5,4.5,-1.3%,4.5,4.25,1168618
279,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,567313
280,4.75,4.5,5,4.5,+6.5%,5,4.75,727853
281,4.45,4.5,4.5,4.25,-0.2%,4.5,4.5,849266
282,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,1061978
283,4.56,4.5,4.5,4.5,+2.2%,4.75,4.5,628647
284,4.59,4.5,4.25,4.5,+2.9%,4.5,4.75,762066
285,4.43,4.25,4.75,4.5,-0.7%,4.25,4.5,239007
286,4.52,4.25,4.5,4.5,+1.3%,4.25,4.75,851713
287,5,5,5,5,+12.1%,5,5,746380
288,5,5,5,5,+12.1%,5,5,1164722
289,4.22,4.5,4.25,4.25,-5.4%,4,4.25,1163670
290,4.81,4.75,4.75,4.75,+7.8%,5,4.75,803328
291,4.47,4.5,4.25,4.5,+0.2%,4,4.75,956257
292,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,691499
293,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,442890
294,4.69,4.5,4.75,4.75,+5.2%,5,4.5,441176
295,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,901832
296,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,798755
297,4.66,4.5,4.5,4.5,+4.5%,4.75,4.75,641147
298,5,5,5,5,+12.1%,5,5,995255
299,4.74,4.75,4.5,4.75,+6.3%,4.75,4.75,803850
300,4,4,4,4,-10.3%,4,4,1024549
301,4.65,4.25,4.75,4.5,+4.3%,4.75,4.75,1151256
302,4.6,4.5,4.5,4.5,+3.1%,4.5,4.75,975431
303,4.42,4,4.5,4.25,-0.9%,5,4.25,662510
304,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,604256
305,4.69,4.75,4.5,4.5,+5.2%,4.75,4.75,597640
306,4.4,4.25,4.25,4.5,-1.3%,4.25,4.5,1113879
307,4.61,4.5,4.75,4.75,+3.4%,4.25,4.75,1146354
308,4.42,4.25,4.5,4.5,-0.9%,4.25,4.5,887065
309,4.4,4.25,4.25,4.5,-1.3%,4.25,4.5,898267
310,3.95,3.75,3.5,4,-11.4%,4,4,737560
311,4.24,4.25,4,4.25,-4.9%,4.25,4.25,793168
312,4.54,4.5,4.5,4.5,+1.8%,4.25,4.75,1147960
313,4.35,4.25,4.25,4.25,-2.5%,4.25,4.5,886152
314,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,725284
315,4.21,4,4,4.25,-5.6%,4.25,4.25,333192
316,4.76,4.75,4,4.5,+6.7%,4.75,5,152599
317,4.98,4.75,5,5,+11.7%,5,5,441015
318,5,5,5,5,+12.1%,5,5,381612
319,4.58,4.25,4.5,4.5,+2.7%,4.5,4.75,361667
320,4.41,4.25,4.25,4.25,-1.1%,4.5,4.5,1010791
321,4.6,4.5,4.5,4.5,+3.1%,4.5,4.75,748134
322,4.29,4.5,4.5,4.25,-3.8%,4.25,4.25,693232
323,4.24,4.25,4,4.25,-4.9%,4.25,4.25,426079
324,4.66,4.5,4.5,4.5,+4.5%,4.75,4.75,1123950
325,4.51,4.75,4.25,4.5,+1.1%,4.5,4.5,782764
326,4.18,4.25,4.75,4.25,-6.3%,4.25,4,937066
327,4.87,4.75,5,4.75,+9.2%,4.75,5,1040760
328,4,4,4,4,-10.3%,4,4,784338
329,4.53,4.5,4,4.5,+1.6%,4.75,4.5,2335
330,4.43,4.5,4.25,4.5,-0.7%,4.25,4.5,797804
331,4.28,3.75,3.75,4,-4%,4.5,4.5,909675
332,4.68,4.5,5,4.75,+4.9%,4.5,4.75,969553
333,3.9,4,4,4,-12.6%,4,3.75,741541
334,4.5,4.5,4.5,4.5,+0.9%,4.5,4.5,849835
335,4.34,4.5,4.25,4.25,-2.7%,4.5,4.25,662397
336,4.28,4.5,4.25,4.25,-4%,4.25,4.25,678389
337,4,4,4,4,-10.3%,4,4,134462
338,4.05,4,3.75,4,-9.2%,4.25,4,925395
339,4.16,4,4,4,-6.7%,4.25,4.25,712111
340,4.27,4.25,4.5,4.25,-4.3%,4.25,4.25,797683
341,4.65,4.75,4.75,4.75,+4.3%,4.75,4.5,725840
342,4.34,4.5,4.25,4.25,-2.7%,4.5,4.25,867684
343,4.39,4,4.25,4.25,-1.6%,4.5,4.5,783993
344,4.2,3.75,4.25,4.25,-5.8%,4.25,4.25,1105841
345,4.57,4.5,3.75,4.25,+2.5%,4.75,4.75,782638
346,4.71,4.5,4.5,4.75,+5.6%,4.75,4.75,549506
347,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,797770
348,4.55,4.5,5,4.5,+2%,5,4.25,945841
349,4.75,4.75,4.75,4.75,+6.5%,4.75,4.75,1113334
350,4.56,4.5,4,4.75,+2.2%,4.25,4.75,1081744
351,4.02,4,4.25,4,-9.9%,4,4,1082515
352,4.37,4,4,4.25,-2%,4.5,4.5,693649
353,4.44,4.25,4.5,4.5,-0.4%,4.75,4.25,705530
354,4.42,4.25,3.5,4.5,-0.9%,4.5,4.5,997970
355,4.28,4.5,4.25,4.25,-4%,4.25,4.25,117609
356,3.84,3.75,4.25,3.75,-13.9%,4,3.75,829563
357,4.83,4.75,5,4.75,+8.3%,5,4.75,1130789
358,4.75,4.75,4.75,4.75,+6.5%,4.75,4.75,309830
359,4.66,4.5,4.5,4.5,+4.5%,4.75,4.75,796716
360,4.41,4.25,4.25,4.25,-1.1%,4.5,4.5,784849
361,4.3,4.25,4.25,4.5,-3.6%,4.25,4.25,877474
362,4.32,4.5,4.25,4.25,-3.1%,4,4.5,961924
363,5,5,5,5,+12.1%,5,5,688313
364,4.95,4.75,4.5,5,+11%,5,5,1118312
365,5,5,5,5,+12.1%,5,5,53359
366,4.75,4.75,4.75,4.75,+6.5%,4.75,4.75,835161
367,4.28,4.5,4.25,4.25,-4%,4.25,4.25,532838
368,4.76,4.5,4.25,4.75,+6.7%,5,4.75,1120252
369,4.58,4.25,4.5,4.5,+2.7%,4.5,4.75,719207
370,4.57,4.25,4,4.5,+2.5%,5,4.5,955125
371,3.55,3.25,3.75,3.5,-20.4%,3.75,3.5,970308
372,4.47,4.5,4,4.5,+0.2%,4.5,4.5,9710
373,4.48,4.25,4.5,4.5,+0.4%,4.5,4.5,1056074
374,4.34,4.5,4.25,4.25,-2.7%,4.5,4.25,662183
375,4.18,4.25,4,4.25,-6.3%,4,4.25,1073139
376,4.45,4.25,4,4.5,-0.2%,4.5,4.5,1078086
377,4.46,4.25,4.25,4.5,0%,4.5,4.5,926497
378,4.77,4.5,4.5,4.75,+7%,5,4.75,1123122
379,4.71,4.5,4.5,4.75,+5.6%,4.75,4.75,609697
380,3.75,3.75,3.75,3.75,-15.9%,3.75,3.75,1094570
381,4.39,4.25,4.75,4.5,-1.6%,4.5,4.25,731520
382,4.25,4.25,4.25,4.25,-4.7%,4.25,4.25,749286
383,4.64,4.5,4.25,4.75,+4%,4.5,4.75,1092559
384,4.32,4.25,3.75,4.25,-3.1%,4.25,4.5,878318
385,4.45,4.25,4,4.5,-0.2%,4.5,4.5,1003424
386,4.34,4.5,4.25,4.25,-2.7%,4.5,4.25,1083975
387,4.64,5,4.25,4.5,+4%,4.5,4.75,446692
388,4.31,4,4,4.25,-3.4%,4.25,4.5,578607
389,3.78,4.25,4,3.75,-15.2%,4,3.5,1014209
390,4.55,4.25,4.75,4.5,+2%,4.75,4.5,898841
