,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,288699
1,3.99,4,3.75,4,-5.7%,4,4,228702
2,3.97,4.25,4,4,-6.1%,3.75,4,586045
3,4.25,4,4,4.25,+0.5%,4,4.5,1227948
4,3,4,4,3,-29.1%,2.75,2.75,664801
5,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,729401
6,4.22,4.25,3.75,4.25,-0.2%,4.25,4.25,780649
7,4.51,4.25,4.25,4.75,+6.6%,4.5,4.5,497925
8,3.89,3.75,4.25,4,-8%,4,3.75,1036404
9,5,5,5,5,+18.2%,5,5,1199974
10,4.32,4.5,5,4.25,+2.1%,4.25,4.25,813531
11,4.24,4.25,4,4.25,+0.2%,4.25,4.25,932046
12,4.43,4.5,5,4.5,+4.7%,4.5,4.25,1211693
13,4,4,4,4,-5.4%,4,4,685213
14,4.03,4.25,4,4,-4.7%,4,4,321858
15,3.79,4,4,3.75,-10.4%,3.75,3.75,751608
16,3.97,4,4.25,3.75,-6.1%,4,4,638269
17,3.77,3.75,4,3.75,-10.9%,3.75,3.75,1206090
18,4.63,4.25,5,4.5,+9.5%,5,4.5,1232773
19,4.35,4,4.25,4.25,+2.8%,4.75,4.25,797431
20,4.09,4,3.75,4,-3.3%,4,4.25,766872
21,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,833893
22,4.46,4.5,4.5,4.5,+5.4%,4.75,4.25,992912
23,4.4,4.5,3.75,4.5,+4%,4.25,4.5,738846
24,4.27,4.25,4.5,4.25,+0.9%,4.25,4.25,660542
25,5,5,5,5,+18.2%,5,5,1068999
26,4.01,4,4.75,4,-5.2%,4.25,3.75,1182030
27,3.82,3.75,4,3.5,-9.7%,3.75,4,1212387
28,4,4,4.25,4,-5.4%,3.5,4.25,602539
29,3.96,4,4.25,4,-6.4%,3.75,4,1028282
30,4.44,4.5,4.5,4.5,+5%,4.25,4.5,966380
31,4.63,4.75,4.5,4.5,+9.5%,4.5,4.75,1186224
32,1.88,1.5,2.5,2,-55.6%,2,1.75,1230263
33,3.87,4.25,4,4,-8.5%,3.75,3.75,1228395
34,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,526
35,3.72,3.25,3.75,3.75,-12.1%,4.25,3.5,388329
36,3.34,3,4,3.5,-21%,3.75,3,1229147
37,3.75,3.75,3.75,3.75,-11.3%,3.75,3.75,48993
38,3.82,3.75,4,4,-9.7%,3.75,3.75,1209313
39,4.44,4.5,4.5,4.5,+5%,4.25,4.5,33351
40,4,4,4,4,-5.4%,4,4,1101859
41,4.12,4,4.25,4,-2.6%,4,4.25,911705
42,4.33,4.25,4.5,4.25,+2.4%,4.5,4.25,818473
43,4.37,4.25,4.5,4.25,+3.3%,4.25,4.5,847666
44,4.36,4,4,4.5,+3.1%,4.25,4.5,1137001
45,4.29,4.5,4,4.5,+1.4%,3.75,4.5,753382
46,4.21,4,4,4.25,-0.5%,4.25,4.25,1092559
47,4.63,4.5,4.75,4.75,+9.5%,4.75,4.5,929728
48,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,1217370
49,4.14,4,3.75,4.25,-2.1%,4,4.25,665854
50,3.93,3.75,4,3.75,-7.1%,4,4,810345
51,4.22,4.5,4.25,4.25,-0.2%,4,4.25,1052128
52,4.01,4.25,3.75,4,-5.2%,4,4,758709
53,3.95,4.25,3.75,4,-6.6%,3.75,4,1111368
54,4.66,4.5,4.5,4.5,+10.2%,4.75,4.75,1213315
55,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,513752
56,3.94,4,4,4,-6.9%,3.75,4,904084
57,4.32,4.5,4.25,4.25,+2.1%,4,4.5,691369
58,4.3,4.5,4,4.25,+1.7%,4,4.5,1145541
