,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.76,3,2.75,2.75,+36%,2.25,3,902487
1,2,2,2,2,-1.5%,2,2,1236181
2,2.38,5,1.25,2.5,+17.2%,2.5,1.75,519375
3,2.75,3,3,2.75,+35.5%,3,2.5,1235598
4,1.66,2.5,2.5,1.5,-18.2%,1.5,1.5,1213422
5,2,2,2,2,-1.5%,2,2,671249
6,3.05,3,3,3.25,+50.2%,3,3,1235185
7,3.48,3.75,3.75,3.5,+71.4%,3.25,3.5,950998
8,1.5,1.5,1.5,1.5,-26.1%,1.5,1.5,708933
9,2.29,2,2.25,2.25,+12.8%,2.5,2.25,1233825
10,1.03,1.25,1,1,-49.3%,1,1,1179714
11,5,5,5,5,+146.3%,5,5,1233836
12,2.97,2.75,3,3.25,+46.3%,2.75,3,472006
13,2.39,2.75,3.5,2.5,+17.7%,2.5,2,681003
14,1.93,3,2,2.25,-4.9%,1.5,1.75,1233797
15,2.25,2.25,2.5,2.25,+10.8%,1.75,2.5,1233226
16,2.31,3.25,2.25,2.25,+13.8%,2.5,2,1211693
17,3.26,4,4,3.5,+60.6%,3,3,1232850
18,1.93,2,1.75,2,-4.9%,1.75,2,955415
19,2.49,2.5,5,3,+22.7%,1,2.75,1224742
20,3.58,4,2.75,3.75,+76.4%,2.75,4,1230511
21,2.28,2.5,3,2.25,+12.3%,2.5,2,312857
22,2,2,2,2,-1.5%,2,2,869485
23,1.32,1.5,1.75,1.5,-35%,1.5,1,1216064
24,1.39,1,1.5,1.5,-31.5%,1.25,1.5,1229444
25,1.5,1.5,1.5,1.5,-26.1%,1.5,1.5,1056605
26,3.87,4,3.75,4,+90.6%,3.5,4,519994
27,2.52,2.5,2,2.75,+24.1%,2.5,2.5,1229597
28,2.12,2.5,1.25,2.25,+4.4%,1,2.75,793359
29,1.52,1.5,1.75,1.5,-25.1%,1.5,1.5,1228797
30,2.34,2.5,2.25,2.25,+15.3%,2.5,2.25,1070836
31,3.94,4,5,5,+94.1%,1,5,1228544
32,3.8,5,1,5,+87.2%,1,5,1228545
33,2.63,2.25,3,3,+29.6%,3,2.25,1228443
34,2,2,2,2,-1.5%,2,2,1036195
35,2.57,2.25,2.75,2.5,+26.6%,2,3,1198136
36,1,1,1,1,-50.7%,1,1,1228260
37,2.2,2,1.75,2.25,+8.4%,2.25,2.25,1088878
38,2.5,2.5,2.5,2.5,+23.2%,2.5,2.5,559897
39,1.48,1,1.25,1.5,-27.1%,1.25,1.75,1228070
40,2.29,2.25,2.25,2.25,+12.8%,2,2.5,1227999
