,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,1.59,1.5,2,1.5,-45.7%,1.75,1.5,1232484
1,1.74,2.75,1.75,1.5,-40.6%,1.5,1.75,1194825
2,3.08,3.25,3,3.25,+5.1%,1.75,3.75,1227652
3,4,4,4,4,+36.5%,4,4,1235505
4,2.66,2.75,2.25,2.75,-9.2%,2.5,2.75,1133465
5,4.77,5,5,4.75,+62.8%,4.25,5,1235598
6,2.02,2,2.25,2,-31.1%,2,2,1234294
7,3,3,3,3,+2.4%,3,3,1136299
8,1.91,2,1.5,2,-34.8%,1.75,2,580124
9,2.5,2.5,2.5,2.5,-14.7%,2.5,2.5,1234950
10,3.43,3.5,3.25,3.5,+17.1%,3.25,3.5,1231577
11,1.09,1.25,2,1,-62.8%,1,1,849402
12,2.75,2.5,2.5,2.75,-6.1%,2.5,3,1234706
13,2.65,2.5,2.5,2.75,-9.6%,2.5,2.75,1227733
14,2,2,2,2,-31.7%,2,2,708933
15,4.03,4.25,3.5,4.25,+37.5%,3.5,4.25,1230954
16,3.99,4.75,4.5,4,+36.2%,3.5,4,1234242
17,2.5,2.5,2.5,2.5,-14.7%,2.5,2.5,1228039
18,4.58,4.5,2.75,5,+56.3%,4,5,1234012
19,3.94,3,4,4,+34.5%,2.5,5,1233994
20,2.53,3.5,3,2.5,-13.7%,2.5,2.25,621888
21,1.66,1,3,1.5,-43.3%,2,1.5,472006
22,3.11,4,2.25,3.25,+6.1%,3,3,1233797
23,2.69,2.5,4,3,-8.2%,2.5,2.5,966841
24,4.14,5,4,4.5,+41.3%,2.5,4.75,1233717
25,3.66,4,4,3.5,+24.9%,3,4,456300
26,3.11,3,2.5,3,+6.1%,2.75,3.5,1233519
27,3.02,3.25,3.25,3,+3.1%,2.5,3.25,1218739
28,1,1,1,1,-65.9%,1,1,1224941
29,3.1,2,3,3,+5.8%,3,3.5,1233400
30,4.47,4.5,4,4.5,+52.6%,4.5,4.5,1233276
31,2.93,3,2.75,3,0%,2.75,3,1230511
32,2.9,2.5,2.75,3.5,-1%,2,3.25,1231799
33,2.96,2.5,3.5,3.5,+1%,2.5,3,1232450
34,2.12,1.75,2.75,2,-27.6%,2,2.25,1232171
35,2.65,2.75,3,2.75,-9.6%,2.25,2.75,985764
36,3.45,3.5,3,4,+17.7%,3,3.5,1227960
37,3.74,4.25,3,3.75,+27.6%,3.25,4,1217948
38,2.63,2.75,3.75,2.75,-10.2%,3.25,2,1037716
39,3.19,3.25,3.25,3.25,+8.9%,3,3.25,798078
40,3.37,3,3,3.25,+15%,3.5,3.5,737209
41,2.47,2.5,2,2.5,-15.7%,2.5,2.5,869485
42,2.39,3,2.25,2.25,-18.4%,2.5,2.25,914129
43,2.84,2.75,3,3,-3.1%,2,3.25,1230133
44,2.95,3,3.25,3.25,+0.7%,2.5,3,1216064
45,2.31,2.25,3,2,-21.2%,2.5,2.25,473
46,2.21,1,3.75,2.5,-24.6%,2,2.25,1177416
47,3.53,3,3.25,3.75,+20.5%,3.25,3.75,801436
48,2.2,3,3,2,-24.9%,1.75,2.25,1227229
49,3.25,3.25,3.25,3.25,+10.9%,3.25,3.25,1201502
50,3.12,3,2,4,+6.5%,2.5,3.25,1229444
51,2.76,3.5,2.5,3,-5.8%,1.5,3.25,1070836
52,1,1,1,1,-65.9%,1,1,1229239
53,2.78,2.75,3.25,2.75,-5.1%,2.75,2.75,747806
54,2.38,3,2,2.5,-18.8%,1.5,2.75,654601
55,3.59,3,4,3.75,+22.5%,3.75,3.5,1228727
56,1.19,1.25,1.25,1.25,-59.4%,1,1.25,1228561
57,3.83,4,3,3.75,+30.7%,3.75,4,1228551
58,5,5,5,5,+70.6%,5,5,1228546
59,3,3,3,3,+2.4%,3,3,1036195
60,2.9,2.75,2.75,3,-1%,2.75,3,885735
61,2.5,2.5,2.5,2.5,-14.7%,2.5,2.5,559897
62,2.22,3,3,2,-24.2%,2.25,2,862042
63,3.87,4,4,4.25,+32.1%,3.25,4,1227871
64,3.94,4,4,4,+34.5%,3.75,4,1177199
65,3,3,3,3,+2.4%,3,3,396605
66,2.6,2.5,2.75,2.5,-11.3%,2,3,822721
67,2.95,2.25,2.75,3,+0.7%,2.75,3.25,1227217
68,3.04,3,3,3.5,+3.8%,2.75,3,1227011
69,3,3,3,3,+2.4%,3,3,1196938
70,2.76,2.5,2.5,3,-5.8%,1.5,3.5,1226180
71,2.14,2.5,2.5,2.5,-27%,1,2.5,1198047
72,2.55,2.5,3,2.5,-13%,3,2.25,1202208
73,2.76,3,3,3,-5.8%,2,3,1225090
74,3.13,3.25,3,3,+6.8%,3,3.25,1223283
75,3.22,3.5,3,3.25,+9.9%,3.5,3,1200854
76,2.93,3,2.5,3,0%,2,3.5,1224708
77,2.55,3,2.5,2.5,-13%,2.5,2.5,877474
78,2.22,2.5,2.25,2.25,-24.2%,2,2.25,152599
79,2.93,3.25,3.25,2.75,0%,2.75,3,736913
80,2.36,2.25,2.5,2.5,-19.5%,2,2.5,1224087
81,2.95,3.25,2.75,3,+0.7%,2.75,3,1182030
82,1.76,2,2,2,-39.9%,1,2,1223544
83,3.15,3,4,3.25,+7.5%,2.75,3.25,859001
84,2.54,3,3.25,2.5,-13.3%,2.25,2.5,818506
85,3.45,3.25,5,3,+17.7%,3,3.75,1223102
86,2.03,2,1.75,2,-30.7%,1.75,2.25,1208460
87,3.03,3,3.5,3,+3.4%,3,3,1222765
88,3,3,3,3,+2.4%,3,3,1056074
89,3,3,3,3,+2.4%,3,3,881994
90,3.22,3.25,2,3.25,+9.9%,3,3.5,768988
91,2.58,3.25,2.5,2.5,-11.9%,2.5,2.5,1222589
92,1.78,1,2,2,-39.2%,1.5,2,1221836
93,2.03,3,3.5,2.5,-30.7%,1.75,1.5,1221835
94,3.18,4,3,3,+8.5%,2.5,3.5,1221648
95,2.05,1.75,2.5,2,-30%,1.75,2.25,294442
96,1.5,2,2,1.5,-48.8%,2,1,763332
97,2.67,3,3,2.75,-8.9%,2.25,2.75,1184297
98,1.53,1.5,2,1.5,-47.8%,1.5,1.5,1218301
99,1,1,1,1,-65.9%,1,1,663013
100,2,2,2,2,-31.7%,2,2,1217515
101,2.82,3,4,3,-3.8%,2,3,1221075
102,3.69,3.75,3,3.75,+25.9%,3.25,4,1206790
103,2.26,2,2.5,2.75,-22.9%,1.5,2.5,1220307
104,3.41,4.25,2.75,3.5,+16.4%,3,3.5,767566
105,3.06,3,4,3,+4.4%,3,3,1220105
106,3.62,3.25,4.5,3.5,+23.5%,3,4,1220037
107,2.66,2.25,2.75,2.75,-9.2%,1.75,3.25,1216436
108,3.41,3,3,3.25,+16.4%,3.25,3.75,1049207
109,3.25,3.25,3.25,3.25,+10.9%,3.25,3.25,1219102
110,2.81,2.5,2,3,-4.1%,2.25,3.25,933004
111,3.56,4,4.75,3.75,+21.5%,3,3.5,692655
112,2.23,2.25,3,2.5,-23.9%,1.75,2.25,40233
113,3,3,3,3,+2.4%,3,3,1016745
114,2.23,2,3,2.25,-23.9%,2.5,2,1021017
115,3.91,4,3.5,4,+33.4%,3.75,4,1202456
116,2,2,3,2,-31.7%,1.75,2,1028282
117,3.18,3.25,3,3.25,+8.5%,3,3.25,988839
118,3.33,2.75,2.75,3.25,+13.7%,3.5,3.5,1217774
119,2.98,2.75,2.5,3.25,+1.7%,2.5,3.25,1218079
120,3.35,3.5,4,3.5,+14.3%,2.75,3.5,1217848
121,3,3,3,3,+2.4%,3,3,818796
122,4.43,5,2.5,5,+51.2%,3.25,5,1177047
123,3.65,4,3.5,4,+24.6%,3.5,3.5,1212255
124,2.6,3,2,2.5,-11.3%,2,3,1215895
125,1.15,1.25,1.25,1.25,-60.8%,1.25,1,1204257
126,2.88,2.75,2.5,2.75,-1.7%,2.5,3.25,236919
127,4.51,5,5,4.75,+53.9%,4,4.5,1215441
128,2.03,1.5,3,2.5,-30.7%,2.5,1.5,469636
129,3.3,3.5,3,3.25,+12.6%,3,3.5,1215381
130,2.4,2.75,3,2.5,-18.1%,2.25,2.25,751800
131,2.68,3,3,3,-8.5%,2.5,2.5,1212777
132,3.27,3,3.25,3.25,+11.6%,3,3.5,591569
133,2.33,2.25,2.5,2.25,-20.5%,2.5,2.25,802182
134,2.94,3,3,3,+0.3%,2.75,3,1166423
135,3.29,3.25,3.25,3.25,+12.3%,3,3.5,1064741
136,2.91,2.75,2.75,2.75,-0.7%,3,3,1199646
137,3.02,3,3.25,3,+3.1%,3,3,1094570
138,3.15,4,3,3.25,+7.5%,3,3,1214036
139,3.36,3,4,3.5,+14.7%,3,3.5,1213553
140,2.85,3,3.25,2.75,-2.7%,2.5,3,1213350
141,3.05,3,3,3.25,+4.1%,3,3,1213231
142,3.06,3,3.25,3,+4.4%,2.75,3.25,981424
143,3.15,3,2.75,4,+7.5%,2,3.5,1212991
144,4.1,4.5,4,4.25,+39.9%,4,4,1048875
145,5,5,5,5,+70.6%,5,5,1170642
146,3.55,3.5,3,3.5,+21.2%,3,4,897521
147,3.04,3,3,3.5,+3.8%,2.75,3,1212407
148,3.62,4,3.25,4,+23.5%,3,3.75,1211394
149,2.66,2.5,3,2.75,-9.2%,3.25,2.25,453518
150,3,3,3,3,+2.4%,3,3,1211578
151,3.11,3,4,3.25,+6.1%,3,3,1206994
152,3.76,4,3.5,3.75,+28.3%,3.75,3.75,995404
153,2.21,2,2,2.25,-24.6%,2.25,2.25,1210220
154,3.02,3.75,2.5,3.75,+3.1%,2.25,3,1208913
155,3,3,3,3,+2.4%,3,3,691369
156,2.29,2.5,3,2.5,-21.8%,1.5,2.5,1210864
157,1,1,1,1,-65.9%,1,1,1201777
158,1.49,1,1.5,2,-49.1%,1.25,1.5,344251
159,2.96,2.75,3,3,+1%,2.5,3.25,922527
160,2.4,2.75,2.75,2.5,-18.1%,2.75,2,1208490
161,3.64,4,3.5,3.75,+24.2%,3.25,3.75,673351
162,3.59,4,4.25,3.75,+22.5%,3.25,3.5,59002
163,3.03,3,3.5,3,+3.4%,3,3,1206645
164,2.91,2.75,2.75,2.75,-0.7%,3,3,1208041
165,3,3,3,3,+2.4%,3,3,707873
166,2.66,2.75,3,3,-9.2%,2.5,2.5,492136
167,1.33,2.25,2.5,1.25,-54.6%,1.25,1,664801
