,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.79,4,4,3.75,-16.9%,3.75,3.75,348104
1,4.4,4.5,4.5,4.5,-3.5%,4.5,4.25,1010699
2,5,5,5,5,+9.6%,5,5,812239
3,4.25,4.25,4.25,4.25,-6.8%,4.25,4.25,693480
4,4.43,4.5,4.75,4.25,-2.9%,4.75,4.25,713242
5,4.5,4.5,4.5,4.5,-1.3%,4.5,4.5,441428
6,4.42,4,4,4.5,-3.1%,4.5,4.5,1192851
7,4.81,4.5,4.5,4.75,+5.5%,4.75,5,563121
8,4.5,4.5,4.5,4.5,-1.3%,4.5,4.5,12844
9,4.78,5,4.75,4.75,+4.8%,4.75,4.75,1043074
10,4.5,4.5,4.5,4.5,-1.3%,4.5,4.5,795090
11,4.5,4.5,4.5,4.5,-1.3%,4.5,4.5,758650
12,4.35,4.25,4.25,4.25,-4.6%,4.25,4.5,1178984
13,4.63,4.75,4.5,4.5,+1.5%,4.5,4.75,1073768
14,4.5,4.5,4.5,4.5,-1.3%,4.5,4.5,1056823
15,4.5,4.5,4.5,4.5,-1.3%,4.5,4.5,1164085
16,4.37,4.5,5,4.5,-4.2%,4.25,4.25,1013082
17,4.75,4.75,4.75,4.75,+4.2%,4.75,4.75,971565
18,4.65,4.5,4.5,4.75,+2%,4.5,4.75,1076775
19,4.5,4.5,4.5,4.5,-1.3%,4.5,4.5,1552
20,4.72,4.75,4.25,4.75,+3.5%,4.75,4.75,956257
21,4.5,4.5,4.5,4.5,-1.3%,4.5,4.5,1163716
22,4.62,4.5,4.75,4.5,+1.3%,4.5,4.75,530706
23,4.29,4.5,4.5,4.25,-5.9%,4.25,4.25,926497
24,4.6,4.75,4.75,4.5,+0.9%,4.75,4.5,713275
25,4.33,4.25,4.5,4.25,-5%,4.5,4.25,1056074
26,4.84,4.75,4.5,4.75,+6.1%,4.75,5,679222
27,4.25,4.25,4.25,4.25,-6.8%,4.25,4.25,590591
28,4.79,5,5,4.75,+5%,4.75,4.75,1184258
29,4.28,4.5,5,4.25,-6.1%,4.5,4,679381
30,4.69,4.75,4.75,4.75,+2.9%,4.5,4.75,589697
31,4.28,4.5,4.25,4.25,-6.1%,4.25,4.25,747353
32,5,5,5,5,+9.6%,5,5,799942
33,4.78,5,4.75,4.75,+4.8%,4.75,4.75,1002275
34,4.71,4.75,4,4.75,+3.3%,4.75,4.75,1202198
35,4.09,4.25,4.25,4.25,-10.3%,4,4,1004444
36,4.35,4.5,4.5,4.25,-4.6%,4.5,4.25,1101155
37,4.44,4.25,4.5,4.5,-2.6%,4.75,4.25,1197031
38,4.6,4.5,4.5,4.5,+0.9%,4.5,4.75,1151718
39,5,5,5,5,+9.6%,5,5,949688
40,4,4,4,4,-12.3%,4,4,968112
41,4,4,4,4,-12.3%,4,4,831487
42,5,5,5,5,+9.6%,5,5,1181018
43,4.44,4.5,4.5,4.5,-2.6%,4.25,4.5,756460
44,4.76,5,4.5,4.75,+4.4%,4.75,4.75,969189
45,4.52,4.5,4.75,4.5,-0.9%,4.5,4.5,767622
46,5,5,5,5,+9.6%,5,5,1180059
47,4.45,4,5,4.25,-2.4%,5,4.25,782603
48,4.21,4,4,4.25,-7.7%,4.25,4.25,658740
49,4.5,4.5,4.5,4.5,-1.3%,4.5,4.5,849266
50,3.64,3.5,4,3.75,-20.2%,3.75,3.5,757916
51,3.99,4.25,4.25,3.75,-12.5%,4,4,769751
52,4.5,4.5,4.5,4.5,-1.3%,4.5,4.5,1090312
53,4.42,4.25,4.5,4.5,-3.1%,4.25,4.5,1153724
54,4.29,4.5,4,4,-5.9%,5,4,662510
55,3.69,3.75,3.75,3.75,-19.1%,3.5,3.75,706076
56,4.34,4.25,4,4.25,-4.8%,4.25,4.5,185610
57,4.37,4.75,4.25,4.5,-4.2%,4.75,4,933775
58,4.4,4.5,4.5,4.5,-3.5%,4.5,4.25,884199
59,4.12,4.25,4.5,4,-9.6%,4.25,4,868287
60,4.25,4.5,4.75,4.25,-6.8%,4,4.25,771518
61,3.75,3.75,3.75,3.75,-17.8%,3.75,3.75,1094570
62,4.31,4.25,4.25,4.25,-5.5%,4.5,4.25,715011
63,4.03,4,4.5,4,-11.6%,4,4,640861
64,4.36,4.5,4,4.25,-4.4%,4.25,4.5,759773
65,4,4,4,4,-12.3%,4,4,733095
66,4.6,4.5,4.5,4.5,+0.9%,4.5,4.75,788537
67,4.5,4.5,4.5,4.5,-1.3%,4.5,4.5,524792
68,4.75,4.75,4.75,4.75,+4.2%,4.75,4.75,606153
69,5,5,5,5,+9.6%,5,5,818048
70,3.63,3.75,4.25,3.5,-20.4%,3.75,3.5,733771
71,3.75,3.75,3.75,3.75,-17.8%,3.75,3.75,684622
72,3.75,3.75,3.75,3.75,-17.8%,3.75,3.75,811574
73,4.59,4.5,4.25,4.5,+0.7%,4.5,4.75,747572
74,4.85,4.75,4.75,4.75,+6.4%,4.75,5,902374
75,4.06,4,4,4,-11%,4.25,4,706964
76,4.24,4.5,4.5,4,-7%,4.25,4.25,637605
77,4.25,4.25,4.25,4.25,-6.8%,4.25,4.25,850530
78,4.15,4.25,3.5,4.25,-9%,4,4.25,551908
79,4.52,4.5,4.75,4.5,-0.9%,4.5,4.5,738632
80,4,4,4,4,-12.3%,4,4,802816
81,4,4,4,4,-12.3%,4,4,774021
82,4.53,4.75,4.5,4.5,-0.7%,4.5,4.5,776619
83,4.06,4,4,4,-11%,4.25,4,712512
84,4.12,3.75,4.5,4.25,-9.6%,4.25,4,673923
85,4.35,4.25,4.25,4.25,-4.6%,4.25,4.5,768109
86,4.23,4.5,4.5,4.25,-7.2%,4,4.25,302283
87,4.4,4.5,4.5,4.5,-3.5%,4.5,4.25,781372
88,4,4,4,4,-12.3%,4,4,639522
89,4.28,4.5,4.25,4.25,-6.1%,4.25,4.25,968595
90,4.75,4.75,4.75,4.75,+4.2%,4.75,4.75,793258
91,4.51,4.75,4.25,4.5,-1.1%,4.5,4.5,26849
92,4.5,4.5,4.5,4.5,-1.3%,4.5,4.5,567313
93,4.25,4.25,4.25,4.25,-6.8%,4.25,4.25,610738
94,4,4,4,4,-12.3%,4,4,794634
95,4.32,4.25,4.5,4.5,-5.3%,4.25,4.25,578159
96,4.15,4,4,4.25,-9%,4,4.25,737488
97,4.42,4.5,4.75,4.5,-3.1%,4.5,4.25,733520
98,4.21,4.25,4.5,4.25,-7.7%,4,4.25,563949
99,4.15,4,4.5,4,-9%,4.5,4,909675
100,3.8,3.75,4.5,3.75,-16.7%,3.75,3.75,944494
101,3.61,3.5,4.5,3.75,-20.8%,3.5,3.5,1075111
102,4.03,4.25,4.25,4.25,-11.6%,3.75,4,126309
