,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.55,4.5,4.5,4.75,+6.8%,4.5,4.5,1082117
1,4.21,4,4,4.25,-1.2%,4.25,4.25,818506
2,3.81,3.75,3.75,3.75,-10.6%,4,3.75,131231
3,4,4,4,4,-6.1%,4,4,1222909
4,4.1,3.75,4,4,-3.8%,4.5,4,585980
5,4.35,4.25,4.25,4.25,+2.1%,4.25,4.5,311215
6,4.33,4,4.25,4.25,+1.6%,4.25,4.5,854658
7,4,4,4,4,-6.1%,4,4,662397
8,4.31,4.25,4.25,4.25,+1.2%,4.5,4.25,81765
9,4.34,4.25,4,4.25,+1.9%,4.25,4.5,572344
10,4,4,4,4,-6.1%,4,4,718288
11,3.85,3.5,3.75,3.75,-9.6%,4.25,3.75,1163911
12,4.4,4.25,4,4.25,+3.3%,4.5,4.5,765932
13,4.05,4,3.75,4,-4.9%,4.25,4,42977
14,4,4,4,4,-6.1%,4,4,522584
15,3.88,3.75,4,4,-8.9%,4,3.75,188701
16,4.25,4.25,4.25,4.25,-0.2%,4.25,4.25,786238
17,2,2,2,2,-53.1%,2,2,1177199
18,3.78,4,3.75,3.75,-11.3%,3.75,3.75,803525
19,3.81,3.75,3.75,3.75,-10.6%,4,3.75,757498
20,4.3,4,3.75,4.25,+0.9%,4.25,4.5,1011693
21,3.19,3.25,3.25,3.25,-25.1%,3,3.25,207003
22,4.39,4,4.25,4.25,+3.1%,4.5,4.5,445106
23,3.67,3.5,3.75,3.75,-13.8%,3.5,3.75,1043401
24,3.98,4,4.25,4,-6.6%,4.25,3.75,921964
25,3.78,4,3.75,3.75,-11.3%,3.75,3.75,1037059
26,4.25,4.25,4.25,4.25,-0.2%,4.25,4.25,451922
27,3.52,3.5,3.75,3.5,-17.4%,3.5,3.5,737220
28,3.83,3.75,4,3.75,-10.1%,4,3.75,1066881
29,3.59,3.25,4,3.5,-15.7%,4.25,3.25,710112
30,4.39,4.5,4.25,4.5,+3.1%,4.5,4.25,1175883
31,4.56,4.5,4.5,4.5,+7%,4.75,4.5,771559
32,4.38,4.5,4.25,4.25,+2.8%,4.25,4.5,180837
33,4.25,4.25,4.25,4.25,-0.2%,4.25,4.25,1087572
34,4.21,4,4,4.25,-1.2%,4.25,4.25,700694
35,4.24,4.25,4,4.25,-0.5%,4.25,4.25,799427
36,4.25,4.25,4.25,4.25,-0.2%,4.25,4.25,987898
37,4.14,3.75,4,4,-2.8%,4.25,4.25,775766
38,4.01,3.5,4,4,-5.9%,4.25,4,204323
39,4.31,4.25,4.25,4.25,+1.2%,4.5,4.25,776358
40,4.25,4.25,4.25,4.25,-0.2%,4.25,4.25,1212633
41,4.25,4.25,4.25,4.25,-0.2%,4.25,4.25,983973
42,4.5,4.25,4.5,4.5,+5.6%,3.75,5,787196
43,4.09,4.25,4,4,-4%,4.25,4,947934
44,3.83,4.25,4.25,3.75,-10.1%,3.75,3.75,1183721
45,4,4,4,4,-6.1%,4,4,725766
46,4.17,4,4.25,4.25,-2.1%,4,4.25,762032
47,4.1,4.25,4.5,4,-3.8%,3.75,4.25,950977
48,4.35,4.25,4.25,4.25,+2.1%,4.25,4.5,1025815
49,4.3,4.25,4.25,4.5,+0.9%,4.25,4.25,705091
