,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.99,3.75,4.25,4,-1.2%,4,4,1227694
1,4,4,4,4,-1%,4,4,123204
2,1.5,1.5,1.5,1.5,-62.9%,1.5,1.5,1222909
3,4.5,4.5,4.5,4.5,+11.4%,4.5,4.5,884147
4,3.6,3.75,3.75,3.5,-10.9%,3.75,3.5,762521
5,4.25,4.25,4.25,4.25,+5.2%,4.25,4.25,722700
6,4,4,4,4,-1%,4,4,693022
7,4.25,4.25,4.25,4.25,+5.2%,4.25,4.25,310357
8,4.19,4.25,4,4,+3.7%,4.25,4.25,605456
9,3.69,3.75,3.75,3.75,-8.7%,3.5,3.75,1202198
10,3.9,3.75,3.75,4,-3.5%,3.75,4,1139375
11,4,4,4,4,-1%,4,4,695249
12,3.75,3.75,3.75,3.75,-7.2%,3.75,3.75,765198
13,4,4,4,4,-1%,4,4,790089
14,4,4,4,4,-1%,4,4,1193317
15,4.09,4,3.75,4,+1.2%,4,4.25,489156
16,4,4,4,4,-1%,4,4,94007
17,4,4,4,4,-1%,4,4,952043
18,3.4,3,4,3.5,-15.8%,4,3,987433
19,3.6,3.5,3.5,3.5,-10.9%,3.5,3.75,858038
20,3.88,4,3,4,-4%,3.75,4,1182531
21,4.06,4,4,4,+0.5%,4.25,4,870650
22,4.01,4.25,4,4,-0.7%,3.5,4.25,529679
23,4.46,4.5,3.75,4.5,+10.4%,4.5,4.5,1005634
24,4.02,3.75,4,4,-0.5%,3.75,4.25,813430
25,4.75,4.75,4.75,4.75,+17.6%,4.75,4.75,1082745
26,3.79,4,3.25,3.75,-6.2%,3.5,4,618162
27,3.5,3.5,3.5,3.5,-13.4%,3.5,3.5,774288
28,3.87,3.75,4.25,4,-4.2%,3.5,4,1098533
29,4.46,4.25,4.25,4.5,+10.4%,4.5,4.5,699445
30,3.78,4.25,4.5,4,-6.4%,3.25,3.75,3782
31,4,4,4,4,-1%,4,4,386360
32,4.09,4,3.75,4,+1.2%,4,4.25,552706
33,3.94,3.75,4,4,-2.5%,4.25,3.75,111
34,3.82,3.5,4.25,3.75,-5.4%,4,3.75,593381
35,4.01,4.25,3.75,4,-0.7%,4,4,852869
36,4,4,4,4,-1%,4,4,291038
37,4.1,4,4,4,+1.5%,4,4.25,708933
38,4.03,4.25,4,4,-0.2%,4,4,635201
39,3.84,3.75,4.25,3.75,-5%,4,3.75,863359
40,4.02,4,4.25,4,-0.5%,4,4,941868
41,4.21,4,4,4.25,+4.2%,4.25,4.25,180837
42,4.69,4.75,4.75,4.75,+16.1%,4.5,4.75,973110
43,4.49,4.5,4.25,4.5,+11.1%,4.5,4.5,79371
44,4.24,4.5,4.25,4.25,+5%,4.5,4,919951
45,3.89,4,4,4.25,-3.7%,3.75,3.75,1081985
46,3.79,4,4,3.75,-6.2%,3.75,3.75,784165
47,3.71,4.5,3.5,3.75,-8.2%,3.75,3.5,1071478
48,4.14,3.75,3.5,3.75,+2.5%,5,4,1116182
49,4.71,4.75,4,4.75,+16.6%,4.75,4.75,988959
50,3.67,4.5,4,3.5,-9.2%,3.25,3.75,1126442
51,3.6,3.5,3.5,3.5,-10.9%,3.5,3.75,1168552
52,4.46,4.5,3.75,4.5,+10.4%,4.5,4.5,29015
53,3.77,3.75,4,3.75,-6.7%,3.75,3.75,47795
54,3.59,3.5,4,3.5,-11.1%,3.75,3.5,694861
55,4.09,4,4.5,4,+1.2%,4.25,4,977888
56,4.01,4.25,3.75,4,-0.7%,4,4,478775
57,3.54,3.25,4.25,3.5,-12.4%,4,3.25,681732
58,3.92,4,4.25,4,-3%,4,3.75,753030
59,3.92,4,4.25,4,-3%,4,3.75,1116234
60,2.5,2.5,2.5,2.5,-38.1%,2.5,2.5,764845
61,4.06,4,5,4,+0.5%,4,4,772586
62,4,4,4,4,-1%,4,4,603975
63,4.24,4.25,4,4.25,+5%,4.25,4.25,679538
64,4,4,4,4,-1%,4,4,729401
65,4,4,4,4,-1%,4,4,744254
66,5,5,5,5,+23.8%,5,5,528553
67,4.3,4.25,4.25,4.5,+6.4%,4.25,4.25,1140134
68,3.91,4.25,3.75,4,-3.2%,4,3.75,951811
69,4.27,4.5,3.5,4.25,+5.7%,4,4.5,1154317
70,4,4,4,4,-1%,4,4,609697
71,3.95,4.25,3.75,4,-2.2%,3.75,4,1153277
72,4.19,4.25,4,4,+3.7%,4.25,4.25,540012
73,4.01,4,3.5,4,-0.7%,3.75,4.25,727454
74,3.4,3.5,3.5,3.5,-15.8%,3.5,3.25,433231
75,4.49,4.75,4.5,4.5,+11.1%,4.75,4.25,574982
76,4,4,4,4,-1%,4,4,844802
77,4,4,4,4,-1%,4,4,707261
78,4.08,4,4.25,4,+1%,4.25,4,743384
79,3.89,4,4,3.75,-3.7%,3.75,4,984386
80,4.18,4.25,4,4.25,+3.5%,4,4.25,799425
81,4.16,4.25,3.75,4.25,+3%,4,4.25,987898
82,4.18,4.25,4,4.25,+3.5%,4,4.25,799427
83,3.93,4,3.75,4,-2.7%,3.75,4,1114786
84,4.2,4.5,4,4.25,+4%,4,4.25,378529
85,4.02,4.25,4.5,4,-0.5%,4.25,3.75,962139
86,3.8,3.75,4.5,3.75,-5.9%,3.75,3.75,106332
87,3.65,3.75,3.75,3.75,-9.7%,3.75,3.5,836463
88,4.21,4.5,4,4,+4.2%,4.25,4.25,686827
89,4.24,4.25,4,4.25,+5%,4.25,4.25,715115
90,3.97,4.25,4,4,-1.7%,3.75,4,867303
91,4.04,4.25,4.25,4,0%,4,4,2015
92,3.26,3,2.5,3.75,-19.3%,2.75,3.5,654266
93,4.04,4.25,4.25,4,0%,4,4,14147
94,3.71,3.75,3.75,3.75,-8.2%,4,3.5,921235
95,4.28,4.5,4.25,4.25,+5.9%,4.25,4.25,766953
96,4.76,5,5,5,+17.8%,4,5,671070
97,4.46,4.25,4.25,4.5,+10.4%,4.5,4.5,9691
98,4.11,4.25,3.75,4,+1.7%,4,4.25,860225
99,4.4,4.5,4.75,4.5,+8.9%,4,4.5,786015
100,4.18,4.5,4.25,4.25,+3.5%,4.25,4,898967
101,4.41,4,4,4.25,+9.2%,4.25,4.75,490924
102,3.16,3,4.75,3.25,-21.8%,3,3,1087904
103,4.41,4.5,4,4.5,+9.2%,4.25,4.5,684857
104,4.06,4,4,4,+0.5%,4.25,4,736913
105,4.46,4.25,5,4.25,+10.4%,4.5,4.5,870321
106,4,4,4,4,-1%,4,4,750992
107,3.75,3.5,4,4,-7.2%,4,3.5,980121
108,3.54,3.5,3.5,3.5,-12.4%,3.25,3.75,996767
109,4.21,4.25,4.25,4.25,+4.2%,4.5,4,36925
110,4.42,4.25,4.5,4.5,+9.4%,4.25,4.5,241714
111,4.25,4.25,4.25,4.25,+5.2%,4.25,4.25,389320
112,4.31,4.25,4.25,4.25,+6.7%,4.5,4.25,549902
113,4.06,4,4,4,+0.5%,4.25,4,435592
114,4.18,4.25,4,4.25,+3.5%,4,4.25,718111
115,4.19,4.25,4,4,+3.7%,4.25,4.25,1018405
116,4.51,4.75,4.25,4.5,+11.6%,4.5,4.5,910634
117,4,4,4,4,-1%,4,4,751567
118,3,3,3,3,-25.7%,3,3,48993
119,3.74,3.75,3.5,3.75,-7.4%,3.75,3.75,404098
120,4.23,4,4.25,4.25,+4.7%,4.25,4.25,147743
121,4.02,4,4.25,4,-0.5%,4,4,408506
122,4.15,4,3.75,4,+2.7%,4.25,4.25,824781
123,4.09,4,3.75,4,+1.2%,4,4.25,784901
124,3.84,3.75,3.5,3.75,-5%,3.75,4,770598
125,3.94,3.75,4,4,-2.5%,4.25,3.75,790443
126,4.5,4.5,4.5,4.5,+11.4%,4.5,4.5,708678
127,4.26,4.25,3.75,4.25,+5.4%,4,4.5,1146406
128,3.67,3.75,4,3.75,-9.2%,3.75,3.5,1066280
129,4.1,4,4,4,+1.5%,4,4.25,863677
130,4.12,4.25,4,4.25,+2%,3.75,4.25,161
131,4.05,4,3.75,4,+0.2%,4.25,4,562734
132,4.16,4,4,4,+3%,4.25,4.25,501403
133,4.75,4.75,4.75,4.75,+17.6%,4.75,4.75,668726
134,3.53,3.5,5,3.5,-12.6%,3.25,3.5,969553
135,4,4,4,4,-1%,4,4,782386
136,4.06,4,4.25,4,+0.5%,3.75,4.25,1043547
137,4.81,4.75,4.75,4.75,+19.1%,5,4.75,220541
138,4.41,4.25,4.25,4.25,+9.2%,4.5,4.5,232335
139,4.17,4,4.25,4.25,+3.2%,4,4.25,1028282
140,4,4,4,4,-1%,4,4,640773
141,4.09,4,3.75,4,+1.2%,4,4.25,1079110
142,4.04,4,4,4,0%,3.75,4.25,947934
143,4.25,4.25,4.25,4.25,+5.2%,4.25,4.25,950386
144,3.84,3.5,4,3.75,-5%,3.75,4,1101155
145,4.28,4.5,4.25,4.25,+5.9%,4.25,4.25,868209
146,4.34,4.25,4.75,4.25,+7.4%,4.5,4.25,813531
147,4.12,4,4.25,4,+2%,4,4.25,118980
148,4.03,4,4.5,4,-0.2%,4,4,6090
149,3.71,3.5,4.25,3.5,-8.2%,3.75,3.75,273469
150,4.04,4,4,4,0%,3.75,4.25,329291
151,4.23,4,4.25,4.25,+4.7%,4.25,4.25,788742
152,4.06,4,4,4,+0.5%,4.25,4,932368
153,3.68,4,4,3.5,-8.9%,3.5,3.75,228702
154,4.04,4,4,4,0%,3.75,4.25,1138947
155,3.74,3.5,4,3.75,-7.4%,3.75,3.75,741919
156,4.3,4.5,4,4.25,+6.4%,4,4.5,221119
157,4.07,4.5,4.25,4,+0.7%,4,4,863763
158,3.99,3.5,3.75,4.25,-1.2%,4,4,1134169
159,4.41,4.25,4.25,4.25,+9.2%,4.5,4.5,405224
160,4.46,4.25,4.25,4.5,+10.4%,4.5,4.5,725230
161,3.78,4,3.75,3.75,-6.4%,3.75,3.75,725879
162,4.47,4.5,4,4.5,+10.6%,4.5,4.5,982057
163,3.98,4.25,4.25,4,-1.5%,3.75,4,446214
164,4.18,4.25,4,4.25,+3.5%,4,4.25,778291
165,3.94,4,4,4,-2.5%,3.75,4,862872
166,3.94,4.5,4,3.75,-2.5%,3.75,4,803172
167,4.2,4,3.75,4.25,+4%,4.25,4.25,791609
168,3,3,3,3,-25.7%,3,3,861097
169,3.81,3.75,3.75,3.75,-5.7%,4,3.75,975872
170,4.31,4.25,4.5,4.25,+6.7%,4,4.5,898435
171,4,4,4,4,-1%,4,4,1073878
172,3.7,3.5,3.5,3.5,-8.4%,4.75,3.25,880906
173,3.88,4.25,4,3.75,-4%,4,3.75,857138
174,4.1,4.5,3.75,4,+1.5%,4.25,4,1010699
175,4.26,4.5,4,4.25,+5.4%,4.25,4.25,940400
176,3.95,4.5,4,4,-2.2%,4,3.75,725054
177,4.36,4,4,4.5,+7.9%,4.25,4.5,294393
178,3.78,4,3.75,3.75,-6.4%,3.75,3.75,843896
179,3.99,4.25,3.75,4,-1.2%,3.5,4.25,912776
180,4.23,4,4.25,4.25,+4.7%,4.25,4.25,868713
181,4.1,4,4,4,+1.5%,4,4.25,762463
182,4.2,4.25,4.25,4,+4%,4.25,4.25,751751
183,4.27,4.25,4.5,4.25,+5.7%,4.25,4.25,1012577
184,4.25,4.25,4.25,4.25,+5.2%,4.25,4.25,775
185,4.04,4.25,4.25,4,0%,4,4,749633
186,4.19,4.25,4.25,4.25,+3.7%,4,4.25,1013583
187,3.81,4,4.25,3.75,-5.7%,3.75,3.75,444654
188,3.93,3.75,5,3.75,-2.7%,3.75,4,1075613
189,4.1,4,4,4,+1.5%,4,4.25,972842
190,4.09,3,3.5,4,+1.2%,4.5,4.25,510299
191,3.81,3.75,3.75,3.75,-5.7%,4,3.75,955408
192,3.78,4,3.75,3.75,-6.4%,3.75,3.75,614224
193,4.13,4.25,4,4,+2.2%,4,4.25,683561
194,4.55,4.5,4.25,4.5,+12.6%,4.75,4.5,1047385
195,4.25,4.25,4.25,4.25,+5.2%,4.25,4.25,779189
196,4.18,4.25,4,4.25,+3.5%,4,4.25,703319
197,4.25,4.25,4.25,4.25,+5.2%,4.25,4.25,720134
198,4.47,4.5,4,4.5,+10.6%,4.5,4.5,844
199,4.03,4,4.5,4,-0.2%,4,4,619190
200,4.07,3.75,4,4.25,+0.7%,3.75,4.25,1059558
201,4.54,4.5,4.5,4.5,+12.4%,4.25,4.75,1083300
202,4.15,4.25,4.25,4.25,+2.7%,4.25,4,20903
203,4.22,4.5,4.25,4.25,+4.5%,4,4.25,1048824
204,4.28,4.5,4.25,4.25,+5.9%,4.25,4.25,822906
205,4.05,4,4.75,4,+0.2%,4,4,430569
206,3.82,3.75,3.5,3.75,-5.4%,3.25,4.25,320731
207,3.25,3.25,3.25,3.25,-19.6%,3.25,3.25,764726
208,4.5,4.5,4.5,4.5,+11.4%,4.5,4.5,1062819
209,4.08,4.5,4.5,4,+1%,4,4,552271
210,4.37,4.25,3.75,4.5,+8.2%,4.25,4.5,813279
211,4.65,4.5,4.5,4.75,+15.1%,4.5,4.75,1025815
212,3.68,3.75,4.25,3.75,-8.9%,3.75,3.5,751708
213,3.93,4,3.75,4,-2.7%,3.75,4,696364
214,4.09,4,4.5,4,+1.2%,4.25,4,922932
215,3.18,2.75,4,3.5,-21.3%,4,2.5,962669
216,4.21,4,4,4.25,+4.2%,4.25,4.25,763327
217,4.11,4.25,3.75,4,+1.7%,4,4.25,1067623
218,4.45,4,4.5,4.5,+10.1%,4.5,4.5,968208
219,4.18,4,4.5,4.25,+3.5%,4,4.25,702561
220,3.88,4.25,3.5,4,-4%,3.5,4,479025
221,4.33,4.5,4.5,4.25,+7.2%,4,4.5,1056074
222,4.3,4.25,4,4.25,+6.4%,4.5,4.25,995255
223,4,4,4,4,-1%,4,4,505872
224,3.94,4.25,4.25,4,-2.5%,4,3.75,959913
225,3.83,3.75,4,3.75,-5.2%,4,3.75,401113
226,4.24,4.25,4,4.25,+5%,4.25,4.25,463380
227,4.09,4.25,4,4,+1.2%,4.25,4,768592
228,4,4,4,4,-1%,4,4,968112
229,3.89,3.75,4.25,4,-3.7%,4,3.75,733106
230,3.99,4,3.75,4,-1.2%,4,4,545121
231,3.88,3.75,4,4,-4%,4,3.75,637202
232,4.09,4,3.75,4,+1.2%,4,4.25,948941
233,3.64,3.5,4,3.75,-9.9%,3.75,3.5,1062333
234,4.1,4,4,4,+1.5%,4,4.25,815004
235,3.98,3.75,4,4,-1.5%,4,4,471936
236,3.62,4,3.75,3.75,-10.4%,3.5,3.5,993759
237,4,4,4,4,-1%,4,4,788384
238,4.06,4,4,4,+0.5%,4.25,4,265507
239,4.39,4.5,4.25,4.5,+8.7%,4.5,4.25,989864
240,3.54,4,4.25,3.5,-12.4%,3.25,3.5,679489
241,3.5,3.5,3.5,3.5,-13.4%,3.5,3.5,982377
242,4.25,4.25,4.25,4.25,+5.2%,4.25,4.25,584801
243,4.06,4,4,4,+0.5%,4.25,4,114355
244,4.07,4.25,4,4,+0.7%,3.75,4.25,692295
245,3.84,3.75,4.25,3.75,-5%,4,3.75,1037610
246,3.25,3.25,3.25,3.25,-19.6%,3.25,3.25,875657
247,3.98,3.75,4,4,-1.5%,4,4,773282
248,3.96,3.75,3.75,4,-2%,4,4,794447
249,4,4,4,4,-1%,4,4,741013
250,3.5,3.5,3.5,3.5,-13.4%,3.5,3.5,532491
251,4.36,4.25,4,4.25,+7.9%,4.75,4.25,77452
252,4.06,4,4,4,+0.5%,4.25,4,524922
253,4.28,5,3.75,4.25,+5.9%,5,3.75,519375
254,4.2,4,4,4,+4%,4,4.5,978779
255,4.26,4,3.75,4.25,+5.4%,4.5,4.25,988845
