,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,-2.4%,4,4,542703
1,3.82,3.75,4,4,-6.8%,3.75,3.75,1234664
2,4.77,4.5,4.5,4.75,+16.3%,5,4.75,1046463
3,4,4,4,4,-2.4%,4,4,48993
4,3.94,3.75,4.25,3.75,-3.9%,4,4,1065114
5,2.53,2.25,3,2.5,-38.3%,3,2.25,1234268
6,4.04,4.25,4.25,4,-1.5%,4,4,981264
7,4.2,4,3.75,4.25,+2.4%,4.25,4.25,549902
8,4.14,3.75,4,4,+1%,4.25,4.25,550418
9,4.3,4.25,4,4.25,+4.9%,4.5,4.25,1231623
10,4.09,4.25,4,4,-0.2%,4.25,4,278980
11,4.19,4.25,4.25,4.25,+2.2%,4,4.25,481246
12,3.93,4,3.75,4,-4.1%,3.75,4,525093
13,4.36,4.25,4,4.25,+6.3%,4.75,4.25,1231103
14,5,5,5,5,+22%,5,5,1227691
15,4.52,4.25,4.25,4.5,+10.2%,4.75,4.5,508999
16,4,4,4,4,-2.4%,4,4,626108
17,4.14,3.75,4,4,+1%,4.25,4.25,841164
18,4.75,4.75,4.75,4.75,+15.9%,4.75,4.75,1185038
19,4.09,4.25,4.25,4.25,-0.2%,4,4,1165709
20,4.74,4.25,4.5,4.5,+15.6%,4.75,5,1192400
21,4.15,4,3.75,4,+1.2%,4.25,4.25,1216899
22,4.99,5,4.75,5,+21.7%,5,5,1032225
23,4.5,4.5,4.5,4.5,+9.8%,4.5,4.5,1005451
24,4.19,4,3.75,4,+2.2%,4,4.5,1218739
25,4.57,4,4.5,4.5,+11.5%,5,4.5,1197309
26,2.72,3,4.25,3,-33.7%,1.5,3,1073187
27,4.05,4,4,4.25,-1.2%,4,4,1224488
28,3.74,3.5,4,3.75,-8.8%,3.75,3.75,745061
29,4.21,4,4,4.25,+2.7%,4.25,4.25,799455
30,3.75,3.75,3.75,3.75,-8.5%,3.75,3.75,454782
31,3.12,3.25,3.5,3,-23.9%,3.25,3,1198136
32,3.86,3.5,4.5,4,-5.9%,3.5,4,894194
33,3.96,4,4.25,4,-3.4%,3.75,4,1112631
34,3.95,4,3.75,4,-3.7%,4.25,3.75,988627
35,3.67,3.5,4.25,3.5,-10.5%,4,3.5,535541
36,4.41,4.5,3.75,4.25,+7.6%,4.5,4.5,421474
37,4.2,4,4,4,+2.4%,4,4.5,1224403
38,4.55,4.5,4.25,4.5,+11%,4.75,4.5,747587
39,3.1,3,4,3,-24.4%,4,2.5,1213478
40,4,4,4,4,-2.4%,4,4,780981
41,4,4,4,4,-2.4%,4,4,527236
42,4.43,4.5,4,4.5,+8%,4.75,4.25,1081123
43,4,4,4,4,-2.4%,4,4,1222909
44,4.25,4.25,4.25,4.25,+3.7%,4.25,4.25,656292
45,4.18,3.5,4.25,4.25,+2%,4.25,4.25,1207392
46,4.27,4,4,4.25,+4.1%,4.5,4.25,545918
47,3.96,4,3.5,4.25,-3.4%,3.75,4,1108675
48,4.19,4.25,4.25,4.25,+2.2%,4,4.25,1107347
49,4.5,4,4.25,4.5,+9.8%,4.75,4.5,638269
