,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.39,3,2.75,2.5,+28.5%,1.75,2.5,1223615
1,2.47,2.5,3,2.5,+32.8%,2.25,2.5,950998
2,1.19,1.25,2,1,-36%,1,1.25,686830
3,2.48,1.75,4,3,+33.3%,2.75,2,1230511
4,2.75,2.75,2.75,2.75,+47.8%,2.75,2.75,779746
5,1.58,1.5,1.75,1.5,-15.1%,1.75,1.5,1218030
6,1.36,1.25,1.25,1.5,-26.9%,1.5,1.25,1216064
7,1.02,1,1.25,1,-45.2%,1,1,869485
8,2.45,2,2,2.75,+31.7%,2,2.75,876621
9,3.75,3.75,3.75,3.75,+101.6%,3.75,3.75,559897
10,2.57,3.25,3.25,2.75,+38.2%,2.5,2.25,668304
11,1.97,2.25,2,2,+5.9%,1.75,2,703181
12,2,2,2,2,+7.5%,2,2,123204
13,2.44,3,3.5,2.75,+31.2%,2,2.25,1078086
14,1.77,1.5,1,2,-4.8%,1.5,2,147185
15,2.06,2,3,2,+10.8%,2,2,208998
16,2,2,2,2,+7.5%,2,2,1204257
17,2.27,2.5,2.25,2.5,+22%,2,2.25,1206790
18,2.66,2.25,2.75,2.25,+43%,3,2.75,1217774
19,1.37,1.25,1.5,1.25,-26.3%,1.25,1.5,1215699
20,2.33,1.75,2.75,2.25,+25.3%,2.25,2.5,865585
21,3,3,3,3,+61.3%,3,3,281621
22,4,4,4,4,+115.1%,4,4,1202800
23,1.94,3.5,3.5,1.5,+4.3%,2,1.5,439438
24,1.78,1.5,2,1.75,-4.3%,1.5,2,706522
25,3.71,3.75,4,3.75,+99.5%,3.5,3.75,1202456
26,4.7,4.75,5,5,+152.7%,4.25,4.75,1207105
27,1.73,1.75,2.25,2,-7%,1.75,1.5,763478
28,2.35,4,5,3.75,+26.3%,1.25,1.5,763618
29,1.19,1.25,1.25,1.25,-36%,1,1.25,854929
30,2.26,2.5,2,2.25,+21.5%,2.25,2.25,574982
31,3.16,1.75,4,3.5,+69.9%,3.5,3,1203621
32,1.5,1.5,1.5,1.5,-19.4%,1.5,1.5,882804
33,2.85,3,2.5,3,+53.2%,2.5,3,1202949
34,1.06,1,2,1,-43%,1,1,820220
35,1,1,1,1,-46.2%,1,1,1201914
36,2.04,2,2,2,+9.7%,1.75,2.25,820345
37,1,1,1,1,-46.2%,1,1,1057207
38,2.7,2.75,2.75,2.5,+45.2%,2.75,2.75,1177199
39,1.5,1.5,1.5,1.5,-19.4%,1.5,1.5,1185810
40,1,1,1,1,-46.2%,1,1,765198
41,1.94,2,2,2,+4.3%,1.75,2,724658
42,2.5,2.5,2.5,2.5,+34.4%,2.5,2.5,764450
43,2.23,2.5,2.25,2,+19.9%,2.25,2.25,773282
44,2.3,2,1.75,2.25,+23.7%,2.25,2.5,1195827
45,1.55,1.5,1.5,1.75,-16.7%,1.5,1.5,916365
46,1.95,1.5,2,2,+4.8%,2,2,36925
47,1.34,1.25,1.75,1.25,-28%,1.5,1.25,1171184
48,2,2,2,2,+7.5%,2,2,893544
49,1.4,1.75,1.25,1.25,-24.7%,1.25,1.5,795177
50,1.02,1,1.25,1,-45.2%,1,1,1177416
51,1,1,1,1,-46.2%,1,1,136168
52,2.5,2.5,2.5,2.5,+34.4%,2.5,2.5,9774
53,2.54,2.5,2,2.75,+36.6%,1.75,3,1188435
54,3.66,1.25,3.5,3,+96.8%,4.25,4.25,1185445
55,2,2,2,2,+7.5%,2,2,1136026
56,1.25,1.25,1.25,1.25,-32.8%,1.25,1.25,1179826
57,2.16,2.5,2,2.25,+16.1%,2.25,2,902487
58,2.02,2,2.25,2,+8.6%,2,2,562652
59,1.25,1.25,1.25,1.25,-32.8%,1.25,1.25,991004
60,1.1,1,1,1,-40.9%,1,1.25,1173220
61,1.22,2,1.25,1.5,-34.4%,1,1,992573
62,1.84,1.75,1.5,1.75,-1.1%,1.75,2,1073239
63,2.05,2.25,1.75,2,+10.2%,1.75,2.25,703319
64,1.03,1.25,1,1,-44.6%,1,1,1172365
65,1,1,1,1,-46.2%,1,1,726285
66,1.96,1.75,2,2,+5.4%,2.75,1.5,126309
67,1.95,2.5,2.5,2.25,+4.8%,1.25,2,1170646
68,1.49,1.25,1.75,1.5,-19.9%,1.5,1.5,1170313
69,3.51,3.5,3.75,3.75,+88.7%,3.25,3.5,1071668
70,3.4,3.5,3.75,3.5,+82.8%,3,3.5,717195
71,2.83,3,2,2.75,+52.2%,2.75,3,817832
72,3.22,5,1,3.5,+73.1%,1.5,4,960014
73,1.5,1.5,1.5,1.5,-19.4%,1.5,1.5,1165712
74,2.85,2.5,2.5,2.75,+53.2%,2.5,3.25,1162355
75,2.03,2.25,2,2,+9.1%,2,2,761842
76,1.89,2.25,2.25,1.75,+1.6%,2,1.75,877474
77,2.05,1.5,2,2.5,+10.2%,2,2,1142340
78,2.25,2.25,2.25,2.25,+21%,2.25,2.25,738616
