,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.2,3.75,4,3.5,+19%,2,3.5,1231894
1,1.82,2,1.75,1.75,-32.3%,1.5,2,236919
2,3.42,3.25,3.5,3.5,+27.1%,3.25,3.5,725361
3,2,2,2,2,-25.7%,2,2,1184490
4,2.99,2.75,3.25,3,+11.2%,3,3,168144
5,2.65,2.5,2.5,2.75,-1.5%,2.5,2.75,1228066
6,2.78,3,2.75,2.75,+3.3%,2.75,2.75,1216064
7,2.82,3.25,2.5,3,+4.8%,2.25,3,898176
8,2.66,2.5,3.5,2.5,-1.1%,2.5,2.75,781226
9,3.33,3,4,3.25,+23.8%,3.5,3.25,237852
10,2.25,2.25,4,2.5,-16.4%,2,2,1226126
11,2.5,2.5,3.5,2.5,-7.1%,2.25,2.5,789167
12,2.32,2.5,3,2.25,-13.8%,2.25,2.25,669727
13,3.59,3.75,3,3.25,+33.5%,4.5,3.25,1151994
14,1.75,2,2,1.75,-34.9%,2,1.5,1220307
15,3.5,3.75,4.75,3.5,+30.1%,3.5,3.25,145888
16,2.59,3,2.5,2.5,-3.7%,2.25,2.75,748193
17,2.57,3,2.75,2.5,-4.5%,2.5,2.5,751800
18,4.76,5,5,5,+77%,4,5,1217389
19,3,3,3,3,+11.5%,3,3,791863
20,2.86,2.5,3.25,2.75,+6.3%,2.75,3,1191860
21,2.28,2.25,2.75,2.25,-15.2%,2.25,2.25,602350
22,2.38,2.25,2.5,2.5,-11.5%,2.5,2.25,1101909
23,2.5,2.5,2.5,2.5,-7.1%,2.5,2.5,1056979
24,2.86,3.25,3,2.75,+6.3%,2.5,3,737297
25,1.77,1.5,1.75,1.75,-34.2%,1.5,2,1141617
26,1,1,1,1,-62.8%,1,1,1210886
27,3.89,4,3.5,4,+44.6%,3.25,4.25,1127459
28,2.38,2.5,4,2.25,-11.5%,2.25,2.25,1100914
29,2.5,2.5,2.5,2.5,-7.1%,2.5,2.5,890889
30,2.8,3.25,2.25,3,+4.1%,2.25,3,1202966
31,3.14,3.25,3.25,3,+16.7%,3,3.25,1191029
32,3.56,3.75,3.5,3.75,+32.3%,3,3.75,1208293
33,3.28,3,3.5,3.25,+21.9%,3,3.5,1208041
34,2.91,3,3,2.75,+8.2%,3.25,2.75,995628
35,2.71,3,3,2.75,+0.7%,2,3,56956
36,2.89,3,3,2.75,+7.4%,2.75,3,266309
37,2.5,2.5,2.5,2.5,-7.1%,2.5,2.5,687668
38,3.48,3.5,3.5,3.5,+29.4%,3,3.75,821008
39,2.03,1.5,2.5,2.25,-24.5%,2,2,271157
40,2.83,3,3,2.75,+5.2%,2.5,3,285240
41,2.78,2.75,2.5,2.75,+3.3%,2.5,3,674078
42,2.63,2.75,2.5,2.5,-2.2%,2.5,2.75,1197536
43,2.93,3,2.75,3,+8.9%,2.75,3,1183020
44,2.31,2.5,2.75,2.25,-14.1%,2.25,2.25,726249
45,3,3,3,3,+11.5%,3,3,715055
46,2.82,3.25,3,2.75,+4.8%,2.75,2.75,772048
47,3.15,3,2.75,3,+17.1%,3.25,3.25,1088878
48,3.23,3.25,2.75,3,+20.1%,3.5,3.25,751708
49,3.14,3.5,2.75,3,+16.7%,3,3.25,1025820
50,2,2,2,2,-25.7%,2,2,1039917
51,3.08,3,3.25,3,+14.5%,3.25,3,562652
52,3.52,3.75,4,3.5,+30.9%,3.75,3.25,629225
53,2.15,3.5,4,2,-20.1%,1.5,2,877196
54,2.25,2.25,2.25,2.25,-16.4%,2.25,2.25,951703
55,2.99,3.5,3,3,+11.2%,2.75,3,488642
56,1.93,2,1.75,2,-28.3%,1.75,2,1185249
57,2.13,1.75,2.5,2,-20.8%,2.5,2,774343
