,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.35,3.5,4,4.5,+16.6%,4,4.75,1223736
1,3,3,3,3,-19.6%,3,3,1222909
2,2.58,3,3.5,2.25,-30.8%,3,2.25,1072558
3,3.25,3.25,3.25,3.25,-12.9%,3.25,3.25,48530
4,4.68,4.75,4.5,4.75,+25.5%,4.5,4.75,359529
5,3.5,3.5,3.5,3.5,-6.2%,3.5,3.5,1143077
6,4,4,4,4,+7.2%,4,4,753873
7,2.94,2.75,2.75,3,-21.2%,2.5,3.25,803305
8,4,4,4,4,+7.2%,4,4,777927
9,3.35,3.25,3.25,3.25,-10.2%,3.25,3.5,740078
10,3.83,4,3.75,4,+2.7%,3.75,3.75,495187
11,3.25,3.25,3.25,3.25,-12.9%,3.25,3.25,764726
12,3.35,3.25,3.25,3.25,-10.2%,3.25,3.5,762463
13,4.25,4.25,4.25,4.25,+13.9%,4.25,4.25,301157
14,3.5,3.5,3.5,3.5,-6.2%,3.5,3.5,777082
15,3.54,3.75,3.75,3.5,-5.1%,3.5,3.5,794447
16,4.12,4,4.25,4,+10.5%,4,4.25,455670
17,3.57,4.25,4.25,3.75,-4.3%,3.5,3.25,1082203
18,4.31,4.25,4.5,4.25,+15.5%,4,4.5,784112
19,4.6,5,4.75,4.75,+23.3%,4,4.75,825355
20,4.85,5,5,4.75,+30%,5,4.75,477516
21,3.72,3.75,4.25,3.75,-0.3%,3.5,3.75,691369
22,4.62,4.5,4.75,4.5,+23.9%,4.5,4.75,1099434
23,2.5,2.5,2.5,2.5,-33%,2.5,2.5,733123
24,3.76,3.75,4.5,3.75,+0.8%,4,3.5,825680
25,4.34,4,4.5,4.25,+16.4%,4.25,4.5,728621
26,2.84,3,3,3,-23.9%,2.75,2.75,895850
27,3.64,4.25,3.25,4,-2.4%,3,3.75,989646
28,4.31,4,4,4.25,+15.5%,4.25,4.5,702561
29,3.66,4,4.5,3.75,-1.9%,3.5,3.5,862473
30,3.54,3.75,3.75,3.5,-5.1%,3.5,3.5,865801
31,3.07,3.25,3.75,3,-17.7%,3,3,1073239
32,3.81,3.75,3.75,3.75,+2.1%,4,3.75,685992
33,3.29,3.5,3.5,3.25,-11.8%,3.25,3.25,1085858
34,3.5,3.5,3.5,3.5,-6.2%,3.5,3.5,783580
35,3.58,3.5,4,3.75,-4%,3.5,3.5,865585
36,3.79,4,4,3.75,+1.6%,3.75,3.75,892154
37,3.85,3.75,3.75,3.75,+3.2%,3.75,4,676263
38,3.47,3.25,4.25,3.25,-7%,3.5,3.5,849508
39,3.7,4.25,4,3.75,-0.8%,3.25,3.75,978686
40,4.51,4.25,5,4.5,+20.9%,4.5,4.5,964967
41,3.14,3.75,3.25,3.25,-15.8%,3,3,904404
42,3.76,4,3.5,3.75,+0.8%,3.75,3.75,855500
43,3.84,4,4,4,+2.9%,3.75,3.75,991187
44,3.63,3.75,3.5,3.5,-2.7%,3.5,3.75,809120
45,3.74,3.25,4.25,3.5,+0.3%,4,3.75,817832
46,5,5,5,5,+34%,5,5,1077008
47,4.02,4,4.25,4,+7.8%,4,4,752565
48,3.25,3.25,3.25,3.25,-12.9%,3.25,3.25,725882
49,3.55,3.25,3.75,3.5,-4.8%,3.75,3.5,772793
50,4.61,4.25,5,4.5,+23.6%,4.5,4.75,1070138
51,3.67,3.75,4,3.75,-1.6%,3.75,3.5,604766
52,4,4,4,4,+7.2%,4,4,968112
53,3.88,3.75,4,4,+4%,4,3.75,799427
54,4.04,3.75,4,4,+8.3%,4.25,4,1017886
55,3.77,3.75,4,3.75,+1.1%,3.75,3.75,791024
56,3,3,3,3,-19.6%,3,3,867455
57,3.91,4,4.5,4,+4.8%,3.5,4,850391
58,2.5,2.5,2.5,2.5,-33%,2.5,2.5,760425
59,3.87,3.75,4,3.75,+3.8%,3.75,4,6719
60,4,4,4,4,+7.2%,4,4,726285
61,3.85,4,4.25,4.25,+3.2%,3.5,3.75,835083
62,4.17,4.25,4.5,4.25,+11.8%,4.25,4,942191
63,4.17,4,4.25,4.25,+11.8%,4,4.25,660560
64,3.5,3.5,3.5,3.5,-6.2%,3.5,3.5,761771
65,3,3,3,3,-19.6%,3,3,378545
66,3.75,3.75,3.75,3.75,+0.5%,3.75,3.75,716010
67,4.22,4.5,4,4.25,+13.1%,4.5,4,785708
68,3.69,3.75,3.75,3.75,-1.1%,3.5,3.75,227228
69,4,4,4,4,+7.2%,4,4,664668
70,3.6,3.75,3.75,3.5,-3.5%,3.75,3.5,420668
71,3.46,3.5,4,3.75,-7.2%,3,3.5,896289
72,3.66,3.5,4.25,3.75,-1.9%,3.75,3.5,918324
73,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,711271
74,4,N/A,N/A,N/A,+7.2%,N/A,N/A,318621
75,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,785439
76,3.68,N/A,N/A,N/A,-1.3%,N/A,N/A,832752
77,3,N/A,N/A,N/A,-19.6%,N/A,N/A,560899
78,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,551617
79,4,N/A,N/A,N/A,+7.2%,N/A,N/A,870919
80,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,674670
81,3.9,N/A,N/A,N/A,+4.6%,N/A,N/A,714626
82,1.75,N/A,N/A,N/A,-53.1%,N/A,N/A,874648
83,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,695994
84,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,802988
85,4.8,N/A,N/A,N/A,+28.7%,N/A,N/A,740523
86,3.6,N/A,N/A,N/A,-3.5%,N/A,N/A,783333
87,2.5,N/A,N/A,N/A,-33%,N/A,N/A,336972
88,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,837589
89,3.25,N/A,N/A,N/A,-12.9%,N/A,N/A,872001
90,3.25,N/A,N/A,N/A,-12.9%,N/A,N/A,825703
91,4.26,N/A,N/A,N/A,+14.2%,N/A,N/A,867672
92,3.25,N/A,N/A,N/A,-12.9%,N/A,N/A,9691
93,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,165821
94,3,N/A,N/A,N/A,-19.6%,N/A,N/A,95081
95,3,N/A,N/A,N/A,-19.6%,N/A,N/A,707714
96,4,N/A,N/A,N/A,+7.2%,N/A,N/A,3263
97,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,725054
98,2.8,N/A,N/A,N/A,-24.9%,N/A,N/A,187831
99,2.6,N/A,N/A,N/A,-30.3%,N/A,N/A,786999
100,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,664801
101,4.25,N/A,N/A,N/A,+13.9%,N/A,N/A,842041
102,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,779746
103,3.25,N/A,N/A,N/A,-12.9%,N/A,N/A,840942
104,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,839871
105,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,14058
106,3.25,N/A,N/A,N/A,-12.9%,N/A,N/A,831284
107,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,621195
108,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,719112
109,3.25,N/A,N/A,N/A,-12.9%,N/A,N/A,498863
110,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,633513
111,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,829974
112,2.5,N/A,N/A,N/A,-33%,N/A,N/A,454782
113,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,19578
114,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,827579
115,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,820845
116,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,696215
117,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,294582
118,4.25,N/A,N/A,N/A,+13.9%,N/A,N/A,822147
119,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,758709
120,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,765391
121,3.25,N/A,N/A,N/A,-12.9%,N/A,N/A,374876
122,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,722888
123,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,806433
124,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,72955
125,4.25,N/A,N/A,N/A,+13.9%,N/A,N/A,24198
126,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,804643
127,4,N/A,N/A,N/A,+7.2%,N/A,N/A,801745
128,2.5,N/A,N/A,N/A,-33%,N/A,N/A,656192
129,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,748705
130,4,N/A,N/A,N/A,+7.2%,N/A,N/A,740806
131,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,52897
132,4,N/A,N/A,N/A,+7.2%,N/A,N/A,780883
133,4,N/A,N/A,N/A,+7.2%,N/A,N/A,363550
134,2.75,N/A,N/A,N/A,-26.3%,N/A,N/A,455228
135,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,19425
136,3.25,N/A,N/A,N/A,-12.9%,N/A,N/A,393387
137,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,717579
138,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,706234
139,4.04,4,4,4,+8.3%,3.75,4.25,764571
140,3.82,3.5,4.5,4,+2.4%,3.75,3.75,617300
141,2.87,3,3.5,3,-23.1%,2.75,2.75,4519
142,4,N/A,N/A,N/A,+7.2%,N/A,N/A,609264
143,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,466894
144,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,694861
145,3.25,N/A,N/A,N/A,-12.9%,N/A,N/A,784165
146,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,746814
147,3,N/A,N/A,N/A,-19.6%,N/A,N/A,759502
148,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,533490
