,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.19,4,4,4.25,+7.4%,3.75,4.5,123826
1,3.75,3.75,3.75,3.75,-3.8%,3.75,3.75,656292
2,3.5,3.5,3.5,3.5,-10.3%,3.5,3.5,914265
3,4,4,4,4,+2.6%,4,4,1233776
4,3.83,3.75,4,3.75,-1.8%,4,3.75,1227694
5,3.48,3.75,3.75,3.5,-10.8%,3.25,3.5,256071
6,4.01,4.25,4.75,4,+2.8%,3.75,4,885205
7,3.31,3.25,3.25,3.25,-15.1%,3.5,3.25,1158671
8,3.68,3.75,3.5,3.75,-5.6%,3.5,3.75,545121
9,4.22,4.5,4.25,4.25,+8.2%,4,4.25,870321
10,3.78,3.75,3.5,3.75,-3.1%,3.5,4,809866
11,2.61,3,5,2.75,-33.1%,1.5,2.75,935733
12,3.25,2.5,3.5,3.25,-16.7%,3.5,3.25,1209863
13,3.69,4,4,3.75,-5.4%,3.75,3.5,727454
14,3.84,4,4,4,-1.5%,3.75,3.75,1189672
15,3.79,4,4,3.75,-2.8%,3.75,3.75,11387
16,4.11,3.75,4.25,4,+5.4%,4.5,4,768208
17,3.75,3.75,3.75,3.75,-3.8%,3.75,3.75,1192725
18,3.44,3.75,3.75,3.5,-11.8%,3.5,3.25,877474
19,2,2,2,2,-48.7%,2,2,1070762
20,4.03,4.25,4,4,+3.3%,4,4,868196
21,3.89,4,4,3.75,-0.3%,3.75,4,724390
22,3.32,4,4,3,-14.9%,3.25,3.25,277522
23,4.03,4.25,4,4,+3.3%,4,4,1172904
24,3.83,4,3.75,4,-1.8%,3.75,3.75,1217122
25,3.83,3.75,4,3.75,-1.8%,4,3.75,656072
26,4.49,4.5,4.25,4.5,+15.1%,4.5,4.5,1177416
27,4.25,4.25,4.25,4.25,+9%,4.25,4.25,697017
28,3.9,4,4,4,0%,4,3.75,1207392
29,3.99,3.75,4.25,4,+2.3%,4,4,168458
30,3.91,3.75,3.75,3.75,+0.3%,4,4,95017
31,3.75,4,4,3.75,-3.8%,4,3.5,1194268
32,4.11,4,3.75,4,+5.4%,4.5,4,784089
33,3.93,3.75,4.25,4,+0.8%,3.75,4,856916
34,3.86,4,4.25,4,-1%,3.75,3.75,1131390
35,3.87,4,3.75,4,-0.8%,3.5,4,484016
36,3.92,3.75,4,4,+0.5%,3.75,4,681004
37,3.27,3,4.5,3,-16.2%,3.75,3,1176267
38,4.18,4.25,4,4.25,+7.2%,4,4.25,898774
39,3.73,4,4.5,3.5,-4.4%,4,3.5,844
40,3.49,3.25,4.25,3.25,-10.5%,4,3.25,1228553
41,4,4,4,4,+2.6%,4,4,1036195
42,3.73,4,4,3.75,-4.4%,3.5,3.75,828469
43,3.93,4,3.75,4,+0.8%,3.75,4,56197
44,4,4,4,4,+2.6%,4,4,1224488
45,4.25,4,4,4.25,+9%,4,4.5,1227621
46,3.63,3.75,3.5,3.5,-6.9%,3.5,3.75,21205
47,4.2,4.5,4,4.25,+7.7%,4,4.25,863701
48,3.77,3.75,4,3.75,-3.3%,3.75,3.75,53428
49,3.99,4,3.75,4,+2.3%,4,4,1043401
50,3.78,4,3.75,3.75,-3.1%,3.75,3.75,152599
51,3.81,3.75,3.75,3.75,-2.3%,4,3.75,979834
52,3.23,4.25,3,3.5,-17.2%,3,3,1226180
53,3.93,4,3.75,4,+0.8%,3.75,4,859473
54,3.77,3.75,4,3.75,-3.3%,3.75,3.75,776201
55,4.1,4.5,4,4.25,+5.1%,4,4,691982
56,3.97,4.25,4,4,+1.8%,3.75,4,758709
57,4.04,4,4,4,+3.6%,3.75,4.25,797110
58,3.99,4,3.75,4,+2.3%,4,4,1211693
59,4,4,4,4,+2.6%,4,4,884147
60,3.75,3.75,3.75,3.75,-3.8%,3.75,3.75,809673
61,4.19,4.25,4.25,4.25,+7.4%,4,4.25,372086
62,4.1,3.75,5,4,+5.1%,4.25,4,466824
63,4.45,4.25,4,4.5,+14.1%,4.5,4.5,1064741
64,3.59,3.5,3.75,3.75,-7.9%,2.75,4,700844
65,3.78,3.75,3.5,3.75,-3.1%,3.5,4,951783
66,3.64,3.75,4,4,-6.7%,3,3.75,1225987
67,3.5,4.75,4.25,3.75,-10.3%,3,3.25,1205408
68,3.63,3.5,4,3.5,-6.9%,3.5,3.75,1206090
69,4.17,4,4.25,4.25,+6.9%,4,4.25,1017886
70,4.06,4,4,4,+4.1%,4.25,4,717351
71,3.94,4,4,4,+1%,3.75,4,90164
72,3.96,4,4.25,4,+1.5%,3.75,4,1182717
73,4,4,4,4,+2.6%,4,4,734251
74,3.87,3.75,4.75,3.75,-0.8%,4,3.75,752565
75,4.84,5,5,5,+24.1%,4.75,4.75,1219121
76,4,4,4,4,+2.6%,4,4,1215885
77,4.67,4.5,4.5,4.75,+19.7%,5,4.5,965313
78,3.75,3.75,3.75,3.75,-3.8%,3.75,3.75,637202
79,3.92,4,4.25,4,+0.5%,4,3.75,1213985
80,3.94,4,4,4,+1%,3.75,4,456200
81,4.03,4.25,4,4,+3.3%,4,4,1218460
82,4.12,4,5,4,+5.6%,4.25,4,1217774
83,4.24,4.25,4,4.25,+8.7%,4.25,4.25,719884
84,4.14,4.25,4,4.25,+6.2%,4.25,4,765563
85,4.08,4.5,4.5,4,+4.6%,4,4,624576
86,3.89,3.5,4,4,-0.3%,3.75,4,1222884
87,3.9,3.75,3.75,4,0%,3.75,4,1218955
88,4.07,4.25,4,4,+4.4%,3.75,4.25,1191860
89,3.75,3.75,3.75,3.75,-3.8%,3.75,3.75,755032
90,3.54,3.5,3.75,3.5,-9.2%,4,3.25,38045
91,4.08,4,4.25,4,+4.6%,4.25,4,264809
92,3.75,3.75,3.75,3.75,-3.8%,3.75,3.75,643956
93,4.28,3.5,4.25,4.25,+9.7%,4.25,4.5,992912
94,4.23,4,4.25,4.25,+8.5%,4.25,4.25,1137001
95,4.05,4,3.75,4,+3.8%,4.25,4,885630
96,3.5,3.5,3.5,3.5,-10.3%,3.5,3.5,1214591
97,3.75,3.75,3.75,3.75,-3.8%,3.75,3.75,487212
98,3.96,3.75,3.75,4,+1.5%,4,4,612237
99,4.1,3.75,5,4,+5.1%,4.25,4,1203101
100,4,4,4,4,+2.6%,4,4,1182030
101,3.25,3.25,3.25,3.25,-16.7%,3.25,3.25,582388
102,4,4,4,4,+2.6%,4,4,386360
103,3.92,3.75,4,4,+0.5%,3.75,4,1015020
104,4,4,4,4,+2.6%,4,4,1035603
105,4.35,4.25,4.25,4.25,+11.5%,4.25,4.5,932174
106,4.09,4.25,4.25,4.25,+4.9%,4,4,659890
107,3.98,3.75,4,4,+2.1%,4,4,1196992
108,3.71,4,4.25,3.75,-4.9%,3.75,3.5,613064
109,2.95,2.5,3,3,-24.4%,3,3,1212534
110,4,4,4,4,+2.6%,4,4,803117
111,3.81,3.75,3.75,3.75,-2.3%,4,3.75,481246
112,4.08,4,4.25,4,+4.6%,4.25,4,831910
113,3.27,4.25,4.5,3.25,-16.2%,3,3,570024
114,3.98,3.75,4,4,+2.1%,4,4,374257
115,3.84,4,4,4,-1.5%,3.75,3.75,723822
116,3.96,3.75,3.75,4,+1.5%,4,4,619119
117,4.86,5,4.5,4.75,+24.6%,4.75,5,546385
118,3.88,4,3.75,3.75,-0.5%,3.75,4,1184297
119,4.52,4.5,4.5,4.5,+15.9%,5,4.25,1141973
120,3.83,4,4,3.75,-1.8%,3.5,4,502333
121,3.73,3.75,4,3.75,-4.4%,4,3.5,383913
122,3.85,3.75,3.75,3.75,-1.3%,3.75,4,596430
123,4.31,4,4,4.25,+10.5%,4.25,4.5,1217472
124,3.99,4,3.75,4,+2.3%,4,4,1211942
125,3.77,3.75,4,3.75,-3.3%,3.75,3.75,1125993
126,3.46,3,4,3.5,-11.3%,4.25,3,1213603
127,4.3,4.25,4,4.25,+10.3%,4.5,4.25,518026
128,3.87,3.75,4,3.75,-0.8%,3.75,4,1208211
129,4.29,4,4.25,4.25,+10%,4.5,4.25,381612
130,4,4,4,4,+2.6%,4,4,1155237
131,4.18,4.25,4,4.25,+7.2%,4,4.25,960957
132,3.97,3.75,3.75,3.75,+1.8%,4.25,4,843896
133,4.33,4.5,4.25,4.5,+11%,4.25,4.25,1025319
134,3.33,3,4,3.75,-14.6%,3.5,3,1198203
135,3.75,3.75,3.75,3.75,-3.8%,3.75,3.75,743768
136,3.94,3.75,4,4,+1%,4.25,3.75,411878
137,4.96,4.75,4.75,5,+27.2%,5,5,1204723
138,3.5,3.5,3.5,3.5,-10.3%,3.5,3.5,773354
139,4,4,4,4,+2.6%,4,4,1189357
140,3.87,4,3.75,4,-0.8%,3.5,4,1179583
141,4.1,4,4,4,+5.1%,4,4.25,996027
142,3.89,4,3.75,4,-0.3%,4,3.75,278980
143,3.75,3.75,3.75,3.75,-3.8%,3.75,3.75,678638
144,3.61,3.75,4,3.75,-7.4%,3.5,3.5,779415
145,3.61,3.5,4,3.5,-7.4%,4.25,3.25,799228
146,4.09,4,3.75,4,+4.9%,4,4.25,1202198
147,4,4,4,4,+2.6%,4,4,1139375
148,3.66,3.5,4.25,3.75,-6.2%,3.75,3.5,406749
149,3.23,3.5,3.5,3.25,-17.2%,3,3.25,887454
150,3.78,4,3.75,3.75,-3.1%,3.75,3.75,791567
151,4.05,4.25,3.75,4,+3.8%,3.75,4.25,918284
152,3.87,4,4.25,3.75,-0.8%,4,3.75,1014511
153,4.35,4.25,4.25,4.25,+11.5%,4.25,4.5,1170852
154,3.77,3.75,4,3.75,-3.3%,3.75,3.75,813430
155,4,4,4,4,+2.6%,4,4,1096356
156,3.12,3.25,3.5,3,-20%,3.25,3,237852
157,3.63,4,4,3.75,-6.9%,3.5,3.5,939279
158,4.15,4,4,4.25,+6.4%,4,4.25,1010791
159,4,4,4,4,+2.6%,4,4,740105
160,3.84,4,4,4,-1.5%,3.75,3.75,663678
161,3.73,3.75,4,3.75,-4.4%,4,3.5,1019625
162,3.65,3.75,3.75,3.75,-6.4%,3.75,3.5,83498
163,4.13,4.25,4,4,+5.9%,4,4.25,1195214
164,3.72,4,3.75,3.75,-4.6%,3.5,3.75,1171184
165,3.8,3.75,3.75,4,-2.6%,3.75,3.75,638269
166,3.93,4,3.75,4,+0.8%,3.75,4,286965
167,3.78,3.75,4.25,3.75,-3.1%,3.75,3.75,720032
168,3.62,3.5,3.75,3.5,-7.2%,3.5,3.75,790423
169,3,3,3,3,-23.1%,3,3,671249
170,3.98,4,4.25,4,+2.1%,4.25,3.75,489156
171,4,4,4,4,+2.6%,4,4,830559
172,4.18,4,4.5,4.25,+7.2%,4,4.25,780234
173,4.1,4.25,4.25,4,+5.1%,4.25,4,974455
174,3.71,3.75,4,3.75,-4.9%,3.5,3.75,510859
175,3.75,4,3.75,4,-3.8%,3,4,828964
176,4.08,4,4.25,4,+4.6%,4.25,4,36925
177,3.87,3.75,5,3.75,-0.8%,3.5,4,1160650
178,4.38,4.5,4.25,4.25,+12.3%,4.25,4.5,662793
179,4,4,4,4,+2.6%,4,4,1116849
180,4,4,4,4,+2.6%,4,4,780726
181,4,4,4,4,+2.6%,4,4,4293
182,2.58,2.75,2.5,2.75,-33.8%,2.5,2.5,864849
183,4.04,4.25,4.25,4,+3.6%,4,4,780308
184,4,4,4,4,+2.6%,4,4,754276
185,3.17,4.25,3.5,3.25,-18.7%,2,3.5,1194671
186,3.75,3.75,3.75,3.75,-3.8%,3.75,3.75,691959
187,4,4,4,4,+2.6%,4,4,652987
188,4.12,3.75,3.75,4,+5.6%,4.25,4.25,789167
189,4.62,4.5,4.75,4.5,+18.5%,4.5,4.75,1193375
190,4.17,4,4.25,4.25,+6.9%,4,4.25,800557
191,3.9,3.75,3.75,4,0%,3.75,4,29106
192,3.5,3.5,3.5,3.5,-10.3%,3.5,3.5,829083
193,3.62,3.5,4.5,3.5,-7.2%,3.75,3.5,679381
194,4.49,4,4.25,4.25,+15.1%,4.5,4.75,723692
195,4.09,4,3.75,4,+4.9%,4,4.25,931900
196,3.73,3.75,4,3.75,-4.4%,4,3.5,651999
197,4.14,4,4.5,3.75,+6.2%,4.25,4.25,1192531
198,4,4,4,4,+2.6%,4,4,893544
199,4.06,4,4,4,+4.1%,4.25,4,971932
200,4.33,4.25,4.5,4.25,+11%,4.5,4.25,1181381
201,3.99,3.75,4.25,4,+2.3%,4,4,1173841
202,4,4,4,4,+2.6%,4,4,1186224
203,3.72,4,3.75,3.75,-4.6%,3.5,3.75,817666
204,4.24,4.25,4,4.25,+8.7%,4.25,4.25,784927
205,4.27,4,5,4.25,+9.5%,4.25,4.25,1092857
206,4.15,4.25,4.25,4.25,+6.4%,4.25,4,759633
207,3.75,3.75,3.75,3.75,-3.8%,3.75,3.75,163714
