,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.62,3.75,4,3.5,-0.8%,3.75,3.5,11387
1,4.29,4.5,4.5,4.25,+17.5%,4.25,4.25,1226242
2,4.25,4.25,4.25,4.25,+16.4%,4.25,4.25,253715
3,3.38,3.5,3.25,3.25,-7.4%,3.25,3.5,152599
4,3.04,3.25,3.25,3,-16.7%,3,3,688027
5,4,4,4,4,+9.6%,4,4,794207
6,3.5,3.75,4,3.5,-4.1%,3.25,3.5,685878
7,3.69,3.5,3.75,3.75,+1.1%,4,3.5,949100
8,3.48,3.5,3.75,3.5,-4.7%,3.75,3.25,25570
9,4,4,4,4,+9.6%,4,4,123204
10,3.74,3.5,4,3.75,+2.5%,3.75,3.75,799565
11,3.59,3.75,3.5,3.5,-1.6%,3.75,3.5,659569
12,3.96,4,4.25,4,+8.5%,3.75,4,1145541
13,3.5,3.5,3.5,3.5,-4.1%,3.5,3.5,291038
14,2.75,2.75,2.75,2.75,-24.7%,2.75,2.75,1182030
15,3.79,4,4,3.75,+3.8%,3.75,3.75,1220917
16,3.63,4,4,3.75,-0.5%,3.5,3.5,896854
17,3.62,3.75,4,3.5,-0.8%,3.75,3.5,1103844
18,3.85,3.75,3.75,3.75,+5.5%,3.75,4,580353
19,4.52,4.25,4.5,4.5,+23.8%,4.25,4.75,1219087
20,3.65,3.75,3.75,3.75,0%,3.75,3.5,776201
21,5,5,5,5,+37%,5,5,1121678
22,3.83,3.75,4,3.75,+4.9%,4,3.75,725054
23,4.07,4,4.25,4.25,+11.5%,4,4,1217592
24,3.25,3.25,3.25,3.25,-11%,3.25,3.25,901604
25,3.48,3.25,5,3.25,-4.7%,3.75,3.25,547289
26,3.55,3.5,3.5,3.75,-2.7%,3.5,3.5,1214164
27,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,67674
28,3,3,3,3,-17.8%,3,3,1169210
29,4.05,3.75,4,3.75,+11%,4.5,4,1206409
30,3.65,3.5,3.5,3.75,0%,3.5,3.75,697868
31,3.77,3.75,4,3.75,+3.3%,3.75,3.75,800599
32,3.35,3.25,3.75,3.5,-8.2%,3.75,3,1068518
33,3.59,3.75,3.5,3.5,-1.6%,3.75,3.5,779364
34,3.57,3.75,3.5,3.5,-2.2%,3.25,3.75,724193
35,3.73,3.5,3.75,3.75,+2.2%,3.75,3.75,1192531
36,5,5,5,5,+37%,5,5,727853
37,2,2,2,2,-45.2%,2,2,1157630
38,3.67,3.5,3.75,3.75,+0.5%,3.5,3.75,865801
39,3.5,3.5,3.5,3.5,-4.1%,3.5,3.5,1073239
40,3.07,2.5,2.5,3.25,-15.9%,3,3.25,1072558
41,3.73,3.5,4.5,3.75,+2.2%,4,3.5,799578
42,3.65,3.75,4,3.75,0%,3.25,3.75,1098533
43,3,3,3,3,-17.8%,3,3,1143077
44,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,1136026
45,4.05,3.75,3.5,4,+11%,4,4.25,1155751
46,2.94,1.5,4.5,3.5,-19.5%,1.75,3.5,1116614
47,3.22,3.75,3.5,3.25,-11.8%,3.25,3,975319
48,3.57,3.5,3.75,3.75,-2.2%,3.5,3.5,496300
49,3.5,3.5,3.5,3.5,-4.1%,3.5,3.5,1152098
50,3.8,3.75,3.5,3.75,+4.1%,4,3.75,902538
51,3.51,3.75,4,3.75,-3.8%,3.5,3.25,842900
52,4.09,4,3.75,4,+12.1%,4,4.25,809673
53,3.47,3.5,4,3.5,-4.9%,3.25,3.5,822032
54,4,4,4,4,+9.6%,4,4,790089
55,3.36,3.25,4,3.25,-7.9%,3.5,3.25,714904
56,4.1,4.5,3.5,4,+12.3%,3.5,4.5,735142
57,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,863595
58,3.54,3.75,3.75,3.5,-3%,3.5,3.5,886152
59,3.58,3.5,3.75,3.5,-1.9%,3.75,3.5,860225
60,3.61,3.25,3.75,3.5,-1.1%,4,3.5,712304
61,3.34,3.25,3.75,3.25,-8.5%,3.5,3.25,741480
62,3.5,3.5,3.5,3.5,-4.1%,3.5,3.5,823429
63,2.69,3,3,2.75,-26.3%,2.75,2.5,1124853
64,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,545441
65,2.77,2.5,3.5,2.75,-24.1%,4,2,145888
66,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,29106
67,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,668514
68,4.41,3.75,4.25,4.5,+20.8%,4.5,4.5,567858
69,3.59,3.75,3.5,3.5,-1.6%,3.75,3.5,947934
70,4.1,4,4,4,+12.3%,4,4.25,917663
71,3.22,3,3,3,-11.8%,3.5,3.25,762463
72,3.81,3.75,3.75,3.75,+4.4%,4,3.75,877474
73,3.52,4,4,3.5,-3.6%,3.25,3.5,838493
74,4.06,4,5,4,+11.2%,4,4,417259
75,4.35,4.5,4.5,4.25,+19.2%,4.5,4.25,717642
76,3.78,4.25,3.75,3.75,+3.6%,3.25,4,733951
77,4.25,4.5,4.75,4.25,+16.4%,4,4.25,1071159
78,4.25,4.25,4.25,4.25,+16.4%,4.25,4.25,1077735
79,3.73,3.5,3.75,3.75,+2.2%,3.75,3.75,977888
80,3.77,3.75,4,3.75,+3.3%,3.75,3.75,753030
81,3.52,3.5,3.75,3.5,-3.6%,3.5,3.5,40193
82,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,1113498
83,3.5,3.5,3.5,3.5,-4.1%,3.5,3.5,790649
84,3.25,3.25,3.25,3.25,-11%,3.25,3.25,666881
85,3.94,4,4.5,3.75,+7.9%,4.25,3.75,667873
86,3.66,3.5,3.5,3.5,+0.3%,3.75,3.75,766653
87,3.74,3.5,4,3.75,+2.5%,3.75,3.75,1109348
88,2.88,3,5,3,-21.1%,2,3,673284
89,2.53,3,3.5,2.5,-30.7%,3,2,772016
90,3.61,3.75,4.25,3.5,-1.1%,3.25,3.75,958418
91,3.79,3.5,4.25,3.5,+3.8%,4.5,3.5,947170
