,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.82,4.25,4,3.75,-10.5%,3.75,3.75,457430
1,3.57,4,3.25,3.75,-16.4%,3,3.75,1236628
2,4.35,4.25,4.25,4.25,+1.9%,4.25,4.5,1197895
3,4.21,4.5,3.75,4.25,-1.4%,4.5,4,1236433
4,4.19,4.25,4.5,4.75,-1.9%,3.5,4.25,1220754
5,4.27,4.25,4.5,4.25,0%,4.25,4.25,534225
6,4.15,4,4,4.25,-2.8%,4,4.25,1235976
7,4.65,4.5,4.5,4.75,+8.9%,4.5,4.75,1234481
8,4.81,5,4.5,4.5,+12.6%,4.75,5,503737
9,4.36,4.5,4.75,4.5,+2.1%,4.25,4.25,1234565
10,3.89,3.75,4.25,4,-8.9%,4,3.75,1217948
11,4.23,4,4.25,4.25,-0.9%,4.25,4.25,996095
12,4.12,4,4,4,-3.5%,4.5,4,996364
13,3.86,4.25,3.75,3.75,-9.6%,4,3.75,1235021
14,4.04,4,4,4,-5.4%,3.75,4.25,331208
15,4.18,4.25,4,4.25,-2.1%,4,4.25,1232073
16,3.51,3.5,4,4,-17.8%,3,3.5,1228932
17,3.35,3,3.5,3.5,-21.5%,3.5,3.25,1156275
18,3.61,3.5,3.75,3.75,-15.5%,3.25,3.75,294442
19,4.28,4.25,4,4.25,+0.2%,4,4.5,1234463
20,5,5,5,5,+17.1%,5,5,1202828
21,4.25,4.25,4.25,4.25,-0.5%,4.25,4.25,1158671
22,4.94,5,5,5,+15.7%,4.75,5,702404
23,4.29,4.25,4.25,4.25,+0.5%,4,4.5,1171132
24,4.81,4.5,4.25,4.5,+12.6%,5,5,1233830
25,3.99,4.5,5,4,-6.6%,3.5,4,1232393
26,4.15,4.75,3.75,4.25,-2.8%,3.75,4.25,1233331
27,4.55,4,4.5,4.5,+6.6%,4.5,4.75,593640
28,4.02,4.5,4.5,4,-5.9%,3.75,4,1218739
29,4.58,5,4.25,4.5,+7.3%,4.25,4.75,1231581
30,4.34,4,4.5,4.25,+1.6%,4.25,4.5,547289
31,5,5,5,5,+17.1%,5,5,1232379
32,4.13,4.5,4.5,4.25,-3.3%,4,4,1232018
33,4.35,4.5,4,4.5,+1.9%,4,4.5,1230954
34,4.41,4.5,4,4.5,+3.3%,4.25,4.5,1231343
35,3.91,3.75,3.75,3.75,-8.4%,4,4,500367
36,5,5,5,5,+17.1%,5,5,1232817
37,4.06,4,4.25,4,-4.9%,3.75,4.25,1232764
38,3.96,4,4,4,-7.3%,4.25,3.75,520731
39,4.25,4.25,4.25,4.25,-0.5%,4.25,4.25,1219398
40,4.04,4.25,4.25,4,-5.4%,4,4,1231689
41,3.59,3.75,3.75,3.75,-15.9%,3.5,3.5,1009244
42,4.79,5,5,4.75,+12.2%,4.75,4.75,1228088
43,4.29,4.25,4.25,4.25,+0.5%,4,4.5,5490
44,4.22,4.5,4.25,4.25,-1.2%,4,4.25,885205
45,4.23,3.75,4,4.25,-0.9%,4,4.5,1231882
46,4.29,4.25,4.25,4.25,+0.5%,4,4.5,1080390
47,4,4,4,4,-6.3%,4,4,680066
48,4.01,4,4,3.75,-6.1%,4.25,4,1231647
