,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.94,3.5,3.75,4,+16.9%,4,4,896854
1,3.17,3,3.25,3.25,-5.9%,3,3.25,793861
2,3.75,3.75,3.75,3.75,+11.3%,3.75,3.75,743023
3,3.78,4,3.75,3.75,+12.2%,3.75,3.75,580124
4,3.5,3.5,3.5,3.5,+3.9%,3.5,3.5,779746
5,3.43,3.5,3.25,3.5,+1.8%,3.25,3.5,266309
6,3.34,3.5,3.5,3.5,-0.9%,3.25,3.25,732385
7,3.38,3.5,3.25,3.25,+0.3%,3.25,3.5,889528
8,3.23,3,3.25,3.25,-4.2%,3.25,3.25,1216064
9,3.31,3.25,3.25,3.25,-1.8%,3.5,3.25,1088878
10,3.6,3.5,3.5,3.5,+6.8%,3.5,3.75,562652
11,4,4,4,4,+18.7%,4,4,513752
12,3.69,3.75,3.75,3.75,+9.5%,3.5,3.75,642785
13,3.44,3.5,3.5,3.5,+2.1%,3.25,3.5,1189672
14,3.5,3.5,3.5,3.5,+3.9%,3.5,3.5,1219102
15,2.52,2.75,2.75,2.5,-25.2%,2,2.75,1218226
16,2.64,2.75,2.75,2.5,-21.7%,2.5,2.75,168144
17,3.25,3.25,3.25,3.25,-3.6%,3.25,3.25,833893
18,3.27,3.25,3.5,3.25,-3%,3.25,3.25,715055
19,3.88,4,4,4,+15.1%,3.5,4,456300
20,2.51,3,2.75,2.5,-25.5%,2.25,2.5,131231
21,3.25,3.25,3.25,3.25,-3.6%,3.25,3.25,239643
22,3.47,3.25,3.75,3.5,+3%,3,3.75,1173339
23,2.75,2.75,2.75,2.75,-18.4%,2.75,2.75,582388
24,3,3,3,3,-11%,3,3,672937
25,3.4,3.25,3.25,3.5,+0.9%,3.25,3.5,996027
26,3.57,3.25,4,3.5,+5.9%,3.75,3.5,5708
27,2.49,2.25,2.75,2.5,-26.1%,2.5,2.5,1206020
28,3.69,3.75,3.75,3.75,+9.5%,3.5,3.75,300837
29,3.63,3.75,3.75,3.75,+7.7%,3.25,3.75,522091
30,2.75,2.75,2.75,2.75,-18.4%,2.75,2.75,991004
31,3.9,4,4,4,+15.7%,4,3.75,1205665
32,3.25,3.25,3.25,3.25,-3.6%,3.25,3.25,1101152
33,3.25,3.25,3.25,3.25,-3.6%,3.25,3.25,595693
34,4.02,4.5,3.75,4.5,+19.3%,3.5,4,1205663
35,3.34,3.5,3.5,3.5,-0.9%,3.25,3.25,1184297
36,3.2,4,3.75,3.25,-5%,3,3,1163582
37,4.5,4.5,4.5,4.5,+33.5%,4.5,4.5,66857
38,2.78,2.75,2,3,-17.5%,2,3.25,442140
39,3,3,3,3,-11%,3,3,753006
40,1.76,1.75,2.5,1.75,-47.8%,2,1.5,893522
41,3,3,3,3,-11%,3,3,765198
42,3.03,3.25,3,3,-10.1%,3,3,1156858
43,3.19,3.25,3.25,3.25,-5.3%,3,3.25,981264
44,3.07,2.75,3.75,3.25,-8.9%,3,3,870321
45,2.86,2.75,3.5,2.75,-15.1%,3,2.75,662813
46,3.42,3.25,4,3.25,+1.5%,3.75,3.25,609249
47,3.21,3,3.25,3.25,-4.7%,2.75,3.5,1195413
48,3.25,3.25,3.25,3.25,-3.6%,3.25,3.25,584801
49,2.93,2.75,3.25,3,-13.1%,2.75,3,1171184
50,3.5,3.5,3.5,3.5,+3.9%,3.5,3.5,866444
51,3.85,3.75,3.75,3.75,+14.2%,3.75,4,748134
52,3.04,3.25,3.25,3,-9.8%,3,3,1189140
53,2.5,2.5,2.5,2.5,-25.8%,2.5,2.5,690971
54,3.25,3.25,3.25,3.25,-3.6%,3.25,3.25,1190707
55,3.54,4,3.5,3.75,+5%,3.25,3.5,1190352
56,3,3,3,3,-11%,3,3,1157630
57,2.81,3,4,2.75,-16.6%,3,2.5,364
58,3.37,3.75,3.5,3.5,0%,3.25,3.25,736913
59,3.71,3.75,4,3.75,+10.1%,3.5,3.75,657597
60,3.74,3.75,3.5,3.75,+11%,3.75,3.75,1095224
61,3.44,3.25,3.5,3.5,+2.1%,3.75,3.25,638144
62,2.21,1.75,2.25,2,-34.4%,2.5,2.25,762031
63,3.29,3.5,3.5,3.25,-2.4%,3.25,3.25,938839
64,2.71,2.5,2.5,2.75,-19.6%,2.75,2.75,727454
65,3.1,3,3,3,-8%,3,3.25,674840
66,3.25,3.25,3.25,3.25,-3.6%,3.25,3.25,1073239
67,4.2,4.5,4,4.25,+24.6%,4,4.25,1173763
68,3.13,3.5,2.75,3.25,-7.1%,2.75,3.25,801702
69,3.29,3.75,3,3.25,-2.4%,3.25,3.25,715419
70,2.75,2.75,2.75,2.75,-18.4%,2.75,2.75,520731
71,3.25,3.25,3.25,3.25,-3.6%,3.25,3.25,836463
72,2.77,2.75,3,2.75,-17.8%,2.75,2.75,1107762
73,2.63,2.5,2.75,2.75,-22%,2.75,2.5,704136
74,3.5,3.5,3.5,3.5,+3.9%,3.5,3.5,727155
75,4.48,4.25,5,4.25,+32.9%,5,4.25,766641
76,3.21,3.25,3.5,3.25,-4.7%,3,3.25,728097
77,3.5,3.5,3.5,3.5,+3.9%,3.5,3.5,288024
78,3.69,3.75,3.75,3.75,+9.5%,3.5,3.75,1087572
79,2.59,2,2.75,2.5,-23.1%,1.75,3.25,1137130
80,3.6,3.75,3.75,3.5,+6.8%,3.75,3.5,810519
81,3.28,3.25,2.75,3.25,-2.7%,3.5,3.25,1102895
82,2.68,2.25,3.25,2.5,-20.5%,2.75,2.75,886152
83,3.07,3,2,3.25,-8.9%,2.5,3.5,1150487
84,3.25,3.25,3.25,3.25,-3.6%,3.25,3.25,831668
