,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,1195091
1,3.25,3.25,3.25,3.25,-14.9%,3.25,3.25,971932
2,4.19,4.25,4.25,4.25,+9.7%,4,4.25,322023
3,4.11,4,4,4.25,+7.6%,4.25,4,1082117
4,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,674840
5,3.71,3.5,3.5,3.75,-2.9%,3.75,3.75,1208211
6,4.57,4.5,4.75,4.75,+19.6%,4.5,4.5,1060743
7,4.35,4.25,4.25,4.25,+13.9%,4.25,4.5,743384
8,3.44,3.75,3.75,3.5,-9.9%,3.5,3.25,1042574
9,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,715742
10,3,3,3,3,-21.5%,3,3,703181
11,4.13,4,4.5,4.5,+8.1%,4,4,844
12,5,5,5,5,+30.9%,5,5,640208
13,3.86,4,4.25,4,+1%,3.75,3.75,1220307
14,4,4,4,4,+4.7%,4,4,906969
15,3.84,4,4,4,+0.5%,3.75,3.75,1025815
16,3.33,3.75,3.75,3.25,-12.8%,3.25,3.25,199175
17,3.48,3.75,3.75,3.5,-8.9%,3.25,3.5,125415
18,3.96,4.25,4.5,4,+3.7%,4,3.75,162568
19,3.71,4,4.25,3.75,-2.9%,3.75,3.5,163374
20,3.18,3.25,3.75,3.25,-16.8%,3.25,3,695286
21,3.78,4,3.75,3.75,-1%,3.75,3.75,450794
22,5,5,5,5,+30.9%,5,5,1219102
23,3.94,4,3.5,3.75,+3.1%,4.5,3.75,981264
24,3.71,3.75,4,3.75,-2.9%,3.5,3.75,733520
25,3.76,4,3.5,3.75,-1.6%,3.75,3.75,732932
26,3.96,4,4.25,4,+3.7%,3.75,4,1139522
27,3.53,3.75,3.5,3.5,-7.6%,3.5,3.5,18665
28,4,4,4,4,+4.7%,4,4,642785
29,3.73,4,4,3.75,-2.4%,3.5,3.75,962334
30,4.29,4.5,4.5,4.25,+12.3%,4.25,4.25,545285
31,3.12,3,3.25,3,-18.3%,3,3.25,1183241
32,2,2,2,2,-47.6%,2,2,733123
33,3.74,3.75,3.5,3.75,-2.1%,3.75,3.75,136659
34,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,1202198
35,3.85,3.75,3.75,3.75,+0.8%,3.75,4,884771
36,3.62,3.5,3.75,3.5,-5.2%,3.5,3.75,1163911
37,3.8,4.25,3.75,3.75,-0.5%,3.75,3.75,961924
38,4.15,4.25,4.25,4.25,+8.6%,4.25,4,714723
39,4.51,4.5,3,4.5,+18.1%,4.5,4.75,1173373
40,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,640533
41,2.59,2.75,2.5,2.5,-32.2%,2.75,2.5,1183503
42,4.53,4.5,5,4.5,+18.6%,4.5,4.5,697017
43,2.19,1.75,4,1.25,-42.7%,3,2,1188239
44,3.62,3.5,3,3.75,-5.2%,3.5,3.75,1037716
45,4.1,4.25,3.75,4.25,+7.3%,3.75,4.25,372136
46,3.93,4,4.5,4,+2.9%,4,3.75,863763
47,3.73,4,4,3.75,-2.4%,3.5,3.75,585980
48,3.61,3.75,4,3.75,-5.5%,3.5,3.5,796619
49,3.28,4,4,3,-14.1%,3.5,3,13829
50,4.5,4.75,4,4.5,+17.8%,4.5,4.5,596144
51,3.42,3.75,3.75,3.5,-10.5%,3,3.5,799072
52,4.26,3.5,4,4.25,+11.5%,4.25,4.5,1186889
53,3.72,3.5,3.5,4,-2.6%,4,3.5,1087463
54,4.21,4.5,3.5,4.25,+10.2%,3.75,4.5,903241
55,3.87,3.75,4,3.75,+1.3%,3.75,4,833893
56,3.82,4.25,4.25,4,0%,3.5,3.75,1181999
57,3.79,3.5,3.75,3.75,-0.8%,4,3.75,1017886
58,4.07,4.25,4,4,+6.5%,3.75,4.25,660776
59,2.22,2,3.75,2.25,-41.9%,2.25,2,799228
60,4.72,5,4.75,4.75,+23.6%,4.5,4.75,345778
61,3.85,3.75,3.75,3.75,+0.8%,3.75,4,1087572
62,3.7,4,3.5,3.75,-3.1%,3.5,3.75,735964
63,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,524620
64,4.04,4.25,4.25,4,+5.8%,4,4,736641
65,4.34,4,4.5,4.25,+13.6%,4.25,4.5,1101909
66,3.88,4,3.75,3.75,+1.6%,3.75,4,998304
67,3.99,4,3.75,4,+4.5%,4,4,1120570
68,4.01,4.25,3.75,4,+5%,4,4,801702
69,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,762463
70,4.07,4,4.25,4.25,+6.5%,4,4,772855
71,4.08,3.75,3.75,4,+6.8%,4.5,4,621195
72,3.1,3.25,2.75,3.25,-18.8%,2.75,3.25,1015020
73,3.83,4,3.75,4,+0.3%,3.75,3.75,583445
74,3.37,3.25,3.5,3.25,-11.8%,3.25,3.5,1021163
75,3.71,3.5,3.5,3.75,-2.9%,3.75,3.75,916901
76,4,4,5,4,+4.7%,3.75,4,792987
77,3.77,3.5,3.75,3.75,-1.3%,3.5,4,1107347
78,3.59,3.5,3.25,4,-6%,3.5,3.5,20020
79,4.4,4.25,4.25,4.5,+15.2%,4.25,4.5,1013369
80,3.62,3.25,4,3.75,-5.2%,3.75,3.5,1069000
81,4.53,4.75,4.5,4.5,+18.6%,4.5,4.5,906568
82,3.43,3.5,4.25,3.5,-10.2%,3,3.5,1073239
83,3.46,3.5,3.75,3.5,-9.4%,3.25,3.5,948639
84,3.93,4,3.75,4,+2.9%,3.75,4,793168
85,4.4,4.5,4,4.25,+15.2%,4,4.75,1089375
86,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,638668
87,3.68,4,3.5,3.75,-3.7%,3,4,983973
88,4.75,4.75,4.75,4.75,+24.3%,4.75,4.75,1058783
89,3.86,4.5,3.5,4,+1%,3.75,3.75,113255
90,4.58,4.75,4.25,4.75,+19.9%,3.75,5,999488
91,4.19,4.25,4,4,+9.7%,4.25,4.25,97364
92,4.27,4,4,4.25,+11.8%,4.5,4.25,1084083
93,4.38,4.5,4.25,4.25,+14.7%,4.25,4.5,1075657
94,4.03,4,3.75,4,+5.5%,3.75,4.25,962669
95,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,755032
96,3.99,4,3.75,4,+4.5%,4,4,368529
97,4.41,4.5,4,4.5,+15.4%,4.25,4.5,1058694
98,3.84,4,4,4,+0.5%,3.75,3.75,748212
99,2.6,2.5,2.5,2.5,-31.9%,2.5,2.75,797573
100,3.61,3.25,4,3.5,-5.5%,3.5,3.75,849980
101,4,4,4,4,+4.7%,4,4,709831
102,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,456904
103,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,779746
104,4.32,4.25,4.5,4.5,+13.1%,4.25,4.25,614224
105,4.02,4,4.5,4.25,+5.2%,3.75,4,951319
106,3.85,4,4,3.75,+0.8%,4,3.75,968355
107,3.59,3.5,3,3.5,-6%,4,3.5,800423
108,3.8,4.5,4.25,3.75,-0.5%,3.5,3.75,764756
109,2.5,2.5,2.5,2.5,-34.6%,2.5,2.5,1032957
110,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,975319
111,5,5,5,5,+30.9%,5,5,899214
112,4.11,4.25,3.75,4,+7.6%,4,4.25,848244
113,3.72,3.75,3.25,3.75,-2.6%,3.75,3.75,8989
114,3.66,3.5,3.5,3.5,-4.2%,3.75,3.75,205702
115,4.4,4.25,4.75,4.25,+15.2%,4.75,4.25,949149
116,3.67,3.75,4.25,3.5,-3.9%,3.5,3.75,182874
117,3.34,3.25,3.75,3.25,-12.6%,3.5,3.25,792027
118,3.79,4,3.25,3.75,-0.8%,3.5,4,765327
119,4.14,4.25,4.25,4.5,+8.4%,4,4,781290
120,3.87,3.75,4,3.75,+1.3%,3.75,4,707873
121,3.3,3,3,3.5,-13.6%,3,3.5,648428
122,3.77,3.5,3.75,3.75,-1.3%,3.5,4,742108
123,4.35,4.5,4,4.5,+13.9%,4,4.5,990453
124,4.32,4.5,5,4.25,+13.1%,4.25,4.25,814833
125,4.35,4.25,4.25,4.25,+13.9%,4.25,4.5,780158
126,4.67,4.75,4.75,4.75,+22.3%,4,5,520784
127,3.1,3,3,3,-18.8%,3,3.25,972315
128,3.93,4.25,4,4,+2.9%,4,3.75,961865
129,3.96,4,4,4,+3.7%,4.25,3.75,747736
130,4.07,4.25,4,4,+6.5%,3.75,4.25,878262
131,3.25,3.25,3.25,3.25,-14.9%,3.25,3.25,463716
132,3.72,3.75,4,3.5,-2.6%,3.75,3.75,637219
133,3.94,4,4,4,+3.1%,3.75,4,781586
134,4.33,4.25,4.5,4.25,+13.4%,4.5,4.25,669635
135,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,856658
136,3.85,3.75,3.75,3.75,+0.8%,3.75,4,973952
137,4.21,4.25,3.5,4.25,+10.2%,4.25,4.25,797683
138,4,4,4,4,+4.7%,4,4,742617
139,3.94,4,4,4,+3.1%,3.75,4,360535
140,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,728194
141,4.12,4,2,4,+7.9%,5,4,502828
142,3.16,4,3,3,-17.3%,3.25,3,704894
143,4.07,4.25,4,4,+6.5%,3.75,4.25,776642
144,2,2,2,2,-47.6%,2,2,666043
145,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,905583
146,4.27,4.25,4.5,4.25,+11.8%,4.25,4.25,772016
147,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,795492
148,3.58,3.5,3.75,3.5,-6.3%,3.75,3.5,757862
149,3.09,3,3.5,3,-19.1%,3.25,3,691982
150,4.22,4.5,4.25,4.25,+10.5%,4,4.25,797770
151,3.3,3.25,4,3.25,-13.6%,3.25,3.25,813531
152,4.13,4.25,4.75,4,+8.1%,4.25,4,466824
153,3.25,3.25,3.25,3.25,-14.9%,3.25,3.25,54087
154,3.78,4,3.75,3.75,-1%,3.75,3.75,777816
155,4,4,4,4,+4.7%,4,4,914481
156,3.62,3.5,3.75,3.5,-5.2%,3.5,3.75,811627
157,3.55,3.5,3.5,3.75,-7.1%,3.5,3.5,851453
158,4.16,4.25,4.25,4,+8.9%,4.5,4,893522
159,4.1,4.25,4.25,4,+7.3%,4.25,4,896651
160,4.03,4.25,4,4,+5.5%,4,4,799669
161,4.36,4.5,4,4.25,+14.1%,4.25,4.5,19578
162,4.13,4.25,4.25,4.25,+8.1%,3.75,4.25,795047
163,3.12,3,3.25,3,-18.3%,3,3.25,433231
164,3.79,3.75,4.25,4,-0.8%,4,3.5,884131
165,4.68,5,4.5,4.75,+22.5%,4,5,920781
166,3.8,3.75,3.75,4,-0.5%,3.75,3.75,682173
167,3.38,3,4.25,3.5,-11.5%,3,3.5,706822
168,4.3,4.5,4,4.25,+12.6%,4,4.5,380537
169,4.3,4,4,4.5,+12.6%,4,4.5,913693
170,4.05,4.25,3.75,4,+6%,3.75,4.25,589055
171,3.3,3.5,3.75,3.5,-13.6%,3,3.25,499876
172,4.41,4,4,4.25,+15.4%,4.25,4.75,910309
173,4,N/A,N/A,N/A,+4.7%,N/A,N/A,318621
174,4,N/A,N/A,N/A,+4.7%,N/A,N/A,676181
175,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,840570
176,4.04,4.25,3.5,4,+5.8%,3.75,4.25,346695
177,3.48,N/A,N/A,N/A,-8.9%,N/A,N/A,900199
178,4.28,N/A,N/A,N/A,+12%,N/A,N/A,849831
179,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,718111
180,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,48993
181,4.25,N/A,N/A,N/A,+11.3%,N/A,N/A,901279
182,4,N/A,N/A,N/A,+4.7%,N/A,N/A,692693
183,3.2,N/A,N/A,N/A,-16.2%,N/A,N/A,841987
184,4.44,N/A,N/A,N/A,+16.2%,N/A,N/A,838726
185,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,893303
186,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,888401
187,4.4,N/A,N/A,N/A,+15.2%,N/A,N/A,885092
188,4,N/A,N/A,N/A,+4.7%,N/A,N/A,889526
189,5,N/A,N/A,N/A,+30.9%,N/A,N/A,888916
190,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,354042
191,4.2,N/A,N/A,N/A,+9.9%,N/A,N/A,808167
192,4.1,4,4,4.5,+7.3%,4,4,456300
193,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,109040
194,4.04,N/A,N/A,N/A,+5.8%,N/A,N/A,872622
195,4.5,N/A,N/A,N/A,+17.8%,N/A,N/A,858839
196,4.5,N/A,N/A,N/A,+17.8%,N/A,N/A,820869
197,1,N/A,N/A,N/A,-73.8%,N/A,N/A,819706
198,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,770375
199,3.14,N/A,N/A,N/A,-17.8%,N/A,N/A,144868
200,4,N/A,N/A,N/A,+4.7%,N/A,N/A,584458
201,4.5,N/A,N/A,N/A,+17.8%,N/A,N/A,864870
202,3,N/A,N/A,N/A,-21.5%,N/A,N/A,862817
203,3.08,N/A,N/A,N/A,-19.4%,N/A,N/A,247297
204,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,763332
205,3.96,N/A,N/A,N/A,+3.7%,N/A,N/A,803870
206,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,393387
207,3.7,N/A,N/A,N/A,-3.1%,N/A,N/A,845548
208,3.25,N/A,N/A,N/A,-14.9%,N/A,N/A,702794
209,4.4,N/A,N/A,N/A,+15.2%,N/A,N/A,846090
210,4.5,N/A,N/A,N/A,+17.8%,N/A,N/A,757412
211,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,606390
212,4,N/A,N/A,N/A,+4.7%,N/A,N/A,519542
213,4,N/A,N/A,N/A,+4.7%,N/A,N/A,132348
214,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,756447
215,4,N/A,N/A,N/A,+4.7%,N/A,N/A,836382
216,4.5,N/A,N/A,N/A,+17.8%,N/A,N/A,238184
217,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,763685
218,3.84,3.75,3.75,4,+0.5%,3.5,4,661031
219,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,694861
220,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,824885
221,3.69,3.75,3.5,3.5,-3.4%,3.75,3.75,799958
222,4.37,4.5,4,4.5,+14.4%,4.5,4.25,802437
223,2.75,N/A,N/A,N/A,-28%,N/A,N/A,524792
224,3,N/A,N/A,N/A,-21.5%,N/A,N/A,758533
225,5,N/A,N/A,N/A,+30.9%,N/A,N/A,824695
226,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,281621
227,4,N/A,N/A,N/A,+4.7%,N/A,N/A,537291
228,4.5,N/A,N/A,N/A,+17.8%,N/A,N/A,744800
229,3.25,N/A,N/A,N/A,-14.9%,N/A,N/A,144365
230,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,697853
231,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,690775
232,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,783278
233,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,589407
234,3.25,N/A,N/A,N/A,-14.9%,N/A,N/A,748474
235,4,N/A,N/A,N/A,+4.7%,N/A,N/A,701293
236,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,618205
237,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,682524
238,4,N/A,N/A,N/A,+4.7%,N/A,N/A,598324
239,3.85,3.25,4.5,3.75,+0.8%,3.75,4,265203
240,4,N/A,N/A,N/A,+4.7%,N/A,N/A,133832
241,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,626108
242,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,701436
243,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,52897
244,4.25,N/A,N/A,N/A,+11.3%,N/A,N/A,755760
245,3.25,N/A,N/A,N/A,-14.9%,N/A,N/A,722343
246,4,N/A,N/A,N/A,+4.7%,N/A,N/A,675531
247,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,726062
248,4,N/A,N/A,N/A,+4.7%,N/A,N/A,799321
249,4.25,N/A,N/A,N/A,+11.3%,N/A,N/A,763231
250,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,788099
251,3,N/A,N/A,N/A,-21.5%,N/A,N/A,738293
252,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,797474
253,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,753941
254,3.25,N/A,N/A,N/A,-14.9%,N/A,N/A,784225
255,3.25,N/A,N/A,N/A,-14.9%,N/A,N/A,795928
256,3.89,3,3,4.25,+1.8%,4,4,161776
257,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,67138
258,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,752626
259,4,N/A,N/A,N/A,+4.7%,N/A,N/A,735568
260,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,789696
261,4.25,N/A,N/A,N/A,+11.3%,N/A,N/A,456200
262,4.25,N/A,N/A,N/A,+11.3%,N/A,N/A,540684
263,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,757046
264,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,48530
265,4.25,N/A,N/A,N/A,+11.3%,N/A,N/A,767485
266,3.8,4.25,3,3.75,-0.5%,3.5,4,724205
267,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,45629
268,4,N/A,N/A,N/A,+4.7%,N/A,N/A,765661
269,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,757654
270,4.5,N/A,N/A,N/A,+17.8%,N/A,N/A,517623
271,4.5,N/A,N/A,N/A,+17.8%,N/A,N/A,539880
272,4.25,N/A,N/A,N/A,+11.3%,N/A,N/A,444851
273,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,184093
274,4.25,N/A,N/A,N/A,+11.3%,N/A,N/A,20207
275,2.75,N/A,N/A,N/A,-28%,N/A,N/A,457048
276,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,785993
277,4.04,4.25,4,4.25,+5.8%,4.25,3.75,678664
278,3.25,N/A,N/A,N/A,-14.9%,N/A,N/A,767305
279,4,N/A,N/A,N/A,+4.7%,N/A,N/A,759039
280,4.5,N/A,N/A,N/A,+17.8%,N/A,N/A,781207
281,4.25,N/A,N/A,N/A,+11.3%,N/A,N/A,783825
282,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,784028
283,3.5,N/A,N/A,N/A,-8.4%,N/A,N/A,734821
284,4.5,N/A,N/A,N/A,+17.8%,N/A,N/A,579333
285,4,N/A,N/A,N/A,+4.7%,N/A,N/A,777927
286,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,759018
287,4.5,N/A,N/A,N/A,+17.8%,N/A,N/A,699360
288,3.98,4,4,4,+4.2%,3.5,4.25,778549
289,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,747380
290,4,N/A,N/A,N/A,+4.7%,N/A,N/A,737941
291,4,N/A,N/A,N/A,+4.7%,N/A,N/A,720425
292,3.75,N/A,N/A,N/A,-1.8%,N/A,N/A,723482
