,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.78,4,3.75,3.75,-3.6%,3.75,3.75,638668
1,2.5,2.5,2.5,2.5,-36.2%,2.5,2.5,1222909
2,3.52,3.25,3.5,3.5,-10.2%,3.25,3.75,1220307
3,4.56,4.5,4.5,4.5,+16.3%,4.75,4.5,1219290
4,4.31,4,4,4.25,+9.9%,4.25,4.5,921248
5,4.2,4.5,4,4.25,+7.1%,4,4.25,1202662
6,4.88,5,4.75,4.75,+24.5%,4.75,5,1188839
7,4,4,4,4,+2%,4,4,656306
8,4.5,4.5,4.5,4.5,+14.8%,4.5,4.5,1122367
9,3.9,4,4,4,-0.5%,4,3.75,794447
10,4.56,4.75,5,4.5,+16.3%,4.5,4.5,232335
11,4.17,4.25,3.25,4.25,+6.4%,3.75,4.5,811627
12,3.49,3.5,3.25,3.5,-11%,3.5,3.5,24198
13,4,4,4,4,+2%,4,4,528553
14,4.03,4.25,4,4,+2.8%,4,4,735964
15,4.75,4.75,4.75,4.75,+21.2%,4.75,4.75,894079
16,4.41,4,4,4.25,+12.5%,4.25,4.75,1157420
17,4.1,4.25,4.25,4,+4.6%,4.25,4,725054
18,4.18,4,4.5,4.25,+6.6%,4,4.25,723761
19,4.03,4,3.75,4,+2.8%,3.75,4.25,416139
20,4.43,4.5,4.25,4.5,+13%,4.25,4.5,798146
21,3.62,3.75,4.25,3.75,-7.7%,3.5,3.5,680220
22,4.54,4.25,4.5,4.5,+15.8%,4.75,4.5,806617
23,3.9,4,4.25,4,-0.5%,3.5,4,71664
24,3.96,4,4.25,4,+1%,3.75,4,691369
25,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,764726
26,3.99,3.75,4,3.75,+1.8%,4.25,4,591341
27,3.59,3,4,3.75,-8.4%,3.75,3.5,904917
28,4,4,4,4,+2%,4,4,741013
29,4.43,4.5,4.25,4.5,+13%,4.25,4.5,1046282
30,3.98,4.25,4.25,4,+1.5%,3.75,4,848299
31,3.52,4,4,3.5,-10.2%,3.25,3.5,184093
32,4,4,4,4,+2%,4,4,877196
33,4.51,4.75,4.5,4.5,+15.1%,4,4.75,400065
34,3.71,3.75,4,3.75,-5.4%,3.5,3.75,1001987
35,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,725882
36,3.29,3.5,3.5,3.25,-16.1%,3.25,3.25,793197
37,4,4,4,4,+2%,4,4,1124872
38,3.56,3.5,3.75,3.5,-9.2%,3.25,3.75,239643
39,4.24,4.25,4,4.25,+8.2%,4.25,4.25,809673
40,4.06,4,4,4,+3.6%,4.25,4,820845
41,4.11,4.25,3.75,4,+4.8%,4,4.25,698175
42,4.03,4,4.5,4,+2.8%,4,4,778554
43,4.12,4.25,4,4.25,+5.1%,3.75,4.25,760533
44,4.21,4.25,4.25,4.25,+7.4%,4.5,4,761560
45,3.79,4,4,3.75,-3.3%,3.75,3.75,868975
46,3.1,3,3,3,-20.9%,3,3.25,1072558
47,4.05,3.75,4.25,4,+3.3%,4.25,4,438684
48,4.22,4.25,3.75,4.25,+7.7%,4.25,4.25,769025
49,2.35,2.25,3,2.5,-40.1%,2.25,2.25,1073239
50,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,747806
51,3.98,3.75,4,4,+1.5%,4,4,1082979
52,4.08,4,4.25,4,+4.1%,4.25,4,719884
53,4.49,4.5,4.25,4.5,+14.5%,4.5,4.5,1037610
54,3.92,3.75,4,4,0%,3.75,4,968112
55,3.99,3.75,4,3.75,+1.8%,4.25,4,297687
56,3.88,3.75,4,4,-1%,4,3.75,799427
57,4,4,4,4,+2%,4,4,765722
58,4,4,4,4,+2%,4,4,639728
59,3.69,3.75,3.75,3.75,-5.9%,3.5,3.75,299717
60,3.9,3.5,4,3.75,-0.5%,4,4,485220
61,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,1024634
62,3.69,3.75,3.75,3.75,-5.9%,3.5,3.75,753030
63,3,3,3,3,-23.5%,3,3,77285
64,3.74,3.75,3.5,3.75,-4.6%,3.75,3.75,1020889
65,4.5,4.5,4.5,4.5,+14.8%,4.5,4.5,545285
66,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,726062
67,4.03,3.75,3.75,3.75,+2.8%,4.5,4,898967
68,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,951703
69,3.96,4.25,4.5,4,+1%,4,3.75,840910
70,4.15,4.25,4.5,4.25,+5.9%,3.75,4.25,815008
71,1.86,2,3,2,-52.6%,2,1.5,862757
72,4.54,4.75,4,4.5,+15.8%,4.25,4.75,660512
73,4.67,4.75,5,4.75,+19.1%,4.75,4.5,781226
74,3.35,3.5,3,3.5,-14.5%,3,3.5,909754
75,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,968017
76,4.02,4,4.25,4,+2.6%,4,4,877474
77,4.09,4.75,4.25,4,+4.3%,4,4,902131
78,3.75,4,4,3.75,-4.3%,4,3.5,902816
79,3.71,3.5,4,4,-5.4%,3,4,832460
80,4.24,4.25,4,4.25,+8.2%,4.25,4.25,749641
81,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,726285
82,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,617546
