,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.05,4,4,4.25,-6%,4,4,776165
1,4.52,4.5,4.75,4.5,+4.9%,4.5,4.5,1232018
2,3.49,3.5,3.75,3.75,-19%,4,3,1024981
3,4.77,4.5,4.5,4.75,+10.7%,5,4.75,771559
4,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,943900
5,4.46,4.25,4.25,4.5,+3.5%,4.5,4.5,814461
6,4.27,4,4,4.25,-0.9%,4.5,4.25,773909
7,4.09,4.25,4,4,-5.1%,4.25,4,987569
8,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,761842
9,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,165821
10,4,4,4,4,-7.2%,4,4,703648
11,4.31,4,4,4.25,0%,4.25,4.5,583847
12,4.59,4.5,4.25,4.5,+6.5%,4.5,4.75,534304
13,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,1222909
14,4.59,4.75,4.5,4.5,+6.5%,4.75,4.5,1002275
15,4.94,5,5,5,+14.6%,4.75,5,784112
16,4.62,4.5,4.75,4.5,+7.2%,4.5,4.75,1023429
17,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,726744
18,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,1125993
19,4.46,4.25,4.25,4.5,+3.5%,4.5,4.5,688307
20,4.02,3.75,3.75,4,-6.7%,4.25,4,866105
21,4.46,4.25,4.25,4.5,+3.5%,4.5,4.5,955125
22,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,733520
23,4.23,4.5,4.5,4.25,-1.9%,4,4.25,626108
24,4.39,4,4.5,4.5,+1.9%,4.25,4.5,811781
25,4.33,4,4.25,4.25,+0.5%,4.25,4.5,768290
26,4.7,4.5,4.25,4.75,+9%,4.75,4.75,680707
27,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,386360
28,4.11,4.25,4.5,4.25,-4.6%,4,4,608729
29,4.75,4.75,4.75,4.75,+10.2%,4.75,4.75,752375
30,4.45,4.25,4,4.5,+3.2%,4.5,4.5,285240
31,4.55,4.25,4,4.5,+5.6%,4.5,4.75,1167705
32,4.17,4,4.25,4.25,-3.2%,4,4.25,992810
33,4.35,4.25,4.25,4.25,+0.9%,4.25,4.5,972421
34,3.98,4.25,4.25,4,-7.7%,3.75,4,1046669
35,4.01,3.75,4.5,4,-7%,4,4,305814
36,4.55,4.5,4.25,4.5,+5.6%,4.75,4.5,959271
37,4.67,4.5,4.5,4.75,+8.4%,5,4.5,521916
38,4.24,4.5,4.25,4.25,-1.6%,4.5,4,1163911
39,4.48,4.25,4.5,4.5,+3.9%,4.5,4.5,993759
40,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,749448
41,4.14,4,4.5,4.25,-3.9%,4.25,4,725054
42,4.02,4,4.25,4,-6.7%,4,4,827371
43,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,60686
44,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,779746
45,4.49,4.5,4.25,4.5,+4.2%,4.5,4.5,295975
46,4.33,4,4.25,4.25,+0.5%,4.25,4.5,824776
47,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,584801
48,4.2,4,3.75,4.25,-2.6%,4.25,4.25,737560
49,4,4,4,4,-7.2%,4,4,1152098
50,4.71,4.75,4,4.75,+9.3%,4.75,4.75,982057
51,4.27,4.25,4.5,4.25,-0.9%,4.25,4.25,511380
52,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,722700
53,4,4,4,4,-7.2%,4,4,799048
54,4.59,4.5,4.25,4.5,+6.5%,4.5,4.75,764082
55,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,537878
56,3.94,4.75,4,4,-8.6%,3,4.25,787196
57,4,4,4,4,-7.2%,4,4,691882
58,4.35,4.25,4.25,4.25,+0.9%,4.25,4.5,977888
59,4.46,4.5,4.5,4.5,+3.5%,4.75,4.25,989627
60,4.46,4.5,4.75,4.5,+3.5%,4.25,4.5,962027
61,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,776358
62,4.79,5,5,4.75,+11.1%,4.75,4.75,740523
63,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,1180421
64,4.11,4,3.75,4,-4.6%,4.5,4,731741
65,4.85,4.75,4.75,4.75,+12.5%,4.75,5,479298
66,4.46,4.25,4.25,4.5,+3.5%,4.5,4.5,628647
67,4.43,4.5,4.25,4.5,+2.8%,4.25,4.5,1058185
68,4.28,4.5,4.25,4.25,-0.7%,4.25,4.25,673311
69,4.12,4.5,4.5,4,-4.4%,3.75,4.25,670260
70,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,772048
71,4.14,3.75,4.25,4.25,-3.9%,4,4.25,1010699
72,4.27,4,4,4.25,-0.9%,4.5,4.25,722217
73,4.13,4.5,4.5,4.25,-4.2%,4,4,835083
74,4.24,4.25,4,4.25,-1.6%,4.25,4.25,997595
75,4.32,3.75,3.75,4.5,+0.2%,4.25,4.5,232335
76,4.54,4.5,4.5,4.5,+5.3%,4.25,4.75,711682
77,4.43,4.25,3.75,4.5,+2.8%,4.5,4.5,350950
78,5,5,5,5,+16%,5,5,12648
79,4.42,4.25,4.5,4.5,+2.6%,4.25,4.5,1056823
80,4.47,4.75,4.5,4.5,+3.7%,4.25,4.5,100261
81,4.28,3.5,4.25,4.25,-0.7%,4.25,4.5,947934
82,4.46,4.25,4.25,4.5,+3.5%,4.5,4.5,886434
83,4,4,4,4,-7.2%,4,4,771157
84,4.46,4.25,4.25,4.5,+3.5%,4.5,4.5,951621
85,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,921964
86,4.1,4,4,4,-4.9%,4,4.25,601369
87,4,4,4,4,-7.2%,4,4,968017
88,4.75,4.75,4.75,4.75,+10.2%,4.75,4.75,523240
89,4.77,5,4,4.75,+10.7%,4.5,5,1019251
90,4.23,4.5,4.5,4.25,-1.9%,4,4.25,996277
91,3.89,4.25,4,4,-9.7%,3,4.25,570026
92,4.21,4,3.75,4,-2.3%,4.5,4.25,1073239
93,4.46,4.25,4.25,4.5,+3.5%,4.5,4.5,672423
94,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,837866
95,4.53,4.5,4,4.5,+5.1%,4.75,4.5,656065
96,4.47,4.25,3.75,4.5,+3.7%,4.25,4.75,556281
97,4.31,3.75,3.5,4.5,0%,4.25,4.5,116762
98,4.23,4.5,3.5,4.25,-1.9%,4.25,4.25,707516
99,4.44,4.5,4.5,4.5,+3%,4.25,4.5,799425
100,4.46,4.25,4.25,4.5,+3.5%,4.5,4.5,770598
101,4.32,4,3.25,4.5,+0.2%,4.25,4.5,11387
102,4.41,4.25,4.25,4.25,+2.3%,4.5,4.5,638668
103,4.15,4.25,4.25,4.25,-3.7%,4.25,4,827859
104,4.04,3.5,3,4.25,-6.3%,4,4.25,478775
105,4.43,4.5,4.25,4.5,+2.8%,4.25,4.5,536519
106,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,962228
107,4.31,4.25,4.25,4.25,0%,4.5,4.25,816518
108,3.98,3.75,4,4,-7.7%,4,4,793168
109,4.27,4.25,4,4.5,-0.9%,3.75,4.5,509288
110,3.81,3.75,4,3.75,-11.6%,3.5,4,1056979
111,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,790649
112,4.55,3.75,4.75,4.25,+5.6%,4.75,4.75,874056
113,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,957938
114,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,91275
115,4.29,4,3.5,4.5,-0.5%,4.5,4.25,982932
116,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,534024
117,4.51,4.75,4.25,4.5,+4.6%,4.5,4.5,901870
118,4.19,4.25,4.25,4.25,-2.8%,4,4.25,911019
119,4.39,4.5,4.25,4.5,+1.9%,4.5,4.25,968112
120,4.47,4,3.75,4.5,+3.7%,4.75,4.5,737250
121,2.57,2.5,2.75,2.25,-40.4%,2.5,2.75,551405
122,4.15,4,3.75,4,-3.7%,4.25,4.25,859886
123,4.4,4.5,4.5,4.5,+2.1%,4.5,4.25,622573
124,4.75,4.75,4.75,4.75,+10.2%,4.75,4.75,773429
125,3.87,4,4.25,3.75,-10.2%,4,3.75,691429
126,4.35,4.25,4.25,4.25,+0.9%,4.25,4.5,709853
127,4.3,4.25,4,4.25,-0.2%,4.5,4.25,791224
128,4.49,4,4.25,4.25,+4.2%,4.5,4.75,898435
129,4.55,4.5,4.25,4.5,+5.6%,4.75,4.5,792749
130,4.38,4,4.75,4.25,+1.6%,4.75,4.25,621740
131,4.04,4,4,4,-6.3%,3.75,4.25,947352
132,4.83,4.75,5,4.75,+12.1%,5,4.75,41142
133,4.14,4,3.75,4.25,-3.9%,4,4.25,878706
134,4.19,3.75,4.75,4.25,-2.8%,4.5,4,550351
135,4.44,4.75,4,4.5,+3%,4.25,4.5,920659
136,4.6,4.5,4.5,5,+6.7%,4.5,4.5,799072
137,4.86,5,4.25,4.5,+12.8%,5,5,732548
138,4.36,4,3,4.5,+1.2%,4.5,4.5,34925
139,4.6,4.5,4.5,4.5,+6.7%,4.5,4.75,839882
140,4.28,4.5,4.25,4.25,-0.7%,4.25,4.25,993757
141,4.27,4.25,4.5,4.25,-0.9%,4.25,4.25,677311
142,4.55,4.5,4.25,4.5,+5.6%,4.75,4.5,842717
143,4.04,3.75,4,4,-6.3%,4.25,4,546654
144,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,782632
145,4.44,3.5,4.25,4.25,+3%,4.5,4.75,716589
146,4.45,4.25,4.5,4.25,+3.2%,5,4.25,355005
