,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2,2,2,2,-47.4%,2,2,1222909
1,3.86,3.75,3.75,4,+1.6%,4,3.75,651985
2,4.04,3.75,4,4,+6.3%,4.25,4,789167
3,3.5,3.5,3.5,3.5,-7.9%,3.5,3.5,773354
4,4.07,4.25,3.75,4,+7.1%,4.25,4,1046282
5,4,4,4,4,+5.3%,4,4,1095082
6,3.7,3.5,4,3.75,-2.6%,4,3.5,1179583
7,4.25,4.25,4.25,4.25,+11.8%,4.25,4.25,821008
8,3.75,3.75,3.5,3.5,-1.3%,4,3.75,1088275
9,3.68,3.5,3.75,3.5,-3.2%,3.75,3.75,968112
10,4.57,3.5,4,4.5,+20.3%,4.5,5,1176478
11,3.11,2.75,4,2.75,-18.2%,3.5,3,904917
12,3.75,3.75,3.75,3.75,-1.3%,3.75,3.75,780981
13,3.75,3.75,3.75,3.75,-1.3%,3.75,3.75,952941
14,3,3,3,3,-21.1%,3,3,779298
15,3.93,3.75,3.5,4,+3.4%,3.5,4.25,541102
16,3.75,3.75,3.75,3.75,-1.3%,3.75,3.75,536693
17,3.75,3.75,3.75,3.75,-1.3%,3.75,3.75,445745
18,4.25,4.25,4.25,4.25,+11.8%,4.25,4.25,617214
19,3.73,4,4.5,3.5,-1.8%,4,3.5,780308
20,3.97,4,3.5,4,+4.5%,4,4,542573
21,3.99,3.75,4.25,4,+5%,4,4,776451
22,3.91,3.75,3.75,3.75,+2.9%,4,4,530484
23,4.21,4.5,4,4,+10.8%,4.25,4.25,79371
24,4.11,3.75,3.5,4,+8.2%,4.25,4.25,751708
25,3.93,4,4.5,4,+3.4%,4,3.75,809673
26,3.72,4,3.75,3.75,-2.1%,3.5,3.75,1008861
27,3.45,3,3.5,3,-9.2%,3.5,3.75,488642
28,3.5,3.5,3.5,3.5,-7.9%,3.5,3.5,764182
29,4.25,4.25,4.25,4.25,+11.8%,4.25,4.25,545285
30,4.15,4,3.75,4,+9.2%,4.25,4.25,305814
31,4.31,4.75,4.5,4.5,+13.4%,4,4.25,743405
32,3.84,3.75,3.5,3.75,+1.1%,3.75,4,928999
33,3.83,3.75,4,3.75,+0.8%,4,3.75,698188
34,3.75,3.75,3.75,3.75,-1.3%,3.75,3.75,620253
35,3.5,3.5,3.5,3.5,-7.9%,3.5,3.5,942655
