,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.37,3.25,3.5,3.25,+11.6%,3.25,3.5,1227694
1,3.14,3.25,4,3.25,+4%,3,3,815523
2,3.29,3.25,3,3,+8.9%,3.25,3.5,1070836
3,2.68,2.75,3.5,2.75,-11.3%,2.25,2.75,312660
4,3.21,3.25,3.5,3.25,+6.3%,3,3.25,1208211
5,2.97,3.5,3.75,3.25,-1.7%,2.25,3,1205408
6,3,3,3,3,-0.7%,3,3,1061637
7,4.83,4.5,4,5,+59.9%,4.75,5,1221477
8,4,4,4,4,+32.5%,4,4,983554
9,3.86,3.75,4.5,3.75,+27.8%,4,3.75,1217774
10,3.95,3,3.5,3.5,+30.8%,4.75,4,1209458
11,3.06,3.25,3.75,3.25,+1.3%,2.75,3,1092559
12,2.94,3,3,3,-2.6%,2.75,3,1088878
13,3.44,3.5,3.5,3.5,+13.9%,3.25,3.5,673749
14,3.05,2.75,3.25,3,+1%,3.25,3,1163911
15,3.05,3,3.75,3,+1%,3,3,1166423
16,5,5,5,5,+65.6%,5,5,1202167
17,2.57,2.5,2.75,2.75,-14.9%,2.5,2.5,1194594
18,2.6,2.75,3.25,2.75,-13.9%,2,2.75,813467
19,3.45,3.75,3.75,3.25,+14.2%,3.75,3.25,1186224
20,3.75,3.75,3.75,3.75,+24.2%,3.75,3.75,1055542
21,4.2,4,4,4,+39.1%,4,4.5,1189162
22,3.73,3.75,3.75,3.75,+23.5%,4.5,3.25,1150525
23,3.13,2.75,4.5,3,+3.6%,3.25,3,1183958
24,3.29,3.5,3.5,3.25,+8.9%,3.25,3.25,889364
25,4.05,4,4,4.25,+34.1%,4,4,1188383
26,3,3,3,3,-0.7%,3,3,1037584
27,3.31,3.25,3.25,3.25,+9.6%,3.5,3.25,1101909
28,4.66,5,5,4.5,+54.3%,4,5,1179826
29,3.58,4,4,3.5,+18.5%,3.5,3.5,456300
30,2.28,2.25,2.75,2.25,-24.5%,2.25,2.25,1176960
31,2.78,3,3.25,2.5,-7.9%,3.25,2.5,1138887
32,3.87,4,3.75,4,+28.1%,3.5,4,1123902
33,3.4,3.25,3.25,3.5,+12.6%,3.25,3.5,856916
34,3.2,3.75,3.5,3.25,+6%,2.75,3.25,889528
35,4,4,4,4,+32.5%,4,4,1168028
36,3.5,3.5,3.5,3.5,+15.9%,3.5,3.5,869692
37,3.43,3.5,3.75,3.25,+13.6%,3.75,3.25,642785
38,3,3,3,3,-0.7%,3,3,1111273
39,4.38,4.25,4,4.25,+45%,4,4.75,1158608
40,3,2.75,3.5,3.25,-0.7%,2.75,3,1157793
41,2.5,2.5,2.5,2.5,-17.2%,2.5,2.5,688854
42,4.7,5,4.5,4.75,+55.6%,4.5,4.75,759619
43,3.25,3.25,3.25,3.25,+7.6%,3.25,3.25,748134
44,3.02,3.5,3.25,2.75,0%,3,3,870321
45,3.5,3.5,3.5,3.5,+15.9%,3.5,3.5,761225
