,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,1091115
1,4.21,4,4,4.25,-2.8%,4.25,4.25,935118
2,4.75,4.75,4.75,4.75,+9.7%,4.75,4.75,312795
3,3.92,3.75,4,4,-9.5%,3.75,4,1235303
4,4.21,4,4,4.25,-2.8%,4.25,4.25,791024
5,4.9,4.75,4.5,4.75,+13.2%,5,5,1234664
6,4.67,4,4.75,4.5,+7.9%,4.5,5,1229808
7,3.85,3.75,3.75,3.75,-11.1%,3.75,4,968112
8,3.96,3.75,3.75,4,-8.5%,4,4,1232448
9,3.9,4,4,4,-9.9%,4,3.75,1070836
10,4.18,5,3.25,4,-3.5%,4.5,4,982225
11,3,3,3,3,-30.7%,3,3,1230009
12,4.32,4,4,4.5,-0.2%,4.5,4.25,197884
13,4.37,4.25,4.75,4.5,+0.9%,4,4.5,612039
14,4.63,4.75,4.5,4.5,+6.9%,4.5,4.75,677684
15,4.53,4.75,4.5,4.5,+4.6%,4.5,4.5,1230227
16,4.46,4.25,4.25,4.5,+3%,4.5,4.5,1171133
17,4.4,4.5,4.25,4.25,+1.6%,4.75,4.25,1213086
18,5,5,5,5,+15.5%,5,5,1189990
19,4.04,4.25,4.25,4,-6.7%,4,4,811627
20,4.39,4,4.25,4.25,+1.4%,4.5,4.5,1178465
21,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,1208211
22,3.99,4.25,4,4,-7.9%,4.25,3.75,1163911
23,4.42,4.25,4.5,4.5,+2.1%,4.25,4.5,938210
24,3.5,3.75,3,3.5,-19.2%,3.5,3.5,1198137
25,4.13,4.25,4,4,-4.6%,4,4.25,1213422
26,4.36,4.25,4.25,4.5,+0.7%,4.5,4.25,802867
27,4.54,4,4.25,4.5,+4.8%,4.5,4.75,810345
28,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,819173
29,4.36,4.5,4,4.25,+0.7%,4.25,4.5,1224488
30,4,4,4,4,-7.6%,4,4,1061637
31,4.34,4.25,4,4.25,+0.2%,4.25,4.5,1165236
32,4.3,4,4.5,4.25,-0.7%,4.5,4.25,926637
33,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,863359
34,4.46,4.25,4.25,4.5,+3%,4.5,4.5,1222920
35,4.29,4.5,4.5,4.25,-0.9%,4.25,4.25,1192036
36,4.29,4.25,4.5,4.25,-0.9%,4.75,4,1217987
37,4.77,4.75,5,4.75,+10.2%,4.75,4.75,1221321
38,4.46,4.5,4,4.25,+3%,4.25,4.75,1220307
39,4.98,4.75,5,5,+15%,5,5,904917
40,5,5,5,5,+15.5%,5,5,788940
41,4.83,4.5,4.75,4.75,+11.5%,4.75,5,1207899
42,4.37,4.25,4.5,4.25,+0.9%,4.25,4.5,1001188
43,4.75,4.75,4.75,4.75,+9.7%,4.75,4.75,1215415
44,4.39,4.5,4.25,4.5,+1.4%,4.5,4.25,1212975
45,4.46,4.25,4.25,4.5,+3%,4.5,4.5,946287
46,4.4,4.5,3.75,4.5,+1.6%,4.25,4.5,1217471
47,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,1217472
48,4.4,4.25,4.25,4.5,+1.6%,4.25,4.5,1049207
49,4.26,4.25,3.75,4.25,-1.6%,4,4.5,1092559
50,3.71,3.5,3.5,3.75,-14.3%,3.75,3.75,1214988
