,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.63,3.25,3.5,3.75,+7.1%,3.5,3.75,947886
1,4.62,4.25,4.5,4.5,+36.3%,4.25,5,1221398
2,3.75,3.75,3.75,3.75,+10.6%,3.75,3.75,20976
3,3.49,3.25,3.75,3.5,+2.9%,3.5,3.5,294442
4,3.5,3.5,3.5,3.5,+3.2%,3.5,3.5,1087572
5,2.65,2.5,2.75,2.75,-21.8%,2,3,1234950
6,3.48,3.25,3.5,3.5,+2.7%,3.5,3.5,1179592
7,1.22,2,3,1,-64%,1,1,1232899
8,2.94,2.75,2.5,2.75,-13.3%,2.75,3.25,962334
9,3.52,3.5,3.75,3.5,+3.8%,3.5,3.5,1227011
10,3.6,3.25,3.75,3.75,+6.2%,3.75,3.5,1233022
11,3.15,3.25,3.25,3.25,-7.1%,3.25,3,5490
12,3.78,4,3.25,4,+11.5%,3.25,4,823867
13,3.54,3.75,3.75,3.5,+4.4%,3.5,3.5,1070836
14,3.35,4,3,3.25,-1.2%,3,3.5,1230429
15,2.81,2.75,3.75,2.75,-17.1%,2.75,2.75,946287
16,3.17,3,3.25,3.25,-6.5%,3,3.25,1229999
17,3.87,4,2.75,4,+14.2%,3.75,4,1216064
18,4.27,4.25,4.5,4.25,+26%,4.25,4.25,1229828
19,3.5,3.5,3.5,3.5,+3.2%,3.5,3.5,802294
20,3.62,4.25,4.25,3.5,+6.8%,3.5,3.5,1131390
21,3.74,4.25,3.75,3.75,+10.3%,3.5,3.75,1187412
22,3.35,3.5,3.5,3.25,-1.2%,3.5,3.25,75749
23,5,5,5,5,+47.5%,5,5,1228080
24,3.46,3,3.5,3.25,+2.1%,3.75,3.5,1225790
25,2.94,3,3,3,-13.3%,2.75,3,822721
26,2.71,2,4.75,2,-20.1%,4.25,2,1202456
27,3.18,3.5,3.25,3.25,-6.2%,3.25,3,1220716
28,3,3,3,3,-11.5%,3,3,819173
29,3.88,3.75,3.75,4,+14.5%,3.25,4.25,1225612
30,3.6,3.5,3.5,3.5,+6.2%,3.5,3.75,1224770
31,3.25,3.25,3.25,3.25,-4.1%,3.25,3.25,1173220
32,4.14,4,4.5,4.25,+22.1%,4.25,4,1222765
33,4,4,4,4,+18%,4,4,1222372
34,3.89,4,3,3.75,+14.7%,4,4,1223026
35,4,4,4,4,+18%,4,4,1222111
36,3.28,3.25,3,3.25,-3.2%,3,3.5,768988
37,3.5,3.5,3.5,3.5,+3.2%,3.5,3.5,1219428
38,2.65,2.75,2.75,2.75,-21.8%,2.75,2.5,1219669
39,3.5,3.5,3.5,3.5,+3.2%,3.5,3.5,268866
40,4,4,4,4,+18%,4,4,1221723
41,2.92,2.75,3.5,2.75,-13.9%,3.25,2.75,763332
42,3.31,4,2.5,3.5,-2.4%,2.75,3.5,1208383
43,2.06,3,2,2,-39.2%,2.25,1.75,1220307
44,2.96,3,3.25,3,-12.7%,2.75,3,929578
45,1.35,1.25,2,1.5,-60.2%,1.25,1.25,1217948
46,3.1,3.25,3.75,3.25,-8.6%,3.75,2.5,1204907
47,3.07,3.5,4,3,-9.4%,3.25,2.75,806433
48,3.85,3.75,3.75,3.75,+13.6%,3.75,4,993759
49,3.48,3.5,3.5,3.5,+2.7%,3,3.75,1210529
50,3,3,3,3,-11.5%,3,3,717984
51,4.28,4,4.25,4.5,+26.3%,3,5,1215359
52,3.13,3,3.25,3.25,-7.7%,3.25,3,146985
53,4.13,4,4,4.25,+21.8%,3.5,4.5,706522
54,3.57,3.5,3.75,3.75,+5.3%,3.5,3.5,720103
55,4,4,4,4,+18%,4,4,1200178
56,3.5,3.5,3.5,3.5,+3.2%,3.5,3.5,243040
57,3.2,3.5,3.5,3,-5.6%,3.5,3,1198137
58,3.57,3.75,3.25,3.5,+5.3%,3.75,3.5,174905
59,3.5,3.5,3.5,3.5,+3.2%,3.5,3.5,1148305
