,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.28,4,3.5,3.25,-28.4%,3,3.25,1236545
1,4.65,4.75,4.75,4.75,+1.5%,4.75,4.5,1195243
2,3.82,3.75,4.5,3.75,-16.6%,4.25,3.5,1236004
3,4.36,4.5,4,4.25,-4.8%,4.25,4.5,521051
4,4.47,4.5,4,4.5,-2.4%,4.5,4.5,1236016
5,4.21,4,4,4.25,-8.1%,4.25,4.25,1201650
6,4.58,4.25,4.5,4.5,0%,4.5,4.75,1204616
7,5,5,5,5,+9.2%,5,5,812239
8,4.7,4.5,4.5,4.5,+2.6%,4.5,5,1203701
9,4.39,4.25,4,4.5,-4.1%,4.25,4.5,589055
10,4.14,4.25,4.25,4,-9.6%,4,4.25,1103075
11,4.5,4.5,4.5,4.5,-1.7%,4.5,4.5,1074804
12,4.41,4.5,4,4.5,-3.7%,4.25,4.5,1235517
13,4.23,4,4.25,4.25,-7.6%,4.25,4.25,948278
14,3.88,3.75,4,4,-15.3%,4,3.75,1090938
15,4.37,4.5,4,4.5,-4.6%,4.5,4.25,1207392
16,4.3,4.25,4,4.25,-6.1%,4.5,4.25,943412
17,4.83,4.75,5,4.75,+5.5%,5,4.75,1219001
18,4.46,4.25,4.25,4.5,-2.6%,4.5,4.5,938210
19,5,5,5,5,+9.2%,5,5,1143509
20,4.31,4.25,4.25,4.25,-5.9%,4.5,4.25,898841
21,4.5,4.5,4.5,4.5,-1.7%,4.5,4.5,1216899
22,3.57,3.5,3.75,3.75,-22.1%,3.5,3.5,160720
23,4.62,4.5,4.5,4.5,+0.9%,5,4.5,162188
24,4.8,4.75,4.5,4.75,+4.8%,5,4.75,1234434
25,4.13,4,4,4.25,-9.8%,4.75,3.75,1208486
26,5,5,5,5,+9.2%,5,5,900111
27,4.62,4.5,4.5,4.5,+0.9%,5,4.5,886588
28,4.37,4,4.75,4.5,-4.6%,4.5,4.25,209235
29,2.57,3,4,2.75,-43.9%,2,2.5,1228258
30,4.66,4.75,4.5,4.75,+1.7%,4,5,1002564
31,4.56,4.5,4.5,4.5,-0.4%,4.75,4.5,189129
32,4.73,4.5,4.75,4.75,+3.3%,4.75,4.75,1219398
33,4.72,4.75,4.5,4.75,+3.1%,4.25,5,1233140
34,4.38,4.25,4.5,4.5,-4.4%,4.5,4.25,805045
35,4.42,4.25,4.5,4.5,-3.5%,4.25,4.5,508539
36,4.43,4.75,4.5,4.5,-3.3%,4.5,4.25,1217948
37,4,4,4,4,-12.7%,4,4,1231787
38,4.05,4,3.75,4,-11.6%,4.25,4,1194317
39,4.86,5,4.5,4.75,+6.1%,4.75,5,1232629
40,4.4,4.5,4,4.75,-3.9%,4,4.5,1174656
41,5,5,5,5,+9.2%,5,5,1232534
42,4.55,4.5,4.25,4.5,-0.7%,4.75,4.5,628647
43,4.96,4.75,4.75,5,+8.3%,5,5,731401
44,4.35,4.25,4.25,4.25,-5%,4.25,4.5,1217338
45,4.51,4.25,4,4.5,-1.5%,4.75,4.5,659569
46,4.49,4.75,4.5,5,-2%,3.5,4.75,1232300
47,5,5,5,5,+9.2%,5,5,1232018
48,5,5,5,5,+9.2%,5,5,1134010
49,4.76,4.5,4.5,5,+3.9%,4.75,4.75,1231774
50,4.31,4.25,4.25,4.25,-5.9%,4.5,4.25,1111368
51,4.08,4,4.25,4,-10.9%,4.25,4,1224518
52,4.14,4.5,4,4.25,-9.6%,3.75,4.25,914129
53,4.5,4.5,4.5,4.5,-1.7%,4.5,4.5,792927
54,5,5,5,5,+9.2%,5,5,1177441
55,5,5,5,5,+9.2%,5,5,1045658
56,4.1,4,4,4,-10.5%,4,4.25,1158671
57,4.63,4.5,4.75,4.75,+1.1%,4.75,4.5,656748
58,4.75,4.5,4.25,5,+3.7%,4.75,4.75,9805
59,4.83,4.5,4.75,4.75,+5.5%,4.75,5,987666
60,4.33,4.25,4,4.5,-5.5%,4,4.5,876794
61,5,5,5,5,+9.2%,5,5,995255
62,4.83,4.5,4.75,4.75,+5.5%,4.75,5,1230817
63,4.52,4,4,4.5,-1.3%,4.5,4.75,916180
64,4.15,4,4,4.25,-9.4%,4,4.25,306720
65,4.77,4.5,4.5,4.75,+4.1%,5,4.75,1181019
66,4.15,4.25,4.25,4.25,-9.4%,4.25,4,256799
67,4.59,4.5,4.25,4.5,+0.2%,4.5,4.75,313594
68,5,5,5,5,+9.2%,5,5,741705
69,4.46,4.25,4.25,4.5,-2.6%,4.5,4.5,555788
70,1.09,1.25,2,1,-76.2%,1,1,1130575
