,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,968112
1,3.58,3.5,4,3.75,-6.3%,3.5,3.5,1073239
2,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,496300
3,3.55,3.5,4.25,3.5,-7.1%,3.5,3.5,5490
4,4.4,4.25,5,4.25,+15.2%,4.25,4.5,1217774
5,4.14,4,4.5,4.25,+8.4%,4.25,4,1155237
6,4,4,4,4,+4.7%,4,4,1174806
7,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,1202198
8,3.76,3.25,3.75,3.75,-1.6%,4,3.75,1068518
9,3.6,3.5,3.5,3.5,-5.8%,3.5,3.75,1095082
10,3.63,3.75,3.75,3.75,-5%,3.25,3.75,813467
11,3.94,4,4,4,+3.1%,3.75,4,996027
12,3,2.75,3,3,-21.5%,3.5,2.75,1133465
13,3.63,3.5,4,3.5,-5%,3.5,3.75,717507
14,4.68,4.75,4.5,4.75,+22.5%,4.5,4.75,1148490
15,5,5,5,5,+30.9%,5,5,1179826
16,3.99,3.75,4.25,4,+4.5%,4,4,1097904
17,2.65,3,4.25,2.25,-30.6%,3.5,2,1072558
18,2.75,2.75,2.75,2.75,-28%,2.75,2.75,1000124
19,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,761842
20,3.88,3.75,4,4,+1.6%,4,3.75,1165712
21,4.05,4,3.75,4,+6%,4.25,4,881480
22,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,386360
23,3.63,3.75,3.5,3.5,-5%,3.5,3.75,638668
24,3.45,3,3.5,3.5,-9.7%,3.5,3.5,1111556
25,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,707905
26,3.25,3.25,3.25,3.25,-14.9%,3.25,3.25,1046012
27,3.87,4,4.25,3.75,+1.3%,4,3.75,830562
28,3.84,3.75,4.25,3.75,+0.5%,4,3.75,937423
29,3.23,3.5,3.5,3.25,-15.4%,3,3.25,1086099
