,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1088712
1,4.08,3.75,4,4,-2.9%,4,4.25,1168554
2,4.15,4.25,4.25,4.25,-1.2%,4.25,4,1032603
3,4.15,4,4,4.25,-1.2%,4,4.25,436803
4,4.03,4.25,4,4,-4%,4,4,961924
5,4.46,4.75,4.25,4.25,+6.2%,4.5,4.5,863359
6,3.9,4,4,4,-7.1%,4,3.75,1233776
7,3.75,3.75,3.75,3.75,-10.7%,3.75,3.75,454782
8,3.98,3.75,4,4,-5.2%,4,4,1192933
9,4.1,4,4,4,-2.4%,4,4.25,657368
10,4,4,4,4,-4.8%,4,4,890889
11,4.1,4,4,4,-2.4%,4,4.25,1131497
12,3.88,4,3.75,3.75,-7.6%,3.75,4,732932
13,4.18,4.25,4,4.25,-0.5%,4,4.25,2228
14,4.27,4.25,4.5,4.25,+1.7%,4.25,4.25,312857
15,4.79,4.75,4.5,5,+14%,4.75,4.75,559205
16,4.17,4,4.25,4.25,-0.7%,4,4.25,668255
17,4.78,5,4,5,+13.8%,4.75,4.75,971932
18,3.94,3.75,4,4,-6.2%,4.25,3.75,1056979
19,4,4,4,4,-4.8%,4,4,672577
20,3.93,4,4.5,3.5,-6.4%,4,4,1220877
21,4.1,4,4,4,-2.4%,4,4.25,703319
22,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,940224
23,4.23,4,4.25,4.25,+0.7%,4.25,4.25,544594
24,3.9,4,4,4,-7.1%,4,3.75,1213422
25,4.38,4.5,4.25,4.25,+4.3%,4.25,4.5,311215
26,3.74,3.75,4,4,-11%,3,4,1101219
27,3.89,4.25,4,4,-7.4%,4.25,3.5,936706
28,4.57,4.5,4.75,4.75,+8.8%,4.5,4.5,1060743
29,3.74,3.75,4.5,3.75,-11%,3.5,3.75,281266
30,4.33,4,4.25,4.25,+3.1%,4.25,4.5,1216899
31,4.49,4.75,4.25,4.5,+6.9%,4,4.75,1209171
