,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.83,3.75,4,3.75,-7.9%,4,3.75,25570
1,4,4,4,4,-3.8%,4,4,520731
2,4.25,4.25,4.25,4.25,+2.2%,4.25,4.25,111399
3,3.67,3.5,3.75,3.75,-11.8%,3.5,3.75,152599
4,3.87,4,4.25,3.75,-7%,4,3.75,764450
5,3.06,3.25,3.5,3,-26.4%,3,3,1182030
6,3.82,3.75,4,4,-8.2%,3.75,3.75,779415
7,3.95,3.75,5,3.75,-5%,4.25,3.75,1217774
8,4.37,4.5,4.25,4.5,+5%,4,4.5,1224172
9,4.18,4.25,4,4.25,+0.5%,4,4.25,294393
10,3.75,3.75,3.75,3.75,-9.9%,3.75,3.75,1061637
11,3,3,3,3,-27.9%,3,3,1222909
12,3.25,3.25,3.25,3.25,-21.9%,3.25,3.25,926497
13,4.36,4,4,4.5,+4.8%,4.25,4.5,1145727
14,4.11,4,4.25,4.25,-1.2%,3.75,4.25,158
15,4,4,4,4,-3.8%,4,4,687895
16,3.79,3.75,3.5,3.5,-8.9%,3.75,4,1111967
17,3.59,3.25,4.25,3.25,-13.7%,4,3.5,177027
18,3.96,3.75,3.75,4,-4.8%,4,4,1220307
19,4.24,4.75,4.25,4.25,+1.9%,4,4.25,224763
20,4,4,4,4,-3.8%,4,4,672937
21,3.5,3.5,3.5,3.5,-15.9%,3.5,3.5,582388
22,3.56,3.5,4,3.75,-14.4%,3,3.75,784089
23,4.08,4,4.25,4,-1.9%,4.25,4,591569
24,4.21,4,4,4.25,+1.2%,4.25,4.25,860438
25,4,4,4,4,-3.8%,4,4,725766
26,2.22,2,2.75,2.25,-46.6%,2.5,2,618116
27,4.16,4,4,4,0%,4.25,4.25,827859
28,4.06,3.75,3.75,4,-2.4%,4,4.25,668255
29,4.39,5,4,4.75,+5.5%,3.75,4.5,1185832
30,4.34,4.5,4.25,4.25,+4.3%,4.5,4.25,825680
31,3.61,3.5,4.25,3.5,-13.2%,3.75,3.5,1033446
32,3.69,4,4,3.75,-11.3%,3.75,3.5,935118
33,4.17,4,4.25,4.25,+0.2%,4,4.25,791002
34,3.99,4,3.75,4,-4.1%,4,4,581508
35,4.24,4,4.5,4.25,+1.9%,4.25,4.25,1195523
36,3.62,3.25,4.5,3.5,-13%,4.25,3.25,897145
37,3.71,4.5,4.5,3.75,-10.8%,3.5,3.5,349757
38,4.29,4.25,4.25,4.25,+3.1%,4,4.5,765692
39,3.75,3.75,3.75,3.75,-9.9%,3.75,3.75,877474
40,4.64,4.5,4.75,4.5,+11.5%,5,4.5,1194424
41,4.09,4.25,4,4,-1.7%,4.25,4,865585
42,4.29,4.5,4.5,4.25,+3.1%,4.25,4.25,1043550
43,4.13,4.25,4,4,-0.7%,4,4.25,545918
44,4.17,4,4.25,4.25,+0.2%,4,4.25,838179
45,4.26,4.5,4.5,4.5,+2.4%,3.5,4.5,355045
46,3.7,4,3.5,3.75,-11.1%,3.5,3.75,658516
47,4.35,4.75,4.5,4.5,+4.6%,3.75,4.5,113255
48,3.67,3.5,3.75,3.75,-11.8%,3.5,3.75,1126442
49,3.87,3.75,4,3.75,-7%,3.75,4,1184297
50,4.77,5,4,4.75,+14.7%,4.5,5,1213070
51,4.23,4,4.25,4.25,+1.7%,4.25,4.25,634543
52,4.79,5,5,4.75,+15.1%,4.75,4.75,1202219
53,4.06,4,4,4,-2.4%,4.25,4,97842
54,4,4,4,4,-3.8%,4,4,952941
55,3.5,3.5,3.5,3.5,-15.9%,3.5,3.5,1155237
56,3.81,4,4,3.75,-8.4%,4.25,3.5,442140
57,4.17,4,4.25,4.25,+0.2%,4,4.25,1010791
58,4.04,3.75,4,4,-2.9%,4.25,4,786774
59,4.03,4.25,4,4,-3.1%,4,4,24198
60,3.84,3.5,4,3.75,-7.7%,3.75,4,1190859
61,3.59,3.5,3.25,3.5,-13.7%,3.5,3.75,419024
62,3.25,3.25,3.25,3.25,-21.9%,3.25,3.25,747345
63,4.06,3.75,4.5,4.25,-2.4%,4,4,1112171
64,4.03,3.75,5,3.75,-3.1%,5,3.5,1179826
65,4.13,4.25,4.25,4.25,-0.7%,3.75,4.25,799425
66,4.23,4.25,4.25,4.25,+1.7%,3.75,4.5,799427
67,3.75,3.75,3.75,3.75,-9.9%,3.75,3.75,790433
68,4.03,4,3.75,4,-3.1%,3.75,4.25,780649
69,4.08,4,4.25,4,-1.9%,4.25,4,855500
70,3.92,4,4.25,4,-5.8%,4,3.75,1088878
71,3.88,3.75,4,4,-6.7%,4,3.75,1066881
