,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.79,3.75,3.5,4,+24.7%,3.75,3.75,894354
1,2.32,2.5,2.25,2.25,-23.7%,2,2.5,1232484
2,2.02,2,1.75,2.25,-33.6%,1.5,2.25,876621
3,1.43,1.25,1.5,1.75,-53%,1.5,1.25,1233400
4,3.26,3.5,3,3.75,+7.2%,2,3.75,1233137
5,2.3,2.75,2.25,2.25,-24.3%,2.25,2.25,981264
6,2.94,3,3,3,-3.3%,2.75,3,1228039
7,2.83,3,3.5,3,-6.9%,3,2.5,21146
8,2.42,2.25,2.25,2.5,-20.4%,2.75,2.25,1216064
9,3.18,3,3.5,3.25,+4.6%,3,3.25,797573
10,3.4,4.25,2.25,4,+11.8%,3.5,3,1217453
11,3.25,3.25,3.25,3.25,+6.9%,3.25,3.25,791863
12,2.9,3,3,3,-4.6%,3,2.75,501917
13,4.74,4.75,4.5,4.75,+55.9%,4.75,4.75,804912
14,3,3,3,3,-1.3%,3,3,1043547
15,3.92,3.75,4,4,+28.9%,3.75,4,1225071
16,3.6,4,3,3.5,+18.4%,3,4,1212865
17,3.06,3,3,3,+0.7%,3.25,3,1213985
18,2.34,2.5,2.5,2.5,-23%,2.25,2.25,884147
19,3.37,3.5,3.25,3.5,+10.9%,3,3.5,1206790
20,1.86,3,2,2,-38.8%,1,2,1221075
21,3.19,3.25,3.25,3.25,+4.9%,3,3.25,764450
22,4.7,4.5,5,4.75,+54.6%,5,4.5,1220363
23,3.22,3,3.25,3,+5.9%,3,3.5,962669
24,3.25,3.25,3.25,3.25,+6.9%,3.25,3.25,779746
25,3.5,3.5,3.5,3.5,+15.1%,3.5,3.5,1219102
26,3.85,3.75,3.25,4,+26.6%,3.25,4.25,1097786
27,2.88,2.75,3,3,-5.3%,3,2.75,1218650
28,3.42,3.5,4.25,3.25,+12.5%,2.75,3.75,1217774
29,2.74,2.5,3,2.75,-9.9%,2.75,2.75,236919
30,2,2,2,2,-34.2%,2,2,640208
31,2.92,3,3.25,3,-3.9%,3,2.75,1166423
32,3.02,3,4.25,3.5,-0.7%,1.5,3.5,1184335
33,2.55,2.75,3.25,2.5,-16.1%,3.25,2,1214505
34,3,3,3,3,-1.3%,3,3,749313
35,3.2,5,2.5,3.25,+5.3%,2.5,3.25,519375
36,3.42,3.25,3.5,3.5,+12.5%,3.25,3.5,968112
37,2.58,2.5,2.25,2.75,-15.1%,2.25,2.75,1202662
38,3.1,3.25,2.75,3.25,+2%,2.75,3.25,1202800
39,3.01,3.5,3.5,3.25,-1%,2.5,3,962334
40,3.16,3.5,4,3.25,+3.9%,3,3,637112
41,2.88,3,3,3,-5.3%,2.5,3,798170
42,3.18,3.25,3,3.25,+4.6%,3,3.25,489777
43,3.3,3,3,3.5,+8.6%,3,3.5,7102
44,3.25,3.25,3.25,3.25,+6.9%,3.25,3.25,1201502
