,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.73,2.75,4.5,3.5,+7.2%,4.5,3.5,996767
1,3.73,3.75,3.5,3.5,+7.2%,3.5,4,999030
2,3.78,3.75,4.25,3.75,+8.6%,3.75,3.75,727575
3,3.48,4,3.25,3.5,0%,3.25,3.5,613245
4,3.2,4,4,3,-8%,2.75,3.25,1194424
5,3.87,3.75,4,3.75,+11.2%,3.75,4,789167
6,3.46,3.5,3.5,3.5,-0.6%,3.75,3.25,75749
7,3.78,3.75,4.25,3.75,+8.6%,3.75,3.75,781226
8,3.94,4,4,4,+13.2%,3.75,4,1183503
9,3.88,3.75,4,4,+11.5%,4,3.75,687482
10,3.7,3.5,4.25,3.75,+6.3%,3.5,3.75,806204
11,3.47,3.75,3.5,3.5,-0.3%,3.25,3.5,729180
12,3.5,3.5,3.5,3.5,+0.6%,3.5,3.5,793861
13,3.91,3.5,4.5,4.25,+12.4%,3.5,4,1221643
14,3.62,3.75,4,3.5,+4%,3.75,3.5,160100
15,3.14,3.5,4.5,3,-9.8%,3,3,1220766
16,2.96,3.25,4,2.75,-14.9%,3.5,2.5,24484
17,3.58,3.5,3.75,3.5,+2.9%,3.75,3.5,707873
18,3.45,4.25,4,3.5,-0.9%,3.25,3.25,1139337
19,3.82,3,4.5,3.75,+9.8%,3.75,4,1212777
20,2.97,3.25,5,3,-14.7%,2.25,3,1054350
21,2.73,3.5,2.75,2.75,-21.6%,2.75,2.5,725518
22,4.53,4.25,4.5,4.75,+30.2%,4.5,4.5,640208
23,3.53,3.75,3.5,3.5,+1.4%,3.5,3.5,839568
24,4.16,4,4,4,+19.5%,4.25,4.25,1068999
25,3.29,2.75,4,3.25,-5.5%,3,3.5,1195413
26,3.46,3,4.5,3.25,-0.6%,3.5,3.5,636506
27,3.07,3.5,3.25,3,-11.8%,3,3,674078
28,3.5,3.5,3.5,3.5,+0.6%,3.5,3.5,695286
29,3.48,3,4,3.5,0%,3.5,3.5,702775
30,4.01,3.5,4.25,4,+15.2%,3.75,4.25,1205173
31,3.5,3.5,3.5,3.5,+0.6%,3.5,3.5,779746
32,3.25,3.25,3.25,3.25,-6.6%,3.25,3.25,748650
33,3.93,4,4,4.25,+12.9%,3.5,4,1095224
34,3.61,3.75,4,3.75,+3.7%,3.5,3.5,820345
35,3.5,3.5,3.5,3.5,+0.6%,3.5,3.5,822814
36,3.05,3.25,3.5,3.25,-12.4%,2.75,3,981264
37,4.7,4.5,5,4.75,+35.1%,5,4.5,1042574
38,3.59,3.75,3.75,3.75,+3.2%,3.5,3.5,656809
39,3.5,3.5,3.5,3.5,+0.6%,3.5,3.5,584801
40,3.5,3.5,3.5,3.5,+0.6%,3.5,3.5,776819
41,3.67,3.75,3.75,3.75,+5.5%,3,4,900708
42,3.58,3.5,3.75,3.5,+2.9%,3.75,3.5,794447
43,3.5,3.5,3.5,3.5,+0.6%,3.5,3.5,891904
