,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.72,4,3.75,3.75,-2.9%,3.5,3.75,702895
1,3.77,3.75,4,3.75,-1.6%,3.75,3.75,688307
2,3.79,4,4,3.75,-1%,3.75,3.75,707905
3,3.74,3.5,4,3.75,-2.3%,3.75,3.75,884839
4,3.85,3.75,3.75,3.75,+0.5%,3.75,4,962669
5,4.25,4.25,4.25,4.25,+11%,4.25,4.25,714723
6,3.5,3.5,3.5,3.5,-8.6%,3.5,3.5,1222909
7,3.71,3.75,4,3.75,-3.1%,3.5,3.75,924561
8,3.2,3.5,3,3.25,-16.4%,3,3.25,457048
9,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,779364
10,4.74,4.75,4.5,4.75,+23.8%,4.75,4.75,1205569
11,3.86,4,3.5,3.75,+0.8%,3.75,4,749633
12,4.15,4.25,4.5,4.25,+8.4%,3.75,4.25,1192832
13,3.18,3.25,3,3.25,-17%,3,3.25,1000124
14,3.56,3.75,4,3.5,-7%,3.5,3.5,947934
15,4.06,4,4,4,+6%,4.25,4,943900
16,3.73,3.5,3.75,3.75,-2.6%,3.75,3.75,704369
17,4.93,4.75,5,4.75,+28.7%,5,5,1195628
18,3.94,4,4,4,+2.9%,3.75,4,479298
19,3.83,3.75,4,3.75,0%,4,3.75,1088878
20,3.91,4.25,4,4,+2.1%,3.5,4,173563
21,4.11,4.5,3,4,+7.3%,4.5,4,1133749
22,3.61,3.5,4.5,3.75,-5.7%,3.5,3.5,634543
23,3.99,4,3.75,4,+4.2%,4,4,728194
24,3.9,3.75,3.75,4,+1.8%,3.75,4,702847
25,4.3,4.25,4.25,4.5,+12.3%,4.25,4.25,1189812
26,2.95,3,3.5,3,-23%,3.5,2.5,983916
27,3.57,4.75,3,3.75,-6.8%,4,3,1188609
28,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,791863
29,3.54,4,3.25,3.5,-7.6%,3.5,3.5,716349
30,3.59,3,4.25,3.25,-6.3%,4.5,3.25,685878
31,3.82,3.75,4,4,-0.3%,3.75,3.75,542573
32,3.58,3.5,3.75,3.5,-6.5%,3.75,3.5,728511
33,4.25,4.25,4.25,4.25,+11%,4.25,4.25,743405
34,4.1,4.25,4.25,4,+7%,4.25,4,455670
35,3.85,3.75,3.75,3.75,+0.5%,3.75,4,1176548
36,3.5,3.5,3.5,3.5,-8.6%,3.5,3.5,981264
37,3.91,3.75,3.75,3.75,+2.1%,4,4,617300
38,3.71,3.5,3.5,3.75,-3.1%,3.75,3.75,710935
39,3.78,3.75,3.5,3.75,-1.3%,3.5,4,723269
40,3.74,3.5,4,3.75,-2.3%,3.75,3.75,603975
41,3.38,3.5,4,3.25,-11.7%,3.5,3.25,89356
42,3.92,3.75,4,4,+2.3%,3.75,4,1170730
43,3.19,3.5,3.5,3.25,-16.7%,3.25,3,1170291
44,3.94,4,4,4,+2.9%,3.75,4,834481
45,3.82,4.25,4,3.75,-0.3%,3.75,3.75,970387
46,3.75,4,4.25,3.75,-2.1%,3.5,3.75,798078
47,3.98,4.25,4.25,4,+3.9%,3.75,4,264809
48,3.16,3.5,4,3.25,-17.5%,3,3,996163
49,3.79,3.5,3.75,3.75,-1%,4,3.75,940400
50,3.56,3.5,3.75,3.5,-7%,3.25,3.75,676661
51,2,2,2,2,-47.8%,2,2,144224
52,3.99,4,3.75,4,+4.2%,4,4,855500
53,4.08,4,3.75,4.25,+6.5%,3.75,4.25,1142694
54,3.95,3.5,4,4,+3.1%,4,4,569933
55,3.68,2.5,4,3.75,-3.9%,3.5,4,1140856
56,3.8,3.75,3.75,4,-0.8%,3.75,3.75,1108675
57,3.4,3.5,3.75,3.5,-11.2%,3,3.5,463300
58,3.91,3.75,4,3.75,+2.1%,4.75,3.5,1117570
59,4.18,4,4.25,4,+9.1%,4.25,4.25,1090419
60,3.03,2.75,3.5,2.5,-20.9%,3.5,3,770773
61,4,4,4,4,+4.4%,4,4,240249
62,4.18,4,4.25,4,+9.1%,4.25,4.25,714904
63,3.6,3.5,3.5,3.5,-6%,3.5,3.75,681220
64,4.34,4.5,4.25,4.25,+13.3%,4.5,4.25,1101054
65,3.66,3,4.5,3.25,-4.4%,4.75,3.25,912729
66,3.46,3.5,3.75,3.5,-9.7%,3.25,3.5,1073239
67,3.86,3.75,4.5,3.75,+0.8%,4,3.75,859195
68,3.23,3,3.25,3.25,-15.7%,3.25,3.25,485127
