,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.53,3.5,4,3.5,-2.5%,3.5,3.5,1223615
1,2.75,2.75,2.75,2.75,-24%,2.75,2.75,1208445
2,3.44,3.5,3.5,3.5,-5%,3.25,3.5,948281
3,5,5,5,5,+38.1%,5,5,1235505
4,2.88,3.25,4,2.75,-20.4%,2.75,2.75,1195413
5,3.65,3.5,3.25,3.5,+0.8%,3.75,3.75,996767
6,3.84,3.75,4.25,3.75,+6.1%,4,3.75,1176898
7,3.75,3.75,3.75,3.75,+3.6%,3.75,3.75,808582
8,3.62,3.75,3.5,3.75,0%,3.25,3.75,1215116
9,3.92,3.75,4,4,+8.3%,3.75,4,1227011
10,3.87,3.75,4,3.75,+6.9%,3.75,4,1221883
11,3.25,3.25,3.25,3.25,-10.2%,3.25,3.25,520731
12,3.28,3.25,3.75,3.25,-9.4%,3.25,3.25,1073187
13,3.92,3.5,3.5,4,+8.3%,4,4,617271
14,3.54,3.75,3.75,3.5,-2.2%,3.5,3.5,551912
15,4.23,4.25,4.25,4.25,+16.9%,3.75,4.5,974243
16,3.66,3.5,3.5,3.5,+1.1%,3.75,3.75,1084553
17,3.78,4,4,4,+4.4%,3.5,3.75,806441
18,3.75,3.75,3.75,3.75,+3.6%,3.75,3.75,838259
19,3.75,3.75,3.75,3.75,+3.6%,3.75,3.75,1222372
20,3.71,3.5,3.5,3.75,+2.5%,3.75,3.75,922705
21,3.64,3.75,3.75,3.5,+0.6%,3.5,3.75,668237
22,3.52,4.5,4.25,3.75,-2.8%,2.75,3.5,1011789
23,3.52,3.5,3.75,3.5,-2.8%,3.5,3.5,751708
24,3,3,3,3,-17.1%,3,3,1222111
25,3.34,3.5,3.75,3.5,-7.7%,2.75,3.5,1193186
26,3.5,3.5,3.5,3.5,-3.3%,3.5,3.5,268866
27,3.77,3.75,4,3.75,+4.1%,3.75,3.75,1113707
28,4.12,4,4,4,+13.8%,4.5,4,1217774
29,3.5,3.5,3.5,3.5,-3.3%,3.5,3.5,1219716
30,3.57,3.75,3.75,3.75,-1.4%,3,3.75,688640
31,4.03,4,3.75,4,+11.3%,3.75,4.25,1218603
32,2.94,3,4,3,-18.8%,2.5,3,971932
33,3.5,3.5,3.5,3.5,-3.3%,3.5,3.5,1216091
34,3.98,4,4.25,4,+9.9%,4.25,3.75,1208675
35,3.24,3.5,3.5,3,-10.5%,3.25,3.25,663997
36,3.99,4.5,4,4,+10.2%,3.75,4,768268
37,3.69,4,3.5,3.5,+1.9%,3.25,4,1201777
38,4.25,4.25,4.25,4.25,+17.4%,4.25,4.25,952885
39,3.81,3.75,3.75,3.75,+5.2%,4,3.75,995342
40,3.85,3.75,3.75,3.75,+6.4%,3.75,4,946850
41,3.42,3.5,3.75,3.5,-5.5%,3.5,3.25,1009901
42,3.75,3.75,3.75,3.75,+3.6%,3.75,3.75,788277
43,3.3,3.25,4,3.25,-8.8%,3.25,3.25,168653
44,3.82,4.25,4,3.75,+5.5%,3.75,3.75,1172723
45,3.4,3.75,3.25,3.25,-6.1%,3.25,3.5,1207557
46,3.48,3.25,3.5,3.5,-3.9%,3.5,3.5,413775
47,3.75,3.75,3.75,3.75,+3.6%,3.75,3.75,791211
48,3.75,3.75,3.75,3.75,+3.6%,3.75,3.75,1206521
49,3.69,3.75,3.75,3.75,+1.9%,3.5,3.75,1187524
50,3.48,3.5,3.75,3.5,-3.9%,3.75,3.25,805851
51,3.52,3.5,3.75,3.5,-2.8%,3.5,3.5,779364
52,4,4,4,4,+10.5%,4,4,990439
53,3.5,3.5,3.5,3.5,-3.3%,3.5,3.5,530484
54,4.49,4.5,4,4.5,+24%,3.75,5,817832
55,4.04,4,4,4,+11.6%,3.75,4.25,820239
56,3.41,3.5,4,3.5,-5.8%,3,3.5,810477
57,3.75,4,3.25,3.75,+3.6%,3.75,3.75,877196
58,3,3,3,3,-17.1%,3,3,1202198
59,4.18,4,4,4,+15.5%,3.5,4.75,210388
60,3.03,4.25,3,3,-16.3%,3,2.75,691287
61,2.99,2.75,3.25,3,-17.4%,3,3,305814
62,3.7,3.25,3.75,3.25,+2.2%,3.75,4,547249
63,3.85,3.75,3.75,3.75,+6.4%,3.75,4,2792
64,4,4,4,4,+10.5%,4,4,1200178
65,4.41,4.5,4,4.5,+21.8%,4.25,4.5,1183020
66,3.91,3.75,3.75,3.75,+8%,4,4,791024
67,4.18,4.25,4,4.25,+15.5%,4,4.25,653511
68,2.65,2.5,2.5,2.75,-26.8%,2.5,2.75,876621
69,4.15,4.25,3.5,4.25,+14.6%,4,4.25,1193158
70,4.1,4,4,4,+13.3%,4,4.25,1193741
71,3.56,3.75,4,3.5,-1.7%,3.5,3.5,298865
72,3.69,3.75,3.75,3.75,+1.9%,3.5,3.75,753382
73,4.16,4.5,4,4.75,+14.9%,4.25,3.75,532470
74,3.43,3.5,3.25,3.5,-5.2%,3.25,3.5,1050630
75,2.92,3.25,3.25,3,-19.3%,2.5,3,787791
76,4.85,5,5,4.75,+34%,5,4.75,1166475
77,3.69,3.75,3.75,3.75,+1.9%,3.5,3.75,1191860
78,3.25,3.25,3.25,3.25,-10.2%,3.25,3.25,789398
79,3.52,3.5,3.75,3.5,-2.8%,3.5,3.5,859473
80,3.58,3.5,3.75,3.5,-1.1%,3.75,3.5,583847
81,3.72,4,3.75,3.75,+2.8%,3.5,3.75,970902
82,3.6,3.5,3.5,3.5,-0.6%,3.5,3.75,884073
83,3.5,3.5,3.5,3.5,-3.3%,3.5,3.5,67329
84,4.1,4,4,4,+13.3%,4,4.25,1190352
85,3.81,4,3.75,4,+5.2%,3.25,4,1184297
86,3.85,3.75,3.5,3.5,+6.4%,4,4,1150473
87,3.5,3.5,3.5,3.5,-3.3%,3.5,3.5,1121439
88,2.84,3,3,3,-21.5%,2.75,2.75,1186785
89,3.08,3.25,4,2.75,-14.9%,4,2.5,1182828
90,3.67,3.5,3.75,3.75,+1.4%,3.5,3.75,1190395
91,3.68,3.75,3.5,3.75,+1.7%,3.5,3.75,1104184
92,3.52,3.5,3.75,3.5,-2.8%,3.5,3.5,1177580
93,3.86,4,3.5,3.75,+6.6%,3.75,4,1037584
94,4.46,4.5,4.5,4.5,+23.2%,4.75,4.25,1175664
95,3,3,3,3,-17.1%,3,3,792013
96,3.39,3.5,3.25,3.5,-6.4%,3.5,3.25,1133465
97,3.3,3.25,3.25,3.5,-8.8%,3.25,3.25,981264
98,3.8,4.25,3.75,3.75,+5%,3.75,3.75,612039
99,3.33,3.25,3,3.5,-8%,3,3.5,1072558
100,4,4,4,4,+10.5%,4,4,1172257
101,4.67,5,4.5,4.5,+29%,5,4.5,1179826
102,3.75,3.75,3.75,3.75,+3.6%,3.75,3.75,961247
103,2.96,3,3.25,3,-18.2%,2.75,3,1168222
104,3.68,3.5,4,3.75,+1.7%,3.5,3.75,1160553
105,3.5,3.5,3.5,3.5,-3.3%,3.5,3.5,673072
106,3.75,3.75,3.75,3.75,+3.6%,3.75,3.75,746828
107,3.67,3.5,3.75,3.75,+1.4%,3.5,3.75,562652
108,4,4,4,4,+10.5%,4,4,1084639
109,3.62,3.75,4.25,3.75,0%,3.5,3.5,1175367
110,3,3,3,3,-17.1%,3,3,1143077
111,3.65,3.5,3.25,3.5,+0.8%,3.75,3.75,500698
112,2.33,2.5,3,2.5,-35.6%,2.5,2,1057559
113,3.18,3.25,4,3.25,-12.2%,2.75,3.25,1138887
114,3.97,3.5,4.25,4,+9.7%,4,4,1157298
115,3.14,3.5,3,3.25,-13.3%,2.75,3.25,1174895
116,3.49,3.25,3.75,3.5,-3.6%,3.5,3.5,931900
117,2.96,3,3.25,3,-18.2%,2.75,3,1073239
118,3.5,3.5,3.5,3.5,-3.3%,3.5,3.5,776375
119,3.46,3.5,3.75,3.5,-4.4%,3.25,3.5,67606
120,4.02,4.25,4,4.25,+11%,3.75,4,1139298
121,3.88,4,4,4,+7.2%,3.5,4,1170911
122,3.61,4,3.5,3.5,-0.3%,3.75,3.5,574982
123,4.06,3.75,3.75,4,+12.2%,4,4.25,1165884
124,4.27,4.25,4.5,4.25,+18%,4.25,4.25,944091
125,3.74,3.75,4.5,3.75,+3.3%,3.5,3.75,1162355
126,4,4,4,4,+10.5%,4,4,1162554
127,3.75,3.75,3.75,3.75,+3.6%,3.75,3.75,676997
128,3.25,3.25,3.25,3.25,-10.2%,3.25,3.25,764182
129,3.99,4.25,4.25,3.75,+10.2%,4,4,828019
