,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.35,4.25,4.25,4.25,+1.6%,4.25,4.5,297687
1,4.33,4,4.25,4.25,+1.2%,4.25,4.5,809652
2,4.68,5,4.25,4.5,+9.3%,4.25,5,1193757
3,4.44,4.5,4.5,4.5,+3.7%,4.25,4.5,490010
4,4.51,5,4,4.75,+5.4%,4.25,4.5,699295
5,4,4,4,4,-6.5%,4,4,715742
6,4.24,4,4.5,4.25,-0.9%,4.25,4.25,1212339
7,4.19,4.25,4.25,4.25,-2.1%,4,4.25,673685
8,4.17,4,4.25,4.25,-2.6%,4,4.25,18665
9,4.21,4,4,4.25,-1.6%,4.25,4.25,1232002
10,4.22,4.25,3.75,4.25,-1.4%,4.25,4.25,896854
11,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,1165236
12,4.49,4.5,4.25,4.5,+4.9%,4.5,4.5,526
13,4.44,4.5,4.5,4.5,+3.7%,4.25,4.5,768290
14,4.98,4.75,5,5,+16.4%,5,5,1189990
15,4.58,4.5,4.75,4.5,+7%,4.75,4.5,1212387
16,4.35,4.25,4.25,4.25,+1.6%,4.25,4.5,1213422
17,4.2,4.75,3.5,4.25,-1.9%,4,4.25,71283
18,4.34,4.25,4,4.25,+1.4%,4.25,4.5,902487
19,4.31,4.25,4.25,4.25,+0.7%,4.5,4.25,810353
20,4.13,4.25,4,4,-3.5%,4,4.25,1220877
21,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,1173220
22,4.32,4.5,4.5,4.5,+0.9%,3.75,4.5,906571
23,4.53,4.5,5,4.5,+5.8%,4.5,4.5,1223139
24,4.82,5,4,5,+12.6%,4.5,5,1222387
25,4.23,4,4.25,4.25,-1.2%,4.25,4.25,1087572
26,4.36,4,4.75,4.25,+1.9%,4.25,4.5,1177199
27,4.24,4,4.5,4.25,-0.9%,4.25,4.25,1215415
28,4.22,4.5,4.25,4.25,-1.4%,4,4.25,36925
29,4.43,4.5,4.25,4.5,+3.5%,4.25,4.5,1095224
30,4.19,4.25,4.25,4.25,-2.1%,4,4.25,364
31,4.45,4.5,4.5,4.25,+4%,4.5,4.5,683063
32,4.34,4.25,4.25,4.5,+1.4%,4,4.5,834481
33,4.23,4.5,4.75,4.25,-1.2%,3.5,4.5,8105
34,4,4,4,4,-6.5%,4,4,779746
35,4.72,5,4.75,4.75,+10.3%,4.5,4.75,1057031
36,4.44,4.5,4.5,4.5,+3.7%,4.25,4.5,922190
37,4.38,4.25,4.5,4.5,+2.3%,4.5,4.25,725975
38,4.48,4.75,4.75,4.5,+4.7%,4.25,4.5,525200
39,4.32,4.25,4.5,4.5,+0.9%,4.25,4.25,266309
40,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,1207392
41,4.74,4.75,4.5,4.75,+10.7%,4.75,4.75,725766
42,3.94,4,4,4,-7.9%,3.75,4,1198137
43,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,1202198
44,3.77,3.75,4,3.75,-11.9%,3.75,3.75,268179
45,3.74,3.5,4,3.75,-12.6%,3.75,3.75,446692
46,4.44,4.5,4.5,4.5,+3.7%,4.25,4.5,1191967
47,5,5,5,5,+16.8%,5,5,697017
48,4.41,4.25,4.25,4.25,+3%,4.5,4.5,899631
49,3.88,4.25,4,3.75,-9.3%,4,3.75,947934
50,4.85,5,5,4.75,+13.3%,5,4.75,1051535
51,4.56,4.5,4.5,4.5,+6.5%,4.75,4.5,1131232
52,4.58,5,4.75,4.75,+7%,3.5,5,553862
53,4.75,4.75,4.75,4.75,+11%,4.75,4.75,512580
54,4.26,4.5,4,4.25,-0.5%,4.25,4.25,768566
55,3.58,4,4,3.5,-16.4%,3.5,3.5,277522
56,3.94,4.25,4.5,4,-7.9%,3.5,4,333449
57,4.18,4,4.25,4,-2.3%,4.25,4.25,833893
58,4.52,4.5,4.75,4.5,+5.6%,4.5,4.5,1050875
59,3.92,3.75,4,4,-8.4%,3.75,4,1101152
60,4.04,4.25,4.25,4,-5.6%,4,4,408506
61,3.9,3.5,4,3.75,-8.9%,4,4,177736
62,4.4,4.25,4,4.25,+2.8%,4.5,4.5,569020
63,5,5,5,5,+16.8%,5,5,627541
64,4.34,4.25,4.75,4.25,+1.4%,4.5,4.25,591341
65,4.24,4,4.5,4.25,-0.9%,4.25,4.25,777490
66,3.83,3.75,4,3.75,-10.5%,4,3.75,247581
67,3.77,3.75,4,3.75,-11.9%,3.75,3.75,68596
68,4.36,4,4,4.5,+1.9%,4.25,4.5,747587
69,4.33,4.25,4.5,4.25,+1.2%,4.5,4.25,753017
70,3.96,3.75,3.75,4,-7.5%,4,4,586045
71,4.35,4.25,4.25,4.25,+1.6%,4.25,4.5,707873
72,4.52,4.25,4.25,4.5,+5.6%,4.75,4.5,324692
73,3.2,3.5,3.75,3.5,-25.2%,3,3,1184228
74,4.31,4,4,4.25,+0.7%,4.25,4.5,1116849
75,4.49,4.5,4.75,4.25,+4.9%,5,4.25,466824
76,3.89,3.75,4.5,4,-9.1%,3.5,4,614224
77,3.71,4.5,4.25,3.5,-13.3%,3.75,3.5,679381
78,4.18,4,4.25,4,-2.3%,4.25,4.25,1185491
79,4.01,4.25,3.75,4,-6.3%,4,4,826510
80,4.18,4,4.5,4.25,-2.3%,4,4.25,583823
81,3.86,3.75,4.5,3.75,-9.8%,4,3.75,999488
82,4.11,4.25,3.75,4,-4%,4,4.25,222763
83,4.42,4.25,4.5,4.5,+3.3%,4.25,4.5,581508
84,4.44,4.5,4.5,4.5,+3.7%,4.25,4.5,1183503
85,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,763260
86,3.66,3.5,3.5,3.5,-14.5%,3.75,3.75,787196
87,4.31,4.5,4.25,4.5,+0.7%,3.75,4.5,962081
88,3.89,4,4.25,4.25,-9.1%,3.25,4,1126442
89,4.38,4.5,4.25,4.25,+2.3%,4.25,4.5,708933
90,3.77,3.75,4,3.75,-11.9%,3.75,3.75,1124934
91,4.42,4.25,4.5,4.5,+3.3%,4.25,4.5,321186
92,4.37,4.25,4.5,4.25,+2.1%,4.25,4.5,469942
93,4.35,4.25,4.25,4.25,+1.6%,4.25,4.5,77452
94,4.06,4,4,4,-5.1%,4.25,4,657920
95,4.31,4.25,4.25,4.25,+0.7%,4.5,4.25,749633
96,4.09,4,4.5,4,-4.4%,4.25,4,694038
97,3.85,4,4,3.75,-10%,4,3.75,460983
98,4.19,4.5,4.5,4.25,-2.1%,4.25,4,176683
99,3.08,3,4.25,3,-28%,3,3,902637
100,4.24,4,4.5,4.25,-0.9%,4.25,4.25,313402
101,4.5,4.5,4.5,4.5,+5.1%,4.5,4.5,1143077
102,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,1107926
103,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,675531
104,4.42,4.5,4.25,4.25,+3.3%,4,4.75,868209
105,4.02,4,4.25,4,-6.1%,4,4,762463
106,4.29,4.5,4.5,4.25,+0.2%,4.25,4.25,1091449
107,4.39,4,4.25,4.25,+2.6%,4.5,4.5,796767
108,3.67,3.5,3.75,3.75,-14.3%,3.5,3.75,949526
109,4.18,4.75,3,4.5,-2.3%,4.25,4,1073187
110,4.38,4.5,4.25,4.25,+2.3%,4.25,4.5,1028282
111,4.05,4.25,3.75,4,-5.4%,3.75,4.25,252427
112,4.53,4.75,4.5,4.5,+5.8%,4.5,4.5,837323
113,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,790089
114,4.12,4,4.25,4,-3.7%,4,4.25,536693
115,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,456904
116,4.43,4.5,4.25,4.5,+3.5%,4.25,4.5,486744
