,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.84,4,3.75,3.75,-2.8%,4,3.75,1070836
1,3.54,3.25,3.5,3.5,-10.4%,3.75,3.5,762750
2,4.07,4,3.5,4,+3%,4,4.25,1215741
3,2.5,2.5,2.5,2.5,-36.7%,2.5,2.5,1056605
4,3.53,3.5,4,3.5,-10.6%,3.5,3.5,332060
5,4.74,4.75,4.5,4.75,+20%,4.75,4.75,1203052
6,5,5,5,5,+26.6%,5,5,1228080
7,5,5,5,5,+26.6%,5,5,1227130
8,3.72,3.75,4.25,3.75,-5.8%,3.5,3.75,634543
9,3.98,4,4.5,3.75,+0.8%,4,4,939279
10,3.52,3.5,3.75,3.5,-10.9%,3.5,3.5,1125993
11,4.02,4,4.25,4,+1.8%,4,4,195142
12,4.09,4,3.75,4,+3.5%,4,4.25,1216727
13,4.44,4.5,4.5,4.5,+12.4%,4.25,4.5,949469
14,4.05,4,4,4.25,+2.5%,4,4,863763
15,4.25,3.75,4,4.25,+7.6%,4.5,4.25,363871
16,3.69,3.75,3.75,3.75,-6.6%,3.5,3.75,340066
17,3.52,3.25,4.25,3.5,-10.9%,3.5,3.5,1181381
18,4.22,4.5,4.25,4.25,+6.8%,4,4.25,1007186
19,3.75,3.75,3.75,3.75,-5.1%,3.75,3.75,697544
20,3.96,3.75,3.75,4,+0.3%,4,4,679476
21,4.03,4.25,4,4,+2%,4,4,654191
22,4,3.5,3.75,4,+1.3%,4.25,4,989627
23,3.9,4.5,3.5,4,-1.3%,3.5,4,1212387
24,3.83,3.75,4,3.75,-3%,4,3.75,704369
25,3.91,3.75,3.75,3.75,-1%,4,4,661497
26,3.83,3.75,4,3.75,-3%,4,3.75,1101859
27,4.01,3.75,3.5,4,+1.5%,4.25,4,1185632
28,3.48,3.25,3.5,3.5,-11.9%,3.5,3.5,640773
29,3.78,4.25,4,3.75,-4.3%,4,3.5,854658
30,3.82,4,3.75,3.75,-3.3%,3.5,4,1021017
