,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.12,4,4.25,4,+1.7%,4,4.25,825680
1,3.45,3.25,4,3.5,-14.8%,3.25,3.5,1165537
2,3.89,4.25,4.25,3.75,-4%,4,3.75,919068
3,4,4,4,4,-1.2%,4,4,1193317
4,3.39,3.25,3.5,3.25,-16.3%,3.75,3.25,832171
5,3.9,4,4,4,-3.7%,4,3.75,725766
6,3.79,3.75,3.75,3.75,-6.4%,3.5,4,814461
7,4.34,4.25,4,4.25,+7.2%,4.25,4.5,1145541
8,3.55,3.5,3.75,3.75,-12.3%,3,3.75,725212
9,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,1222909
10,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,657288
11,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,714311
12,4,4,4,4,-1.2%,4,4,474650
13,4.35,4.5,4,4.5,+7.4%,4,4.5,1218022
14,4.46,4.25,4.25,4.5,+10.1%,4.5,4.5,397061
15,4.04,3.75,4,4,-0.2%,4.25,4,692630
16,4.21,4.25,4.5,4.25,+4%,4,4.25,193018
17,4,4,4,4,-1.2%,4,4,580353
18,3.99,3.75,4.25,4,-1.5%,4,4,1192848
19,4.54,4.25,4.5,4.5,+12.1%,4.75,4.5,1210406
20,3.83,3.75,4,3.75,-5.4%,4,3.75,1017500
21,3.9,3.75,3.75,4,-3.7%,3.75,4,1202198
22,3.67,3.5,3.75,3.75,-9.4%,3.5,3.75,906571
23,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,681330
24,4.21,4.25,4.25,4.25,+4%,4.5,4,354197
25,4.13,4.25,4,4,+2%,4,4.25,612237
26,3.44,3.25,3.75,3.25,-15.1%,3.5,3.5,757447
27,3.98,3.75,4,4,-1.7%,4,4,992772
28,3.89,4,4,3.75,-4%,3.75,4,419024
29,4,4,4,4,-1.2%,4,4,767588
30,3.79,4,4,3.75,-6.4%,3.75,3.75,855500
31,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,403838
32,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,671249
33,3.88,3.5,3.75,4,-4.2%,3.75,4,715419
34,3.9,3.75,3.75,4,-3.7%,3.75,4,215937
35,4.24,4.25,4,4.25,+4.7%,4.25,4.25,814326
36,3.93,4,3.75,4,-3%,3.75,4,960957
37,3.85,4.25,3.75,4,-4.9%,3.75,3.75,906133
38,3.34,3.5,3.25,3.25,-17.5%,3.5,3.25,886205
39,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,1169395
40,3.81,3.75,3.75,3.75,-5.9%,4,3.75,749448
41,4.99,5,4.75,5,+23.2%,5,5,553862
42,3.82,3.25,4,3.75,-5.7%,3.75,4,934240
43,4.02,4.5,3.75,4,-0.7%,3.5,4.25,861134
44,3.82,3.5,4.25,3.75,-5.7%,4,3.75,809673
45,4.11,3.75,4.25,4,+1.5%,4.5,4,908716
46,4.21,4.25,4.5,4.25,+4%,4,4.25,645462
47,3.57,3.25,4,3.5,-11.9%,3.75,3.5,698218
48,3.53,3.5,5,3.5,-12.8%,3.25,3.5,1075613
49,3.82,3.75,4,4,-5.7%,3.75,3.75,606755
50,4.08,3.75,4,4,+0.7%,4,4.25,1169378
51,2.47,2,4.75,2,-39%,3.25,2,676429
52,3.56,3.75,4,3.5,-12.1%,3.5,3.5,776811
53,4.21,4,4,4.25,+4%,4.25,4.25,988839
54,4,4,4,4,-1.2%,4,4,486373
55,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,386360
56,4.09,4,4,4.25,+1%,3.75,4.25,477498
57,4.44,4,4.25,4.5,+9.6%,4.5,4.5,889319
58,4.1,4.25,4.25,4,+1.2%,4.25,4,929395
59,4,4,4,4,-1.2%,4,4,1147847
60,3.66,3.5,3.5,3.5,-9.6%,3.75,3.75,794207
