,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.34,4,4,3.5,+63.7%,2.5,3.5,456300
1,3,3,3,3,+47.1%,3,3,1206645
2,1.68,1.5,1.75,1.5,-17.6%,1.75,1.75,1216064
3,1.41,1.75,2,1.25,-30.9%,1.5,1.25,869485
4,2.05,2,2,2.25,+0.5%,2,2,1070836
5,3.5,3,3,4,+71.6%,3,3.75,424174
6,2.13,2,1.75,2.5,+4.4%,1.75,2.25,1227205
7,1,1,1,1,-51%,1,1,1223996
8,2.5,2.5,2.5,2.5,+22.5%,2.5,2.5,123204
9,2.94,3,3,3,+44.1%,2.75,3,529679
10,1,1,1,1,-51%,1,1,591360
11,1.77,1.75,2,1.75,-13.2%,1.75,1.75,884147
12,2.68,2.75,2.5,2.75,+31.4%,2.5,2.75,1206790
13,1.55,3,4.25,1.25,-24%,1,1.25,762066
14,1.25,1.25,2,1.5,-38.7%,1.25,1,1218594
15,1.6,1.5,1.5,1.5,-21.6%,1.5,1.75,1217774
16,2.67,2.5,2.75,2.75,+30.9%,2.5,2.75,743102
17,2.69,2.75,3,2.75,+31.9%,2,3,710935
18,2.55,2.25,3.25,2.75,+25%,2,2.75,706522
19,2.53,3.5,2.75,2.75,+24%,2.75,2,1212069
20,1.24,1,1.5,1.25,-39.2%,1.25,1.25,1068999
21,3.1,3.5,3.75,3,+52%,3,3,439438
22,2.16,2.25,2,2.25,+5.9%,1.5,2.5,982057
23,2.12,1.5,2.5,2,+3.9%,1.75,2.5,1205634
24,1.87,1.75,2,1.75,-8.3%,1.75,2,933004
25,2.02,2,2.25,2,-1%,2,2,1206521
26,1.13,1.25,1,1.5,-44.6%,1,1,1206765
27,2.8,2.5,3.75,3,+37.3%,3,2.5,1195179
28,3.63,4.5,4,3.5,+77.9%,3.5,3.5,640707
29,3.09,5,4,3.25,+51.5%,2.5,2.75,1202456
30,1.47,2.25,1.75,1.5,-27.9%,1,1.5,442140
31,2.25,2.25,3,2.5,+10.3%,2.25,2,1201865
32,1.83,2.25,1.5,1.75,-10.3%,1.5,2,763478
33,2.21,2,2,2.25,+8.3%,2.25,2.25,1156858
34,1.96,2,1.25,2,-3.9%,2,2,1199369
35,1,1,1,1,-51%,1,1,1185810
36,1,1,1,1,-51%,1,1,765198
37,3.35,4,3.5,3.5,+64.2%,3.5,3,282
38,1.84,1.75,3,2,-9.8%,2,1.5,1166423
39,2.06,2.25,2.5,2,+1%,2,2,764450
40,3.45,4,3,3.75,+69.1%,3,3.5,49467
41,1.12,1,2,1,-45.1%,1.25,1,916084
42,2.75,2.75,2.75,2.75,+34.8%,2.75,2.75,673072
43,1.56,1,2,1.5,-23.5%,1,2,1141043
44,2.84,3,3.5,2.75,+39.2%,3.25,2.5,1084466
45,2.27,2.5,2.75,2.25,+11.3%,2.5,2,1194685
46,1.27,1.25,1.5,1.25,-37.7%,1.25,1.25,1171184
47,2.26,1.5,3.25,2.25,+10.8%,2.75,2,79371
48,1.72,2,1.25,2,-15.7%,1,2,1079708
49,2.12,2,4,2,+3.9%,2,2,770773
50,1.39,2,1.5,1.5,-31.9%,1.25,1.25,983477
51,2.61,3.25,2,3,+27.9%,1.5,3,1188348
52,2.75,2.75,2.75,2.75,+34.8%,2.75,2.75,883384
53,3.16,3,3.5,3.25,+54.9%,2.5,3.5,1148576
54,2,2,2,2,-2%,2,2,991004
55,1,1,1,1,-51%,1,1,1136026
56,2.41,2.25,3,2.5,+18.1%,2.5,2.25,1130582
57,2.24,2.5,2.25,2.25,+9.8%,2.5,2,1179517
58,1,1,1,1,-51%,1,1,1143077
59,2,2.25,2.5,2,-2%,1.75,2,1073239
60,2.75,2.75,2.75,2.75,+34.8%,2.75,2.75,1149318
61,2.24,2.75,3,2.5,+9.8%,2,2,808419
62,1.95,2.25,2.5,1.75,-4.4%,1.75,2,1150487
63,1.79,2.75,2.5,2,-12.3%,1.5,1.5,960014
64,1.35,1.75,1.25,1.5,-33.8%,1.25,1.25,803305
65,1.83,2,2,1.75,-10.3%,1.5,2,754576
66,2.44,2.5,4,2.75,+19.6%,2.5,2,145888
67,1.44,1.5,1.5,1.5,-29.4%,1.25,1.5,891331
68,1.89,1.75,2.25,2,-7.4%,2,1.75,1013094
69,2.29,2,2.5,2,+12.3%,2.25,2.5,761842
70,1.9,2,2,2,-6.9%,2,1.75,877474
71,2.48,2.75,2.75,2.5,+21.6%,2.25,2.5,1128978
72,2,2,2,2,-2%,2,2,9774
73,1.99,2,1.75,2,-2.5%,2,2,1144273
74,1.66,1.25,2.5,1.5,-18.6%,2,1.5,1153717
75,3.13,3.25,3,3,+53.4%,3,3.25,757447
76,2.55,2.5,2.5,2.75,+25%,2.5,2.5,1033460
77,1.85,2,2.75,2,-9.3%,2,1.5,886152
78,2.35,3,2.75,2.5,+15.2%,2,2.25,1141948
79,1.82,2,2,2,-10.8%,1.25,2,1031776
80,3,2,2,3,+47.1%,2,4,1042653
81,2.5,2.5,2.5,2.5,+22.5%,2.5,2.5,537878
82,1.95,2.75,2.5,2,-4.4%,1.75,1.75,1142422
83,2.4,2.5,2.5,2.5,+17.6%,2.5,2.25,1139915
84,2.87,3,3.75,3,+40.7%,2.25,3,673685
85,1.84,2,2,2,-9.8%,1.75,1.75,472192
86,2.5,2.5,2.5,2.5,+22.5%,2.5,2.5,764726
87,2.6,2.5,2.25,2.75,+27.5%,2.75,2.5,1015020
88,2.45,2.75,2.5,2.5,+20.1%,1.75,2.75,1123512
89,2,2,2,2,-2%,2,2,957717
90,2,2,2,2,-2%,2,2,876794
91,2.84,3,3,3,+39.2%,2.75,2.75,686830
92,2.43,2.25,2.75,2.5,+19.1%,2.25,2.5,1101909
93,2.99,3.25,3,3,+46.6%,3.25,2.75,1103925
94,1.81,1.75,1.5,1.5,-11.3%,2.25,1.75,922932
95,3.48,3.5,4,3.75,+70.6%,3.5,3.25,1071668
96,1.19,1.5,2.5,1.25,-41.7%,1,1,948792
97,2.52,2.5,2.25,2.75,+23.5%,2,2.75,1103054
98,1,1,1,1,-51%,1,1,563949
99,2.24,2.25,2,2.25,+9.8%,2.25,2.25,938016
100,1.94,2,2,2,-4.9%,1.75,2,947934
101,2.15,2,2,2.25,+5.4%,2,2.25,693629
102,2.78,3,3.75,2.75,+36.3%,2.5,2.75,177736
103,1.69,1,2,1.75,-17.2%,1.75,1.75,1087822
104,1.73,1.75,2,1.75,-15.2%,2,1.5,1086099
105,2.55,2.25,2.75,2.5,+25%,2.75,2.5,910634
106,1.97,2,3,1.75,-3.4%,2.25,1.75,1082979
107,2,2,2,2,-2%,2,2,1080352
108,2.6,2.5,2.5,2.5,+27.5%,2.5,2.75,720717
109,2.46,2.5,3.5,2,+20.6%,2.5,2.5,551856
110,2,2,2,2,-2%,2,2,962228
