,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,+41.8%,4,4,1222909
1,2.25,2.25,2.25,2.25,-20.2%,2.25,2.25,1186224
2,3.94,4,2.25,4,+39.7%,3.75,4.25,1204747
3,2.92,3.25,3.5,3,+3.5%,3.25,2.5,668510
4,2.63,3,2.75,2.5,-6.7%,2.75,2.5,621618
5,1,1,1,1,-64.5%,1,1,1185810
6,4.37,4,4,4.25,+55%,4.5,4.5,1196011
7,3.27,3.25,3.5,3.25,+16%,3.25,3.25,1005451
8,5,5,5,5,+77.3%,5,5,1055542
9,3.16,3.25,2.75,3.25,+12.1%,3,3.25,1015020
10,2.69,3,3.75,2.5,-4.6%,2.75,2.5,451922
11,3.84,3.5,3.25,3.75,+36.2%,3.5,4.25,1185330
12,2.06,2,2,2,-27%,2.25,2,706720
13,3.4,3.25,3.25,3.5,+20.6%,3.25,3.5,1170844
14,4.5,4.5,4.5,4.5,+59.6%,4.5,4.5,831854
15,3.03,3,3.5,3,+7.4%,3,3,664801
16,3.51,2,3.5,3.5,+24.5%,3.75,3.75,1171922
17,3.3,3.25,3,3.25,+17%,3.5,3.25,859473
18,2,2,2,2,-29.1%,2,2,1170313
19,3.58,4,4,3.5,+27%,3.5,3.5,456300
20,2.48,2.25,2.5,2.5,-12.1%,2.5,2.5,1013094
21,3.09,2.25,3,3,+9.6%,3.25,3.25,1165712
22,3.37,3.25,3.25,3.25,+19.5%,3.75,3.25,728621
23,3.02,2.75,3,3,+7.1%,2.75,3.25,1000094
24,3.18,2.75,3.75,3,+12.8%,3.25,3.25,1078086
25,3.37,3.25,3.25,3.25,+19.5%,3.75,3.25,903957
26,3.68,3,3,3,+30.5%,5,3.5,1147387
27,3.87,3.75,3.75,3.75,+37.2%,4.25,3.75,1101859
28,3.3,2.25,3.5,3,+17%,4,3.25,1142218
29,2.84,3.25,3.75,2.75,+0.7%,3.5,2.25,1045082
30,4.08,4,4,4.5,+44.7%,3.5,4.25,1140157
31,3.37,3.25,2.5,3.25,+19.5%,3.5,3.5,1124345
32,2.34,2.25,2.75,2.25,-17%,2.5,2.25,762463
33,2.25,2,2.5,2.5,-20.2%,2.5,2,831509
34,4.39,5,4.25,4.25,+55.7%,4.5,4.25,1135009
35,3.1,2.75,3,3,+9.9%,3.5,3,1103574
36,1.32,1.25,1.75,1.25,-53.2%,1,1.5,1051922
37,2.84,3,3.5,2.75,+0.7%,3.25,2.5,1102850
38,3.72,3.75,3.25,3.75,+31.9%,3.75,3.75,937806
39,3.23,3.25,3,3,+14.5%,3,3.5,1002554
40,3.47,3.5,3.75,3.25,+23%,3.5,3.5,877474
41,3,3,3,3,+6.4%,3,3,1040855
42,3.14,3.25,3,3.25,+11.3%,3.25,3,1092857
43,1.95,2.25,1.75,2,-30.9%,1.75,2,617300
44,3.6,1.25,4.25,3,+27.7%,4.25,4,1092043
45,3.4,3,3.5,3.25,+20.6%,3.5,3.5,1091391
46,2.96,3,3,3,+5%,3.25,2.75,1088335
47,3.04,2.75,3,3,+7.8%,3.25,3,706805
48,2.75,2.75,2.75,2.75,-2.5%,2.75,2.75,1082411
49,2.25,2.25,2.25,2.25,-20.2%,2.25,2.25,1067268
50,3.35,3,3.25,3.25,+18.8%,3.75,3.25,889113
51,3.3,4,3,3.5,+17%,3,3.25,1056605
52,4.1,4,4,4,+45.4%,4,4.25,1025004
53,1.38,1.5,1.25,1.25,-51.1%,1.25,1.5,799072
