,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.79,4,4,3.75,-6%,3.75,3.75,855500
1,4.18,4.25,4,4.25,+3.7%,4,4.25,799425
2,4,4,4,4,-0.7%,4,4,799427
3,4.08,4,4.25,4,+1.2%,4.25,4,987898
4,4.25,4.25,4.25,4.25,+5.5%,4.25,4.25,1232018
5,4,4,4,4,-0.7%,4,4,738688
6,4.18,4.25,4,4.25,+3.7%,4,4.25,1043401
7,3.99,4,3.75,4,-1%,4,4,761842
8,3.79,4,4,3.75,-6%,3.75,3.75,399178
9,3.68,3.75,3.5,3.75,-8.7%,3.5,3.75,725212
10,3.5,3.5,3.5,3.5,-13.2%,3.5,3.5,773354
11,3.5,3.5,3.5,3.5,-13.2%,3.5,3.5,1070762
12,3.85,4,4,3.75,-4.5%,4,3.75,656072
13,3.5,3.5,3.5,3.5,-13.2%,3.5,3.5,691982
14,3.29,3,4,3.25,-18.4%,3.75,3,686827
15,3.56,3.75,4,3.5,-11.7%,3.5,3.5,297617
16,4,4,4,4,-0.7%,4,4,761771
17,3.75,3.75,3.75,3.75,-6.9%,3.75,3.75,187059
18,3.98,4.25,4.25,4,-1.2%,3.75,4,747394
19,4.1,4,4,4,+1.7%,4,4.25,827371
20,4.49,4.5,4.25,4.5,+11.4%,4.5,4.5,1202198
21,3.5,3.5,3.5,3.5,-13.2%,3.5,3.5,657597
22,3.54,3.25,3.5,3.5,-12.2%,3.75,3.5,152599
23,4,4,4,4,-0.7%,4,4,776849
24,4,4,4,4,-0.7%,4,4,671009
25,4.19,4.25,4,4,+4%,4.25,4.25,1107986
26,4.01,4.25,3.75,4,-0.5%,4,4,419024
27,4.1,4,4,4,+1.7%,4,4.25,401502
28,2.75,2.75,2.75,2.75,-31.8%,2.75,2.75,657566
29,3.75,3.75,3.75,3.75,-6.9%,3.75,3.75,403838
30,3.74,4,4,3.5,-7.2%,3.75,3.75,529001
31,3.9,4,4,4,-3.2%,4,3.75,799455
32,3.96,3.75,3.75,4,-1.7%,4,4,312857
33,3.94,4,4,4,-2.2%,3.75,4,95017
34,3.68,3.5,4,3.75,-8.7%,3.5,3.75,298865
35,3.02,3,3.25,3,-25.1%,3,3,725268
36,3,3,3,3,-25.6%,3,3,968017
37,3.54,3.75,3.75,3.5,-12.2%,3.5,3.5,750565
38,3.36,3.5,3.75,3.5,-16.6%,3.25,3.25,1073239
39,4.15,4,4,4.25,+3%,4,4.25,2240
40,4.18,4.25,4,4.25,+3.7%,4,4.25,725014
41,3.28,3.25,3.75,3.25,-18.6%,3.25,3.25,519325
42,4.09,4.25,4,4,+1.5%,4.25,4,285240
43,4,4,4,4,-0.7%,4,4,779746
44,3.39,3.5,4.25,3.5,-15.9%,3.25,3.25,1099029
45,4.45,4,4.5,4.5,+10.4%,4.5,4.5,905261
46,4.33,4,4.25,4.25,+7.4%,4.25,4.5,777756
47,4.1,4,4,4,+1.7%,4,4.25,762463
48,3.96,4,5,4,-1.7%,4,3.75,676971
49,4,4,4,4,-0.7%,4,4,495653
50,3.84,4,4,4,-4.7%,5,3,732536
51,3.89,3.75,4,3.75,-3.5%,4.25,3.75,659902
52,4.11,4.25,4,4,+2%,3.5,4.5,1123479
53,3.42,3.75,4,3.5,-15.1%,3.75,3,925395
54,3.88,4,4.5,3.75,-3.7%,4,3.75,585451
55,4.75,4.75,4.75,4.75,+17.9%,4.75,4.75,382235
56,4.05,4,4,4.25,+0.5%,4,4,601042
57,3.92,3.75,3.75,4,-2.7%,4.25,3.75,867726
58,4,4,4,4,-0.7%,4,4,776358
59,3.73,3.5,4,3.5,-7.4%,4.75,3.25,1073139
60,4.17,4,4.25,4.25,+3.5%,4,4.25,711311
61,4.3,3.75,4.25,4.25,+6.7%,4.25,4.5,806617
62,4.25,4.25,4.25,4.25,+5.5%,4.25,4.25,571365
63,3.68,3.5,4.5,3.5,-8.7%,4,3.5,661152
64,3.67,3.75,4,3.75,-8.9%,3.75,3.5,786774
65,4,4,4,4,-0.7%,4,4,707905
66,4,4,4,4,-0.7%,4,4,917663
67,3.94,4,4,4,-2.2%,3.75,4,793168
68,4.44,4.5,4.5,4.5,+10.2%,4.25,4.5,987476
69,4.24,4.25,5,4.25,+5.2%,4,4.25,725169
70,4.28,4.5,4.25,4.25,+6.2%,4.25,4.25,962669
71,4.06,3.75,3.75,4,+0.7%,4,4.25,430995
72,3.84,3.75,4,4,-4.7%,4.25,3.5,167099
73,4.38,4.25,4.75,4.25,+8.7%,4.25,4.5,1093677
74,4.24,4.25,4,4.25,+5.2%,4.25,4.25,701736
75,4.38,4.25,4.5,4.5,+8.7%,4.5,4.25,861992
76,4.42,4.75,4.75,4.5,+9.7%,4,4.5,898143
77,4,4,4,4,-0.7%,4,4,626077
78,4.03,4.25,4,4,0%,4,4,546654
79,3.96,4,4,4,-1.7%,4.25,3.75,840398
80,4.25,4.25,4.25,4.25,+5.5%,4.25,4.25,734462
81,4,4,4,4,-0.7%,4,4,791024
82,3.77,3.75,4,3.75,-6.5%,3.75,3.75,708714
83,4.17,4,4.25,4.25,+3.5%,4,4.25,836463
84,4.31,4,4,4.25,+6.9%,4.25,4.5,911019
85,3.83,3.5,4,4,-5%,3.5,4,737560
86,4.12,4,4.25,4,+2.2%,4,4.25,413924
87,4.1,4,4.75,4.25,+1.7%,4,4,617229
88,3.88,3.75,4,4,-3.7%,4,3.75,601029
89,4.09,4,3.5,4,+1.5%,4.5,4,242257
90,3.83,3.75,4,3.75,-5%,4,3.75,780840
91,4.35,4.25,4.25,4.25,+7.9%,4.25,4.5,970898
92,3.72,3.75,4.25,3.75,-7.7%,3.5,3.75,673099
93,4.29,4.5,4.5,4.25,+6.5%,4.25,4.25,794551
94,4.04,4.25,4.25,4,+0.2%,4,4,766181
95,4.3,4.5,4,4.25,+6.7%,4,4.5,454064
96,3.59,3.75,3.75,3.75,-10.9%,3.5,3.5,582848
97,4.12,3.75,4,4,+2.2%,5,3.75,357700
98,4.33,4,4.25,4.25,+7.4%,4.25,4.5,659816
99,4,4,4,4,-0.7%,4,4,733308
100,4,4,4,4,-0.7%,4,4,640773
101,4.25,4.25,4.25,4.25,+5.5%,4.25,4.25,784338
102,3.5,3.5,3.5,3.5,-13.2%,3.5,3.5,951703
103,4.29,4.25,4.25,4.25,+6.5%,4,4.5,118980
104,4.39,4.25,4,4.5,+8.9%,4.25,4.5,832752
105,4.1,4,4,4,+1.7%,4,4.25,782076
106,3.06,3.5,3,2.75,-24.1%,3.25,3,704894
107,4,4,4,4,-0.7%,4,4,156321
108,3.18,3.25,3.25,2.5,-21.1%,4,3,311921
109,3.5,3,4.25,3.5,-13.2%,3.5,3.5,962027
110,3.93,3.75,3.5,4,-2.5%,3.5,4.25,567860
111,3.63,3.5,3.75,3.75,-9.9%,3.75,3.5,557759
112,3.73,3.5,3.75,3.75,-7.4%,3.75,3.75,508168
113,3.54,3.75,3.75,3.5,-12.2%,3.5,3.5,694376
114,4.43,4.25,4.75,4.5,+9.9%,4.25,4.5,968300
115,4.71,4.5,4.5,4.75,+16.9%,4.75,4.75,740033
116,3.77,3.75,4.25,4,-6.5%,3.5,3.75,772855
117,3.79,3.75,3.75,3.75,-6%,3.5,4,623487
118,4.42,4.25,4.5,4.5,+9.7%,4.25,4.5,821008
119,4.13,4,3.5,4,+2.5%,4.25,4.25,765932
120,3.79,4,3,3.75,-6%,4,3.75,942981
121,4.5,4.5,4.5,4.5,+11.7%,4.5,4.5,392397
122,3.9,3.75,3.75,4,-3.2%,3.75,4,550351
123,4.1,4.25,3.75,4.25,+1.7%,3.75,4.25,783801
124,3.96,4,4.25,4,-1.7%,3.75,4,795165
125,4.04,4,4,4,+0.2%,3.75,4.25,925294
126,3.98,3.75,4,4,-1.2%,4,4,934240
127,4,4,4,4,-0.7%,4,4,710478
128,4.19,3.5,3.5,4.25,+4%,4.5,4.25,482597
129,4.02,4,4.25,4,-0.2%,4,4,213070
130,3.95,5,5,3.25,-2%,5,3.25,648428
131,4.23,3.5,4,4,+5%,4.75,4.25,801043
132,4.24,4,3.5,4.25,+5.2%,4.5,4.25,815004
133,4.02,4,4.25,4,-0.2%,4,4,247581
134,3.99,4.25,3,4,-1%,3.25,4.5,515335
135,3.91,3.75,2.75,3.75,-3%,4.25,4,616025
136,3.88,3.75,4,4,-3.7%,4,3.75,461751
137,4.21,4,4,4.25,+4.5%,4.25,4.25,522584
138,3.63,4,1.5,3.5,-9.9%,3.5,4,724547
139,3.7,3.75,3.75,3.5,-8.2%,3.75,3.75,218332
140,3.57,3.25,3.75,3.5,-11.4%,4.25,3.25,835812
141,3.62,3.75,4,3.5,-10.2%,3.75,3.5,768593
142,3.51,3.5,2.75,3.75,-12.9%,3.5,3.5,792987
143,3.94,3.75,4,4,-2.2%,4.25,3.75,724733
