,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.68,4,3.75,3.75,-13.4%,3.75,3.5,572853
1,4.74,5,4,4.5,+11.5%,5,4.75,1233795
2,3.85,3.75,3.75,3.75,-9.4%,3.75,4,302283
3,3.98,3.75,4,4,-6.4%,4,4,793529
4,4.11,4.25,3.75,4,-3.3%,4,4.25,1210089
5,3.47,3.75,3.5,3.5,-18.4%,3.25,3.5,1010699
6,3.93,4,3.75,4,-7.5%,3.75,4,1226673
7,3.79,4,4,3.75,-10.8%,3.75,3.75,810345
8,4.41,4.5,4,4.5,+3.8%,4.25,4.5,1224164
9,4.53,4.5,4.25,4.5,+6.6%,4.25,4.75,1225104
10,4.34,4.25,4,4.25,+2.1%,4.25,4.5,1201408
11,4,4,4,4,-5.9%,4,4,1178806
12,4,4,4,4,-5.9%,4,4,1215937
13,4.75,4.75,4.75,4.75,+11.8%,4.75,4.75,982826
14,4.25,4.25,4.25,4.25,0%,4.25,4.25,731401
15,4.25,4.25,4.25,4.25,0%,4.25,4.25,708072
16,4.25,4.25,4.25,4.25,0%,4.25,4.25,995959
17,4.05,4,4,4.25,-4.7%,4,4,1220037
18,4,4,4,4,-5.9%,4,4,764703
19,3.99,4,4,4.25,-6.1%,3.75,4,720103
20,4.25,4.25,4.25,4.25,0%,4.25,4.25,1216002
21,4.24,4.25,4,4.25,-0.2%,4.25,4.25,1217275
22,4.35,4.25,4.25,4.25,+2.4%,4.25,4.5,722888
23,4.14,4,4.5,4.25,-2.6%,4.25,4,1205153
24,4.38,4.5,4.5,4.5,+3.1%,4,4.5,793359
25,4.1,4.5,4,4.25,-3.5%,4,4,188701
26,4.53,4.75,4.5,4.5,+6.6%,4.5,4.5,1202358
27,3.78,4,3.75,3.75,-11.1%,3.75,3.75,704171
28,4.11,3.75,4,4.25,-3.3%,3.5,4.5,938003
29,4.11,4.5,4,4,-3.3%,4.25,4,295975
30,4,4,4,4,-5.9%,4,4,779109
31,4.18,4.25,4,4.25,-1.6%,4,4.25,401595
32,3.28,3.25,3.75,3.25,-22.8%,3.25,3.25,668304
33,3.75,3.75,3.75,3.75,-11.8%,3.75,3.75,1187393
34,4.29,4.5,3.75,4.25,+0.9%,4,4.5,945867
35,4.68,4.75,4.5,4.75,+10.1%,4.5,4.75,932174
36,4.5,4,4,4.5,+5.9%,4,5,1205213
37,4.88,5,4.75,4.75,+14.8%,4.75,5,1207557
38,4.41,3.75,4.5,4.5,+3.8%,4,4.75,1207182
39,4.25,4.25,4.25,4.25,0%,4.25,4.25,1047607
40,4.04,4.25,3.25,4,-4.9%,4.25,4,733106
41,4.13,4,4.25,4.25,-2.8%,4.25,4,738057
42,4,4,4,4,-5.9%,4,4,231766
43,4.39,4,4.25,4.25,+3.3%,4.5,4.5,901230
44,3.79,3.75,4,3.75,-10.8%,4.25,3.5,1204374
45,4.45,4.25,4,4.5,+4.7%,4.5,4.5,1204003
46,4.19,4.25,4.25,4.25,-1.4%,4,4.25,1066280
47,4,4,4,4,-5.9%,4,4,790089
48,5,5,5,5,+17.6%,5,5,1202465
49,3.88,4.25,3.5,4,-8.7%,3.5,4,1197961
50,4.47,4.5,4,4.5,+5.2%,4.5,4.5,1201017
51,4.24,4.25,4,4.25,-0.2%,4.25,4.25,860438
52,4.36,4.5,4,4.25,+2.6%,4.25,4.5,934826
53,3.75,3.75,3.75,3.75,-11.8%,3.75,3.75,764506
54,4.25,4.25,4.25,4.25,0%,4.25,4.25,781290
55,4.17,4,4.25,4.25,-1.9%,4,4.25,683246
56,4.52,4,4.5,4.25,+6.4%,5,4.5,1197049
57,3.77,3.5,4.5,3.75,-11.3%,3.75,3.75,1008321
58,4.23,4,4.25,4.25,-0.5%,4.25,4.25,689954
59,4.15,4,4,4.25,-2.4%,4,4.25,798054
60,4.73,4,5,4.75,+11.3%,4.5,5,1179670
61,4.15,4,4,4.25,-2.4%,4,4.25,683529
62,4.5,4.5,4.5,4.5,+5.9%,4.5,4.5,697017
63,4,4,4,4,-5.9%,4,4,723269
64,4.77,4.5,4.75,4.75,+12.2%,4.5,5,1002564
65,3.58,3.5,3.75,3.5,-15.8%,3.75,3.5,1175825
66,4.25,4.25,4.25,4.25,0%,4.25,4.25,1193757
67,4.25,4.25,4.25,4.25,0%,4.25,4.25,710067
68,4.22,3.75,4.5,4.25,-0.7%,4.25,4.25,1158718
69,3.99,4,3.75,4,-6.1%,4,4,794447
70,4.09,4,3.75,4,-3.8%,4,4.25,1187710
71,4.2,3.75,4.25,4.25,-1.2%,4.25,4.25,767538
72,3.81,3.75,3.75,3.75,-10.4%,4,3.75,799455
73,4.81,4.75,4.75,4.75,+13.2%,5,4.75,1191627
74,4.25,4,4,4.25,0%,4,4.5,372086
75,4.45,4,4.5,4.5,+4.7%,4.5,4.5,844
76,3.5,3.5,3.5,3.5,-17.6%,3.5,3.5,1157630
77,4.5,4.5,4.5,4.5,+5.9%,4.5,4.5,1068999
78,4.39,4.75,4.5,4.5,+3.3%,4.75,4,1177643
79,4,4,4,4,-5.9%,4,4,1080751
80,4.54,4.25,4.5,4.5,+6.8%,4.75,4.5,1185739
81,4.5,4.5,4.5,4.5,+5.9%,4.5,4.5,704379
82,4.28,4.5,4.5,4.5,+0.7%,4,4.25,840594
83,4.25,4.25,4.25,4.25,0%,4.25,4.25,1180421
84,4.17,3.25,3.25,4.75,-1.9%,3.75,4.5,1182377
85,4,4,4,4,-5.9%,4,4,1003907
86,4.31,4,4,4.25,+1.4%,4.25,4.5,1045420
87,4,4,4,4,-5.9%,4,4,746828
88,4,4,4,4,-5.9%,4,4,2357
89,3.99,4,3.75,4,-6.1%,4,4,1066881
90,2.75,2.75,2.75,2.75,-35.3%,2.75,2.75,823429
91,4,4,4,4,-5.9%,4,4,705906
92,4.28,4.25,4,4.25,+0.7%,4,4.5,712987
93,4.21,4,4,4.25,-0.9%,4.25,4.25,476794
94,4.24,4.25,4,4.25,-0.2%,4.25,4.25,1110124
95,4.07,4,3.5,4,-4.2%,4,4.25,601648
96,4,4,4,4,-5.9%,4,4,291038
97,4.06,4,4,4,-4.5%,4.25,4,1019560
98,3.64,3.25,3.5,3.5,-14.4%,3.75,3.75,1095071
99,4.75,4.75,4.75,4.75,+11.8%,4.75,4.75,779189
100,4.25,4.25,4.25,4.25,0%,4.25,4.25,715837
101,4.75,4.75,4.75,4.75,+11.8%,4.75,4.75,589407
102,4,4,4,4,-5.9%,4,4,715929
103,4,4,4,4,-5.9%,4,4,371504
104,4.28,4,3.5,4.25,+0.7%,4.25,4.5,729850
105,4.46,4.25,4.25,4.5,+4.9%,4.5,4.5,772048
106,4.74,4.75,4.5,4.75,+11.5%,4.75,4.75,1171285
107,3.25,3,3.25,3.25,-23.5%,3.75,3,167099
108,3.85,3.75,3.75,3.75,-9.4%,3.75,4,1075111
109,4,4,4,4,-5.9%,4,4,777758
110,4.32,4,4.25,4.5,+1.6%,4,4.5,851208
111,3.77,3.75,4,3.75,-11.3%,3.75,3.75,695854
112,4.17,4,4.25,4.25,-1.9%,4,4.25,884073
113,4.04,4.5,3.75,4,-4.9%,4,4,638561
114,4,4,4,4,-5.9%,4,4,934461
115,3.96,3.75,3.75,4,-6.8%,4,4,835083
116,4.06,4,4,4,-4.5%,4.25,4,955489
117,4.03,4,4.5,4,-5.2%,4,4,802886
118,4,4,4,4,-5.9%,4,4,997595
119,4.46,5,4,4.5,+4.9%,4.25,4.5,1145541
120,4.06,4,4,4,-4.5%,4.25,4,379732
121,4.41,4.25,4.25,4.25,+3.8%,4.5,4.5,940400
122,4.19,4.25,4.25,4.25,-1.4%,4,4.25,776375
123,4.23,4,4.25,4.25,-0.5%,4.25,4.25,584357
124,4.1,4,4,4,-3.5%,4,4.25,851407
125,4.3,4.25,4,4.25,+1.2%,4.5,4.25,1049226
126,4.29,4.25,4.25,4.25,+0.9%,4,4.5,1139602
127,4.25,4.25,4.25,4.25,0%,4.25,4.25,950386
128,3.88,4,3.75,3.75,-8.7%,3.75,4,38045
129,4.03,4.25,4,4,-5.2%,4,4,662397
130,3.97,3.75,3.75,3.75,-6.6%,4.25,4,907599
131,4.21,4,4,4.25,-0.9%,4.25,4.25,14442
132,3.75,3.75,3.75,3.75,-11.8%,3.75,3.75,886322
133,4.52,4.25,4.25,4.5,+6.4%,4.75,4.5,822255
134,4.62,4.5,4.75,4.5,+8.7%,4.5,4.75,1007649
135,4.33,4,4.25,4.25,+1.9%,4.25,4.5,801512
136,3.75,3.75,3.75,3.75,-11.8%,3.75,3.75,949676
137,4.4,4.25,4,4.25,+3.5%,4.5,4.5,795766
138,3.9,3.75,4,4,-8.2%,4.5,3.5,794677
139,4.3,4.5,4,4.25,+1.2%,4,4.5,1038440
140,4,4,4,4,-5.9%,4,4,577065
141,4.15,4,4,4.25,-2.4%,4,4.25,215574
142,4,4,4,4,-5.9%,4,4,694207
143,4.18,4.25,4,4.25,-1.6%,4,4.25,834625
144,3.77,4.5,4.5,3.75,-11.3%,3.75,3.5,418421
145,4.33,4.25,4.75,4.5,+1.9%,4.25,4.25,1016662
146,4,4,4,4,-5.9%,4,4,386360
147,3.89,3.75,4,3.75,-8.5%,4.25,3.75,765524
148,4.15,4,4,4.25,-2.4%,4,4.25,949526
149,3.9,4,4,4,-8.2%,4,3.75,1090952
150,4,4,4,4,-5.9%,4,4,901120
151,4.7,4.5,4.25,4.75,+10.6%,4.75,4.75,1147220
152,4.25,4.5,3.75,4.25,0%,4.25,4.25,2240
153,3.8,4,4.25,4,-10.6%,3.5,3.75,986218
154,4.25,4.25,4.25,4.25,0%,4.25,4.25,487662
155,4.36,4.25,4.5,4.5,+2.6%,4,4.5,669091
156,4.25,4.25,4.25,4.25,0%,4.25,4.25,760813
157,4.25,4.25,4.25,4.25,0%,4.25,4.25,602350
158,4.27,4,4.25,4.25,+0.5%,4,4.5,2297
159,3.97,4,3.5,4,-6.6%,4,4,673284
160,4.25,4.25,4.25,4.25,0%,4.25,4.25,846701
161,4.35,4.5,4,4.5,+2.4%,4,4.5,177037
162,3.88,3.75,4,4,-8.7%,4,3.75,429844
163,4.29,4,4.25,4.25,+0.9%,4.5,4.25,976241
164,4.35,4.25,4.25,4.25,+2.4%,4.25,4.5,1062077
165,4.19,4.25,4.25,4.25,-1.4%,4,4.25,544594
166,4.24,4.25,4,4.25,-0.2%,4.25,4.25,1025675
167,4.5,4,4.25,4.5,+5.9%,4.75,4.5,902072
168,4.26,4.25,4.75,4.25,+0.2%,3.75,4.5,729620
169,4.25,4.25,4.25,4.25,0%,4.25,4.25,733520
170,4.02,4,4.25,4,-5.4%,4,4,521051
171,4.38,4.5,4.25,4.25,+3.1%,4.25,4.5,677330
172,4.07,4,4.5,4,-4.2%,3.75,4.25,190158
173,3.93,3.75,4.25,4,-7.5%,3.75,4,904404
174,4.07,4,3.5,4,-4.2%,4,4.25,628182
175,4.06,4,4,4,-4.5%,4.25,4,668510
176,4.31,4.25,4.25,4.25,+1.4%,4.5,4.25,792987
177,4.36,4,3.75,4.25,+2.6%,4.5,4.5,281266
178,4.25,4.25,4.25,4.25,0%,4.25,4.25,760801
179,3.51,3.5,3.75,3.75,-17.4%,3.25,3.5,160720
180,4.07,4.5,4.25,4,-4.2%,4,4,1083326
