,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.34,4,4.5,4.25,+3.6%,4.25,4.5,1182370
1,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,1088712
2,4.16,4,4,4,-0.7%,4.25,4.25,1235976
3,4.15,4.25,4.25,4.25,-1%,4.25,4,1235731
4,3.89,4,3.75,4,-7.2%,4,3.75,617300
5,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,503737
6,4.1,4,4,4,-2.1%,4,4.25,381830
7,4.73,4.5,4.75,4.75,+12.9%,4.75,4.75,1201020
8,4.06,4,4,4,-3.1%,4.25,4,1227694
9,3.53,3.5,3.25,3.5,-15.8%,3.25,3.75,1213574
10,4.16,4.25,3.75,4.25,-0.7%,4,4.25,809652
11,4.17,4,4.25,4.25,-0.5%,4,4.25,1231080
12,4.03,4.25,4,4,-3.8%,4,4,1215415
13,4.3,4.25,4.25,4,+2.6%,4.25,4.5,1214949
14,3.84,3.75,3.5,3.75,-8.4%,3.75,4,1229375
15,4.06,4,4,4,-3.1%,4.25,4,1228039
16,4.16,4,4,4,-0.7%,4.25,4.25,5490
17,3.98,3.75,4,4,-5%,4,4,1231422
18,4.43,4,4.5,4.5,+5.7%,4,4.75,1212108
19,3.99,4,3.75,4,-4.8%,4,4,1231268
20,4,4,4,4,-4.5%,4,4,1228035
21,4.53,4.25,4.75,4.5,+8.1%,4.25,4.75,271353
22,4.12,4.25,4,4.25,-1.7%,3.75,4.25,512924
23,4.62,4.75,4.25,4.75,+10.3%,4.75,4.5,1082513
24,4.65,4.5,5,4.5,+11%,5,4.5,1227299
25,3.93,4,4.25,3.75,-6.2%,4.25,3.75,765524
26,4.14,3.75,4,4,-1.2%,4.25,4.25,1216064
27,3.6,2.75,3.25,3.25,-14.1%,4.5,3.5,1211997
28,3.97,3.75,4.75,3.75,-5.3%,4,4,741623
29,4.07,3.75,4,4.25,-2.9%,3.75,4.25,1217828
30,4.5,4.5,4.5,4.5,+7.4%,4.5,4.5,1229361
31,4.28,4.25,4.75,4.25,+2.1%,4.25,4.25,1036404
32,4.75,4.75,4.75,4.75,+13.4%,4.75,4.75,1202456
33,4,4,4,4,-4.5%,4,4,1228553
34,4.06,4,4,4,-3.1%,4.25,4,1198136
35,2.97,2.75,3.5,3,-29.1%,3.25,2.75,1228164
36,4.3,4.25,4.25,4.5,+2.6%,4.25,4.25,703181
37,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,723396
38,3.33,3.5,4,3.5,-20.5%,3.5,3,983477
39,5,5,5,5,+19.3%,5,5,1225942
40,4.05,4,3.75,4,-3.3%,4.25,4,1220307
41,4.34,4.25,4,4.25,+3.6%,4.25,4.5,1165709
42,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,513752
43,4.19,4.25,4.25,4.25,0%,4,4.25,1211693
44,4.49,4.5,4.25,4.5,+7.2%,4.5,4.5,499725
45,4.37,4.5,5,4.5,+4.3%,4.25,4.25,390454
46,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,901604
47,4.5,4.5,4.5,4.5,+7.4%,4.5,4.5,123204
48,3.93,3.75,3.25,4,-6.2%,4,4,955202
49,3.63,4,4,3.75,-13.4%,3.5,3.5,808419
50,4,4,4,4,-4.5%,4,4,425637
51,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,914265
52,4.1,4,4,4,-2.1%,4,4.25,1222398
53,3,3,3,3,-28.4%,3,3,1061637
54,4.02,4,4,4,-4.1%,4.5,3.75,1218739
55,3.92,3.75,4,4,-6.4%,3.75,4,1216899
56,3.27,3.25,2,4,-22%,3,3.25,1218179
57,4.5,4.5,4.5,4.5,+7.4%,4.5,4.5,1056074
58,4.43,4.5,4.25,4.5,+5.7%,4.25,4.5,1198162
59,4.03,4.25,4,4,-3.8%,4,4,359376
60,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,773354
61,3.99,4,3.75,4,-4.8%,4,4,863763
62,4.31,4,4,4.25,+2.9%,4.25,4.5,819818
63,4,4,4,4,-4.5%,4,4,743023
64,4.03,4.25,4,4,-3.8%,4,4,780234
65,4.37,4.25,3.75,4.5,+4.3%,4.25,4.5,1219243
66,3.27,3.25,3.5,3.25,-22%,3.25,3.25,1182030
67,4.19,4.25,4.25,4.25,0%,4,4.25,1219711
68,3.76,3.75,4,4,-10.3%,3.5,3.75,1211271
69,3.91,4,4.5,4,-6.7%,3.5,4,999488
70,4.1,4.5,4,4.25,-2.1%,4,4,1221049
71,4.12,4,4.25,4,-1.7%,4,4.25,1164801
72,4.23,4,4.25,4.25,+1%,4.25,4.25,619119
73,4.36,4,4,4.5,+4.1%,4.25,4.5,1216865
74,4.27,4.25,4.5,4.25,+1.9%,4.25,4.25,1220512
75,4.15,4,4,4.25,-1%,4,4.25,838179
76,4.2,4,4.25,4,+0.2%,4.75,4,1217948
77,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,1220052
78,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,121146
79,4,4,4,4,-4.5%,4,4,802867
80,3.37,3.25,4.25,3.25,-19.6%,3.5,3.25,1217774
81,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,1049207
82,4,4,4,4,-4.5%,4,4,983554
83,4.4,4.25,4.25,4.5,+5%,4.25,4.5,969056
84,4.33,4,4.25,4.25,+3.3%,4.25,4.5,1218337
85,4,4,4,4,-4.5%,4,4,1209155
86,4.13,4,4.5,4,-1.4%,4,4.25,1210406
87,4.76,5,4.5,4.75,+13.6%,4.75,4.75,1210197
