,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.94,4,4,4,+0.8%,3.75,4,728194
1,3.56,3.5,3,3.75,-9%,3.25,3.75,1215785
2,4.36,4.25,4.5,4.5,+11.5%,4,4.5,653203
3,2.43,2.25,3,2.5,-37.9%,3,2,1230626
4,4.41,4.25,4.25,4.25,+12.8%,4.5,4.5,1211941
5,4.48,4,4,4.5,+14.6%,4.75,4.5,1228705
6,3.83,4.25,4,3.5,-2%,4,3.75,1212387
7,3.64,3.75,3.5,3.75,-6.9%,3.75,3.5,935500
8,3.52,3.25,3.25,3.5,-10%,3.75,3.5,1212777
9,4,4,4,4,+2.3%,4,4,1219102
10,4,4,4,4,+2.3%,4,4,779746
11,3.47,3.75,3.5,3.5,-11.3%,3.25,3.5,131231
12,4.33,4.75,3.75,4.25,+10.7%,4.5,4.25,1212339
13,3.9,3.75,3.75,4,-0.3%,3.75,4,860438
14,4.13,4.25,4.25,4.25,+5.6%,3.75,4.25,1192036
15,4.88,5,5,5,+24.8%,4.5,5,1212194
16,2.86,3,4,3,-26.9%,3,2.5,1212138
17,3.88,4,3.75,3.75,-0.8%,3.75,4,1057045
18,4.18,4.25,4,4.25,+6.9%,4,4.25,959968
19,3.36,3.5,4,3.25,-14.1%,3,3.5,441101
20,4.11,4,4.25,4.25,+5.1%,3.75,4.25,975431
21,3.75,3.75,3.75,3.75,-4.1%,3.75,3.75,571365
22,3.96,3.75,3.75,4,+1.3%,4,4,1037716
23,4,4,4,4,+2.3%,4,4,1205257
24,4.26,4,4.75,4.25,+9%,4.25,4.25,935733
25,4.25,4.25,4.25,4.25,+8.7%,4.25,4.25,512580
26,3.39,2.75,3,3.25,-13.3%,3.25,3.75,1160796
27,3.61,3.75,4,3.75,-7.7%,3.5,3.5,268179
28,3.75,3.75,3.75,3.75,-4.1%,3.75,3.75,778537
29,4.61,4.75,4.25,4.5,+17.9%,4.5,4.75,1183020
30,3,3,3,3,-23.3%,3,3,1030152
31,3.68,3.75,3.5,3.75,-5.9%,3.5,3.75,890649
