,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.37,2.75,2.5,2.5,-26.6%,2.25,2.25,1236391
1,3.13,3,3.25,3.25,-3.1%,3.25,3,733310
2,3.29,3.25,3.5,3.25,+1.9%,3.75,3,294442
3,2.96,3,3.25,3,-8.4%,2.75,3,1220986
4,3.91,4,3.5,4,+21.1%,3.75,4,1235856
5,3.5,3.5,3.5,3.5,+8.4%,3.5,3.5,1231882
6,3,3,3,3,-7.1%,3,3,1228039
7,3.75,3.75,3.75,3.75,+16.1%,3.75,3.75,872001
8,3.06,2.5,4,3.25,-5.3%,3,3,628
9,2.95,3,4,3.25,-8.7%,2.75,2.75,1221901
10,3.36,3.25,3.5,3.5,+4%,3,3.5,749567
11,3.68,4,3.5,3.75,+13.9%,3,4,1195091
12,3,3,3,3,-7.1%,3,3,751911
13,3.5,3.5,3.5,3.5,+8.4%,3.5,3.5,352574
14,3.75,3.75,3.75,3.75,+16.1%,3.75,3.75,1227011
15,3.74,3.75,2.75,4,+15.8%,3.75,3.75,1232352
16,4,4,4,4,+23.8%,4,4,641468
17,3.48,3.25,3.5,3.5,+7.7%,3.5,3.5,226326
18,3.5,3.5,3.5,3.5,+8.4%,3.5,3.5,529679
19,3.44,3.5,3.5,3.5,+6.5%,3.25,3.5,1230353
20,3.43,3.5,3.25,3.5,+6.2%,3.25,3.5,95017
21,3.41,3.5,4,3.5,+5.6%,3,3.5,1229444
22,3.85,3,4,3.75,+19.2%,4,4,1211420
23,3.62,3.5,3.75,3.5,+12.1%,3.5,3.75,704369
24,3.56,3.25,3.5,3.5,+10.2%,3,4,1228261
25,3.44,3.5,3.5,3.5,+6.5%,3.25,3.5,1206487
26,2.74,2.75,3.25,2.75,-15.2%,3,2.5,1227128
27,3.2,3.5,2.75,3,-0.9%,3.25,3.25,195142
28,3.37,3.25,3.25,3.25,+4.3%,3.75,3.25,1215820
29,3.47,3,3.25,3.75,+7.4%,3,3.75,1224407
30,3.5,3.5,3.5,3.5,+8.4%,3.5,3.5,291038
31,4.18,4,4.25,4,+29.4%,4.25,4.25,1223964
32,3.49,3.5,4.5,3.75,+8%,3,3.5,1195628
33,3.07,3,3.25,3.25,-5%,3,3,1221462
34,3.63,3.75,3.75,3.75,+12.4%,3.25,3.75,747587
35,3.5,3.5,3.5,3.5,+8.4%,3.5,3.5,753941
36,3.35,3.5,3.5,3.25,+3.7%,3.5,3.25,414126
37,3.25,3.25,3.25,3.25,+0.6%,3.25,3.25,906969
38,3,3,3,3,-7.1%,3,3,884147
39,4,4,4,4,+23.8%,4,4,8788
40,3.4,3.5,3.5,3.5,+5.3%,3.5,3.25,1218226
41,3.52,3.5,3.75,3.5,+9%,3.5,3.5,1217774
42,3.5,3.75,3,3.5,+8.4%,3.5,3.5,1125993
43,3,3,3,3,-7.1%,3,3,645462
44,3.5,3.5,3.5,3.5,+8.4%,3.5,3.5,1208579
45,2.05,3,4.25,1.75,-36.5%,2.25,1.5,1215381
46,3.37,3.25,3.5,3.25,+4.3%,3.25,3.5,97364
47,3.12,2.5,2.5,3,-3.4%,3,3.5,752565
48,2.38,1.75,3.25,2.25,-26.3%,2.75,2.25,579903
49,2.93,3,2.75,3,-9.3%,2.75,3,246734
50,3.57,4.25,4,3.5,+10.5%,3.75,3.25,1212359
51,4.36,4.5,4.5,4.5,+35%,3.5,4.75,932583
52,2.89,2.75,4,2.75,-10.5%,3,2.75,1117425
53,4.27,4.25,4.5,4.25,+32.2%,4.25,4.25,1199442
54,2.75,2.5,3.25,2.5,-14.9%,2.5,3,1211683
55,1.67,2,1.5,1,-48.3%,2,1.75,640208
56,3.8,4,3.5,3.75,+17.6%,3.5,4,1205351
57,3.03,3.25,3,3,-6.2%,3,3,1204907
58,3.32,3.5,3.5,3.5,+2.8%,2.75,3.5,1210782
59,2.62,3.5,3.25,2.75,-18.9%,3,2,172660
60,3.11,3.25,3.5,3.25,-3.7%,3,3,1208041
61,3.5,3.5,3.5,3.5,+8.4%,3.5,3.5,672937
62,2.59,2.75,2.5,2.5,-19.8%,2.75,2.5,128778
63,3.29,3.5,3.5,3.25,+1.9%,3.25,3.25,716317
