,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,1.8,3,3,1,-46.3%,3,1,768204
1,4.25,4.25,4,4,+26.9%,4.5,4.25,1082117
2,4.83,5,4.75,5,+44.2%,4.75,4.75,1227528
3,3.26,3,3,3,-2.7%,3.25,3.5,1185832
4,4.04,4.25,3.5,4,+20.6%,3.75,4.25,1139991
5,3.5,3.5,3.5,3.5,+4.5%,3.5,3.5,1216064
6,3.86,3.5,3,3.75,+15.2%,4.5,3.75,1229444
7,4,4,4,4,+19.4%,4,4,774288
8,3.5,3.5,3.5,3.5,+4.5%,3.5,3.5,123204
9,3.58,4,4,3.5,+6.9%,3.5,3.5,1222765
10,3,3,3,3,-10.4%,3,3,1222909
11,3.25,3.25,3.25,3.25,-3%,3.25,3.25,181365
12,3.55,3.5,4.25,3.5,+6%,3.5,3.5,1221883
13,3.46,3.25,3.25,3.5,+3.3%,3.5,3.5,1219157
14,3.21,3,3.5,3,-4.2%,3.75,3,702775
15,3.24,3.25,3,3.25,-3.3%,3.25,3.25,865585
16,3.25,3.25,3.25,3.25,-3%,3.25,3.25,640726
17,4.07,3.25,3.75,4,+21.5%,4.25,4.25,738767
18,4.45,4.5,4,4.5,+32.8%,4,4.75,1211271
19,4.62,4,3.75,4.75,+37.9%,4.75,4.75,1211467
20,3.55,3.5,3.25,3.5,+6%,3.75,3.5,1183557
21,3.41,3.25,3.25,3.25,+1.8%,3.5,3.5,751708
22,4.75,4.75,4.75,4.75,+41.8%,4.75,4.75,776089
23,2,2,2,2,-40.3%,2,2,853948
24,3.25,3.25,3.25,3.25,-3%,3.25,3.25,761225
25,3.48,3.25,3.5,3.5,+3.9%,3.5,3.5,690403
26,3.03,3,4,2.75,-9.6%,3.5,2.75,735085
27,3.16,3,3,3,-5.7%,3.25,3.25,679476
28,3.35,3.5,3.5,3.25,0%,3.5,3.25,218028
29,3.58,3.5,3.5,3.5,+6.9%,4.25,3.25,716103
30,4.28,3.75,4,4.5,+27.8%,4,4.5,1170918
31,3.94,4,5,4,+17.6%,3.5,4,772586
32,4.35,4.5,4,4.5,+29.9%,4,4.5,942855
33,3.09,3,3.5,3,-7.8%,3.25,3,976628
34,3.58,3,3.75,3.25,+6.9%,3.75,3.75,1207836
35,2.81,2.75,3,2.75,-16.1%,2.5,3,736184
36,3.81,4,2.75,4,+13.7%,3.5,4,1138887
37,4.15,4.25,4.25,4.25,+23.9%,4.25,4,17455
38,3.67,3.5,3.75,3.75,+9.6%,3.5,3.75,620428
39,4.03,4,3.75,4,+20.3%,3.75,4.25,645462
40,2.49,3,3,2.25,-25.7%,2.75,2.25,1207557
41,3.54,3.25,3.5,3.5,+5.7%,3.75,3.5,1163911
42,3.7,4,3.5,3.75,+10.4%,3.5,3.75,935118
43,3.53,3.5,4,3.5,+5.4%,3.5,3.5,1181016
44,3.68,4,3.5,3.75,+9.9%,3,4,3782
45,4,4,4,4,+19.4%,4,4,662957
46,3.28,3.5,3.25,3.25,-2.1%,3.25,3.25,818506
47,3.81,3.75,4,3.75,+13.7%,3.5,4,695879
48,3.35,3.5,3,3.5,0%,3,3.5,1206719
49,4.58,4.5,4.75,4.5,+36.7%,4.75,4.5,971432
50,4.15,4.25,4.25,4.25,+23.9%,4.25,4,1060743
51,4.15,4,3.75,4,+23.9%,4.25,4.25,853112
52,3.41,3,2.5,3.5,+1.8%,4,3.25,700837
53,4.36,4.25,4.25,4.5,+30.1%,4.5,4.25,1205720
