,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.31,4.25,4.5,4.25,+24.6%,4,4.5,64939
1,4.07,4,4.25,4.25,+17.6%,4,4,1204381
2,4.29,4.25,4.25,4.25,+24%,4,4.5,1060743
3,3.79,3.25,4.75,3.5,+9.5%,3.25,4.25,1218369
4,3.23,3,3.25,3.25,-6.6%,3.25,3.25,1189140
5,3.46,3.5,3.75,3.5,0%,3.25,3.5,1225104
6,2.16,2,2.25,2,-37.6%,1.75,2.5,1220307
7,2.79,3,3,2.75,-19.4%,2.75,2.75,1217948
8,3.2,3,4.25,3,-7.5%,3.5,3,1217774
9,3.66,3.5,3.5,3.5,+5.8%,3.75,3.75,948941
10,3.74,3.5,4,3.75,+8.1%,3.75,3.75,1199751
11,3,3,3,3,-13.3%,3,3,640208
12,2.46,2.25,2.25,2.5,-28.9%,2.5,2.5,1202800
13,3,3,3,3,-13.3%,3,3,1169210
14,3.27,4,3,3.25,-5.5%,3.5,3,129315
15,3.32,3.5,4.5,3,-4%,3.75,3,709710
16,3.5,3.5,3.5,3.5,+1.2%,3.5,3.5,845982
17,3.66,3.75,3.25,3.75,+5.8%,3.5,3.75,987433
18,3.89,4,3.75,4,+12.4%,4,3.75,617300
19,3.84,3.75,4.25,3.75,+11%,4,3.75,1201922
20,2.81,2,3.5,3,-18.8%,2.5,3,1201914
21,1.73,1.5,1.75,1.75,-50%,1.75,1.75,765198
22,3.81,3.75,3.75,3.75,+10.1%,4,3.75,1005634
23,4.22,4.25,4.75,4.25,+22%,4,4.25,1193158
24,3.75,3.75,3.75,3.75,+8.4%,3.75,3.75,512580
25,4,4,4,4,+15.6%,4,4,743768
26,3.5,3.5,3.5,3.5,+1.2%,3.5,3.5,1092857
27,3.85,4,4,3.75,+11.3%,4,3.75,519994
28,3.5,3.5,3.5,3.5,+1.2%,3.5,3.5,724658
29,3.18,3.75,4.5,3.25,-8.1%,2,3.5,372086
30,3.82,4.25,4,3.75,+10.4%,3.75,3.75,721957
31,3.5,3.5,3.5,3.5,+1.2%,3.5,3.5,747806
32,3.17,3,3.75,3,-8.4%,3.5,3,1139522
33,3.67,3.5,3.75,3.75,+6.1%,3.5,3.75,1189277
34,3.36,3.5,3.75,3.5,-2.9%,3.25,3.25,1177580
35,3.25,3.25,3.25,3.25,-6.1%,3.25,3.25,295549
