,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.54,4.25,4.5,4.5,+2.7%,4.75,4.5,866105
1,4.19,4,4.25,4.25,-5.2%,4.5,4,1219398
2,4.57,4.25,4.5,4.75,+3.4%,4.25,4.75,747587
3,4.63,4.75,4.75,4.75,+4.8%,4.25,4.75,519994
4,4.48,4.25,4.5,4.5,+1.4%,4.5,4.5,1191399
5,4.5,4.5,4.5,4.5,+1.8%,4.5,4.5,722700
6,4.2,4,4,4,-5%,4,4.5,886063
7,4.41,4.75,4.5,4.5,-0.2%,4,4.5,1163911
8,4.82,5,4.75,4.75,+9%,4.5,5,857138
9,4.49,4.5,4.25,4.5,+1.6%,4.5,4.5,1189357
10,4.06,4.25,4.5,4,-8.1%,4,4,795569
11,4.44,4,4.25,4.5,+0.5%,4.5,4.5,775766
12,4,4,4,4,-9.5%,4,4,785575
13,4.44,4.75,5,4.5,+0.5%,4,4.5,854658
14,4.88,5,4.75,4.75,+10.4%,4.75,5,969189
15,4.46,4.25,4.25,4.5,+0.9%,4.5,4.5,940694
16,4.23,4,4.25,4.25,-4.3%,4.25,4.25,1133465
17,4.5,4.5,4.5,4.5,+1.8%,4.5,4.5,791224
18,4.55,4.5,4.25,4.5,+2.9%,4.75,4.5,749567
19,4.67,5,4.25,4.75,+5.7%,4,5,1091303
20,4.21,4.25,4.5,4.25,-4.8%,4,4.25,1124628
21,4.56,4.5,4.5,4.5,+3.2%,4.75,4.5,1099623
22,4.35,4.25,4.25,4.25,-1.6%,4.25,4.5,662397
23,4.15,4.25,3.75,4,-6.1%,3.75,4.5,727875
24,4.35,4.5,4.5,4.25,-1.6%,4.5,4.25,777758
25,4.67,4.5,4.75,4.75,+5.7%,4.5,4.75,933775
26,4.5,4.5,4.5,4.5,+1.8%,4.5,4.5,913969
27,4.49,4.5,4.25,4.5,+1.6%,4.5,4.5,997595
28,4.5,4.5,4.5,4.5,+1.8%,4.5,4.5,1061637
29,4.34,4.25,4.25,4.5,-1.8%,4,4.5,732365
30,4.29,4,4.25,4.25,-2.9%,4.5,4.25,696061
31,4.24,4.25,4,4.25,-4.1%,4.25,4.25,764778
32,4.52,4.25,4.25,4.5,+2.3%,4.75,4.5,1072734
33,4.6,4.5,4.5,4.5,+4.1%,4.5,4.75,869485
34,4.17,4.25,4.5,4.25,-5.7%,4.25,4,1211817
35,4.69,4.5,4.25,4.5,+6.1%,4.5,5,924561
36,4.22,4.5,4.25,4.25,-4.5%,4,4.25,1095071
37,4.5,4.5,4.5,4.5,+1.8%,4.5,4.5,779746
38,4.5,4.5,4.5,4.5,+1.8%,4.5,4.5,1178893
39,4.53,4.75,4.5,4.5,+2.5%,4.5,4.5,1227740
40,4.05,4,3.75,4,-8.4%,4.25,4,1044096
41,4.25,4.25,4.25,4.25,-3.8%,4.25,4.25,789398
42,4.49,5,4.5,4.5,+1.6%,4.25,4.5,694038
43,4.39,4.25,4,4.5,-0.7%,4.25,4.5,824357
44,5,5,5,5,+13.1%,5,5,1174723
45,4.75,4.75,4.75,4.75,+7.5%,4.75,4.75,890889
46,4.35,4.25,4.25,4.25,-1.6%,4.25,4.5,788511
47,3.89,3.75,3.5,4,-12%,3.75,4,1014008
48,4.39,4.25,4,4.5,-0.7%,4.25,4.5,678825
49,4.5,4.5,4.5,4.5,+1.8%,4.5,4.5,1222909
50,4.52,4.75,3.75,4.5,+2.3%,4.25,4.75,591341
51,4.46,4.25,4.25,4.5,+0.9%,4.5,4.5,708
52,4.25,4.25,4.25,4.25,-3.8%,4.25,4.25,780756
53,4.21,4,4,4.25,-4.8%,4.25,4.25,794447
54,3.93,4.5,4,4,-11.1%,3.5,4,638269
55,4.44,4.5,4.5,4.5,+0.5%,4.25,4.5,704408
56,4.58,4.5,4.75,4.5,+3.6%,4.75,4.5,671103
57,4.39,4.5,4.5,4.25,-0.7%,4.25,4.5,593381
58,4.25,4.25,4.25,4.25,-3.8%,4.25,4.25,661556
59,4.41,4.25,4.25,4.25,-0.2%,4.5,4.5,1215895
60,4.54,4.75,4.75,4.5,+2.7%,4.5,4.5,783464
61,4.48,4.25,4.5,4.5,+1.4%,4.5,4.5,415963
62,5,5,5,5,+13.1%,5,5,512580
63,4.59,4.25,4.75,4.5,+3.8%,4.5,4.75,789154
64,4.06,4,4,4,-8.1%,4.25,4,1046282
65,4.32,4.25,4.5,4.5,-2.3%,4.25,4.25,777816
66,4.21,4,4,4.25,-4.8%,4.25,4.25,168144
67,4.04,4,4,4,-8.6%,3.75,4.25,745709
68,4.47,4.5,4,4.5,+1.1%,4.5,4.5,8568
69,4.48,4.25,4.5,4.5,+1.4%,4.5,4.5,732932
70,4.49,4.5,4.25,4.5,+1.6%,4.5,4.5,1010699
71,4.4,4.5,4.5,4.5,-0.5%,4.5,4.25,1159929
72,4.46,4.25,4.25,4.5,+0.9%,4.5,4.5,1045661
73,4.21,4,4,4.25,-4.8%,4.25,4.25,827859
74,4.25,4.25,4.25,4.25,-3.8%,4.25,4.25,995763
75,4.5,4.5,4.5,4.5,+1.8%,4.5,4.5,795807
76,4.45,4,4.5,4.5,+0.7%,4.5,4.5,1200839
77,4.63,4.75,4.5,4.5,+4.8%,4.5,4.75,530706
78,4.25,4.25,4.25,4.25,-3.8%,4.25,4.25,1095816
79,4.6,4.5,4.5,4.5,+4.1%,4.5,4.75,1189563
80,4.14,4,4.5,4.25,-6.3%,4.25,4,262075
81,4.49,4.5,4.25,4.5,+1.6%,4.5,4.5,790039
82,4.41,4.25,4.25,4.25,-0.2%,4.5,4.5,829754
83,4.53,4.75,4.5,4.5,+2.5%,4.5,4.5,1061048
84,4.14,4,4.25,4,-6.3%,4.5,4,993757
85,4.5,4.5,4.5,4.5,+1.8%,4.5,4.5,711875
86,4.54,4.75,4.75,4.5,+2.7%,4.5,4.5,919068
87,4.52,4.5,4.75,4.5,+2.3%,4.5,4.5,1058274
88,4.29,4.5,4.5,4.25,-2.9%,4.25,4.25,776358
89,4.5,4.5,4.5,4.5,+1.8%,4.5,4.5,577065
