,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.77,3.75,4,3.75,+3.9%,3.75,3.75,1136299
1,3.35,4,4.5,3.5,-7.7%,3.25,3,1233927
2,3.54,3.75,3.75,3.5,-2.5%,3.5,3.5,659569
3,3.75,3.75,3.75,3.75,+3.3%,3.75,3.75,583847
4,4.17,4,4.25,4.25,+14.9%,4,4.25,190309
5,3.58,3.75,3.5,3.75,-1.4%,3.5,3.5,1216064
6,4,4,4,4,+10.2%,4,4,768290
7,3.5,3.5,3.5,3.5,-3.6%,3.5,3.5,1173883
8,3.25,3.25,3.25,3.25,-10.5%,3.25,3.25,952620
9,4.29,4.5,4.5,4.25,+18.2%,4.25,4.25,995920
10,3.56,3.5,3.5,3.5,-1.9%,3.75,3.5,1209155
11,3,3,3,3,-17.4%,3,3,1073239
12,2.94,3.5,3.5,3,-19%,3.25,2.5,962334
13,3.76,4,3.5,3.75,+3.6%,3.75,3.75,731118
14,3.81,3.75,3.75,3.75,+5%,4,3.75,1043547
15,3.95,3.5,4,4,+8.8%,4,4,933004
16,3.99,4,3.75,4,+9.9%,4,4,545121
17,3.77,3.5,3.5,3.75,+3.9%,4,3.75,1212255
18,3.68,3.75,3.5,3.75,+1.4%,3.5,3.75,865585
19,3.5,3.5,3.5,3.5,-3.6%,3.5,3.5,677311
20,3.56,3.5,3.5,3.5,-1.9%,3.75,3.5,708259
21,3.75,3.75,3.75,3.75,+3.3%,3.75,3.75,895820
22,3.6,3.5,3.5,3.5,-0.8%,3.5,3.75,1194443
23,3.65,3.5,4,3.5,+0.6%,4,3.5,1212777
24,3.71,3.5,3.5,3.75,+2.2%,3.75,3.75,902637
25,3.66,4.25,4.25,3.5,+0.8%,3.25,3.75,1056652
26,3.79,3.75,3.75,3.75,+4.4%,3.5,4,817935
27,4.29,3.75,4.25,4.5,+18.2%,4,4.5,1209695
28,3.5,3.5,3.5,3.5,-3.6%,3.5,3.5,1188441
29,3.54,3.75,3.75,3.5,-2.5%,3.5,3.5,356177
30,4.04,4,4,4,+11.3%,3.75,4.25,591360
31,3.67,3.5,3.75,3.75,+1.1%,3.5,3.75,1198107
32,3.68,3.5,3.75,3.5,+1.4%,3.75,3.75,810901
33,3.89,3.75,3.5,4,+7.2%,3.75,4,687335
34,3.4,3.5,3.5,3.5,-6.3%,3.5,3.25,621250
35,4,4,4,4,+10.2%,4,4,983554
36,3.5,3.5,3.5,3.5,-3.6%,3.5,3.5,1202198
37,2.9,2.75,2.75,3,-20.1%,2.75,3,1202662
38,3.53,3.5,4,3.5,-2.8%,3.5,3.5,1064521
39,3.55,3.75,4.25,3.5,-2.2%,4.25,3,1170334
40,3.76,4,3.5,3.75,+3.6%,3.75,3.75,614224
41,4.5,4.5,4.5,4.5,+24%,4.5,4.5,1183020
42,3.71,3.75,4,3.75,+2.2%,3.5,3.75,950099
43,3.09,2.75,4,3.25,-14.9%,3,3,825114
44,2.79,2.5,2.75,2.75,-23.1%,3,2.75,1171150
45,3.59,3.75,3.5,3.5,-1.1%,3.75,3.5,891904
46,3.68,3.75,4,3.5,+1.4%,4,3.5,1100914
47,3.05,3.5,4,3,-16%,2.75,3,817832
48,2.03,1.5,4,2,-44.1%,3.5,1,1192196
49,3.49,3.5,3.25,3.5,-3.9%,3.5,3.5,1187821
50,3.18,3.25,3.5,3,-12.4%,3.5,3,823867
51,3.67,3.5,3.75,3.75,+1.1%,3.5,3.75,918284
52,3.35,3.25,3.25,3.25,-7.7%,3.25,3.5,419024
53,3.02,3,3.25,3,-16.8%,3,3,1173058
54,4.07,4.25,4,4,+12.1%,3.75,4.25,801702
55,3.75,3.75,3.75,3.75,+3.3%,3.75,3.75,71283
56,3.23,3,3.25,3.25,-11%,3.25,3.25,729461
57,3.1,2.75,3,3,-14.6%,3.5,3,1133465
58,3.25,3.25,3.25,3.25,-10.5%,3.25,3.25,1088712
59,3.25,3.25,3.25,3.25,-10.5%,3.25,3.25,1050630
60,3.67,3.5,3.75,3.75,+1.1%,3.5,3.75,1181938
61,3.75,4,4.25,3.75,+3.3%,3.5,3.75,914481
62,2.65,2.5,3.75,2.75,-27%,3,2.25,996176
63,4,4,4,4,+10.2%,4,4,528983
64,3.25,3.25,3.25,3.25,-10.5%,3.25,3.25,901604
65,3.75,3.75,3.75,3.75,+3.3%,3.75,3.75,912320
66,2.78,2.75,2.25,2.75,-23.4%,3,2.75,114341
67,3.99,4,4,4.25,+9.9%,3.75,4,917711
68,3.67,3.5,4.25,3.5,+1.1%,4,3.5,1009244
69,2.86,3.5,4,2.75,-21.2%,3,2.5,660363
70,3.5,3.5,3.5,3.5,-3.6%,3.5,3.5,783333
71,3.4,3.5,3.5,3.5,-6.3%,3.5,3.25,1098533
72,4.02,4,3.5,3.75,+10.7%,4,4.25,1173664
73,4.48,5,4.25,4.5,+23.4%,4.25,4.5,818679
74,3.3,3.5,3.75,3.5,-9.1%,3,3.25,1061866
75,3.5,3.5,3.5,3.5,-3.6%,3.5,3.5,668514
76,2.75,2.75,2.75,2.75,-24.2%,2.75,2.75,1157630
77,3.68,3.5,3.75,3.5,+1.4%,3.75,3.75,1165893
78,4.06,4,4,4,+11.8%,4.25,4,728194
79,3.62,3.5,3.75,3.5,-0.3%,3.5,3.75,246893
80,3.74,3.75,3.5,3.75,+3%,3.75,3.75,982225
81,4.07,4,4.5,4,+12.1%,3.75,4.25,1083753
82,3.02,3,3.25,3,-16.8%,3,3,14451
83,3.73,3.5,3.75,3.75,+2.8%,3.75,3.75,860438
84,3.53,3.5,4,3.5,-2.8%,3.5,3.5,672577
85,3.93,4,3.75,4,+8.3%,3.75,4,609228
86,3.72,4,3.75,3.75,+2.5%,3.5,3.75,741769
87,3.47,3.5,4,3.5,-4.4%,3.25,3.5,982613
88,2.62,2.5,3.5,2,-27.8%,4,2,1165485
89,3.63,3.5,3,3.5,0%,3.75,3.75,232335
90,3.65,3.75,3.75,3.75,+0.6%,3.75,3.5,491318
91,3.77,3.75,4,3.75,+3.9%,3.75,3.75,1032984
92,3.99,3.5,4,4,+9.9%,3.75,4.25,1132088
93,3.2,3,4.25,3,-11.8%,3.5,3,841500
94,3.52,3.5,3.75,3.5,-3%,3.5,3.5,638923
95,4.19,4.25,3.5,4.25,+15.4%,3.75,4.5,1119995
96,3.58,3.5,4,3.75,-1.4%,3.5,3.5,862376
97,4.43,3.75,4.25,4,+22%,5,4.5,956006
98,3.6,3.75,3.75,3.5,-0.8%,3.75,3.5,866422
99,3,3,3,3,-17.4%,3,3,1002275
100,4.16,4,4,4,+14.6%,4.25,4.25,1112517
101,3.61,3.5,3.5,3.75,-0.6%,3.75,3.5,859473
102,3.5,3.5,3.5,3.5,-3.6%,3.5,3.5,1143077
103,4.11,4.25,3.25,4.25,+13.2%,3.5,4.5,1153023
104,3.73,3.5,3.75,3.75,+2.8%,3.75,3.75,770598
105,3.89,3.75,3.5,4,+7.2%,3.75,4,409755
106,3.94,4,4,4,+8.5%,3.75,4,482597
107,3.75,3.75,3.75,3.75,+3.3%,3.75,3.75,761842
108,3.4,3,3.5,3.25,-6.3%,3.5,3.5,672812
109,2.11,2.25,2.5,2.25,-41.9%,2,2,801603
110,3.88,3.75,3.75,4,+6.9%,3.25,4.25,1141617
111,3.68,3.75,3.5,3.75,+1.4%,3.5,3.75,1015020
112,3.95,3,4.5,4,+8.8%,4.5,3.75,1134519
113,4.14,4.25,4,4.25,+14%,4.25,4,780649
114,1.97,1.75,2.5,2,-45.7%,2.25,1.75,1107762
115,4.01,3.75,4.5,4,+10.5%,4,4,535628
116,3.86,4.5,4.25,3.75,+6.3%,3.75,3.75,935501
117,3.42,3.25,3.5,3.5,-5.8%,3.25,3.5,762463
118,3,3,3,3,-17.4%,3,3,775012
119,3.79,3.75,3.75,3.75,+4.4%,3.5,4,668298
120,3.67,3.5,3.75,3.75,+1.1%,3.5,3.75,233201
121,3.75,3.75,3.75,3.75,+3.3%,3.75,3.75,589407
122,3.63,3.75,3.5,3.5,0%,3.5,3.75,710067
123,3.79,4,4,3.75,+4.4%,3.75,3.75,1079612
124,3.25,3.25,3.25,3.25,-10.5%,3.25,3.25,690971
125,3.9,3.5,4.25,3.75,+7.4%,3.5,4.25,1120496
126,3.73,3.5,3.75,3.75,+2.8%,3.75,3.75,1034546
127,3.9,3.75,3,4,+7.4%,3.5,4.25,868568
128,3.48,3.25,3.5,3.5,-4.1%,3.5,3.5,1069919
129,3.78,4,3.75,3.75,+4.1%,3.75,3.75,702835
130,4,4,4,4,+10.2%,4,4,781843
131,2.77,2.75,3,2.75,-23.7%,2.75,2.75,1056979
132,3.5,3.5,3.5,3.5,-3.6%,3.5,3.5,524620
133,3.38,2.5,3.5,3,-6.9%,3,4,579119
134,3.3,3.25,4,3.25,-9.1%,3.25,3.25,955202
135,4,4,4,4,+10.2%,4,4,764450
136,3.84,4,4,4,+5.8%,3.75,3.75,749105
137,4.09,4,3.75,4,+12.7%,4,4.25,1113636
138,3.56,3.75,4,3.5,-1.9%,3.5,3.5,1030381
139,3.75,3.75,3.75,3.75,+3.3%,3.75,3.75,456904
140,2.8,2.5,3.75,3,-22.9%,3,2.5,961924
141,3.68,3.75,3.5,3.75,+1.4%,3.5,3.75,943187
142,3.27,3.25,3.5,3.25,-9.9%,3.25,3.25,698673
143,4.1,4.25,3.5,4,+12.9%,4,4.25,1108675
144,3,3,3,3,-17.4%,3,3,1083975
145,3.78,3.5,3,3.75,+4.1%,3.75,4,1103813
146,3.15,3,3.5,3,-13.2%,3.5,3,800423
147,3.68,4,3.75,3.75,+1.4%,3.75,3.5,768592
148,3.65,3.5,3.25,3.5,+0.6%,3.75,3.75,938003
149,3.75,3.75,3.75,3.75,+3.3%,3.75,3.75,715742
150,3,3,3,3,-17.4%,3,3,1074191
151,3.13,2.75,3.5,3,-13.8%,3.5,3,929462
152,4.78,4.75,4.5,4.75,+31.7%,4.5,5,840172
153,4.18,4,4.25,4,+15.2%,4.25,4.25,645462
