,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.78,3,2.75,2.75,-20.8%,2.75,2.75,768204
1,3.74,3.75,3.5,3.75,+6.6%,3.75,3.75,688307
2,4.28,4.25,4.5,4,+21.9%,4.5,4.25,17455
3,3.52,3.25,4.25,3.5,+0.3%,3.5,3.5,321151
4,3.77,3.75,4,3.75,+7.4%,3.75,3.75,709974
5,2.08,1.5,3.5,2,-40.7%,3,1.5,1202087
6,3.91,4,3.5,4,+11.4%,3.75,4,831910
7,3.67,3.5,3.75,3.75,+4.6%,3.5,3.75,620428
8,3.74,3.75,3.5,3.75,+6.6%,3.75,3.75,860438
9,4.28,4.25,4,4.25,+21.9%,4,4.5,1221883
10,3.97,4.25,4,4,+13.1%,3.75,4,553862
11,3.58,3.5,3.75,3.5,+2%,3.75,3.5,1206750
12,3.6,3.5,3.5,3.5,+2.6%,3.5,3.75,962669
13,3.5,3.5,3.5,3.5,-0.3%,3.5,3.5,1222909
14,3.79,3.75,3.5,4,+8%,3.75,3.75,1108675
15,2.55,2.75,3,3.25,-27.4%,2.25,2.25,1221799
16,4.02,4.5,3.75,4.5,+14.5%,3.5,4,1185832
17,4,4,4,4,+14%,4,4,671009
18,4,4,4,4,+14%,4,4,830559
19,3.81,3.75,4.25,3.5,+8.5%,3.25,4.25,1219157
20,3.47,4,3.5,3.5,-1.1%,4,3,909616
21,3.67,4,3.75,3.5,+4.6%,3.5,3.75,724390
22,3.79,4,4,3.75,+8%,3.75,3.75,1198162
23,3.2,3.5,3.5,3,-8.8%,3.5,3,1217088
24,2.26,2.5,3.5,2,-35.6%,2.5,2,1219643
25,3.84,3.75,3.5,3.75,+9.4%,3.75,4,1178027
26,4.29,4.5,3.75,4.25,+22.2%,4,4.5,1063005
27,3.69,3.75,3.75,3.75,+5.1%,3.5,3.75,1017886
28,3.98,3.75,4,4,+13.4%,4,4,221045
29,2.84,3.5,3,2.75,-19.1%,2.75,2.75,981264
30,3.5,3.5,3.5,3.5,-0.3%,3.5,3.5,751022
31,3.74,3.5,4,3.75,+6.6%,3.75,3.75,698218
32,3.65,3.5,4,3.5,+4%,4,3.5,1217357
33,3.52,3.5,3.75,3.5,+0.3%,3.5,3.5,168144
34,3.8,3.75,3.5,3.75,+8.3%,4,3.75,702775
35,3.9,4,4,4,+11.1%,4,3.75,741995
36,3.58,3.5,3.75,3.5,+2%,3.75,3.5,619331
37,3.56,3.5,3.5,3.5,+1.4%,3.75,3.5,1069919
38,3.5,3.5,3.5,3.5,-0.3%,3.5,3.5,440420
39,3.79,4,4,3.75,+8%,3.75,3.75,935118
40,3.06,3.25,3.5,3,-12.8%,3,3,695879
41,3.53,4.25,3.75,3.5,+0.6%,3.25,3.5,380173
42,3.08,2.75,3,3,-12.3%,3,3.25,640208
43,3.75,3.75,3.75,3.75,+6.8%,3.75,3.75,725860
44,3.66,3.5,4.5,3.5,+4.3%,3.5,3.75,1192832
45,3.54,3.25,3.75,3.75,+0.9%,3.5,3.5,784112
46,3.77,3.75,4,3.75,+7.4%,3.75,3.75,749852
47,3.91,3.75,3.75,3.75,+11.4%,4,4,1202198
48,3.28,3.5,3,3.25,-6.6%,3.75,3,1201142
49,3.5,3.5,3.5,3.5,-0.3%,3.5,3.5,982377
50,3.06,3,3,3,-12.8%,3.25,3,733310
51,4.09,3.75,4.25,4,+16.5%,4,4.25,1167705
52,3.65,3.75,3.5,3.5,+4%,4,3.5,977348
53,3.5,3.5,3.5,3.5,-0.3%,3.5,3.5,937300
54,3.62,3.5,3.75,3.5,+3.1%,3.5,3.75,1023598
55,3.56,3.25,3.25,3.5,+1.4%,3.5,3.75,297687
56,4,4,4,4,+14%,4,4,779384
57,3.46,3.25,3.25,3.5,-1.4%,3.5,3.5,436803
58,4,4,4,4,+14%,4,4,512580
59,3.48,4,4.25,3.5,-0.9%,3,3.5,199175
60,2.92,3,4.75,2.75,-16.8%,3.25,2.5,552870
61,2.84,3,3,3,-19.1%,2.75,2.75,419024
62,3.75,3.75,3.75,3.75,+6.8%,3.75,3.75,759005
63,3.5,3.5,3.5,3.5,-0.3%,3.5,3.5,880317
64,3,3,3,3,-14.5%,3,3,1111160
65,3.54,3.25,3.5,3.5,+0.9%,3.75,3.5,928999
66,4.23,4,4.25,4.25,+20.5%,4.25,4.25,732488
67,3.69,3.75,3.75,3.75,+5.1%,3.5,3.75,205702
68,3.85,3.75,3.75,3.75,+9.7%,3.75,4,742990
69,3.49,3.25,3.75,3.5,-0.6%,3.5,3.5,932046
70,3.68,3.75,3.5,3.75,+4.8%,3.5,3.75,737297
71,3.41,3.25,4,3.5,-2.8%,3.5,3.25,1009901
