,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.58,3.5,3.25,3.75,-10.5%,3.25,3.75,749641
1,4,4,4,4,0%,4,4,657217
2,4.08,4,4.25,4,+2%,4.25,4,1227694
3,3.94,4,4,4,-1.5%,3.75,4,523243
4,3.88,4,4,4,-3%,3.5,4,896073
5,4.08,4.5,4.5,4,+2%,4,4,676971
6,4.19,4.25,4.25,4.25,+4.8%,4,4.25,732488
7,4,4,4,4,0%,4,4,986461
8,4,4,4,4,0%,4,4,1036195
9,3.98,4.25,3.25,4,-0.5%,4,4,787791
10,4.25,4.25,4.25,4.25,+6.3%,4.25,4.25,808124
11,4.36,3.75,4.25,4.25,+9%,4.5,4.5,613245
12,3.91,3.75,4,3.75,-2.3%,3.5,4.25,20903
13,4,4,4,4,0%,4,4,109040
14,3.85,3.75,3.75,3.75,-3.8%,3.75,4,946287
15,3.28,3,3.5,3.25,-18%,3,3.5,1220766
16,4.19,4,3.75,4,+4.8%,4,4.5,762606
17,4.03,4.25,4,4,+0.8%,4,4,934430
18,3.9,4.5,3.5,4,-2.5%,3.5,4,865492
19,4.18,4.25,4,4.25,+4.5%,4,4.25,697483
20,3.87,4,3.75,4,-3.3%,3.5,4,657368
21,4.02,4,4.25,4,+0.5%,4,4,786774
22,4,4,4,4,0%,4,4,702775
23,3.86,3.5,4,3.75,-3.5%,4.25,3.75,961562
24,4.25,4.25,4.25,4.25,+6.3%,4.25,4.25,569478
25,4.18,4.25,4,4.25,+4.5%,4,4.25,758292
26,4.16,4,4,4,+4%,4.25,4.25,939880
27,4.05,3.75,4.25,4,+1.3%,4.25,4,1155237
28,4.02,4,4.25,4,+0.5%,4,4,782870
29,4.02,4,4.25,4,+0.5%,4,4,715055
30,4,4,4,4,0%,4,4,731684
31,3.69,3.75,3.75,3.75,-7.8%,3.5,3.75,795707
32,4.59,4.5,4.25,4.5,+14.8%,4.5,4.75,1192531
33,4,4,4,4,0%,4,4,778786
34,3.33,3.25,3.5,3.25,-16.8%,3.5,3.25,776533
35,4.66,4.75,4.25,4.75,+16.5%,4.5,4.75,828019
36,4.24,4.25,4,4.25,+6%,4.25,4.25,777756
37,3.5,3.5,3.5,3.5,-12.5%,3.5,3.5,665803
38,3.84,3.75,4.25,3.75,-4%,4,3.75,1163911
39,3.62,3.5,3.75,3.5,-9.5%,3.5,3.75,583847
40,4,4,4,4,0%,4,4,1156914
41,3.92,3.75,4,4,-2%,3.75,4,620253
42,4.19,4.25,4.25,4.25,+4.8%,4,4.25,1171634
43,4.32,4.25,3.75,4.25,+8%,4.25,4.5,1167705
44,3.59,3.75,3.5,3.5,-10.3%,3.75,3.5,945867
45,3.94,4,4,4,-1.5%,3.75,4,739562
46,3.69,4,4.25,3.75,-7.8%,3.25,3.75,833814
47,4.02,4,4.25,4,+0.5%,4,4,1094570
48,3.79,4,4,3.75,-5.3%,3.75,3.75,1160650
49,4.45,3.75,4.75,4.75,+11.3%,4.75,4.25,664801
50,3.95,4,4,3.75,-1.3%,4,4,742990
51,4.49,4.5,4.25,4.5,+12.3%,4.5,4.5,156510
52,4.16,4,4.75,4.25,+4%,4.25,4,1185213
53,4.18,4,4.5,4.25,+4.5%,4,4.25,396605
54,4,4,4,4,0%,4,4,132348
55,3.91,4,4.5,4,-2.3%,3.5,4,559639
56,3.52,3.5,3.75,3.5,-12%,3.5,3.5,1116849
57,4.13,4.25,4,4,+3.3%,4,4.25,1137001
58,4.09,4.25,4,4,+2.3%,4.25,4,725975
59,4.09,3.75,4.25,4,+2.3%,4,4.25,975431
60,3.64,3.75,3.75,3.5,-9%,3.5,3.75,1141389
61,3.92,3.75,4,4,-2%,3.75,4,793861
62,4.25,4.25,4.25,4.25,+6.3%,4.25,4.25,737459
63,4.17,4.25,4.75,4,+4.3%,4,4.25,583440
64,3.75,3.75,3.75,3.75,-6.3%,3.75,3.75,779746
65,3.94,4,4,4,-1.5%,3.75,4,762463
66,4.09,4,3,4.25,+2.3%,4,4.25,1177197
67,4,4,4,4,0%,4,4,579744
68,3.6,3.75,3.75,3.5,-10%,3.75,3.5,1235
69,4.92,5,4.5,4.75,+23%,5,5,1168425
70,4.49,4.5,4.25,4.5,+12.3%,4.5,4.5,497925
