,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.82,2.75,3,3,-15.1%,2.75,2.75,334195
1,3.65,3.25,4.5,3.75,+9.9%,3.75,3.5,787791
2,3,3,3,3,-9.6%,3,3,1080352
3,1.92,1.25,3,3.25,-42.2%,1.5,1.5,1235220
4,2.4,2.5,2.75,2.5,-27.7%,2,2.5,1234481
5,3.5,3.5,3.5,3.5,+5.4%,3.5,3.5,708933
6,3.5,3.5,3.5,3.5,+5.4%,3.5,3.5,491175
7,3.25,3.25,3.25,3.25,-2.1%,3.25,3.25,1173883
8,2.7,3,3.5,2.75,-18.7%,2.25,2.75,1214505
9,2.49,2.5,3,2.5,-25%,2.75,2.25,985764
10,3.25,3.5,3.75,3.25,-2.1%,3,3.25,1188179
11,2.44,2.5,2.5,2.5,-26.5%,2.25,2.5,1228066
12,2.92,2.75,3,3,-12%,2.75,3,1167617
13,1.72,3,3,2,-48.2%,1,1.5,1230493
14,3.77,3.75,4,3.75,+13.6%,3.75,3.75,1216064
15,3.75,3.75,3.75,3.75,+13%,3.75,3.75,1230170
16,3.46,3.25,3.5,3.5,+4.2%,3,3.75,1229444
17,2.64,3.25,3.5,2.5,-20.5%,2.5,2.5,1160734
18,3.33,3.25,3.75,3.5,+0.3%,3.25,3.25,1028282
19,3.64,4.25,4,3.75,+9.6%,3,3.75,1228649
20,4.82,5,5,5,+45.2%,4.25,5,1227871
21,3.12,3,4,3.5,-6%,2,3.5,1225612
22,3.04,3.5,3,3.25,-8.4%,2.75,3,1224905
23,2.88,3.25,3.25,3,-13.3%,2.75,2.75,741623
24,3.5,3.5,3.5,3.5,+5.4%,3.5,3.5,818094
25,3.77,3.5,3.75,3.75,+13.6%,3.5,4,1088878
26,3.3,3.25,4,3.25,-0.6%,3.25,3.25,567313
27,3.9,3.75,3.75,4,+17.5%,3.75,4,1220716
28,3.09,3,3.5,3,-6.9%,3.25,3,781226
29,2.92,2.75,3,3,-12%,2.75,3,494442
30,3.76,4,3.5,3.75,+13.3%,3.75,3.75,851173
31,2.75,3.25,2.75,3,-17.2%,2.75,2.5,1224416
32,3.14,3.25,3,3.25,-5.4%,3.25,3,152599
33,3.65,3.5,3.5,4.25,+9.9%,3.5,3.5,1224087
34,3.49,4.25,3.75,3.5,+5.1%,3.5,3.25,943900
35,3.47,3.5,4,3.5,+4.5%,3.25,3.5,1154317
36,4.59,4,4,4.75,+38.3%,5,4.5,1167205
37,3.36,3.25,3.5,3.5,+1.2%,3,3.5,603
38,3,3,3,3,-9.6%,3,3,609697
39,3,3,3,3,-9.6%,3,3,1056074
40,3.32,3.5,3,3.25,0%,3.5,3.25,1213985
41,3.65,3.25,3.75,3.5,+9.9%,3.75,3.75,1221704
42,4.33,4,4.5,4.5,+30.4%,4,4.5,1222589
43,3.25,3.25,3.25,3.25,-2.1%,3.25,3.25,1219428
44,3.38,3.5,3.5,3.5,+1.8%,3,3.5,1216436
45,3.19,3.25,3.25,3.25,-3.9%,3,3.25,1212777
46,3.31,3.75,4,3.25,-0.3%,3.5,3,1208913
47,3.14,3,3,3,-5.4%,2.75,3.5,1221024
48,2.01,2,2.25,2.25,-39.5%,1.75,2,1220307
49,3.41,3.25,3.25,3.25,+2.7%,3.5,3.5,545918
50,3,3,3,3,-9.6%,3,3,1219102
51,4.31,4.75,3.75,4.25,+29.8%,4,4.5,862042
52,2.59,2.75,4.25,2.5,-22%,1.5,3,692655
53,1.82,2,3,2,-45.2%,1,2,1215452
54,4,4,4,4,+20.5%,4,4,1218442
55,3.25,3.25,3.25,3.25,-2.1%,3.25,3.25,454782
56,3.76,3.5,3.75,3.5,+13.3%,4.5,3.5,1217774
57,3.6,3,3.25,3.5,+8.4%,3.75,3.75,1216776
58,3.75,3.75,3.75,3.75,+13%,3.75,3.75,472506
59,3.34,3.25,3.25,3.5,+0.6%,3,3.5,1209138
60,2.81,2.75,3.75,2.75,-15.4%,2.75,2.75,450048
