,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.5,3.5,3.5,3.5,+1.7%,3.5,3.5,1136299
1,3.49,3.25,3.75,3.5,+1.5%,3.5,3.5,1092559
2,3.4,3.25,3.25,3.5,-1.2%,3.25,3.5,796681
3,3.13,3,3.5,3,-9%,3,3.25,1207953
4,4.14,4,4,4,+20.3%,3.75,4.5,1233908
5,3.74,3.5,4,3.75,+8.7%,3.75,3.75,1202087
6,3.12,2.5,3,3.25,-9.3%,3.5,3,1211420
7,4,4,4,4,+16.3%,4,4,1222909
8,3.42,3.25,3.5,3.5,-0.6%,3.25,3.5,1219087
9,3.42,3.25,3.75,3.25,-0.6%,3,3.75,1193186
10,2.2,1.75,4,2.5,-36%,2,2,806441
11,3.66,3,5,3.5,+6.4%,4,3.5,1187081
12,3.76,4,3.5,3.75,+9.3%,3.75,3.75,716349
13,3.55,3.25,3.75,3.5,+3.2%,3.75,3.5,1184297
14,3.52,3.5,3.75,3.5,+2.3%,3.5,3.5,991681
15,3.78,3.5,4.25,3.75,+9.9%,4.25,3.5,1190240
16,4,4,4,4,+16.3%,4,4,1192519
17,4.08,3.75,4,4,+18.6%,4,4.25,1186224
18,4.49,4.5,4.5,4.75,+30.5%,4.25,4.5,1080855
19,3.94,3.75,3.75,4,+14.5%,3.5,4.25,1188042
20,3.38,3.25,3.75,3.25,-1.7%,3.25,3.5,731914
21,3.25,3.25,3.25,3.25,-5.5%,3.25,3.25,9774
22,3.75,3.75,3.75,3.75,+9%,3.75,3.75,873516
23,3.34,3.25,3.75,3.25,-2.9%,3.5,3.25,1078086
24,4.39,4.25,4,4.5,+27.6%,4.25,4.5,1064741
25,3.53,3.5,4,3.5,+2.6%,3.5,3.5,904084
26,4.15,3.75,3.5,4,+20.6%,4,4.5,1176758
27,4,4,4,4,+16.3%,4,4,831854
28,3,3,3,3,-12.8%,3,3,637938
29,3.56,3.5,3.5,3.5,+3.5%,3.75,3.5,795735
30,3.88,4,3.75,3.75,+12.8%,3.75,4,147743
31,3.53,3.5,4,3.5,+2.6%,3.5,3.5,1082979
32,4,4,4,4,+16.3%,4,4,389320
33,3.75,3.75,3.75,3.75,+9%,3.75,3.75,233201
34,3.5,3.5,3.5,3.5,+1.7%,3.5,3.5,898635
35,3.85,3.75,3.75,3.75,+11.9%,3.75,4,854505
36,3,3,3,3,-12.8%,3,3,932006
37,4.47,5,4,4.75,+29.9%,4.5,4.25,580612
38,3.6,3.75,3.25,3.75,+4.7%,3.25,3.75,1033460
39,3.37,3.25,4.25,3.25,-2%,3.5,3.25,1003494
40,3.65,3.5,3.5,3.75,+6.1%,3.5,3.75,1015020
41,3.62,3.5,3.75,3.5,+5.2%,3.5,3.75,1144120
42,2.98,3,3.25,3,-13.4%,3.25,2.75,1136150
