,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.83,4.75,5,4.75,+12.3%,5,4.75,1232018
1,3.01,2.75,3.25,3,-30%,3.5,2.75,724445
2,4.21,4,4,4.25,-2.1%,4.25,4.25,1216064
3,4,4,4,4,-7%,4,4,1036195
4,3.99,4,3.75,4,-7.2%,4,4,152599
5,4.39,4.25,4.75,4.5,+2.1%,4.5,4.25,1218873
6,4.34,4,4.5,4.25,+0.9%,4.25,4.5,733106
7,4.03,4.25,4,4,-6.3%,4,4,5538
8,3.98,4.5,4.75,4,-7.4%,3.5,4,870321
9,4.55,4.5,4.25,4.5,+5.8%,4.75,4.5,1222601
10,5,5,5,5,+16.3%,5,5,1222057
11,3.78,4,4,4,-12.1%,3.5,3.75,156772
12,4.1,4.25,4.25,4,-4.7%,4.25,4,917741
13,3.94,4,4.5,3.75,-8.4%,4.25,3.75,1212277
14,4.1,4.25,4.25,4,-4.7%,4.25,4,529220
15,3.85,3.5,3.75,3.75,-10.5%,4.25,3.75,927113
16,4.25,4,4,4.25,-1.2%,4,4.5,1216899
17,3.99,4,3.75,4,-7.2%,4,4,224763
18,4.5,4.5,4.5,4.5,+4.7%,4.5,4.5,839463
19,3.84,4,4,4,-10.7%,3.75,3.75,681662
20,4.21,4.25,3.5,4.25,-2.1%,4.25,4.25,691287
21,4.15,4.25,4.25,4.25,-3.5%,4.25,4,673749
22,3.96,4,4.25,4,-7.9%,3.75,4,20741
23,4.33,4,4.25,4.25,+0.7%,4.25,4.5,71283
24,4.25,4.25,4.25,4.25,-1.2%,4.25,4.25,569478
25,4.18,4.25,4,4.25,-2.8%,4,4.25,119474
26,4,4,4,4,-7%,4,4,992709
27,4.5,4.5,4.5,4.5,+4.7%,4.5,4.5,111710
28,2.85,3,3,2.75,-33.7%,3,2.75,718662
29,4.18,4.25,4,4.25,-2.8%,4,4.25,1155237
30,4.03,4.25,4,4,-6.3%,4,4,719884
31,4.02,4,4.25,4,-6.5%,4,4,1192531
32,3.83,3.75,4,3.75,-10.9%,4,3.75,638783
33,4.64,4.75,4.5,4.75,+7.9%,4.75,4.5,256071
34,3.97,3.75,3.25,4,-7.7%,3.75,4.25,1073239
35,4.18,4.25,4,4.25,-2.8%,4,4.25,962530
36,4.08,4,4.25,4,-5.1%,4.25,4,769025
37,4.18,4.25,4,4.25,-2.8%,4,4.25,753030
38,4.25,4.25,4.25,4.25,-1.2%,4.25,4.25,53359
39,4.73,4.75,4.5,4.5,+10%,4.5,5,786015
40,4.44,4.5,4.5,4.5,+3.3%,4.25,4.5,276441
41,4.41,4.25,4.25,4.25,+2.6%,4.5,4.5,1175883
42,3.93,4,3.75,4,-8.6%,3.75,4,1208211
43,2.66,3,4,3,-38.1%,3,2,1214642
44,4.56,4.25,4.25,4.5,+6%,4.5,4.75,725054
45,4.44,4.5,3.5,4.5,+3.3%,4.5,4.5,17371
46,4.5,4.5,4.5,4.5,+4.7%,4.5,4.5,499671
47,4.29,4.25,4.25,4.25,-0.2%,4,4.5,1088878
48,4.35,4.25,4.25,4.25,+1.2%,4.25,4.5,116762
49,4.23,4.5,4.5,4.25,-1.6%,4,4.25,707905
50,4.25,4.25,4.25,4.25,-1.2%,4.25,4.25,1173741
51,4.35,4.25,4.25,4.25,+1.2%,4.25,4.5,352574
52,4.25,4.25,4.25,4.25,-1.2%,4.25,4.25,1185341
53,4.05,4,3.75,4,-5.8%,4.25,4,824781
54,3.96,4,4,4,-7.9%,4.25,3.75,1163911
55,4.6,4.5,4.5,4.5,+7%,4.5,4.75,797110
56,3.57,4.25,4,3.5,-17%,3.75,3.25,1072582
57,4.63,4.75,4.5,4.5,+7.7%,4.5,4.75,1207994
