,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.63,3.75,3.5,3.5,+1.1%,3.5,3.75,1236514
1,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,784089
2,3.69,3.75,3.75,3.75,+2.8%,3.5,3.75,950998
3,2.85,3,3,2.75,-20.6%,3,2.75,924782
4,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,403838
5,3.7,3.5,3.5,3.5,+3.1%,3.5,4,1082117
6,3.54,3.75,3.75,3.5,-1.4%,3.5,3.5,1025089
7,3.59,3.5,3.25,3.5,0%,3.5,3.75,955415
8,3.39,3.5,2.75,3.25,-5.6%,3,3.75,1231031
9,3.63,3.5,4,3.5,+1.1%,3.5,3.75,1154498
10,2.75,2.75,2.75,2.75,-23.4%,2.75,2.75,638668
11,3.6,3.5,3.5,3.5,+0.3%,3.5,3.75,1216064
12,3.9,3.75,3.5,3.75,+8.6%,4,4,1184335
13,3.4,3.75,4,3.5,-5.3%,3.25,3.25,958968
14,3,3,3,3,-16.4%,3,3,1229478
15,2.75,2.75,2.75,2.75,-23.4%,2.75,2.75,1036195
16,2.93,3,3.75,3,-18.4%,2.5,3,736184
17,5,5,5,5,+39.3%,5,5,1228125
18,3.75,3.75,3.75,3.75,+4.5%,3.75,3.75,790043
19,3.52,4.25,3,3.75,-1.9%,2.75,3.75,1228070
20,3.44,3.5,3.25,3.25,-4.2%,3.5,3.5,1227999
21,2,2,2,2,-44.3%,2,2,639975
22,3.65,3.5,3.5,3.75,+1.7%,3.5,3.75,1219711
23,3.1,3,3,3,-13.6%,3,3.25,1216689
24,2.27,1.5,3,1.5,-36.8%,3.5,2,777164
25,3.22,3,3,3,-10.3%,3.5,3.25,1196938
26,2.94,3.25,2.75,2.75,-18.1%,3.75,2.5,780883
27,3.77,3.75,4,3.75,+5%,3.75,3.75,1191860
28,3.62,3.75,3.5,3.75,+0.8%,3.25,3.75,1219610
29,3.83,4,5,3.75,+6.7%,3.25,4,1038508
30,3.36,3.25,4,3.25,-6.4%,3.5,3.25,1225104
31,4.11,4,4.25,4.25,+14.5%,3.75,4.25,1173220
32,3.46,3.5,3.75,3.5,-3.6%,3.25,3.5,1224416
33,4.5,4.5,4.5,4.5,+25.3%,4.5,4.5,1207953
34,2.87,3.25,3,3,-20.1%,2.75,2.75,152599
35,4.39,4.25,4,4.5,+22.3%,4.25,4.5,1224407
36,4.11,4.75,4.5,4,+14.5%,4,4,1105306
37,3.25,3.25,3.25,3.25,-9.5%,3.25,3.25,1061637
38,3.78,3.75,3.5,3.75,+5.3%,3.5,4,726196
39,3.72,3.75,3.25,3.75,+3.6%,3.75,3.75,1211918
40,4.33,4.25,4.75,4.5,+20.6%,4.25,4.25,963601
41,3.62,3.5,3.75,3.5,+0.8%,3.5,3.75,1183958
42,3.67,3.75,4,3.75,+2.2%,3.75,3.5,591569
43,3.63,3.25,3.5,3.75,+1.1%,3.5,3.75,1214505
44,3,3,3,3,-16.4%,3,3,38045
45,4.04,4,4,4,+12.5%,3.75,4.25,1166573
46,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,1221462
47,2.74,2.5,3,2.75,-23.7%,2.75,2.75,976628
48,2.67,2.75,3.5,2.5,-25.6%,3.25,2.25,962669
49,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,1222909
50,3.25,3.25,3.25,3.25,-9.5%,3.25,3.25,1056074
51,4.07,4.25,4,4,+13.4%,3.75,4.25,1199540
52,3.85,3.75,3.75,3.75,+7.2%,3.75,4,1212024
53,3.27,3.25,3.5,3.25,-8.9%,3.25,3.25,839463
54,3.63,3.75,3.5,3.5,+1.1%,3.5,3.75,1168863
55,3.73,3.5,3.75,3.75,+3.9%,3.75,3.75,884839
56,3.12,3.5,3.25,3.25,-13.1%,3,3,1213985
57,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,1133465
58,3.75,3.75,4,3.75,+4.5%,3.25,4,1042862
59,4.03,4.25,4,4,+12.3%,4,4,828019
60,4.03,4,3.75,4,+12.3%,3.75,4.25,1221398
61,3.42,3.5,4,3.25,-4.7%,3.25,3.5,180659
62,3.59,3.5,3.25,3.5,0%,3.5,3.75,1183951
63,4.01,4,3.5,4,+11.7%,3.75,4.25,1199141
64,3.68,3.75,3.5,3.75,+2.5%,3.5,3.75,1211693
65,3.52,3.5,3.75,3.5,-1.9%,3.5,3.5,763332
66,4.15,4,3.75,4,+15.6%,4.25,4.25,1006685
67,4,4,4,4,+11.4%,4,4,663013
68,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,291038
69,3.42,3.25,3.5,3.5,-4.7%,3.25,3.5,1213070
70,3.48,3.25,3.5,3.5,-3.1%,3.5,3.5,896854
71,4.4,4,4.5,4.25,+22.6%,4.5,4.5,1216707
72,2.56,2.25,2.25,2.5,-28.7%,2.5,2.75,1220307
73,3.74,3.75,3.5,3.75,+4.2%,3.75,3.75,809866
74,3.25,3.25,3.25,3.25,-9.5%,3.25,3.25,1208445
75,3.67,3.5,4.25,3.5,+2.2%,4,3.5,885205
76,4,3.5,4,3.75,+11.4%,4,4.25,1217948
77,3.68,3.5,3.75,3.5,+2.5%,3.75,3.75,1087572
78,3.58,3.75,3.75,3.5,-0.3%,3.25,3.75,1220413
79,3.9,4,3.5,3.75,+8.6%,3.5,4.25,317455
80,3.59,3.5,4,3.5,0%,3.75,3.5,1217088
81,3.79,4,4,3.75,+5.6%,3.75,3.75,738555
82,3.69,3.75,3.75,3.75,+2.8%,3.5,3.75,744220
83,4,4,4,4,+11.4%,4,4,983554
84,3.63,3.75,3.5,3.5,+1.1%,3.5,3.75,713655
85,3.17,3.5,4,3.5,-11.7%,2,3.5,1212566
86,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,1219716
87,3.91,3.75,4,3.75,+8.9%,3.5,4.25,1175883
88,4.68,4.75,4.5,4.75,+30.4%,4.5,4.75,1199747
89,3.73,3.5,3.75,3.75,+3.9%,3.75,3.75,1049207
90,4,4,4,4,+11.4%,4,4,397061
91,3.42,3.25,3.5,3.5,-4.7%,3.25,3.5,1178465
92,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,1219102
93,3.46,4,4,3.5,-3.6%,3,3.5,897145
94,3,3,3,3,-16.4%,3,3,1039917
95,4.03,4,4,4.25,+12.3%,3.5,4.25,1206693
96,3.71,3.75,4,3.75,+3.3%,3.5,3.75,683246
97,3.74,3.75,3.5,3.75,+4.2%,3.75,3.75,692655
98,4,4,4,4,+11.4%,4,4,732488
99,3.81,3.75,3.75,3.75,+6.1%,4,3.75,1016745
100,3.58,3.25,3.5,3.5,-0.3%,3.5,3.75,1209863
101,4.24,4.25,5,4.25,+18.1%,4,4.25,1217774
102,3.74,3.75,3.5,3.75,+4.2%,3.75,3.75,1084553
103,4.5,4.5,4.5,4.5,+25.3%,4.5,4.5,359529
104,4.25,4.5,4.5,4.75,+18.4%,4.5,3.75,970866
105,3.53,3.5,4,3.5,-1.7%,3.5,3.5,701438
106,4.15,4.25,4.25,4.25,+15.6%,4.25,4,949544
107,1.57,1,1.5,1.5,-56.3%,2,1.5,825206
108,3.65,3.5,3.5,3.75,+1.7%,3.5,3.75,1207431
109,4.01,3.5,4,4,+11.7%,4.25,4,1218226
110,4.07,4.25,4,4,+13.4%,3.75,4.25,1194208
111,4.01,3.75,3.75,3.75,+11.7%,4,4.25,1218301
112,4,3.75,3.75,4,+11.4%,3.75,4.25,1173339
113,3.89,4,3.75,4,+8.4%,4,3.75,1210845
114,3.39,3.25,3.75,3.5,-5.6%,3.5,3.25,1202797
