,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.42,3.25,4,3.25,-10.5%,3.75,3.25,1234962
1,3.96,3.75,3.75,4,+3.7%,4,4,1136299
2,3.77,3.75,4,3.75,-1.3%,3.75,3.75,817935
3,3.35,3.25,3.25,3.25,-12.3%,3.25,3.5,1224708
4,3.94,4,4,4,+3.1%,3.75,4,114970
5,4,4,4,4,+4.7%,4,4,1232801
6,3.67,3.5,3.75,3.75,-3.9%,3.5,3.75,1070836
7,3,3,3,3,-21.5%,3,3,1219716
8,4.2,4,4,4,+9.9%,4,4.5,583707
9,3.43,2.75,3.25,4,-10.2%,2.75,3.75,1117255
10,3.98,3.5,4,3.75,+4.2%,3.5,4.5,1226736
11,4.65,4.5,4.75,4.75,+21.7%,4,5,1231206
12,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,911705
13,3.85,4,4,3.75,+0.8%,4,3.75,611695
14,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,938772
15,3.73,3.5,3.75,3.75,-2.4%,3.75,3.75,1084553
16,4.16,4,4.5,4.25,+8.9%,3.5,4.5,1228494
17,3.81,3.75,4,3.75,-0.3%,3.5,4,795735
18,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,1036195
19,3.88,4.25,4,3.75,+1.6%,2.75,4.5,1209291
20,3.6,3.5,3.5,3.5,-5.8%,3.5,3.75,1010699
21,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,1186224
22,3.79,3.75,3.75,3.75,-0.8%,3.5,4,1221883
23,4.09,4,3.75,4,+7.1%,4,4.25,1183241
24,4.66,4.75,4,4.5,+22%,4.75,4.75,1225598
25,5,5,5,5,+30.9%,5,5,1226496
26,3.93,3.75,4,3.75,+2.9%,4,4,109040
27,3.9,4,4,4,+2.1%,4,3.75,1188367
28,3.78,3.25,4,3.75,-1%,4,3.75,1216436
29,4,4,4,4,+4.7%,4,4,657597
30,4.17,4,4.25,4.25,+9.2%,4,4.25,1184756
31,4,4,4,4,+4.7%,4,4,123204
32,4.12,4,4,4,+7.9%,4.5,4,1210402
33,3.84,3.75,3.5,3.75,+0.5%,3.75,4,1208211
34,3.25,3.25,3.25,3.25,-14.9%,3.25,3.25,1222372
35,4.24,4.25,4,4.25,+11%,4.25,4.25,854929
36,3.83,3.75,4,3.75,+0.3%,4,3.75,807964
37,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,1222909
38,3.09,2.25,4,3.5,-19.1%,3,3,1216918
39,4.99,5,4.75,5,+30.6%,5,5,1153180
40,3.82,3.75,4,4,0%,3.75,3.75,1025815
41,2.9,2.5,5,2.75,-24.1%,2.5,3,1221836
42,3.58,3.25,3.5,3.5,-6.3%,3.5,3.75,776533
43,3.76,3.5,4.25,3.75,-1.6%,3.75,3.75,1186184
44,4.19,4.25,4.5,4.25,+9.7%,3.5,4.5,1221398
45,4.04,4,4,4,+5.8%,3.75,4.25,1101909
46,2.72,2.75,3.75,2.5,-28.8%,3,2.5,1169925
47,3.84,3.75,4.25,3.75,+0.5%,4,3.75,1210406
48,2.52,2.25,3.75,2.25,-34%,3,2.25,1133465
49,3.06,3,3.25,3,-19.9%,2.75,3.25,1220307
50,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,121146
51,3.97,4.5,4.5,3.75,+3.9%,3.75,4,1057031
52,4.12,4,4.5,4.25,+7.9%,3.75,4.25,578924
53,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,755032
54,3.95,4.5,5,4,+3.4%,3.75,3.75,490091
55,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,1016745
56,4.45,3.75,4.25,4.5,+16.5%,4.25,4.75,1218562
57,4.1,4,4,4,+7.3%,4,4.25,747806
58,3.99,3.75,4.25,4,+4.5%,4,4,1217646
59,3.67,3.5,3.75,3.75,-3.9%,3.5,3.75,993759
60,3.77,3.75,4,3.75,-1.3%,3.75,3.75,604766
61,3.22,3.25,3.75,3.25,-15.7%,3,3.25,1116849
62,3.38,3.5,4,3.25,-11.5%,3.5,3.25,1167111
63,4.64,4.75,4.5,4.75,+21.5%,4.75,4.5,1199747
64,3.74,3.5,4,3.75,-2.1%,3.75,3.75,295746
65,4,4,4,4,+4.7%,4,4,687482
66,3.43,3.5,3.25,3.5,-10.2%,3.25,3.5,453518
67,3,3,3,3,-21.5%,3,3,703342
68,3.88,4.25,4.5,4,+1.6%,3.25,4,1126442
69,4.06,4,4.25,4,+6.3%,3.75,4.25,781226
70,4,4,4,4,+4.7%,4,4,1028282
71,3.56,3.5,3.75,3.5,-6.8%,3.25,3.75,64553
72,3.87,3.5,3.5,3.75,+1.3%,4,4,921264
73,4.02,4.5,4,4.25,+5.2%,3.25,4.25,1208913
74,3.88,3.5,4.5,4,+1.6%,4,3.75,1155237
75,3,3,3,3,-21.5%,3,3,1123433
76,4.04,4,4,4,+5.8%,3.75,4.25,1038508
77,4.04,4.25,4.25,4,+5.8%,4,4,749633
78,3.68,3.75,3.5,3.75,-3.7%,3.5,3.75,749641
79,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,1173883
80,4,3.75,3.75,4,+4.7%,3.75,4.25,1194685
81,3.4,3.5,3.5,3.5,-11%,3.5,3.25,1202198
82,3.94,3.5,3.75,4,+3.1%,4,4,163304
83,3.51,3.5,3.5,3.25,-8.1%,3.75,3.5,837323
84,3.87,3.5,4.5,3.75,+1.3%,3.75,4,446540
85,3.41,3.25,3.25,3.25,-10.7%,3.5,3.5,810477
86,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,969929
87,4.07,4,4.75,4.5,+6.5%,3.25,4.25,997280
88,3.81,4,4.25,3.75,-0.3%,3.75,3.75,442140
89,3.67,3.75,4,3.75,-3.9%,3.75,3.5,1171914
90,4.26,4,4,4,+11.5%,4.25,4.5,1052859
91,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,1201550
92,4.87,4.75,5,4.75,+27.5%,4.75,5,1195628
93,4.05,4.5,4,4,+6%,4,4,1198137
94,4.02,3.75,4,4,+5.2%,3.75,4.25,1166203
95,3.65,3.5,3.5,3.75,-4.5%,3.5,3.75,944113
96,3.56,3.5,3.5,3.5,-6.8%,3.75,3.5,1003907
97,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,583847
98,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,765198
99,3.73,3.75,3.75,3.75,-2.4%,3.25,4,1105164
100,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,805851
101,3.94,4,4,4,+3.1%,3.75,4,991681
102,3.87,3.75,4,3.75,+1.3%,3.75,4,1195214
103,4.04,4,4,4,+5.8%,3.75,4.25,820446
104,4.03,4.25,3.25,4.25,+5.5%,4,4,904917
105,4.87,5,4.75,5,+27.5%,4.5,5,1186602
106,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,226326
107,4.06,4,3.5,4.25,+6.3%,3.75,4.25,1015020
108,4,4,4,4,+4.7%,4,4,1048027
109,3.79,4,4,3.75,-0.8%,3.75,3.75,86799
110,3.6,3.75,3.75,3.5,-5.8%,3.75,3.5,1165185
111,3.88,4,3.75,3.75,+1.6%,3.75,4,1171184
112,4.3,5,5,4,+12.6%,5,3.75,1193426
113,3.59,3.25,3.75,3.5,-6%,3.5,3.75,721957
114,4,4,4,4,+4.7%,4,4,513167
115,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,720717
116,4.09,4,3.75,4,+7.1%,4,4.25,1045082
117,3.88,4,4.5,3.75,+1.6%,4,3.75,939279
118,4.28,4,4.25,4,+12%,4.25,4.5,766589
119,3.84,3.75,4.25,3.75,+0.5%,4,3.75,1170313
120,4,4,4,4,+4.7%,4,4,989476
121,4,4,4,4,+4.7%,4,4,779746
122,3.95,4,3.75,4,+3.4%,3,4.5,1171256
123,3.71,3.75,4,3.75,-2.9%,3.5,3.75,747736
124,4.66,4.75,4.25,4.75,+22%,4.5,4.75,1189971
125,4.14,4.25,4,4.25,+8.4%,4.25,4,736427
126,3.63,3.75,4.25,3.5,-5%,3.75,3.5,658584
127,3.45,3,3,3.75,-9.7%,3,3.75,1187992
128,3.68,3.5,4,3.75,-3.7%,3.5,3.75,770598
129,3.87,3.75,4,3.75,+1.3%,3.75,4,1068999
130,3.93,4,3.75,4,+2.9%,3.75,4,591569
131,3.99,4,3.75,4,+4.5%,4,4,798078
132,3.9,3.5,4.75,4,+2.1%,4,3.75,990650
133,3.88,3.75,4.25,3.75,+1.6%,3.75,4,261659
134,3.23,2.75,3.75,3.25,-15.4%,3.25,3.25,858552
135,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,309315
136,3.75,4.25,4,4,-1.8%,4.5,3,1186301
137,3.69,3.75,3.75,3.75,-3.4%,3.5,3.75,450794
138,3.83,3.25,4,4,+0.3%,4,3.75,1175584
139,3.78,4,4,4,-1%,3.5,3.75,1184297
140,4.49,4.5,4.25,4.5,+17.5%,4.5,4.5,966183
141,3.83,3.5,3.75,3.75,+0.3%,3.75,4,1141389
142,3.97,3.75,4.25,4,+3.9%,3.5,4.25,1168435
143,3.98,3.75,4,4,+4.2%,4,4,984386
144,4.84,5,5,5,+26.7%,4.75,4.75,996051
145,4,4,4,4,+4.7%,4,4,990439
146,4.5,4.5,4.5,4.5,+17.8%,4.5,4.5,1111273
147,3.16,3.5,4,3.25,-17.3%,3,3,1007133
148,4.06,4,4,4,+6.3%,4.25,4,1177197
149,3.77,3.75,4,3.75,-1.3%,3.75,3.75,1167705
150,3.93,4,3.75,4,+2.9%,3.75,4,949100
151,3.98,3.75,4,4,+4.2%,4,4,848244
152,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,642188
153,3.6,3.75,3.25,3.75,-5.8%,3.25,3.75,942655
154,3.85,3.75,3.75,3.75,+0.8%,3.75,4,1173220
155,3.74,3.5,4,3.75,-2.1%,3.75,3.75,1004166
156,3.74,3.75,4,4,-2.1%,3,4,594679
157,4.6,4.5,4.5,4.5,+20.4%,4.5,4.75,822032
158,4,4,4,4,+4.7%,4,4,948281
159,4.17,4,4,4.25,+9.2%,4.5,4,590591
160,4.75,4.75,4.75,4.75,+24.3%,4.75,4.75,660489
161,3.76,4,3.5,3.75,-1.6%,3.75,3.75,1098533
162,4,4,4,4,+4.7%,4,4,638144
163,3.12,3,5,3,-18.3%,3,3,1176278
164,3.81,4.25,3.75,4,-0.3%,4,3.5,1100336
165,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,982377
166,3.4,3.5,3.75,3.5,-11%,3,3.5,1073239
167,3.45,3.25,4,3.5,-9.7%,3.25,3.5,878244
168,4.81,4.75,4.75,4.75,+25.9%,5,4.75,1173911
169,3.81,3.75,4,3.75,-0.3%,3.5,4,924561
170,4,4,4,4,+4.7%,4,4,702878
171,3.95,3.75,4.25,4,+3.4%,4.25,3.75,660542
172,4.39,5,4.25,4.25,+14.9%,4.5,4.25,741623
173,3.85,5,4.75,3.5,+0.8%,4,3.5,601433
174,5,5,5,5,+30.9%,5,5,1172846
175,4.76,4.5,4.5,4.5,+24.6%,4.75,5,967054
176,3.87,3.75,4.25,4,+1.3%,3.5,4,663552
177,3,3,3,3,-21.5%,3,3,1121439
178,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,725766
179,4.04,4,4,4,+5.8%,3.75,4.25,1150487
180,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,880317
181,3.81,4,4.25,3.75,-0.3%,3.75,3.75,661031
182,3.69,4,4,3.75,-3.4%,3.75,3.5,693013
183,4,4,4,4,+4.7%,4,4,3475
184,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,454782
185,3.75,2,4.75,4.5,-1.8%,4,3.5,1156985
186,3.85,4,3.5,4,+0.8%,3.5,4,1162554
187,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,706483
188,3.6,3.5,3.5,3.5,-5.8%,3.5,3.75,67179
189,3.8,3.5,4,3.75,-0.5%,4,3.75,338482
190,2.53,2.5,3,2.5,-33.8%,2.5,2.5,1165496
191,5,5,5,5,+30.9%,5,5,627541
192,4.39,4,4.5,4.5,+14.9%,4.25,4.5,515335
193,4.42,4.25,4.5,4.5,+15.7%,4.25,4.5,1045704
194,3.79,3.5,4,4,-0.8%,3.75,3.75,1165239
195,4,4,4,4,+4.7%,4,4,1162590
196,3.52,3.5,3.75,3.5,-7.9%,3.5,3.5,916901
197,3.69,3.75,3.5,3.5,-3.4%,3.75,3.75,1160553
198,3.87,3.75,4,3.75,+1.3%,3.75,4,1060073
199,3.56,3.75,4,3.5,-6.8%,3.5,3.5,1072074
200,3.64,3.5,4,3.75,-4.7%,3.75,3.5,788321
201,3.86,4,4.25,4,+1%,3.75,3.75,1150917
202,3,3,3,3,-21.5%,3,3,5743
203,4.23,3,4.5,4.5,+10.7%,4,4.5,1120952
204,3.53,3.5,4,3.5,-7.6%,3.5,3.5,519152
205,3.96,4,4.25,4,+3.7%,3.75,4,1043550
206,2.75,2.75,2.75,2.75,-28%,2.75,2.75,1033460
207,4.71,4.75,4.5,5,+23.3%,4,5,936247
208,3.08,3,4,3,-19.4%,3.5,2.75,1152398
209,3.92,3.75,3.25,3.75,+2.6%,3.75,4.25,1143331
210,4.48,4.75,4.75,4.5,+17.3%,4.25,4.5,1142757
211,4.14,4,4.75,4.25,+8.4%,3.75,4.25,1149053
212,4.03,4,4,3.75,+5.5%,3.5,4.5,938804
213,3.63,3.75,3.75,3.75,-5%,3.25,3.75,944192
214,3.94,4,4,4,+3.1%,3.75,4,1069179
215,3.91,3.75,3.75,3.75,+2.4%,4,4,889528
216,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,725284
217,3.69,3.75,3.75,3.75,-3.4%,3.5,3.75,1017500
218,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,765050
219,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,1026087
220,4,4,4,4,+4.7%,4,4,1052606
221,3.88,4,4,4,+1.6%,3.5,4,587616
222,3.65,3,4,3.25,-4.5%,4,3.75,752645
223,4.8,4.75,5,5,+25.7%,4.25,5,1136526
224,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,829083
