,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.47,4.5,4,4.5,+2.1%,4.5,4.5,551912
1,4.46,4.25,4.25,4.5,+1.8%,4.5,4.5,793221
2,4.52,4.25,4.25,4.5,+3.2%,4.75,4.5,808270
3,4.62,5,4.75,4.75,+5.5%,4.5,4.5,1091115
4,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,682466
5,4.24,4.25,4,4.25,-3.2%,4.25,4.25,161087
6,4.25,4.25,4.25,4.25,-3%,4.25,4.25,212193
7,4.33,4.25,4.5,4.25,-1.1%,4.5,4.25,1163716
8,3.77,3.5,3.75,3.75,-13.9%,3.5,4,476355
9,2.36,2.75,3,2.5,-46.1%,2.5,2,1081399
10,4.56,4.25,4.25,4.5,+4.1%,4.5,4.75,729341
11,4.75,4.75,4.75,4.75,+8.4%,4.75,4.75,386360
12,4.71,4.5,4.5,4.75,+7.5%,4.75,4.75,401502
13,4.03,4.25,4,4,-8%,4,4,911019
14,4.45,4.5,4,4.5,+1.6%,4,4.75,920659
15,4.57,4.75,4.25,4.5,+4.3%,4.75,4.5,1002275
16,4.27,4.25,4.5,4.25,-2.5%,4.25,4.25,684016
17,4.25,4.25,4.25,4.25,-3%,4.25,4.25,801243
18,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,840842
19,4.35,4,4.25,4.25,-0.7%,4.75,4.25,708422
20,4.43,5,3.75,4.5,+1.1%,3.75,4.75,1191415
21,4.24,4,3.5,4.25,-3.2%,4.5,4.25,757862
22,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,691982
23,4.53,4.5,4.25,4.5,+3.4%,4.25,4.75,877009
24,4.38,4.5,4.25,4.25,0%,4.25,4.5,843710
25,3.8,3.5,4,3.75,-13.2%,4,3.75,717868
26,4.45,4.25,4.5,4.25,+1.6%,5,4.25,949688
27,4.6,4.5,4.5,4.5,+5%,4.5,4.75,1061637
28,4.88,5,4.75,4.75,+11.4%,4.75,5,997595
29,4.67,4.25,4.25,4.75,+6.6%,4.75,4.75,724838
30,4.75,4.75,4.75,4.75,+8.4%,4.75,4.75,549999
31,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,1054492
32,4.71,4.25,4.75,4.5,+7.5%,5,4.75,674840
33,3.77,4.25,3.25,3.75,-13.9%,3.75,3.75,984560
34,4.25,4.25,4.25,4.25,-3%,4.25,4.25,552941
35,4,4,4,4,-8.7%,4,4,671818
36,5,5,5,5,+14.2%,5,5,1181018
37,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,690971
38,4.66,4.5,4.5,4.5,+6.4%,4.75,4.75,540016
39,5,5,5,5,+14.2%,5,5,944494
40,5,5,5,5,+14.2%,5,5,1075111
41,4.45,4.25,4,4.5,+1.6%,4.5,4.5,637112
42,4.54,4.25,4.5,4.5,+3.7%,4.75,4.5,973506
43,4.96,4.75,4.75,5,+13.2%,5,5,1188021
44,4.41,4.5,4,4.5,+0.7%,4.25,4.5,418421
45,4.6,4.75,4.75,4.5,+5%,4.75,4.5,783788
46,4.53,4.5,4,4.5,+3.4%,4.75,4.5,764283
47,4.26,4.5,4,4.25,-2.7%,4.25,4.25,915382
48,4.23,4.5,3.5,4.25,-3.4%,4.25,4.25,1061048
49,4.37,4.25,4.5,4.25,-0.2%,4.25,4.5,890889
50,4.53,4,4.75,4.5,+3.4%,4.75,4.5,1178509
51,4.31,4,4,4.25,-1.6%,4.25,4.5,963489
52,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,777336
53,4.13,4.25,4,4.5,-5.7%,4,4,1183354
54,4.13,4.25,3.75,4,-5.7%,4.5,4,794573
55,4.35,4.5,4,4.5,-0.7%,4,4.5,691798
56,4.59,4.5,4.25,4.5,+4.8%,4.5,4.75,990660
57,4.12,4.25,4.5,4,-5.9%,4.25,4,754608
58,4.7,4.75,4.5,4.75,+7.3%,5,4.5,360709
59,4.75,4.75,4.75,4.75,+8.4%,4.75,4.75,787116
60,4.41,4.5,4,4.5,+0.7%,4.25,4.5,318479
61,4.68,4.75,4.5,4.75,+6.8%,4.5,4.75,511380
62,4.57,4.5,4,4.5,+4.3%,4.5,4.75,906731
63,4.08,4,4.25,4,-6.8%,4.25,4,941808
64,2.57,4,2.5,2.5,-41.3%,3,2,877474
65,4.42,4.5,4.75,4.5,+0.9%,4.5,4.25,262075
66,4.55,4.5,4.25,4.5,+3.9%,4.75,4.5,1024549
67,4.58,4.25,4.5,4.5,+4.6%,4.5,4.75,896289
68,3.99,4.25,5,4,-8.9%,4,3.75,1108140
69,4,4,4,4,-8.7%,4,4,579385
70,4.29,3.75,4,4.25,-2.1%,4.25,4.5,722570
71,4.58,4.5,4.75,4.5,+4.6%,4.75,4.5,706227
72,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,716767
73,3.64,3.5,3.75,3.5,-16.9%,4,3.5,779405
74,4.07,4.25,4,4,-7.1%,3.75,4.25,797770
75,4.49,4.5,4.25,4.5,+2.5%,4.5,4.5,165821
76,4.03,4,4.5,4,-8%,4,4,823480
77,4.43,4.5,4.25,4.5,+1.1%,4.25,4.5,725014
78,4.72,5,4,5,+7.8%,4.5,4.75,956257
79,4.46,4.5,4.25,4.25,+1.8%,5,4.25,965848
80,4.33,4,4,4.25,-1.1%,4.75,4.25,68596
81,4.72,4.75,4.25,4.75,+7.8%,4.75,4.75,571365
82,5,5,5,5,+14.2%,5,5,786198
83,4.81,4.75,4.25,5,+9.8%,4.5,5,1004444
84,4.4,4.5,4.5,4.5,+0.5%,4.5,4.25,625777
85,4.55,4.5,4.25,4.5,+3.9%,4.75,4.5,678389
86,4.42,4,4,4.5,+0.9%,4.5,4.5,456300
87,4.96,4.75,4.75,5,+13.2%,5,5,748338
88,4,4,4,4,-8.7%,4,4,640861
89,4.31,4.25,4.25,4.25,-1.6%,4.5,4.25,739504
90,4.47,4.75,4.5,4.5,+2.1%,4.25,4.5,829754
91,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,311156
92,4.59,4.5,4.25,4.5,+4.8%,4.5,4.75,671826
93,4,4,4,4,-8.7%,4,4,782563
94,4.25,4.25,4.25,4.25,-3%,4.25,4.25,434646
95,4.21,4,4,4.25,-3.9%,4.25,4.25,723358
96,4.35,4.5,4,4.5,-0.7%,4,4.5,626077
97,4.6,4.75,4.25,4.75,+5%,4.25,4.75,408542
98,4.35,4.25,4,4.5,-0.7%,4.5,4.25,579903
99,4.25,4.25,4.25,4.25,-3%,4.25,4.25,794634
100,4.1,4.25,4.25,4,-6.4%,4.25,4,723499
101,4.75,4.75,4.75,4.75,+8.4%,4.75,4.75,850530
102,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,802816
103,4.69,4.25,4.75,4.5,+7.1%,4.5,5,1081389
104,4.37,4.5,3.75,4.25,-0.2%,4.75,4.25,204018
105,4.22,4.5,4,4.25,-3.7%,4.5,4,720605
106,4.82,4.75,4.25,4.75,+10%,4.75,5,6910
107,4.47,4.25,4.25,4.25,+2.1%,4.75,4.5,933775
108,4.14,4,3.75,4.25,-5.5%,4,4.25,809646
109,4.24,4,5,4,-3.2%,4.75,4,777758
110,4.15,4.25,4,4,-5.3%,4.5,4,748677
111,4.71,4,4.5,4.5,+7.5%,4.75,5,817429
112,4.3,4.25,4,4.25,-1.8%,4.5,4.25,737085
113,5,5,5,5,+14.2%,5,5,712512
114,4.32,4.25,3.75,4.25,-1.4%,4.25,4.5,602350
115,3.33,4.25,4,3.5,-24%,4,2.5,249631
116,4.12,4.75,4.5,4.25,-5.9%,3,4.5,736002
117,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,773429
118,4.88,5,4.75,4.75,+11.4%,4.75,5,719875
119,4.2,3.75,4.25,4.25,-4.1%,4.25,4.25,624704
120,3.58,3.75,4,3.5,-18.3%,4,3.25,710652
121,3,3,3,3,-31.5%,3,3,790089
122,4.92,5,4.5,4.75,+12.3%,5,5,798740
123,4.67,4,4.5,4.5,+6.6%,5,4.75,712851
124,4.46,4.25,4.25,4.5,+1.8%,4.5,4.5,1045661
125,4.3,4,4.5,4.25,-1.8%,4.5,4.25,848645
126,4.25,4.25,4.25,4.25,-3%,4.25,4.25,444325
127,4.75,4.75,4.75,4.75,+8.4%,4.75,4.75,714852
128,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,765942
129,4.57,4.75,4.25,4.5,+4.3%,4.75,4.5,759069
130,4.96,4.75,4.75,5,+13.2%,5,5,838620
131,3.6,3.75,3.75,3.5,-17.8%,3.75,3.5,159300
132,4.75,4.5,4.5,4.75,+8.4%,4.5,5,892179
133,4.46,4.5,4.5,4.5,+1.8%,4.75,4.25,498357
134,4.91,4.75,4.75,4.75,+12.1%,5,5,715929
135,4.31,4.25,4.25,4.25,-1.6%,4.5,4.25,710181
136,4.56,4.5,4.5,4.5,+4.1%,4.75,4.5,768993
137,4.1,4.25,4.25,4,-6.4%,4.25,4,753017
138,4.48,4.25,4.5,4.5,+2.3%,4.5,4.5,775766
139,4,4,4,4,-8.7%,4,4,731090
140,4.55,4.5,4.25,4.5,+3.9%,4.75,4.5,765524
141,4.61,4.25,5,4.5,+5.3%,4.5,4.75,261997
142,4.31,4.25,4.25,4.25,-1.6%,4.5,4.25,750275
143,4.38,4.5,4.25,4.25,0%,4.25,4.5,265507
144,3.35,3.5,4,3,-23.5%,4,3,638477
145,4.51,4.25,5,4.5,+3%,4.5,4.5,469942
146,2.71,4.25,4.5,2.75,-38.1%,2.75,2,954781
147,4.47,4.75,4.5,4.5,+2.1%,4.25,4.5,731981
148,4.71,4.5,4.5,4.75,+7.5%,4.75,4.75,816142
149,5,5,5,5,+14.2%,5,5,799942
150,4.42,4,4.75,4.25,+0.9%,4.5,4.5,738632
151,4.84,5,4.75,4.75,+10.5%,5,4.75,782632
152,4.77,5,4.75,4.5,+8.9%,4.5,5,915406
153,4.49,4.5,4.25,4.5,+2.5%,4.5,4.5,851973
154,4.75,4.75,4.75,4.75,+8.4%,4.75,4.75,242278
155,3.93,4,4.25,3.75,-10.3%,4.25,3.75,575292
156,4.86,5,4.5,4.75,+11%,4.75,5,978215
157,4.24,4.25,4,4.25,-3.2%,4.25,4.25,8989
158,4.35,4.5,4.5,4.25,-0.7%,4.5,4.25,793745
159,4.72,4.5,4.5,4.5,+7.8%,5,4.75,508436
160,4.91,4.75,4.75,4.75,+12.1%,5,5,711875
161,4.89,4.5,4.75,4.75,+11.6%,5,5,585451
162,4.16,4.5,4.25,4.25,-5%,3.75,4.25,796738
163,4,4,4,4,-8.7%,4,4,450970
164,4.81,4.5,4.5,4.75,+9.8%,4.75,5,119359
165,4.13,4,4,4.25,-5.7%,3.5,4.5,556571
166,4.5,4.75,4,4.5,+2.7%,4.5,4.5,712951
167,4.1,4,4.5,4.25,-6.4%,4.5,3.75,785575
168,4.31,4.25,4.25,4.25,-1.6%,4.5,4.25,506146
169,4.18,4,4,4,-4.6%,4.75,4,427655
170,4.12,4.25,4.5,4,-5.9%,4.25,4,557154
171,4.52,4.25,4.25,4.5,+3.2%,4.75,4.5,351524
172,4.68,4.5,4.75,4.5,+6.8%,4.75,4.75,673256
173,4,4,4,4,-8.7%,4,4,717733
174,4.54,4.75,4.75,4.5,+3.7%,4.5,4.5,767622
175,4.76,4.25,4.75,4.75,+8.7%,5,4.75,703639
176,4.14,4,4.25,4,-5.5%,4.5,4,762226
177,4.26,4,4.5,4.25,-2.7%,4.75,4,774145
178,4,4,4,4,-8.7%,4,4,372970
179,3.09,4,3.5,3,-29.5%,3.25,2.75,692655
180,4.11,4.5,4,4,-6.2%,4.25,4,579767
181,4.33,4.75,4.75,4.25,-1.1%,4.25,4.25,749920
182,4.28,4.25,4,4.25,-2.3%,4,4.5,693649
183,4.78,4.75,4.5,4.75,+9.1%,4.5,5,690737
184,4.52,4.25,4.5,4.5,+3.2%,4.25,4.75,568928
185,4.84,4.75,4.5,4.75,+10.5%,4.75,5,776049
186,4.45,4.25,4,4.5,+1.6%,4.5,4.5,728256
187,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,520731
188,4.25,4.25,4.25,4.25,-3%,4.25,4.25,767305
189,4.4,5,4.5,3.75,+0.5%,4.5,4.5,800195
190,4.41,4,4.25,4.25,+0.7%,5,4.25,688883
191,4.75,4.75,4.75,4.75,+8.4%,4.75,4.75,942765
192,4.76,5,4.5,4.75,+8.7%,4.75,4.75,738703
193,4.41,4.25,4.25,4.25,+0.7%,4.5,4.5,797308
194,4.29,4,4.25,4.25,-2.1%,4.5,4.25,542979
195,4.9,5,5,5,+11.9%,5,4.75,971877
196,4.56,4.5,4.75,4.5,+4.1%,4.25,4.75,767454
197,4.62,4.5,4.75,4.5,+5.5%,4.5,4.75,790706
198,3.75,3.75,3.75,3.75,-14.4%,3.75,3.75,797609
199,4.08,4,4.25,4,-6.8%,4.25,4,647292
200,4.22,4,4.75,4.25,-3.7%,4.5,4,803578
201,5,5,5,5,+14.2%,5,5,728204
202,4.18,4,3.5,4.25,-4.6%,4.25,4.25,515613
203,3.86,4.25,4,3.75,-11.9%,3.5,4,614584
204,4.56,4.5,4.5,4.5,+4.1%,4.75,4.5,740339
205,4.18,4.25,4.5,4,-4.6%,4.5,4,715250
206,4.74,4.75,4.5,4.75,+8.2%,4.75,4.75,7531
207,4.6,4.5,4.5,4.5,+5%,4.5,4.75,775797
208,4.29,4.25,4,4.5,-2.1%,4.25,4.25,736769
209,4.27,4,4,4.25,-2.5%,4.5,4.25,490010
210,4.74,4.75,4.5,4.75,+8.2%,4.75,4.75,891253
211,4,4,4,4,-8.7%,4,4,875774
212,4.53,4.5,4.25,4.5,+3.4%,4.25,4.75,715123
213,4.43,4.5,4.25,4.5,+1.1%,4.25,4.5,710447
214,4.37,4,4,4.25,-0.2%,4.5,4.5,711271
215,4.63,5,4.25,4.75,+5.7%,4.25,4.75,705105
216,3.84,3.75,4.25,3.75,-12.3%,4,3.75,693618
217,4.25,4.25,4.25,4.25,-3%,4.25,4.25,791775
218,2.71,4.25,4.5,2.75,-38.1%,2.75,2,795974
219,4,4,4,4,-8.7%,4,4,682052
220,4.19,3.75,4,4.25,-4.3%,4.25,4.25,413916
221,3.85,4,4,3.75,-12.1%,4,3.75,386742
222,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,816965
223,4.23,4,4.25,4.25,-3.4%,4.25,4.25,778842
224,4.14,3.75,4,4,-5.5%,4.25,4.25,732781
225,4.24,4.25,4,4.25,-3.2%,4.25,4.25,14058
226,4.1,4.25,4.25,4,-6.4%,4.25,4,761238
227,3.98,4,4.25,4,-9.1%,4.25,3.75,882940
228,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,735874
229,4.56,4.5,4.5,4.5,+4.1%,4.75,4.5,802357
230,4.25,4.25,4.25,4.25,-3%,4.25,4.25,725147
231,4.01,4.25,4.5,4.25,-8.4%,4,3.75,714534
232,4.58,4.5,4.75,4.5,+4.6%,4.75,4.5,795090
233,3.57,3.5,4.25,3.5,-18.5%,4,3.25,767359
234,4.69,4.75,4.75,4.75,+7.1%,4.5,4.75,663136
235,4.59,4.75,4.5,4.5,+4.8%,4.75,4.5,760792
236,4.6,4.5,4.5,4.5,+5%,4.5,4.75,233327
237,4.53,4.75,4.5,4.5,+3.4%,4.5,4.5,736782
238,4.87,4.75,5,4.75,+11.2%,4.75,5,713149
239,4.01,4.25,4.5,4.25,-8.4%,4,3.75,768109
240,4.2,4,4.5,4.25,-4.1%,4.5,4,898270
241,4.13,4,4.25,4.25,-5.7%,4.25,4,781173
242,4.37,4.5,4.75,4.25,-0.2%,4.5,4.25,758092
243,3.88,3.75,4,4,-11.4%,4,3.75,784645
244,4.66,4.5,4.5,4.5,+6.4%,4.75,4.75,686095
245,2.58,2,3.5,2.25,-41.1%,3,2.5,748251
246,3.9,3.75,4.25,3.75,-11%,4.25,3.75,543838
247,4.48,4.25,4.5,4.5,+2.3%,4.5,4.5,733308
248,4.09,4.25,4,4,-6.6%,4.25,4,691188
249,4.46,4.25,4.25,4.5,+1.8%,4.5,4.5,112792
250,4,4,4,4,-8.7%,4,4,688854
251,4.62,4.25,4.25,4.5,+5.5%,4.75,4.75,795823
252,4.76,4.5,4.25,4.75,+8.7%,5,4.75,655110
253,4.31,4.25,4.5,4.25,-1.6%,4,4.5,694861
254,4.25,4.25,4.25,4.25,-3%,4.25,4.25,761771
255,4.65,4.75,4.5,4.5,+6.2%,5,4.5,732538
256,4.07,3.5,4,4,-7.1%,4.5,4,949902
257,4.58,4.75,3.75,4.5,+4.6%,4.5,4.75,721957
258,4.24,4,4.25,4,-3.2%,4.5,4.25,723219
259,4.54,4.25,4.5,4.5,+3.7%,4.75,4.5,733625
260,3.95,4,3.25,4.25,-9.8%,3.75,4,492136
261,4.53,4.75,4.5,4.5,+3.4%,4.5,4.5,682990
262,4.71,4.75,4.75,4.75,+7.5%,5,4.5,735620
263,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,548888
264,3.5,3.5,3.5,3.5,-20.1%,3.5,3.5,684622
265,3.2,3,3.5,3.25,-26.9%,3.5,3,653811
266,2.44,2.75,2.75,2.5,-44.3%,2.5,2.25,811574
267,4.71,4.75,4.75,4.75,+7.5%,5,4.5,714140
268,4.36,4,4,4.5,-0.5%,4.25,4.5,569988
269,3.96,4,4,4,-9.6%,4.25,3.75,546654
270,3.89,3.75,4,3.75,-11.2%,4.25,3.75,717430
271,4.3,4.25,4.25,4.5,-1.8%,4.25,4.25,434986
272,2.41,3,3.5,2.5,-45%,2.5,2,783136
273,4.35,4.75,4,4.25,-0.7%,4.5,4.25,722920
274,4.41,4.5,4,4.5,+0.7%,4.25,4.5,703648
275,4.34,4.5,4.25,4.25,-0.9%,4.5,4.25,686347
276,4.54,4.25,4.5,4.5,+3.7%,4.75,4.5,653749
277,5,5,5,5,+14.2%,5,5,868077
278,4.5,4.5,4.5,4.5,+2.7%,4.5,4.5,709831
279,5,5,5,5,+14.2%,5,5,857855
280,4.45,4.25,4.75,4.5,+1.6%,4.75,4.25,662611
281,4.31,4.5,3.75,4.25,-1.6%,4.5,4.25,785629
282,3.84,4,3.75,3.75,-12.3%,4,3.75,507084
283,4.18,4,4.5,4.25,-4.6%,4,4.25,715907
284,4.46,4.25,4.25,4.5,+1.8%,4.5,4.5,770579
285,3.5,4,4,3.5,-20.1%,4,3,697014
286,3.85,4.25,4.25,3.75,-12.1%,4.25,3.5,758255
287,3.83,4.5,4.75,3.75,-12.6%,4.75,3,794214
288,4.2,4,4.5,4.25,-4.1%,4.5,4,565855
289,4.79,4.5,4.75,4.75,+9.4%,5,4.75,797709
290,4.7,4.5,4.25,4.75,+7.3%,4.75,4.75,730846
291,4.59,4.5,4.25,4.5,+4.8%,4.5,4.75,672932
292,4.52,4.5,4.75,4.5,+3.2%,4.5,4.5,758723
293,4.74,4.5,5,4.75,+8.2%,4.75,4.75,665706
294,4.6,4.5,4.5,4.5,+5%,4.5,4.75,810601
295,4.6,4.5,4.5,4.5,+5%,4.5,4.75,786961
296,3.5,3.5,3.5,3.5,-20.1%,3.5,3.5,854074
297,4.58,4.5,4.75,4.5,+4.6%,4.75,4.5,519328
298,4.91,4.75,4.75,4.75,+12.1%,5,5,671706
299,4.68,4.25,4.25,4.5,+6.8%,5,4.75,674078
300,4.31,4,3.75,4.5,-1.6%,4.5,4.25,668657
301,4.28,4,3.25,4.5,-2.3%,4.5,4.25,426113
302,4.7,4.25,4.5,4.5,+7.3%,5,4.75,771105
303,4.25,4.25,4.25,4.25,-3%,4.25,4.25,763288
304,4.42,4.75,3.75,4.5,+0.9%,4.25,4.5,577578
305,4.45,4.25,4.75,4.5,+1.6%,4.75,4.25,728091
306,4.75,4.75,4.75,4.75,+8.4%,4.75,4.75,722243
307,4.72,5,4.5,4.75,+7.8%,5,4.5,163147
308,4.79,5,5,4.75,+9.4%,4.75,4.75,702240
309,4.37,4.5,5,4.5,-0.2%,4.25,4.25,327217
310,4.82,5,4.5,4.75,+10%,5,4.75,453801
311,4.71,4.25,5,4.5,+7.5%,4.5,5,713922
312,4.62,4.5,4.75,4.5,+5.5%,4.5,4.75,761133
313,3.5,3.5,3.5,3.5,-20.1%,3.5,3.5,487662
314,4.25,4.25,4.25,4.25,-3%,4.25,4.25,610126
315,4.57,4.25,5,4.5,+4.3%,4.75,4.5,762900
316,4.83,4.75,5,4.75,+10.3%,5,4.75,542177
317,4.74,4.75,4.5,4.75,+8.2%,4.75,4.75,747011
318,4,4.5,4.75,4,-8.7%,4,3.75,729376
319,4.33,4.25,4.5,4.25,-1.1%,4.5,4.25,738899
320,4.59,4.75,4,4.75,+4.8%,4.25,4.75,681346
321,4.9,5,4.25,5,+11.9%,4.75,5,546552
322,4.95,4.5,5,5,+13%,5,5,486333
323,4.29,4.5,4,4,-2.1%,5,4,753544
324,4.3,4,4.5,4.25,-1.8%,4.5,4.25,748062
325,4.29,4.25,4,4.5,-2.1%,4.25,4.25,510859
326,3.34,3.5,3.5,3.5,-23.7%,3.25,3.25,555385
327,4.84,4.75,4.5,4.75,+10.5%,4.75,5,343541
328,4.94,4.5,4.75,5,+12.8%,5,5,456275
329,4.23,4.5,4.5,4.25,-3.4%,4,4.25,748793
330,3.88,4.25,4,3.75,-11.4%,4,3.75,882228
331,4.69,4.75,4.5,4.5,+7.1%,4.75,4.75,749286
332,4.9,4.75,4.5,4.75,+11.9%,5,5,262089
333,4.84,4,4,5,+10.5%,5,5,743467
334,5,5,5,5,+14.2%,5,5,519375
335,4.66,4.75,4.25,4.75,+6.4%,4.5,4.75,850130
336,4.52,4.5,4.75,4.5,+3.2%,4.5,4.5,753831
337,4.43,4.25,3.75,4.5,+1.1%,4.5,4.5,691287
338,4.58,4.5,4.75,4.5,+4.6%,4.75,4.5,751672
339,4.46,4.75,5,4.5,+1.8%,4.5,4.25,730998
340,4.52,4.5,4.75,4.5,+3.2%,4.5,4.5,827579
341,4.42,4.25,4.5,4.5,+0.9%,4.25,4.5,843258
342,4.73,4.5,4.75,4.75,+8%,4.75,4.75,753307
343,2.81,3,5,2.25,-35.8%,4,2,888431
344,4.44,5,4.5,4.25,+1.4%,4.25,4.5,529220
345,4.46,4.25,4.25,4.5,+1.8%,4.5,4.5,759773
346,4.04,4.5,4.75,4,-7.8%,3.75,4,662460
347,4.18,4.5,4.25,4.25,-4.6%,4.25,4,675307
348,4.6,4.5,4.5,4.5,+5%,4.5,4.75,878362
349,4.5,N/A,N/A,N/A,+2.7%,N/A,N/A,514567
350,5,N/A,N/A,N/A,+14.2%,N/A,N/A,771808
351,4,N/A,N/A,N/A,-8.7%,N/A,N/A,671391
352,4.4,N/A,N/A,N/A,+0.5%,N/A,N/A,706908
353,1.12,N/A,N/A,N/A,-74.4%,N/A,N/A,626014
354,4.4,N/A,N/A,N/A,+0.5%,N/A,N/A,109774
355,4.75,N/A,N/A,N/A,+8.4%,N/A,N/A,600363
356,4.5,N/A,N/A,N/A,+2.7%,N/A,N/A,754902
357,4.5,N/A,N/A,N/A,+2.7%,N/A,N/A,770495
