,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.55,4,4,3.75,-2.5%,4,3,817513
1,3.94,3.75,4,4,+8.2%,3,4.5,137174
2,3.18,2.5,4,3.25,-12.6%,3.5,3,1236014
3,3.46,3,3,3.5,-4.9%,3.25,3.75,1160650
4,4.38,4.5,4.25,4.25,+20.3%,4.25,4.5,1233766
5,3.5,3.5,3.5,3.5,-3.8%,3.5,3.5,1165236
6,4.75,4.75,4.75,4.75,+30.5%,4.75,4.75,1207086
7,4.61,4.75,5,4.75,+26.6%,4.5,4.5,1098264
8,3.29,3.5,4,3.5,-9.6%,2.5,3.5,1205408
9,3.67,4,4,3.75,+0.8%,3.25,3.75,1191212
10,3.9,4,3.5,4.25,+7.1%,3.5,4,1221901
11,3.59,3.75,3.75,3.75,-1.4%,3.5,3.5,1070836
12,3.65,3.5,3.5,3.75,+0.3%,3.5,3.75,1227694
13,4.71,5,5,4.75,+29.4%,4,5,1192546
14,3.6,3.5,3.5,3.5,-1.1%,3.5,3.75,1216064
15,3.55,3.5,4.25,3.5,-2.5%,3.5,3.5,682034
16,3,3,4,3,-17.6%,2.75,3,1037610
17,3.85,3.75,3.75,3.75,+5.8%,3.75,4,1229683
18,4.09,4.25,4.5,4.25,+12.4%,3.5,4.25,173563
19,3.76,4,4,4,+3.3%,3,4,1228494
20,3,3,3,3,-17.6%,3,3,559897
21,3.11,3,4.75,3,-14.6%,3,3,1219121
22,3.51,4,4,3.75,-3.6%,3,3.5,897521
23,3.08,3.75,3.25,3.25,-15.4%,2.75,3,1217088
24,3.53,3.25,4,3.5,-3%,4,3.25,1226126
25,4.07,4,4.25,4.25,+11.8%,4,4,1224383
26,3.57,3.25,4,3.5,-1.9%,3.75,3.5,1226007
27,4.75,4.75,4.75,4.75,+30.5%,4.75,4.75,1225420
28,4.27,4.5,4,4,+17.3%,4.5,4.25,1013080
29,5,5,5,5,+37.4%,5,5,1224801
30,3.56,4,3,3.5,-2.2%,3.25,3.75,1208913
31,3.75,3.75,3.75,3.75,+3%,3.75,3.75,809875
32,3.68,3.5,3.75,3.5,+1.1%,3.75,3.75,1223570
33,3.92,3.75,4,4,+7.7%,3.75,4,1218955
34,3.93,4,3.75,4,+8%,3.75,4,1137001
35,3.36,3.5,3.75,3.5,-7.7%,3.25,3.25,695249
36,3.43,3,4,3.75,-5.8%,3.5,3.25,294442
37,3.29,3.5,3.5,3.25,-9.6%,3.25,3.25,1220307
38,4.77,4.5,4,5,+31%,4.5,5,1198137
39,3.84,3.75,4.25,3.75,+5.5%,4,3.75,1217774
40,4.15,4,4,4.25,+14%,4,4.25,1138887
41,3.25,3.5,3.75,3.25,-10.7%,3,3.25,1183951
42,3.71,4,3.5,3.5,+1.9%,3.75,3.75,224763
43,3.75,3.75,3.75,3.75,+3%,3.75,3.75,779746
44,3.74,3.75,4.5,3.75,+2.7%,3.5,3.75,1217246
45,3.47,3.5,4,3.5,-4.7%,3.25,3.5,332060
46,1,1,1,1,-72.5%,1,1,1215452
47,3.78,3.5,4,3.75,+3.8%,3.5,4,811627
48,3.67,3.75,4,3.75,+0.8%,3.75,3.5,1178465
49,3.61,3.5,3.75,3.75,-0.8%,3.25,3.75,1116234
50,3.75,3.75,3.75,3.75,+3%,3.75,3.75,569478
51,2.94,3,3,3,-19.2%,2.75,3,991004
52,3.68,3.75,3.5,3.75,+1.1%,3.5,3.75,774405
53,4.02,4,4.25,4,+10.4%,4,4,1189278
