,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.05,4,4.75,4,-3.1%,4,4,796761
1,4.28,3.75,4.25,4.25,+2.4%,5,4,709813
2,4.54,4.75,4.75,4.5,+8.6%,4.5,4.5,176427
3,4.1,4,4,4,-1.9%,4,4.25,779364
4,4.05,4.5,4,4,-3.1%,4,4,723761
5,4.5,4.5,4.5,4.5,+7.7%,4.5,4.5,779746
6,4.22,4,4.5,4.25,+1%,3.75,4.5,722217
7,4.25,4,4,4.25,+1.7%,4,4.5,1215427
8,4.4,4.25,4,4.25,+5.3%,4.5,4.5,1211850
9,4.25,4.25,4.25,4.25,+1.7%,4.25,4.25,791224
10,3.75,3.75,3.75,3.75,-10.3%,3.75,3.75,774288
11,3.75,3.75,3.75,3.75,-10.3%,3.75,3.75,1074461
12,4.43,4.25,4.75,4.5,+6%,4.25,4.5,1020310
13,4.48,4,4,4.5,+7.2%,4.75,4.5,1072558
14,4.65,4.5,4.5,4.75,+11.2%,4.5,4.75,1060743
15,4.06,4,4,4,-2.9%,4.25,4,808582
16,3.92,4,4.25,4,-6.2%,4,3.75,490091
17,2.64,3,3.5,2.75,-36.8%,2,2.75,995763
18,3.79,4,4,3.75,-9.3%,3.75,3.75,268179
19,4.1,4,4,4,-1.9%,4,4.25,232335
20,4.11,4.25,3.75,4,-1.7%,4,4.25,731736
21,4.7,5,3.75,4.75,+12.4%,4.25,5,990650
22,3.89,4,3.75,4,-6.9%,4,3.75,1006845
23,4.19,4.25,4.25,4.25,+0.2%,4,4.25,951621
24,3.55,3,3.5,3.5,-15.1%,3.5,3.75,1186720
25,4.16,4,4,4,-0.5%,4.25,4.25,876987
26,4.44,4,4.25,4.5,+6.2%,4.5,4.5,798319
27,4.29,4.75,4,4.25,+2.6%,4.25,4.25,36925
28,4.03,4.25,4,4,-3.6%,4,4,180837
29,4.25,4.25,4.25,4.25,+1.7%,4.25,4.25,11387
30,4.1,4,4,4,-1.9%,4,4.25,715929
31,4.14,4,4,4.5,-1%,3.75,4.25,109040
32,4.62,4.5,4.75,4.5,+10.5%,4.5,4.75,767331
33,4.09,4,4.5,4,-2.2%,4.25,4,591341
34,4.08,4,4.25,4,-2.4%,4.25,4,1133465
35,3.97,4,3.5,4,-5%,4,4,252427
36,4.24,4.25,4,4.25,+1.4%,4.25,4.25,740194
37,4.66,4.25,4.25,4.5,+11.5%,4.5,5,1872
38,4.1,4,4,4,-1.9%,4,4.25,677311
39,4.61,4.5,4.25,4.5,+10.3%,5,4.5,509022
40,3.88,4,4.5,3.75,-7.2%,4,3.75,855500
41,4,4,4,4,-4.3%,4,4,742338
42,4.35,4.25,4.25,4.25,+4.1%,4.25,4.5,1010783
43,4.01,4,3.5,4,-4.1%,3.75,4.25,1129941
44,4.44,4,4.25,4.5,+6.2%,4.5,4.5,242257
45,4.45,4.75,4.25,4.5,+6.5%,4.25,4.5,825355
46,4.31,4.25,4.25,4.25,+3.1%,4.5,4.25,798324
47,3.79,3.75,3.5,4,-9.3%,3.75,3.75,913969
48,4.75,5,5,4.75,+13.6%,5,4.5,627541
49,4,4,4,4,-4.3%,4,4,1000124
50,4.17,4.25,4.5,4.25,-0.2%,4.25,4,758723
51,4.35,4.25,4.25,4.25,+4.1%,4.25,4.5,905261
52,3.19,3.5,3.5,3.25,-23.7%,3.25,3,1081399
53,4.38,4.5,4.25,4.25,+4.8%,4.25,4.5,522350
54,4,4,4,4,-4.3%,4,4,802769
55,4.24,4.25,4,4.25,+1.4%,4.25,4.25,281887
56,4.82,5,4.75,4.75,+15.3%,4.5,5,1088192
57,4.02,4,4.25,4,-3.8%,4,4,960342
58,4.1,4,4,4,-1.9%,4,4.25,895869
59,4,4,4,4,-4.3%,4,4,877474
60,3.49,3.75,4,3.75,-16.5%,3,3.5,795478
61,4.18,4,4.25,4,0%,4.25,4.25,940380
62,3.81,4.5,3.5,3.75,-8.9%,3.75,3.75,609249
63,4.11,3.75,4.25,4,-1.7%,4.5,4,1073239
64,3.4,3.5,3.5,3.5,-18.7%,3.5,3.25,868549
65,4.18,4,4.25,4,0%,4.25,4.25,5615
66,3.99,4,3.75,4,-4.5%,4,4,999494
67,3.02,3.75,4.25,2.75,-27.8%,3.5,2.5,717195
68,4.06,3.75,3.75,4,-2.9%,4,4.25,1013414
69,4.13,4.5,4.5,4.25,-1.2%,4,4,1125271
70,4.01,4.25,3.75,4,-4.1%,4,4,904986
71,4.19,4.25,4.25,4.25,+0.2%,4,4.25,905003
72,4.09,4.25,4,4,-2.2%,4.25,4,556281
73,4.88,5,4.75,4.75,+16.7%,4.75,5,857746
74,4.16,4.5,4,4.25,-0.5%,4.25,4,691683
75,4.16,4.25,3.75,4.25,-0.5%,4,4.25,747806
76,3.65,3.5,3.5,3.75,-12.7%,3.5,3.75,681417
77,4.33,4.25,4.5,4.25,+3.6%,4.5,4.25,717636
78,4.3,4,4,4.5,+2.9%,4,4.5,837896
79,4.42,4.25,4.5,4.5,+5.7%,4.25,4.5,797770
80,4.19,4.25,4.25,4.25,+0.2%,4,4.25,784338
81,4.65,4.75,4.75,4.75,+11.2%,4.75,4.5,640220
82,4.5,4.5,4.5,4.5,+7.7%,4.5,4.5,728545
83,4.28,4.25,3.75,4.25,+2.4%,4.5,4.25,540684
84,4.21,4,4,4.25,+0.7%,4.25,4.25,731555
85,4.05,4.5,4,4,-3.1%,4,4,167099
86,3.62,3.75,4,3.5,-13.4%,3.75,3.5,929282
87,4.24,4,5,4,+1.4%,4.75,4,932174
88,3.74,3.75,4.25,3.75,-10.5%,4,3.5,689880
89,4.62,5,4,4.5,+10.5%,4.5,4.75,886653
90,4.17,4,4.25,4.25,-0.2%,4,4.25,176878
91,4.46,4.25,4.25,4.5,+6.7%,4.5,4.5,671826
92,4.09,4.25,4.25,4.25,-2.2%,4,4,915669
93,4.55,4,4.5,4.5,+8.9%,4.5,4.75,1056300
94,4.38,4.5,4.25,4.25,+4.8%,4.25,4.5,782386
95,4.33,4.5,3.5,4.25,+3.6%,4.25,4.5,832930
96,3.85,4.25,4.5,3.75,-7.9%,3.75,3.75,781047
97,4.29,4.25,4.25,4.25,+2.6%,4,4.5,883972
98,4.18,4,4.25,4,0%,4.25,4.25,753017
99,4.48,4.5,4.25,4.75,+7.2%,4.25,4.5,677432
100,3.54,3.75,3.75,3.5,-15.3%,3.5,3.5,658516
101,3.44,3.75,3.75,3.5,-17.7%,3.5,3.25,766658
102,3.93,3.75,4.25,4,-6%,3.75,4,274755
103,4.43,4.75,4.75,4.25,+6%,4.25,4.5,1068757
104,4.25,4.25,4.25,4.25,+1.7%,4.25,4.25,844788
105,4.12,4,4.25,4,-1.4%,4,4.25,858482
106,4.11,4,4,4.25,-1.7%,4.25,4,985707
107,4.33,4.75,4.75,4.25,+3.6%,4.25,4.25,789153
108,4.02,4,4.25,4,-3.8%,4,4,786774
