,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,1220307
1,4.76,4.5,4.5,5,+9.9%,4.75,4.75,747587
2,4.43,4.5,4.25,4.5,+2.3%,4.25,4.5,871989
3,4.38,4.5,4.5,4.5,+1.2%,4,4.5,5490
4,4.17,4,4.25,4.25,-3.7%,4,4.25,814461
5,4.41,4.5,4.5,4.25,+1.8%,4.75,4.25,455670
6,3.91,4.25,4,4,-9.7%,3.5,4,725588
7,4.07,4.5,3.25,4,-6%,4.25,4,4440
8,4,4,4,4,-7.6%,4,4,736279
9,4,4,4,4,-7.6%,4,4,272429
10,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,268866
11,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,884147
12,4.17,4,4.25,4.25,-3.7%,4,4.25,11387
13,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,571365
14,4.19,4.25,4,4,-3.2%,4.25,4.25,700694
15,4.54,4.25,4.5,4.5,+4.8%,4.75,4.5,977888
16,4.34,4.25,4,4.25,+0.2%,4.25,4.5,703648
17,4.17,4,4.25,4.25,-3.7%,4,4.25,551912
18,4.15,4,4,4.25,-4.2%,4,4.25,196
19,4.34,4.5,4.25,4.25,+0.2%,4.5,4.25,1172273
20,4.52,4.25,4.5,4.5,+4.4%,4.25,4.75,782870
21,3.96,4.25,4.25,4,-8.5%,3.25,4.25,52897
22,4.34,4.25,4.25,4.5,+0.2%,4,4.5,1051244
23,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,1166662
24,3.69,3.75,3.75,3.75,-14.8%,3.5,3.75,620428
25,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,445106
26,4.79,4.5,4.75,4.75,+10.6%,5,4.75,1131232
27,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,1179380
28,4,4,3,4,-7.6%,4.25,4,1193158
29,4.38,4.5,4.25,4.25,+1.2%,4.25,4.5,984560
30,4.19,4.25,4,4,-3.2%,4.25,4.25,1202198
31,4.19,4.25,4.25,4.25,-3.2%,4,4.25,543088
32,4.25,4,4,4.25,-1.8%,4,4.5,1192302
33,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,968112
34,4.05,3.75,3.75,4.25,-6.5%,3.75,4.25,1072558
35,4.33,4.25,4.5,4.25,0%,4.5,4.25,591341
36,4.26,4.5,4,4.25,-1.6%,4.25,4.25,854658
37,4.03,4,4.5,4,-6.9%,4,4,1094570
38,4.36,4.25,3.5,4.5,+0.7%,4.25,4.5,263032
39,4.43,4.5,4.25,4.5,+2.3%,4.25,4.5,1049226
40,4.05,3.75,4,3.75,-6.5%,4.5,4,1171922
41,4.31,4.25,4.25,4.25,-0.5%,4.5,4.25,874460
42,4.18,4.25,4,4.25,-3.5%,4,4.25,84
43,4.16,4,4,4,-3.9%,4.25,4.25,1173957
44,3.88,4.25,4.25,4,-10.4%,3.75,3.75,232335
45,4.09,3.75,4.25,4,-5.5%,4,4.25,906984
46,4.52,4.5,4,4.25,+4.4%,4.5,4.75,1170717
47,4.16,4.25,3.75,4.25,-3.9%,4,4.25,1178465
48,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,67674
49,4.31,4.25,4.25,4.25,-0.5%,4.5,4.25,682034
50,3.84,3.75,4.25,3.75,-11.3%,4,3.75,596144
51,4.36,4.25,4.5,4.5,+0.7%,4,4.5,457430
52,4.23,4,4.25,4.25,-2.3%,4.25,4.25,643020
