,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.02,3.75,3.75,4,-11.1%,4.25,4,877009
1,3.97,4.25,3.75,4,-12.2%,4.25,3.75,1175673
2,4.48,4.25,4.5,4.5,-0.9%,4.5,4.5,902816
3,4.09,4,4.5,4,-9.5%,4.25,4,1049226
4,5,5,5,5,+10.6%,5,5,1174723
5,4.49,4.5,4.25,4.5,-0.7%,4.5,4.5,993759
6,4.35,4,4.5,4.5,-3.8%,4.5,4.25,1010699
7,4.82,5,4.75,4.75,+6.6%,4.5,5,1091303
8,4.75,4.75,4.75,4.75,+5.1%,4.75,4.75,805045
9,4.8,5,4.5,4.75,+6.2%,4.5,5,528452
10,4.47,4.75,4.5,4.5,-1.1%,4.25,4.5,1076137
11,4.64,4.75,4.5,4.75,+2.7%,4.75,4.5,640861
12,4.4,4.5,4.5,4.5,-2.7%,4.5,4.25,1187997
13,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,765942
14,4,4,4,4,-11.5%,4,4,693480
15,4.6,4.5,4.5,4.5,+1.8%,4.5,4.75,318479
16,4.47,4.5,4,4.5,-1.1%,4.5,4.5,628647
17,4.46,4.5,4.75,4.5,-1.3%,4.25,4.5,1159929
18,4.87,4.75,4.25,5,+7.7%,4.75,5,126703
19,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,684016
20,4.47,4.5,4,4.5,-1.1%,4.5,4.5,8568
21,4.62,4.5,4.75,4.5,+2.2%,4.5,4.75,1140386
22,4.3,4.25,4,4.25,-4.9%,4.5,4.25,993757
23,5,5,5,5,+10.6%,5,5,1132476
24,4.49,4.5,4.25,4.5,-0.7%,4.5,4.5,1209484
25,4.94,5,4.75,4.75,+9.3%,5,5,917741
26,4.33,4.25,4.5,4.25,-4.2%,4.5,4.25,12844
27,4.63,4.75,4.5,4.5,+2.4%,4.5,4.75,766860
28,4.75,4.75,4.75,4.75,+5.1%,4.75,4.75,845878
29,4.47,4.5,4,4.5,-1.1%,4.5,4.5,800781
30,4.78,5,4.75,4.75,+5.8%,4.75,4.75,1061637
31,4.25,4,4,4.25,-6%,4,4.5,802769
32,4.75,4.75,4.75,4.75,+5.1%,4.75,4.75,718811
33,4.8,4.5,5,4.75,+6.2%,5,4.75,886063
34,4.98,4.75,5,5,+10.2%,5,5,579385
35,5,5,5,5,+10.6%,5,5,661556
36,5,5,5,5,+10.6%,5,5,949688
37,4.25,4.25,4.25,4.25,-6%,4.25,4.25,1054492
38,4.25,4.25,4.25,4.25,-6%,4.25,4.25,764593
39,4.86,5,4.5,4.75,+7.5%,4.75,5,1080705
40,5,5,5,5,+10.6%,5,5,784800
41,4.82,5,4.75,4.75,+6.6%,4.5,5,869485
42,4.85,4.75,4.75,4.75,+7.3%,4.75,5,716589
43,4.9,4.75,4.75,5,+8.4%,4.75,5,749567
44,4.94,5,5,5,+9.3%,4.75,5,989476
45,4.43,4.75,4.5,4.5,-2%,4.5,4.25,888589
46,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,950386
47,4.55,4.5,4.25,4.5,+0.7%,4.75,4.5,795807
48,2.93,3,2.75,3,-35.2%,2.75,3,1073239
49,4.81,4.75,4.75,4.75,+6.4%,5,4.75,798302
50,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,168137
51,4.99,5,4.75,5,+10.4%,5,5,997595
52,4.89,5,4,4.75,+8.2%,5,5,815210
53,4.56,5,4,4.5,+0.9%,4.25,4.75,172660
54,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,940104
55,5,5,5,5,+10.6%,5,5,1212270
56,4.38,4.25,4.5,4.5,-3.1%,4.5,4.25,1002275
57,5,5,5,5,+10.6%,5,5,777265
58,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,1056823
59,4.84,4.75,4.5,4.75,+7.1%,4.75,5,530706
60,4.61,5,4,4.75,+2%,4.25,4.75,794214
61,4.24,4.25,4.25,4.5,-6.2%,4,4.25,673749
62,4.25,4.25,4.25,4.25,-6%,4.25,4.25,1022217
63,4.56,4.5,4.5,4.5,+0.9%,4.75,4.5,209384
64,4.6,4.75,4.25,4.75,+1.8%,4.25,4.75,1202198
65,4.22,4.5,4.25,4.25,-6.6%,4,4.25,153242
66,4.68,4.75,4.5,4.75,+3.5%,4.5,4.75,704408
67,4.67,4.5,4.75,4.75,+3.3%,4.5,4.75,563753
68,4.92,4.75,5,5,+8.8%,4.75,5,710709
69,4,4,4,4,-11.5%,4,4,823480
70,4.52,4.25,4.25,4.5,0%,4.75,4.5,1093548
71,4.44,4.75,4.25,4.25,-1.8%,4,4.75,736002
72,4.29,4.5,4.5,4.25,-5.1%,4.25,4.25,660328
73,4.64,4.5,4.75,4.5,+2.7%,5,4.5,751471
74,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,761842
75,4.42,4.25,4.5,4.5,-2.2%,4.25,4.5,714534
76,4.45,4.5,4.25,4.5,-1.5%,4.75,4.25,801243
77,5,5,5,5,+10.6%,5,5,1071812
78,4.74,4.75,4.5,4.75,+4.9%,4.75,4.75,571365
79,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,706227
80,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,968112
81,4.6,4.5,4.5,4.5,+1.8%,4.5,4.75,678234
82,4.51,4.75,4.25,4.5,-0.2%,4.5,4.5,673246
83,5,5,5,5,+10.6%,5,5,747264
84,4.27,4,4,4.25,-5.5%,4.5,4.25,711948
85,5,5,5,5,+10.6%,5,5,1181018
86,4.23,4.25,4.5,4.25,-6.4%,4.5,4,300923
87,4.31,4.25,4.25,4.25,-4.6%,4.5,4.25,54087
88,4.8,5,4.5,4.75,+6.2%,4.5,5,717868
89,4.59,4.75,4.5,4.5,+1.5%,4.75,4.5,714218
90,4.31,4.25,4.25,4.25,-4.6%,4.5,4.25,797585
91,4.32,4.5,4.25,4.25,-4.4%,4,4.5,447549
92,4.6,5,4.25,4.5,+1.8%,4.75,4.5,1020398
93,4.5,4.25,4.5,4.5,-0.4%,5,4.25,721984
94,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,787116
95,5,5,5,5,+10.6%,5,5,902052
96,4.4,4.5,4.5,4.5,-2.7%,4.5,4.25,1109060
97,4.53,4.5,4.25,4.5,+0.2%,4.25,4.75,438003
98,4.28,4.25,3.25,5,-5.3%,4,4.25,1081399
99,4,4,4,4,-11.5%,4,4,930975
100,4.65,4.5,4.5,4.75,+2.9%,4.5,4.75,543325
101,4.75,4.75,4.75,4.75,+5.1%,4.75,4.75,799228
102,4.76,5,4.5,4.75,+5.3%,4.75,4.75,751810
103,4.31,4.25,4.25,4.25,-4.6%,4.5,4.25,529220
104,4.46,4.25,4.25,4.5,-1.3%,4.5,4.5,850130
105,4.44,5,4.25,4.5,-1.8%,4.5,4.25,696583
106,4.44,4.75,4,4.5,-1.8%,4.25,4.5,745061
107,4.28,4.5,4.25,4.25,-5.3%,4.25,4.25,579744
108,4.89,5,5,4.75,+8.2%,4.75,5,969189
109,4.75,4.5,4.5,4.75,+5.1%,4.5,5,840479
110,5,5,5,5,+10.6%,5,5,720561
111,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,1064346
112,5,5,5,5,+10.6%,5,5,1180059
113,5,5,5,5,+10.6%,5,5,818048
114,4.71,4.5,4.5,4.75,+4.2%,4.75,4.75,843710
115,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,722700
116,4.11,4.5,5,4,-9.1%,4,4,1102557
117,4.65,4.25,4.75,4.5,+2.9%,4.75,4.75,789398
118,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,647572
119,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,905101
120,4.47,4.5,4,4.5,-1.1%,4.5,4.5,851713
121,4.75,4.75,4.75,4.75,+5.1%,4.75,4.75,379732
122,5,5,5,5,+10.6%,5,5,944494
123,4,4,4,4,-11.5%,4,4,656306
124,4.66,4.5,4.5,4.5,+3.1%,4.75,4.75,691429
125,4.55,4.25,4,4.5,+0.7%,4.5,4.75,678171
126,4.72,5,4.75,4.75,+4.4%,4.5,4.75,729341
127,4.24,4.75,4,4,-6.2%,4.25,4.25,519325
128,4.8,4.75,4.75,5,+6.2%,4.75,4.75,564876
129,4.75,4.75,4.75,4.75,+5.1%,4.75,4.75,386360
130,4.25,4.25,4.25,4.25,-6%,4.25,4.25,849266
131,4.75,4.75,4.75,4.75,+5.1%,4.75,4.75,702240
132,4.53,4.75,4.5,4.5,+0.2%,4.5,4.5,441428
133,4.99,5,4.75,5,+10.4%,5,5,721566
134,4.46,4.25,4.25,4.5,-1.3%,4.5,4.5,401018
135,4.83,4.5,4.75,4.75,+6.9%,4.75,5,1138172
136,4.52,4.5,4.75,4.5,0%,4.5,4.5,895262
137,4.29,4,4.25,4.25,-5.1%,4.5,4.25,508436
138,4.5,4.5,4.5,4.5,-0.4%,4.5,4.5,797308
