,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.67,3.75,2.25,4,+7.6%,2.75,4.25,1157790
1,3.07,3.5,4,3,-10%,3.25,2.75,708
2,4,4,4,4,+17.3%,4,4,1156914
3,3.35,3.25,3.25,3.25,-1.8%,3.25,3.5,704481
4,3.71,4,3.75,3.5,+8.8%,3.25,4,647142
5,4.28,4.5,4.25,4.25,+25.5%,4.25,4.25,1199747
6,3.69,3.75,3.75,3.75,+8.2%,3.5,3.75,1101909
7,3.75,3.75,3.75,3.75,+10%,3.75,3.75,123204
8,3.44,3.5,3.5,3.5,+0.9%,3.25,3.5,1213536
9,3.06,3,3,3,-10.3%,3.25,3,798054
10,4.19,4.25,4.25,4.25,+22.9%,4,4.25,784927
11,3.41,3.25,4,3.5,0%,3.5,3.25,749633
12,4.25,4.25,4.25,4.25,+24.6%,4.25,4.25,253715
13,3.93,3.75,4.25,4,+15.2%,3.75,4,1086281
14,3.92,4.25,3.25,4,+15%,3.75,4,1092410
15,3.6,3.5,3.5,3.5,+5.6%,3.5,3.75,673685
16,3.91,3.75,3.75,3.75,+14.7%,4,4,1024981
17,3.43,3.5,3.25,3.5,+0.6%,3.25,3.5,530484
18,3.41,3.25,3.25,3.25,0%,3.5,3.5,1202198
19,3.3,3.25,4,3.25,-3.2%,3.25,3.25,567313
20,3.87,3.5,3.5,3.75,+13.5%,4,4,907599
21,4.09,4.25,4,4,+19.9%,4.25,4,1142757
22,3.63,3.75,4.25,3.5,+6.5%,3.75,3.5,925128
23,3.17,3,3.25,3.25,-7%,3,3.25,1082865
24,4.39,4.25,4,4.5,+28.7%,4.25,4.5,1184584
25,3.5,3.5,3.5,3.5,+2.6%,3.5,3.5,1193227
26,3.49,3.5,3.25,3.5,+2.3%,3.5,3.5,877474
27,3.67,3.5,3.75,3.75,+7.6%,3.5,3.75,1177580
28,3.29,3.25,3,3,-3.5%,3.25,3.5,706831
29,3.25,3.25,3.25,3.25,-4.7%,3.25,3.25,1164624
30,3.44,3.5,3.25,3.25,+0.9%,3.5,3.5,1108675
31,2.94,3.5,3.5,3,-13.8%,2,3.25,199175
32,2.95,2.75,2.5,3,-13.5%,3,3,851762
33,3.82,4.5,3,3.75,+12%,3.5,4,1177197
34,3,3,3,3,-12%,3,3,88921
35,4.74,4.75,4.5,4.75,+39%,4.75,4.75,1175612
36,3.56,3.5,3.5,3.5,+4.4%,3.75,3.5,1060073
37,3.34,3,3.5,3.25,-2.1%,3.25,3.5,6640
38,3.28,3.5,4,3.25,-3.8%,3.5,3,965207
39,3.25,3.25,3.25,3.25,-4.7%,3.25,3.25,331271
40,3.5,3.5,3.5,3.5,+2.6%,3.5,3.5,1079760
41,3.01,3.5,3.25,3,-11.7%,2.75,3,921248
42,2.89,2.75,3.25,3,-15.2%,3,2.75,725268
43,3.05,3,3.25,3.25,-10.6%,2.5,3.25,1009244
44,3.71,3.75,4,3.75,+8.8%,3.5,3.75,396605
45,3.43,3.5,4,3.5,+0.6%,3.5,3.25,788548
46,3.93,3.75,4.25,4,+15.2%,3.75,4,557335
47,3.34,3.25,3,3.25,-2.1%,3.25,3.5,1064743
48,3.16,3,3.75,3.25,-7.3%,3.25,3,1002275
49,3.6,3.5,3.5,3.5,+5.6%,3.5,3.75,952592
50,3.62,3.5,3.5,3.5,+6.2%,4,3.5,317455
51,3.39,3.25,3.75,3.5,-0.6%,3.5,3.25,860225
52,4,4,4,4,+17.3%,4,4,1145682
53,3.13,3,3.25,3.25,-8.2%,3.25,3,707905
54,3.5,3.5,3.5,3.5,+2.6%,3.5,3.5,420668
55,3.49,3.5,3.25,3.5,+2.3%,3.5,3.5,1044195
56,3.93,3.5,3.5,3.75,+15.2%,4.25,4,995404
57,2.02,2,2.25,2,-40.8%,2,2,1093339
58,3.25,3.25,3.25,3.25,-4.7%,3.25,3.25,762463
59,3.41,3.25,3.25,3.25,0%,3.5,3.5,1001035
60,3.1,3.25,3.25,3,-9.1%,3.25,3,656306
61,3.25,3.25,3.25,3.25,-4.7%,3.25,3.25,678638
62,3,3,3,3,-12%,3,3,792013
